,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
52,53,AUT AUT,David OBERNOSTERER Elisabeth BALDAUF,0,39 - 19,"$4,128.85","23,790 / 15"
53,54,KOR KOR,YOO Yeon Seong CHANG Ye Na,0,59 - 42,"$128,726.86","23,600 / 8"
54,55,BRA BRA,Alex Yuwan TJONG Lohaynny VICENTE,0,51 - 24,"$3,628.67","23,336 / 10"
55,56,SWE SWE,Nico RUPONEN Amanda HOGSTROM,11,47 - 49,"$7,144.25","22,790 / 15"
56,57,SWE SWE,Jonatan NORDH Emelie FABBEKE,-1,41 - 42,"$3,489.38","22,634 / 14"
57,58,TPE TPE,LIN Chia Yu WU Ti Jung,-1,18 - 17,"$6,082.35","22,280 / 14"
58,59,AUS AUS,Matthew CHAU Gronya SOMERVILLE,12,23 - 17,"$1,181.88","21,930 / 11"
59,60,FRA FRA,Bastian KERSAUDY Lea PALERMO,-2,30 - 26,"$1,271.86","21,820 / 16"
60,61,INA INA,Irfan FADHILAH Weni ANGGRAINI,-2,71 - 52,"$37,137.48","21,800 / 10"
61,62,GER GER,Mark LAMSFUSS Isabel HERTTRICH,-2,14 - 10,"$12,421.99","21,400 / 10"
62,63,EGY EGY,Abdelrahman KASHKAL Hadia HOSNY,-2,54 - 48,"$3,660.60","21,221 / 17"
63,64,THA THA,Bodin ISSARA Savitree AMITRAPAI,-2,25 - 5,"$23,189.83","20,960 / 7"
64,65,INA INA,HAFIZ Faisal Shella Devi Aulia,-2,39 - 16,"$4,718.74","20,580 / 9"
65,66,INA INA,Alfian Eko PRASETYA Annisa SAUFIKA,-2,36 - 17,"$27,530.57","20,530 / 9"
66,67,TPE TPE,Ko-Chi CHANG Hsin Tien CHANG,-2,15 - 17,"$3,571.86","20,330 / 12"
67,68,GER GER,Marvin Emil SEIDEL Linda EFLER,-2,32 - 23,"$2,001.00","20,250 / 14"
68,69,MAS MAS,Chee Tean TAN Shevon Jemie LAI,-1,26 - 23,"$5,471.23","20,170 / 10"
69,70,DEN DEN,Kasper ANTONSEN Amanda MADSEN,-1,39 - 18,"$3,000.00","19,960 / 11"
70,71,AUS AUS,Sawan SERASINGHE Setyana MAPASA,6,34 - 18,"$2,470.00","19,570 / 10"
71,72,RUS RUS,Rodion KARGAEV Ekaterina BOLOTOVA,-2,27 - 23,"$1,177.49","19,320 / 10"
72,73,TPE TPE,Hsiao-Lin WU HSIEH Pei Chen,-1,14 - 15,"$4,193.11","18,620 / 14"
73,74,PER PER,Mario CUBA Katherine WINDER,-1,76 - 32,"$5,398.70","18,400 / 8"
74,75,ENG ENG,Matthew NOTTINGHAM Emily WESTWOOD,-1,30 - 18,"$4,501.50","17,220 / 8"
75,76,THA THA,Nipitphon PUANGPUAPECH Puttita SUPAJIRAKUL,-1,19 - 25,"$13,038.72","17,098 / 6"
76,77,RUS RUS,Anatoliy YARTSEV Evgeniya KOSETSKAYA,-1,68 - 42,"$5,008.99","16,800 / 7"
77,78,ENG ENG,Gregory MAIRS Jenny MOORE,0,22 - 18,"$1,638.00","16,590 / 9"
78,79,HKG HKG,TANG Chun Man POON Lok Yan,0,4 - 7,"$5,403.11","16,010 / 7"
79,80,GER GER,Max SCHWENGER Carla NELTE,0,47 - 38,"$14,108.01","14,783 / 6"
80,81,SWE SWE,Filip Michael Duwall MYHREN Emma WENGBERG,0,23 - 12,"$2,149.07","14,610 / 9"
81,82,EGY EGY,Ahmed SALAH Menna ELTANANY,0,13 - 10,$303.73,"14,350 / 10"
82,83,RUS RUS,Andrey PARAKHODIN Anastasia CHERVYAKOVA,0,21 - 11,"$1,106.25","14,190 / 8"
83,84,POL POL,Pawel PIETRYJA Aneta WOJTKOWSKA,0,39 - 23,$0.00,"14,170 / 13"
84,85,RSA RSA,Andries MALAN Jennifer FRY,0,32 - 13,"$1,638.12","14,113 / 7"
85,86,PER PER,Andres CORPANCHO Luz Maria ZORNOZA,0,39 - 19,"$1,783.99","13,890 / 7"
86,87,CAN CAN,PHILLIPE Charron Phyllis CHAN,0,21 - 24,"$2,881.19","13,820 / 10"
87,88,GER GER,Peter KAESBAUER Franziska VOLKMANN,0,7 - 8,"$12,513.25","13,610 / 8"
88,89,ENG ENG,Harley TOWLER Emily WESTWOOD,0,16 - 14,"$3,094.50","12,560 / 7"
89,90,SUI SUI,Oliver SCHALLER Celine BURKART,0,17 - 28,$0.00,"12,320 / 14"
90,91,BRA BRA,Alex Yuwan TJONG Luana VICENTE,6,13 - 9,"$2,502.43","12,050 / 6"
91,92,KOR KOR,CHUNG Eui Seok Hee Yong KONG,-1,10 - 6,"$1,313.73","11,390 / 6"
92,93,EGY EGY,Ali Ahmed EL KHATEEB Doha HANY,-1,12 - 10,$217.48,"11,380 / 9"
93,94,GER GER,Jones Ralfy JANSEN Cisita Joity JANSEN,-1,36 - 30,"$3,032.10","11,190 / 7"
94,95,IND IND,Dinesh CHAUDHRY Lalita DAHIYA,-1,5 - 16,$392.46,"11,180 / 10"
95,96,CAN CAN,Nyl YAKURA Brittney TAM,-1,11 - 13,"$1,751.23","11,000 / 7"
96,97,FIN FIN,Henri AARNIO Jenny NYSTROM,-1,12 - 18,$500.00,"10,880 / 13"
97,98,BRA BRA,Hugo ARTHUSO Fabiana SILVA,0,47 - 31,"$3,029.91","10,640 / 7"
98,99,NZL NZL,Shane MASINIPENI Maria MASINIPENI,0,8 - 25,$108.74,"10,510 / 7"
99,100,INA INA,Akbar PANJI Apriani RAHAYU,0,10 - 11,$398.76,"10,420 / 9"
100,101,TPE TPE,TSENG Min Hao LAI Chia Wen,0,0 - 0,,"10,256 / 5"
101,102,MEX MEX,Lino MUNOZ Cynthia GONZALEZ,0,0 - 0,,"10,180 / 6"
102,103,HKG HKG,OR Chin Chung CHAN Kaka Tsz Ka,0,0 - 0,,"10,090 / 8"
103,104,TPE TPE,Chi-Lin WANG CHENG Chi Ya,0,0 - 0,,"9,810 / 5"
104,105,MAS MAS,Peng Soon CHAN Pei Jing LAI,0,0 - 0,,"9,800 / 2"
105,106,DEN DEN,Soren GRAVHOLT Maiken FRUERGAARD,0,0 - 0,,"9,510 / 8"
106,107,FIN NED,Anton KAISTI Cheryl SEINEN,0,0 - 0,,"9,500 / 6"
107,108,UKR UKR,Gennadiy NATAROV Natalya VOYTSEKH,0,0 - 0,,"9,480 / 7"
108,109,KOR KOR,DukYoung KIM GO Ah Ra,0,0 - 0,,"9,370 / 3"
109,110,CZE CZE,Jaromir JANACEK Katerina TOMALOVA,0,0 - 0,,"9,240 / 8"
110,111,GER GER,Peter KAESBAUER Carla NELTE,0,0 - 0,,"9,240 / 4"
111,112,FIN EST,Marko PYYKONEN Karoliine HOIM,0,0 - 0,,"9,170 / 7"
112,113,TPE TPE,CHEN Hung Ling Ling Fang HU,0,0 - 0,,"9,170 / 4"
113,114,CAN CAN,Kevin LI Rachel HONDERICH,0,0 - 0,,"8,970 / 7"
114,115,USA USA,Howard SHU Eva LEE,0,0 - 0,,"8,952 / 6"
115,116,INA INA,Agripinna Prima Rahmanto PUTRA Rizki Amelia PRADIPTA,0,0 - 0,,"8,930 / 8"
116,117,IND IND,Juhi DEWANGAN Venkat Gaurav PRASAD,0,0 - 0,,"8,920 / 6"
117,118,FRA FRA,Julien MAIO Lorraine BAUMANN,0,0 - 0,,"8,900 / 8"
118,119,CHN CHN,LIU Yuchen LI Yinhui,0,0 - 0,,"8,750 / 2"
119,120,GUA GUA,SOLIS JONATHAN Nikte Alejandra SOTOMAYOR,0,0 - 0,,"8,590 / 5"
120,121,RSA RSA,Michelle BUTLER-EMMETT Willem VILJOEN,0,0 - 0,,"8,282 / 5"
121,122,JPN JPN,Akira KOGA Koharu YONEMOTO,0,0 - 0,,"8,180 / 3"
122,123,IND IND,Manu ATTRI K. Maneesha,0,0 - 0,,"8,170 / 2"
123,124,MAS MAS,Yip Jiun TAN Li Lian YANG,0,0 - 0,,"8,120 / 6"
124,125,FRA FRA,Marin BAUMANN Lorraine BAUMANN,0,0 - 0,,"8,110 / 5"
125,126,KOR KOR,SHIN Baek Cheol CHANG Ye Na,0,0 - 0,,"8,040 / 2"
126,127,INA INA,Lukhi Apri NUGROHO Ulfa ZAKIA,0,0 - 0,,"8,000 / 6"
127,128,IND IND,Akshay DEWALKAR Pradnya GADRE,0,0 - 0,,"7,840 / 3"
128,129,TUR TUR,Ramazan OZTURK Neslihan KILIC,0,0 - 0,,"7,750 / 4"
129,130,CHN CHN,LIU Yuchen OU Dongni,0,0 - 0,,"7,720 / 2"
130,131,DEN DEN,Alexander BOND Ditte SÃBY HANSEN,0,0 - 0,,"7,640 / 6"
131,132,GER GER,Peter KAESBAUER Isabel HERTTRICH,0,0 - 0,,"7,580 / 3"
132,133,GER GER,Richard DOMKE Kira KATTENBECK,0,0 - 0,,"7,560 / 7"
133,134,GER GER,Johannes PISTORIUS Eva JANSSENS,0,0 - 0,,"7,520 / 7"
134,135,THA THA,Tinn ISRIYANATE Savitree AMITRAPAI,0,0 - 0,,"7,520 / 4"
135,136,JPN JPN,Yuki KANEKO Shizuka MATSUO,0,0 - 0,,"7,450 / 3"
136,137,INA INA,Alfian Eko PRASETYA Shella Devi Aulia,0,0 - 0,,"7,270 / 3"
137,138,ENG ENG,Christopher COLES Sophie BROWN,0,0 - 0,,"7,220 / 4"
138,138,NZL NZL,Maika PHILLIPS Anona PAK,0,0 - 0,,"7,220 / 4"
139,140,MAS MAS,Kian Meng TAN Pei Jing LAI,0,0 - 0,,"7,210 / 4"
140,141,CHN CHN,WANG YILYU LUO Yu,0,0 - 0,,"7,100 / 3"
141,142,TPE TPE,HUANG Po Jui SHUAI Pei Ling,0,0 - 0,,"7,070 / 5"
142,143,VIE VIE,Tuan Duc DO Nhu Thao PHAM,0,0 - 0,,"7,060 / 5"
143,144,TPE TPE,LU Ching Yao CHENG Wen Hsing,0,0 - 0,,"7,040 / 3"
144,145,ENG ENG,Ben LANE Jessica PUGH,0,0 - 0,,"7,030 / 5"
145,146,SCO INA,Robert BLAIR Pia Zebadiah BERNADETH,0,0 - 0,,"7,030 / 2"
146,147,INA INA,Didit JUANG Keshya Nurvita HANADIA,0,0 - 0,,"7,020 / 4"
147,148,THA THA,Puavaranukroh DECHAPOL Sapsiree TAERATTANACHAI,60,0 - 0,,"7,020 / 3"
148,149,VIE VIE,Bao Duc DUONG Thi Hong Gam THAI,-1,0 - 0,,"6,969 / 4"
149,150,PER PER,Jose GUEVARA Danica NISHIMURA,-1,0 - 0,,"6,930 / 5"
150,151,THA THA,Wannawat AMPUNSUWAN Pacharapun CHOCHUWONG,-1,0 - 0,,"6,910 / 6"
151,152,ENG ENG,Christopher COLES Victoria WILLIAMS,-1,0 - 0,,"6,910 / 4"
152,153,MAS MAS,Kian Meng TAN Yen Wei PECK,-1,0 - 0,,"6,900 / 3"
153,154,PER PER,Martin DEL VALLE Daniela MACIAS,-1,0 - 0,,"6,880 / 6"
154,155,CZE CZE,Jakub BITMAN Alzbeta BASOVA,-1,0 - 0,,"6,818 / 6"
155,156,AUS AUS,Daniel GUDA Joy LAI,-1,0 - 0,,"6,700 / 5"
156,157,KOR KOR,Jae Hwan KIM KIM So Yeong,-1,0 - 0,,"6,660 / 4"
157,158,IND IND,Akshay DEWALKAR Prajakta SAWANT,-1,0 - 0,,"6,660 / 3"
158,158,IND IND,Pranaav Jerry CHOPRA Ashwini PONNAPPA,-1,0 - 0,,"6,660 / 3"
159,160,HUN HUN,Gergely KRAUSZ Laura SAROSI,-1,0 - 0,,"6,650 / 6"
160,161,UZB BLR,Artyom SAVATYUGIN Alesia ZAITSAVA,-1,0 - 0,,"6,620 / 4"
161,161,DEN DEN,Patrick BUHL Isabella NIELSEN,-1,0 - 0,,"6,620 / 4"
162,163,SVK SVK,Matej HLINICAN Jana CIZNAROVA,-1,0 - 0,,"6,480 / 5"
163,164,KAZ KAZ,Artur NIYAZOV Veronika SOROKINA,-1,0 - 0,,"6,354 / 9"
164,165,INA INA,Drajat BENO Yulfira BARKAH,-1,0 - 0,,"6,340 / 5"
165,166,DEN DEN,Kristoffer KNUDSEN Emilie JUUL MOLLER,-1,0 - 0,,"6,260 / 5"
166,167,EGY EGY,Abdelrahman ABDELHAKIM Nadine ASHRAF,-1,0 - 0,,"6,230 / 6"
167,168,RUS RUS,Ilya ZHDANOV Tatjana BIBIK,-1,0 - 0,,"6,230 / 4"
168,169,NED NED,Ruben JILLE Iris TABELING,-1,0 - 0,,"6,200 / 3"
169,170,HKG HKG,LAW Cheuk Him YUEN Sin Ying,-1,0 - 0,,"6,170 / 8"
170,171,SIN SIN,Kean Hean LOH Yi Ling Elaine CHUA,-1,0 - 0,,"6,130 / 5"
171,172,INA INA,Muhammad Rian ARDIANTO Masita MAHMUDIN,-1,0 - 0,,"6,050 / 2"
172,173,RUS IND,Vladimir IVANOV Ashwini PONNAPPA,-1,0 - 0,,"5,960 / 3"
173,174,CHN CHN,YU Xiaoyu XIA Huan,-1,0 - 0,,"5,950 / 1"
174,175,INA INA,Supriadi Tedi Ririn AMELIA,-1,0 - 0,,"5,840 / 3"
175,176,INA INA,Yehezkiel Fritz MAINAKY Lyanny Alessandra MAINAKY,-1,0 - 0,,"5,810 / 9"
176,177,KOR KOR,DukYoung KIM Hye Rin KIM,-1,0 - 0,,"5,810 / 3"
177,178,MAS MAS,Bolriffin KHAIRUL TOR Sin Er NG,-1,0 - 0,,"5,800 / 4"
178,179,TPE TPE,LIANG Jui Wei Yu Chieh CHENG,-1,0 - 0,,"5,780 / 6"
179,180,JPN JPN,Yugo KOBAYASHI Yuki FUKUSHIMA,-1,0 - 0,,"5,710 / 3"
180,181,THA THA,Parinyawat THONGNUAM Natcha SAENGCHOTE,-1,0 - 0,,"5,680 / 5"
181,182,ZAM ZAM,Juma MUWOWO Ogar SIAMUPANGILA,-1,0 - 0,,"5,630 / 3"
182,183,INA INA,HAFIZ Faisal Masita MAHMUDIN,-1,0 - 0,,"5,600 / 2"
183,184,JPN JPN,Yuta WATANABE Arisa HIGASHINO,-1,0 - 0,,"5,560 / 2"
184,185,MAS MAS,Chee Tean TAN Mei Kuan CHOW,-1,0 - 0,,"5,520 / 2"
185,186,FRA FRA,Baptiste CAREME Anne TRAN,-1,0 - 0,,"5,510 / 2"
186,187,DOM DOM,Nelson JAVIER Daigenis SATURRIA,-1,0 - 0,,"5,500 / 4"
187,188,KOR KOR,Jae Hwan KIM Hye Rin KIM,-1,0 - 0,,"5,440 / 2"
188,189,SIN SIN,Bimo Adi PRAKOSO Citra Dewi SARI,-1,0 - 0,,"5,410 / 4"
189,190,NED NED,Robin TABELING Samantha BARNING,-1,0 - 0,,"5,380 / 3"
190,191,THA THA,Parinyawat THONGNUAM Phataimas MUENWONG,-1,0 - 0,,"5,290 / 4"
191,192,TPE TPE,Yang LEE YU Wen KUO,-1,0 - 0,,"5,210 / 3"
192,193,TPE TPE,LU Ching Yao CHIANG Kai Hsin,-1,0 - 0,,"5,160 / 3"
193,194,ARG ARG,Tomas THOUYARET Barbara Maria BERRUEZO,-1,0 - 0,,"5,150 / 6"
194,195,TPE TPE,LU Chia Pin Chia Hsin LEE,-1,0 - 0,,"5,140 / 2"
195,196,FRA FRA,Jordan CORVEE Anne TRAN,-1,0 - 0,,"5,110 / 6"
196,197,PAK PAK,Rizwan AZAM Sara MOHMAND,-1,0 - 0,,"5,090 / 3"
197,198,ARG ARG,Pablo MACAGNO Florencia BERNATENE,-1,0 - 0,,"5,050 / 5"
198,199,DEN DEN,Rene MATTISSON Thilde MATTISSON,-1,0 - 0,,"5,040 / 4"
199,200,CHN CHN,LIU Yuchen TANG Jinhua,-1,0 - 0,,"5,040 / 1"
200,201,GRE GRE,Petros TENTAS Irini TENTA,-1,0 - 0,,"5,010 / 7"
201,202,THA THA,Krit TANTIANANKUL Panjarat PRANSOPON,-1,0 - 0,,"5,000 / 4"
202,203,RUS RUS,Vadim NOVOSELOV Julia ZAPOLSKAYA,-1,0 - 0,,"5,000 / 3"
203,204,DEN DEN,Mads Emil CHRISTENSEN Cecilie SENTOW,-1,0 - 0,,"4,950 / 6"
204,205,INA INA,Akbar Bintang CAHYONO Nugraheny RISTYA AYU,-1,0 - 0,,"4,940 / 3"
205,206,TPE TPE,YANG Po Han YANG Ching Tun,-1,0 - 0,,"4,920 / 3"
206,207,MAS MAS,Wee Gieen TAN Shevon Jemie LAI,-1,0 - 0,,"4,920 / 2"
207,207,CHN CHN,HE Jiting DU Yue,-1,0 - 0,,"4,920 / 2"
208,209,CHN CHN,WANG YILYU TANG Yuanting,0,0 - 0,,"4,900 / 1"
209,209,CHN CHN,LI Junhui HUANG Dongping,0,0 - 0,,"4,900 / 1"
210,211,BUL SUI,Stilian MAKARSKI Celine TRIPET,0,0 - 0,,"4,880 / 4"
211,212,TUR TUR,Serdar KOCA Emine DEMIRTAS,156,0 - 0,,"4,880 / 3"
212,213,SIN SIN,Guang Liang Jason WONG Citra Dewi SARI,-1,0 - 0,,"4,780 / 6"
213,214,FIN FIN,Anton KAISTI Mathilda LINDHOLM,-1,0 - 0,,"4,760 / 5"
214,215,MAS MAS,Mohd Lutfi Zaim ABDUL KHALID Fie Cho SOONG,-1,0 - 0,,"4,740 / 4"
215,216,TPE TPE,Yang LEE WU Fang Chien,-1,0 - 0,,"4,700 / 2"
216,217,NZL NZL,Oliver LEYDON-DAVIS Danielle TAHURI,-1,0 - 0,,"4,680 / 1"
217,218,FRA FRA,Vincent ESPEN Manon KRIEGER,-1,0 - 0,,"4,670 / 5"
218,219,IND IND,T. Hema Nagendra Babu S. Poorvisha Ram,-1,0 - 0,,"4,660 / 3"
219,220,FIN FIN,Pekka RYHANEN Sonja PEKKOLA,-1,0 - 0,,"4,640 / 6"
220,221,FRA SUI,Baptiste CAREME Sabrina JAQUET,-1,0 - 0,,"4,630 / 3"
221,222,BEL BEL,Floris OLEFFE Steffi ANNYS,-1,0 - 0,,"4,603 / 6"
222,223,GER GER,Mark LAMSFUSS Franziska VOLKMANN,-1,0 - 0,,"4,560 / 3"
223,224,LAT LAT,Niks PODOSINOVIKS Kristine SEFERE,-1,0 - 0,,"4,550 / 4"
224,225,MAS IND,Vountus Indra MAWAN Prajakta SAWANT,-1,0 - 0,,"4,470 / 2"
225,226,SCO SCO,Robert BLAIR Imogen BANKIER,-1,0 - 0,,"4,458 / 1"
226,227,JAM JAM,Gareth HENRY Katherine WYNTER,-1,0 - 0,,"4,450 / 2"
227,228,AUT AUT,Roman ZIRNWALD Sonja LANGTHALER,-1,0 - 0,,"4,410 / 6"
228,229,ENG ENG,Harry ARKSEY Sarah WALKER,-1,0 - 0,,"4,410 / 3"
229,229,MEX MEX,Arturo HERNANDEZ Mariana UGALDE,-1,0 - 0,,"4,410 / 3"
230,231,CHI CHI,Cristian ARAYA Tingting CHOU,-1,0 - 0,,"4,400 / 3"
231,232,MAS MAS,Aik Quan TAN Yee See CHEAH,-1,0 - 0,,"4,400 / 2"
232,232,CUB CUB,Leodannis MARTINEZ Tahimara OROPEZA,-1,0 - 0,,"4,400 / 2"
233,232,CUB CUB,Ernesto REYES Melissa AZCUY PEREZ,-1,0 - 0,,"4,400 / 2"
234,232,POL SCO,Robert MATEUSIAK Imogen BANKIER,-1,0 - 0,,"4,400 / 2"
235,236,JPN JPN,Takuto INOUE Shizuka MATSUO,-1,0 - 0,,"4,390 / 2"
236,237,IND IND,Pranaav Jerry CHOPRA NELAKURIHI Sikki Reddy,-1,0 - 0,,"4,320 / 2"
237,238,INA INA,Kevin Sanjaya SUKAMULJO Greysia POLII,-1,0 - 0,,"4,320 / 1"
238,239,TPE TPE,Chi-Lin WANG Shuo Yun SUNG,-1,0 - 0,,"4,310 / 2"
239,240,ECU ECU,Emilio ZAMBRANO Maria Delia ZAMBRANO,-1,0 - 0,,"4,280 / 4"
240,241,DOM DOM,William CABRERA Bermary Altagracia POLANCO MUNOZ,-1,0 - 0,,"4,270 / 3"
241,242,TPE TPE,Chia-Han LEE CHENG Chi Ya,-1,0 - 0,,"4,260 / 3"
242,242,GER GER,Raphael BECK Kira KATTENBECK,-1,0 - 0,,"4,260 / 3"
243,244,TPE TPE,Wei Chen LIU HUANG Mei Ching,-1,0 - 0,,"4,250 / 3"
244,245,GER BRA,Jonathan PERSSON Ana Paula CAMPOS,-1,0 - 0,,"4,250 / 2"
245,246,TPE AUS,LU Ching Yao Hsuan-Yu Wendy CHEN,-1,0 - 0,,"4,240 / 2"
246,247,USA MEX,Bjorn SEGUIN Mariana UGALDE,-1,0 - 0,,"4,190 / 3"
247,247,INA INA,Hendrik K CLINTON Phita Haningtyas MENTARI,-1,0 - 0,,"4,190 / 3"
248,249,TPE TPE,Chia Hao LEE Chia Hsin LEE,-1,0 - 0,,"4,050 / 4"
249,250,SIN SIN,Hendra WIJAYA Shinta Mulia SARI,-1,0 - 0,,"4,040 / 3"
250,251,NGR NGR,Olorunfemi ELEWA Susan IDEH,-1,0 - 0,,"4,022 / 3"
251,252,TPE TPE,LIANG Jui Wei CHENG Chi Ya,-1,0 - 0,,"4,010 / 2"
252,253,IND IND,Satwiksairaj RANKIREDDY K. Maneesha,-1,0 - 0,,"4,000 / 1"
253,253,KOR KOR,DukYoung KIM EOM Hye Won,-1,0 - 0,,"4,000 / 1"
254,255,CHI CHI,Ivan LEON Camila MACAYA,-1,0 - 0,,"3,960 / 3"
255,256,FRA FRA,Lucas CLAERBOUT Teshana VIGNES WARAN,-1,0 - 0,,"3,950 / 4"
256,257,MAS MAS,Wee Long Roni TAN Wei Chyi TI,-1,0 - 0,,"3,950 / 2"
257,257,TUR TUR,Bahadir Kaan KOLA Busra YALÃINKAYA,258,0 - 0,,"3,950 / 2"
