,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
125,126,GER GER,Mark LAMSFUSS Isabel HERTTRICH,1,0 - 0,,"8,370 / 4"
126,127,DOM DOM,Nelson JAVIER VIBIECA BERONICA,1,0 - 0,,"8,325 / 5"
127,128,IND IND,Manu ATTRI K. Maneesha,1,0 - 0,,"8,170 / 2"
128,129,INA INA,HAFIZ Faisal Shella Devi Aulia,1,0 - 0,,"8,160 / 4"
129,130,EGY EGY,Ahmed SALAH Menna ELTANANY,1,0 - 0,,"8,120 / 8"
130,131,FIN NED,Anton KAISTI Cheryl SEINEN,1,0 - 0,,"8,040 / 4"
131,132,TPE TPE,Hsiao-Lin WU HSIEH Pei Chen,1,0 - 0,,"8,010 / 7"
132,133,IND IND,Manu ATTRI NELAKURIHI Sikki Reddy,1,0 - 0,,"7,976 / 3"
133,134,ENG ENG,Matthew NOTTINGHAM Alyssa LIM,1,0 - 0,,"7,900 / 5"
134,135,RSA RSA,Andries MALAN Jennifer FRY,1,0 - 0,,"7,783 / 4"
135,136,INA INA,Akbar PANJI Apriani RAHAYU,1,0 - 0,,"7,770 / 8"
136,137,AUT AUT,Roman ZIRNWALD Elisabeth BALDAUF,1,0 - 0,,"7,748 / 6"
137,138,MAS MAS,Mohd Lutfi Zaim ABDUL KHALID Fie Cho SOONG,1,0 - 0,,"7,700 / 6"
138,139,CHN CHN,WANG YILYU OU Dongni,1,0 - 0,,"7,630 / 3"
139,140,NED TPE,Ruud BOSCH SHUAI Pei Ling,1,0 - 0,,"7,450 / 4"
140,141,POL POL,Robert MATEUSIAK Nadiezda ZIEBA,1,0 - 0,,"7,400 / 2"
141,142,RSA RSA,Cameron COETZER Michelle BUTLER-EMMETT,1,0 - 0,,"7,370 / 4"
142,143,VIE VIE,Bao Duc DUONG Thi Hong Gam THAI,1,0 - 0,,"7,339 / 4"
143,144,INA INA,Alfian Eko PRASETYA Shella Devi Aulia,1,0 - 0,,"7,270 / 3"
144,145,RUS RUS,Alexandr ZINCHENKO Olga MOROZOVA,1,0 - 0,,"7,220 / 4"
145,146,CAN CAN,Henry WIEBE Grace GAO,-35,0 - 0,,"7,210 / 5"
146,147,POL POL,Robert MATEUSIAK Agnieszka WOJTKOWSKA,0,0 - 0,,"7,177 / 4"
147,148,TPE TPE,LU Chia Pin Szu Yu CHEN,0,0 - 0,,"7,140 / 5"
148,149,TPE TPE,LU Ching Yao CHENG Wen Hsing,0,0 - 0,,"7,040 / 3"
149,150,FRA FRA,Lucas CLAERBOUT Teshana VIGNES WARAN,0,0 - 0,,"6,990 / 6"
150,151,HKG HKG,TANG Chun Man CHAN Kaka Tsz Ka,0,0 - 0,,"6,940 / 3"
151,152,PER PER,Jose GUEVARA Danica NISHIMURA,0,0 - 0,,"6,930 / 5"
152,153,INA INA,Muhammad Rian ARDIANTO Rosyita Eka PUTRI SARI,0,0 - 0,,"6,910 / 4"
153,154,TPE TPE,HUANG Po Jui SHUAI Pei Ling,0,0 - 0,,"6,870 / 6"
154,155,AUS AUS,Daniel GUDA Joy LAI,0,0 - 0,,"6,700 / 5"
155,156,NZL NZL,Maika PHILLIPS Anona PAK,0,0 - 0,,"6,670 / 3"
156,157,IND IND,Pranaav Jerry CHOPRA Ashwini PONNAPPA,0,0 - 0,,"6,660 / 3"
157,158,KOR KOR,DukYoung KIM YOO Hae Won,0,0 - 0,,"6,630 / 2"
158,159,CHN CHN,LIU Yuchen LUO Yu,0,0 - 0,,"6,540 / 2"
159,159,JPN JPN,Keigo SONODA Shizuka MATSUO,0,0 - 0,,"6,540 / 2"
160,161,JPN JPN,Kenta KAZUNO Ayane KURIHARA,0,0 - 0,,"6,433 / 4"
161,162,BEL BEL,Nick MARCOEN Flore VANDENHOUCKE,0,0 - 0,,"6,426 / 10"
162,163,IND IND,Shlok RAMCHANDRAN J. Meghana,0,0 - 0,,"6,270 / 4"
163,164,RUS RUS,Ilya ZHDANOV Tatjana BIBIK,0,0 - 0,,"6,230 / 4"
164,165,DEN DEN,Alexander BOND Ditte SÃBY HANSEN,0,0 - 0,,"6,220 / 6"
165,166,HUN HUN,Gergely KRAUSZ Laura SAROSI,0,0 - 0,,"6,200 / 6"
166,167,EGY EGY,Abdelrahman ABDELHAKIM Nadine ASHRAF,0,0 - 0,,"6,150 / 7"
167,168,FRA MRI,Florent RIANCHO Kate FOO KUNE,0,0 - 0,,"6,140 / 6"
168,169,RUS RUS,Ilya ZHDANOV Irina KHLEBKO,0,0 - 0,,"6,110 / 7"
169,170,CHN CHN,KANG Jun LUO Ying,0,0 - 0,,"6,050 / 1"
170,171,DEN DEN,Jeppe LUDVIGSEN Mai SURROW,0,0 - 0,,"6,030 / 6"
171,172,SVK UGA,Matej HLINICAN Bridget Shamim BANGI,0,0 - 0,,"6,000 / 3"
172,173,DEN DEN,Soren GRAVHOLT Maiken FRUERGAARD,0,0 - 0,,"5,990 / 6"
173,174,TUR TUR,Melih TURGUT Fatma Nur YAVUZ,0,0 - 0,,"5,980 / 6"
174,175,CHN CHN,YU Xiaoyu XIA Huan,0,0 - 0,,"5,950 / 1"
175,176,DEN DEN,Patrick BUHL Isabella NIELSEN,0,0 - 0,,"5,930 / 5"
176,177,MAS MAS,Wee Gieen TAN Yen Wei PECK,0,0 - 0,,"5,920 / 5"
177,178,INA INA,Fajar ALFIAN Mahadewi Istirani NI KETUT,0,0 - 0,,"5,920 / 3"
178,179,NED NED,Ruben JILLE Alida CHEN,0,0 - 0,,"5,833 / 6"
179,180,ARG ARG,Pablo MACAGNO Florencia BERNATENE,0,0 - 0,,"5,766 / 6"
180,181,MEX MEX,Job CASTILLO Sabrina SOLIS,0,0 - 0,,"5,720 / 4"
181,182,INA INA,Kevin Sanjaya SUKAMULJO Della Destiara HARIS,0,0 - 0,,"5,690 / 3"
182,183,HKG HKG,TANG Chun Man POON Lok Yan,0,0 - 0,,"5,680 / 3"
183,184,IRL IRL,Ciaran CHAMBERS Sinead CHAMBERS,0,0 - 0,,"5,660 / 5"
184,185,UKR UKR,Valeriy ATRASHCHENKOV Yelyzaveta ZHARKA,0,0 - 0,,"5,650 / 5"
185,185,ECU ECU,Emilio ZAMBRANO Maria Delia ZAMBRANO,0,0 - 0,,"5,650 / 5"
186,187,MAS MAS,Jian Yi LEE Peiy Zhean LIM,0,0 - 0,,"5,630 / 7"
187,188,NZL NZL,Shane MASINIPENI Maria MASINIPENI,0,0 - 0,,"5,620 / 3"
188,189,INA INA,HAFIZ Faisal Masita MAHMUDIN,0,0 - 0,,"5,600 / 2"
189,190,GER GER,Max WEISSKIRCHEN Eva JANSSENS,0,0 - 0,,"5,530 / 2"
190,191,KOR KOR,KIM Gi Jung KIM So Yeong,0,0 - 0,,"5,520 / 2"
191,192,KOR KOR,SolGyu CHOI SHIN Seung Chan,0,0 - 0,,"5,500 / 1"
192,193,GER GER,Fabian HOLZER Barbara BELLENBERG,0,0 - 0,,"5,390 / 7"
193,194,SIN SIN,Guang Liang Jason WONG Citra Dewi SARI,0,0 - 0,,"5,380 / 6"
194,195,CHI CHI,Ivan LEON Camila MACAYA,0,0 - 0,,"5,330 / 4"
195,196,ESP ESP,Pablo ABIAN Haidee OJEDA,0,0 - 0,,"5,320 / 3"
196,197,RUS RUS,Gordey KOSENKO Olga LIPKINA,0,0 - 0,,"5,260 / 4"
197,198,ARG ARG,Tomas THOUYARET Barbara Maria BERRUEZO,0,0 - 0,,"5,150 / 6"
198,199,TPE TPE,LU Chia Pin Chia Hsin LEE,0,0 - 0,,"5,140 / 2"
199,200,INA INA,Tontowi AHMAD Debby SUSANTO,0,0 - 0,,"5,040 / 1"
200,201,RUS RUS,Vadim NOVOSELOV Julia ZAPOLSKAYA,1,0 - 0,,"5,000 / 3"
201,202,ENG ENG,Oliver BACZALA Victoria WILLIAMS,1,0 - 0,,"4,930 / 4"
202,203,CHN CHN,HE Jiting DU Yue,1,0 - 0,,"4,920 / 2"
203,204,CHN CHN,WANG YILYU TANG Yuanting,1,0 - 0,,"4,900 / 1"
204,204,INA INA,Afiat Yuris WIRAWAN Komala DEWI,1,0 - 0,,"4,900 / 1"
205,206,SCO USA,Alistair CASEY Yuko KAWASAKI,1,0 - 0,,"4,880 / 4"
206,207,KOR KOR,YOO Yeon Seong CHANG Ye Na,1,0 - 0,,"4,880 / 2"
207,208,SCO SCO,Patrick MACHUGH Rebekka FINDLAY,1,0 - 0,,"4,872 / 6"
208,209,DEN DEN,Rene MATTISSON Thilde MATTISSON,1,0 - 0,,"4,870 / 3"
209,210,INA INA,Kevin Sanjaya SUKAMULJO Maretha Dea GIOVANI,1,0 - 0,,"4,830 / 2"
210,211,DEN DEN,Anders KRISTIANSEN Julie HOUMANN,1,0 - 0,,"4,800 / 1"
211,212,FIN FIN,Anton KAISTI Mathilda LINDHOLM,1,0 - 0,,"4,760 / 5"
212,213,TPE TPE,CHEN Chung Jen Yu Chieh CHENG,1,0 - 0,,"4,700 / 3"
213,214,TPE TPE,Yang LEE WU Fang Chien,1,0 - 0,,"4,700 / 2"
214,214,NGR NGR,Jinkan Ifraimu BULUS Susan IDEH,1,0 - 0,,"4,700 / 2"
215,216,JPN JPN,Yuta WATANABE Arisa HIGASHINO,1,0 - 0,,"4,680 / 1"
216,216,NZL NZL,Oliver LEYDON-DAVIS Danielle TAHURI,1,0 - 0,,"4,680 / 1"
217,218,IND IND,T. Hema Nagendra Babu S. Poorvisha Ram,1,0 - 0,,"4,660 / 3"
218,219,FRA SUI,Baptiste CAREME Sabrina JAQUET,1,0 - 0,,"4,630 / 3"
219,220,INA INA,Ardiansyah LastName Devi Tika PERMATASARI,1,0 - 0,,"4,560 / 3"
220,221,RUS RUS,Rodion ALIMOV Alina DAVLETOVA,1,0 - 0,,"4,500 / 3"
221,222,FRA FRA,Jordan CORVEE Stacey GUERIN,1,0 - 0,,"4,440 / 6"
222,223,CHI CHI,Cristian ARAYA Tingting CHOU,1,0 - 0,,"4,400 / 3"
223,224,CUB CUB,Leodannis MARTINEZ Tahimara OROPEZA,1,0 - 0,,"4,400 / 2"
224,224,CUB CUB,Ernesto REYES Melissa AZCUY PEREZ,1,0 - 0,,"4,400 / 2"
225,224,POL SCO,Robert MATEUSIAK Imogen BANKIER,1,0 - 0,,"4,400 / 2"
226,227,JPN JPN,Takuto INOUE Shizuka MATSUO,1,0 - 0,,"4,390 / 2"
227,228,INA INA,Gideon Markus FERNALDI Rizki Amelia PRADIPTA,1,0 - 0,,"4,370 / 4"
228,229,INA INA,Lukhi Apri NUGROHO Ulfa ZAKIA,1,0 - 0,,"4,360 / 4"
229,230,SIN SIN,Kean Hean LOH Dellis YULIANA,1,0 - 0,,"4,340 / 3"
230,231,MAS MAS,Bolriffin KHAIRUL TOR Sin Er NG,1,0 - 0,,"4,330 / 2"
231,231,MAS MAS,Peng Soon CHAN Hui Lin NG,1,0 - 0,,"4,330 / 2"
232,231,NGR NGR,Ola FAGBEMI Dorcas Ajoke ADESOKAN,1,0 - 0,,"4,330 / 2"
233,234,INA INA,Kevin Sanjaya SUKAMULJO Greysia POLII,1,0 - 0,,"4,320 / 1"
234,235,ENG ENG,Peter BRIGGS Helena LEWCZYNSKA,1,0 - 0,,"4,310 / 2"
235,236,AUS AUS,Simon Wing Hang LEUNG Tiffany HO,1,0 - 0,,"4,300 / 3"
236,237,POL POL,Maciej DABROWSKI WITEK MAGDALENA,1,0 - 0,,"4,290 / 6"
237,238,SCO SCO,Adam HALL Julie MACPHERSON,1,0 - 0,,"4,280 / 4"
238,239,DOM DOM,William CABRERA Bermary Altagracia POLANCO MUNOZ,1,0 - 0,,"4,270 / 3"
239,240,IND IND,Utkarsh ARORA Mohita SAHDEV,1,0 - 0,,"4,240 / 2"
240,240,CHN CHN,HUANG Kaixiang JIA Yifan,1,0 - 0,,"4,240 / 2"
241,242,FIN EST,Marko PYYKONEN Karoliine HOIM,1,0 - 0,,"4,200 / 3"
242,243,GER GER,Andreas HEINZ Jennifer KARNOTT,1,0 - 0,,"4,190 / 7"
243,244,GER GER,Johannes PISTORIUS Ramona HACKS,1,0 - 0,,"4,080 / 5"
244,245,IND IND,Prem Singh CHOUHAN Saruni SHARMA,1,0 - 0,,"4,070 / 3"
245,246,RUS RUS,Vladimir NIKULOV Daria SEREBRIAKOVA,1,0 - 0,,"4,030 / 6"
246,247,ENG ENG,Ben LANE Jessica PUGH,1,0 - 0,,"4,020 / 3"
247,248,TPE TPE,LIANG Jui Wei CHENG Chi Ya,1,0 - 0,,"4,010 / 2"
248,249,KOR KOR,DukYoung KIM EOM Hye Won,1,0 - 0,,"4,000 / 1"
249,250,NEP NEP,Ratnajit TAMANG Sara Devi TAMANG,1,0 - 0,,"3,960 / 3"
250,251,THA THA,Viriyangkura TANUPAT Pacharapun CHOCHUWONG,1,0 - 0,,"3,950 / 3"
251,252,LTU LTU,Povilas BARTUSIS Vytaute FOMKINAITE,1,0 - 0,,"3,930 / 4"
252,253,FIN FIN,Pekka RYHANEN Sonja PEKKOLA,1,0 - 0,,"3,910 / 4"
253,254,INA INA,Trikusuma WARDHANA Meiliana JAUHARI,1,0 - 0,,"3,880 / 3"
254,255,MRI MRI,Sahir Abdool EDOO Yeldy Marie LOUISON,1,0 - 0,,"3,880 / 2"
255,256,MRI MRI,Georges Julien PAUL Kate FOO KUNE,1,0 - 0,,"3,870 / 2"
256,256,INA INA,Tri KUSHARJANTO Keshya Nurvita HANADIA,1,0 - 0,,"3,870 / 2"
257,258,IND IND,Akshay DEWALKAR Prajakta SAWANT,1,0 - 0,,"3,850 / 1"
258,258,AUS AUS,Michael FARIMAN Talia SAUNDERS,1,0 - 0,,"3,850 / 1"
259,258,MAS MAS,Aik Quan TAN Meng Yean LEE,1,0 - 0,,"3,850 / 1"
260,258,IND IND,V. Gangadhara Rao D. Sudha Kalyani,1,0 - 0,,"3,850 / 1"
261,258,INA INA,Afiat Yuris WIRAWAN Vita MARISSA,1,0 - 0,,"3,850 / 1"
262,258,CHN CHN,SHI Longfei ZHONG Qianxin,1,0 - 0,,"3,850 / 1"
263,258,MAS MAS,Jian Guo ONG Meng Yean LEE,1,0 - 0,,"3,850 / 1"
264,258,USA USA,Halim Haryanto HO Jing Yu HONG,1,0 - 0,,"3,850 / 1"
