,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
245,246,USA MEX,Bjorn SEGUIN Mariana UGALDE,-3,1 - 3,$308.74,"4,190 / 3"
246,246,INA INA,Hendrik K CLINTON Phita Haningtyas MENTARI,-3,5 - 3,$112.48,"4,190 / 3"
247,248,TPE TPE,Chia Hao LEE Chia Hsin LEE,72,1 - 5,"$2,233.74","4,050 / 4"
248,249,SIN SIN,Hendra WIJAYA Shinta Mulia SARI,260,10 - 11,"$10,541.70","4,040 / 3"
249,250,NGR NGR,Olorunfemi ELEWA Susan IDEH,-4,5 - 0,"$1,082.49","4,022 / 3"
250,251,TPE TPE,LIANG Jui Wei CHENG Chi Ya,-4,6 - 5,"$2,989.98","4,010 / 2"
251,252,IND IND,Satwiksairaj RANKIREDDY K. Maneesha,0,4 - 0,"$4,327.48","4,000 / 1"
252,252,KOR KOR,DukYoung KIM EOM Hye Won,-4,5 - 0,"$72,628.11","4,000 / 1"
253,254,CHI CHI,Ivan LEON Camila MACAYA,-4,8 - 8,$221.22,"3,960 / 3"
254,255,FRA FRA,Lucas CLAERBOUT Teshana VIGNES WARAN,-4,6 - 6,$285.00,"3,950 / 4"
255,256,MAS MAS,Wee Long Roni TAN Wei Chyi TI,-4,3 - 3,$0.00,"3,950 / 2"
256,256,RUS RUS,Rodion ALIMOV Alina DAVLETOVA,-4,89 - 21,$550.00,"3,950 / 2"
257,258,USA USA,Tony GUNAWAN Jamie HSU,0,3 - 1,"$15,607.50","3,850 / 1"
258,258,INA INA,Alfian Eko PRASETYA Masita MAHMUDIN,-4,2 - 1,"$15,997.46","3,850 / 1"
259,258,INA INA,Rafiddias Akhdan NUGROHO Vita MARISSA,-4,2 - 1,"$162,677.50","3,850 / 1"
260,258,TPE TPE,Jhe-Huei LEE WANG Pei Rong,-4,3 - 1,"$10,628.74","3,850 / 1"
261,258,CHN CHN,ZHANG Wen JIA Yifan,-4,4 - 1,"$3,106.87","3,850 / 1"
262,258,CHN CHN,HAN Chengkai JIA Yifan,-4,2 - 1,"$1,613.12","3,850 / 1"
263,258,AUS AUS,Michael FARIMAN Talia SAUNDERS,-4,2 - 2,$91.88,"3,850 / 1"
264,258,MAS MAS,Aik Quan TAN Meng Yean LEE,-4,2 - 1,"$15,749.97","3,850 / 1"
265,258,IND IND,V. Gangadhara Rao D. Sudha Kalyani,-4,3 - 1,$870.00,"3,850 / 1"
266,258,INA INA,Afiat Yuris WIRAWAN Vita MARISSA,-4,2 - 1,"$163,372.48","3,850 / 1"
267,258,TPE TPE,CHEN Hung Ling Chia Hsin LEE,-4,5 - 3,"$71,746.23","3,850 / 1"
268,258,KOR KOR,KIM Dae Eun YOO Hae Won,-4,4 - 2,"$4,776.23","3,850 / 1"
269,270,CRO CRO,Igor CIMBUR Stasa POZNANOVIC,-4,5 - 7,"$4,529.88","3,840 / 6"
270,271,SCO SCO,Adam HALL Eleanor O'DONNELL,-4,2 - 4,$0.00,"3,830 / 4"
271,272,MAS MAS,Muhammad Shahdan MAT DESA Chew HAN HUEY,-4,3 - 3,$70.00,"3,820 / 3"
272,273,NZL NZL,Benjamin HILLIER Selena WU,-4,16 - 11,$0.00,"3,740 / 4"
273,274,THA THA,Pakin KUNA-ANUVIT Kwanchanok SUDJAIPRAPARAT,-4,22 - 10,$75.00,"3,740 / 3"
274,275,GER GER,Raphael BECK Jennifer KARNOTT,-3,3 - 3,$318.75,"3,730 / 3"
275,276,MAS MAS,Chee Tean TAN Yen Wei PECK,152,2 - 2,"$3,104.36","3,720 / 2"
276,276,IRL IRL,Joshua MAGEE Rachael DARRAGH,-3,3 - 11,$0.00,"3,720 / 2"
277,276,UKR UKR,Vitaly KONOV Yelyzaveta ZHARKA,-3,19 - 15,$594.00,"3,720 / 2"
278,276,UKR UKR,Gennadiy NATAROV Yuliya KAZARINOVA,-83,43 - 41,"$1,608.74","3,720 / 2"
279,276,RUS RUS,Vasily KUZNETSOV Victoria SLOBODJANUK,-3,12 - 13,$862.50,"3,720 / 2"
280,281,KOR KOR,JUN Bong Chan Hye Rin KIM,-4,1 - 3,"$1,165.62","3,690 / 3"
281,282,MAS MAS,Mohd Razif ABDUL LATIF Sannatasah SANIRU,-4,2 - 10,"$5,952.47","3,640 / 4"
282,283,MAS MAS,Kah Ming CHOOI Meng Yean LEE,-4,2 - 2,"$3,695.00","3,640 / 2"
283,283,JPN JPN,Koshun MIURA Koharu YONEMOTO,-4,6 - 7,"$7,882.47","3,640 / 2"
284,285,AUS AUS,Simon Wing Hang LEUNG Tiffany HO,-4,3 - 16,$108.74,"3,620 / 3"
285,286,MAS MAS,Jian Yi LEE Peiy Zhean LIM,-4,2 - 9,$18.76,"3,610 / 4"
286,287,HKG HKG,LI Kuen Hon YEUNG Nga Ting,-4,9 - 5,$450.00,"3,600 / 2"
287,288,KOR KOR,DukYoung KIM YOO Hae Won,-4,5 - 2,"$5,408.11","3,600 / 1"
288,288,GER GER,Michael FUCHS Isabel HERTTRICH,-4,3 - 2,"$85,495.74","3,600 / 1"
289,288,VIE VIE,Manh Thang DAO Nhu Thao PHAM,-4,15 - 10,$685.62,"3,600 / 1"
290,291,DEN DEN,Philip SEERUP Irina Amalie ANDERSEN,-4,8 - 5,$0.00,"3,590 / 3"
291,291,MEX MEX,Job CASTILLO Sabrina SOLIS,-4,6 - 7,$82.49,"3,590 / 3"
292,293,BAR BAR,Dakeil Jonathan THORPE Sabrina SCOTT,-4,2 - 3,$28.12,"3,580 / 3"
293,294,IND IND,Gaurav MALHAN Meenu SINGH,-4,1 - 5,$450.00,"3,510 / 3"
294,295,VEN VEN,Jhonatan WU ZHENG Damaris Mercedes ORTIZ PARADA,-4,4 - 6,$0.00,"3,500 / 2"
295,296,IND IND,Shlok RAMCHANDRAN J. Meghana,-130,4 - 4,$56.24,"3,470 / 3"
296,297,DEN DEN,Steve OLESEN Maja RINDSHOEJ,-2,2 - 3,$0.00,"3,440 / 3"
297,298,CHN CHN,LIU Yuchen YU Xiaohan,-2,14 - 5,"$30,533.12","3,400 / 1"
298,298,CHN CHN,LIU Yuchen HUANG Dongping,-2,20 - 7,"$29,673.12","3,400 / 1"
299,300,MRI MRI,Georges Julien PAUL Kate FOO KUNE,-1,6 - 1,"$1,042.18","3,395 / 2"
300,301,LTU LTU,Povilas BARTUSIS Vytaute FOMKINAITE,-1,6 - 16,$0.00,"3,360 / 4"
301,302,TPE TPE,LU Chia Pin Szu Yu CHEN,-1,3 - 6,"$2,586.84","3,360 / 3"
302,303,TPE TPE,Chi-Lin WANG Chien Hui YU,-1,0 - 2,"$3,419.85","3,340 / 2"
303,304,RUS RUS,Vladimir RUSIN Ekaterina KUT,-1,4 - 6,$368.75,"3,310 / 4"
304,304,BRA BRA,Daniel PAIOLA Paula B PEREIRA,-141,29 - 24,"$2,346.19","3,310 / 4"
305,306,FIN FIN,Petri HAUTALA Noora AHOLA,-2,3 - 6,$0.00,"3,290 / 5"
306,307,THA THA,Trawut POTIENG Jongkolphan KITITHARAKUL,-2,3 - 2,"$1,468.72","3,280 / 2"
307,308,NGR NGR,Folorunsho Ilesanmi OPEYORI Olabisi IBIYEYE,-2,2 - 2,$84.36,"3,270 / 2"
308,308,RUS RUS,Alexandr ZINCHENKO Olga MOROZOVA,-120,68 - 33,"$1,231.25","3,270 / 2"
309,310,NGR NGR,Ola FAGBEMI Braimoh MARIA,-3,2 - 3,"$1,741.86","3,243 / 3"
310,311,IRL IRL,Ciaran CHAMBERS Sinead CHAMBERS,-3,15 - 21,$0.00,"3,220 / 3"
311,312,CZE CZE,Jaromir JANACEK Lucie CERNA,-3,38 - 30,$93.75,"3,210 / 3"
312,313,UZB UZB,Oleg SAVATUGIN Valeriya MUSHTAKOVA,-2,3 - 4,$54.36,"3,200 / 4"
313,314,INA INA,Yohanes Rendy SUGIARTO Dian FITRIANI,-2,1 - 2,$391.25,"3,190 / 2"
314,314,INA INA,Afiat Yuris WIRAWAN Nadya MELATI,-2,1 - 2,"$2,653.11","3,190 / 2"
315,314,KOR KOR,JUN Bong Chan KIM Ji Won,-2,3 - 2,$178.11,"3,190 / 2"
316,314,TPE TPE,Cheng Heng SU WU Fang Chien,-2,2 - 4,$504.97,"3,190 / 2"
317,318,POL POL,Robert MATEUSIAK Agnieszka WOJTKOWSKA,0,36 - 15,"$99,234.38","3,172 / 1"
318,319,IND IND,Kashish SHARMA Ritu VINAYAK,0,1 - 2,$450.00,"3,150 / 2"
319,320,THA THA,Tinn ISRIYANATE Pacharapun CHOCHUWONG,1,2 - 2,$411.85,"3,120 / 2"
320,320,MAS MAS,Jagdish SINGH Erica Pei Shan KHOO,1,3 - 2,$0.00,"3,120 / 2"
321,320,THA THA,Pichaya CHEENADIT Fareeda LOOG,1,2 - 3,$108.74,"3,120 / 2"
322,323,GER GER,Daniel BENZ Annika HORBACH,2,1 - 7,"$1,230.62","3,100 / 3"
323,324,BEL BEL,Nick MARCOEN Flore VANDENHOUCKE,-75,9 - 19,$0.00,"3,076 / 4"
324,325,DEN DEN,Nicklas MATHIASEN Cecilie BJERGEN,2,8 - 2,"$1,000.00","3,050 / 2"
325,326,INA INA,Hendra Aprida GUNAWAN Nadya MELATI,2,3 - 2,"$33,995.63","3,040 / 2"
326,326,IND IND,K. Nandagopal J. Meghana,261,3 - 3,"$1,167.47","3,040 / 2"
327,328,JAM JAM,Dayvon REID Ruth WILLIAMS,3,2 - 2,$0.00,"3,030 / 2"
328,329,TPE TPE,YANG Po-Hsuan WU Yu Lun,3,2 - 1,$362.50,"3,030 / 1"
329,329,NZL NZL,Joshua CURRY Tegan WESTON,3,1 - 1,$0.00,"3,030 / 1"
330,331,FRA FRA,Laurent CONSTANTIN Laura CHOINET,4,18 - 20,"$5,816.74","2,990 / 3"
331,332,GER GER,Daniel BENZ Lara KAEPPLEIN,4,2 - 4,$5.62,"2,980 / 4"
332,333,GER INA,Firdaus M.GUSTAF Aprilsasi Putri LEJARSAR VARIELLA,4,1 - 2,"$1,513.13","2,960 / 2"
333,334,SUI SUI,Pierrick DESCHENAUX Tiffany GIRONA,4,5 - 10,$0.00,"2,950 / 6"
334,335,THA THA,Kantawat LEELAVECHABUTR Panjarat PRANSOPON,4,3 - 3,$72.49,"2,950 / 3"
335,336,WAL WAL,Daniel FONT Carissa TURNER,4,4 - 3,$0.00,"2,900 / 3"
336,337,JPN JPN,Tomoya TAKASHINA Rie ETOH,4,4 - 3,$386.24,"2,870 / 3"
337,338,DEN DEN,Jeppe LUDVIGSEN Mai SURROW,4,18 - 10,"$1,000.00","2,840 / 3"
338,339,AUS AUS,Cham CHEN Hsuan-Yu Wendy CHEN,248,1 - 2,"$1,163.11","2,810 / 2"
339,339,ENG ENG,Ryan Jing QUEK Meera SIVAKUMARAN,4,1 - 3,$0.00,"2,810 / 2"
340,341,SEY SEY,Georgie CUPIDON Juliette AH-WAN,3,46 - 29,"$12,757.50","2,802 / 2"
341,342,CHI CHI,Cristobal CONEJEROS Ashley MONTRE,3,1 - 1,$210.00,"2,800 / 1"
342,342,JPN JPN,Ryota TAOHATA Ayane KURIHARA,3,3 - 1,"$9,671.22","2,800 / 1"
343,342,ENG DEN,Matthew NOTTINGHAM Maria HELSBOL,3,3 - 2,"$5,100.13","2,800 / 1"
344,342,CHN CHN,FAN Qiuyue JIA Yifan,3,3 - 1,"$1,963.12","2,800 / 1"
345,342,THA THA,Thanadol JUMPANOI Thidarat KLEEBYEESOON,3,3 - 1,$273.74,"2,800 / 1"
346,342,CRO USA,Zvonimir DURKINJAK Eva LEE,3,8 - 1,"$18,714.49","2,800 / 1"
347,348,FRA FRA,Thomas VALLEZ Delphine DELRUE,4,19 - 9,$0.00,"2,770 / 2"
348,349,ENG ENG,Matthew CLARE Jessica HOPTON,4,10 - 7,$0.00,"2,760 / 3"
349,349,CZE CZE,Filip BUDZEL Tereza SVABIKOVA,4,9 - 3,$0.00,"2,760 / 3"
350,349,TPE TPE,Yu Chieh HSU Chih Chen LEE,4,5 - 3,$37.50,"2,760 / 3"
351,349,PHI PHI,Alvin MORADA Alyssa Yasbel LEONARDO,4,6 - 5,$65.62,"2,760 / 3"
352,353,AUT AUT,Roman ZIRNWALD Elisabeth BALDAUF,4,48 - 61,"$4,428.23","2,753 / 2"
353,354,RUS RUS,Ilya ZHDANOV Irina KHLEBKO,4,4 - 7,"$1,325.00","2,750 / 4"
354,355,AUS AUS,Athi SELLADURAI Jennifer TAM,4,2 - 4,$0.00,"2,750 / 2"
355,356,INA INA,Henry Jansen Putra WIBOWO Rena ASELA,4,1 - 1,$450.00,"2,720 / 1"
356,356,CHN CHN,LI Junhui DU Yue,4,1 - 1,"$4,533.75","2,720 / 1"
357,356,KOR KOR,Dong Joo KIM KIM Chan Mi,4,2 - 1,$993.75,"2,720 / 1"
358,356,TPE TPE,YANG Po Han CHEN Hsiao Huan,4,1 - 1,"$9,311.86","2,720 / 1"
359,356,CHN CHN,HUANG Kaixiang ZHONG Qianxin,4,6 - 6,"$13,915.62","2,720 / 1"
360,356,IND IND,K. Ajay Kumar Smriti NAGARKOTI,4,1 - 2,$450.00,"2,720 / 1"
361,356,IND IND,SINGH Vinay Kumar MUKHERJEE Riya,4,1 - 1,$450.00,"2,720 / 1"
362,356,JPN JPN,Kenta KAZUNO Shizuka MATSUO,4,1 - 1,"$24,576.25","2,720 / 1"
363,356,IND IND,Utkarsh ARORA Mohita SAHDEV,-115,1 - 2,"$1,389.37","2,720 / 1"
364,356,IND IND,Sanyam SHUKLA Sanyogita GHORPADE,4,3 - 4,$623.73,"2,720 / 1"
365,356,NZL IND,Abhinav MANOTA Rachita SAHDEV,4,18 - 11,$450.00,"2,720 / 1"
366,356,GER GER,Andreas HEINZ Annika HORBACH,4,16 - 15,"$2,450.00","2,720 / 1"
367,368,TUR TUR,Serdar KOCA Emine DEMIRTAS,3,3 - 2,$0.00,"2,680 / 2"
368,369,RUS RUS,Artem SERPIONOV Tatjana BIBIK,3,3 - 2,"$3,007.50","2,670 / 2"
369,369,NGR NGR,Idowu Timothy ADEKUNLE Asisat OGUNKANBI,3,1 - 3,$56.24,"2,670 / 2"
370,369,INA INA,Reinard DHANRIANO Sinta Arum ANTASARI,3,12 - 6,$163.74,"2,670 / 2"
371,369,BOT BOT,Orideetse THELA Botho MAKUBATE,3,13 - 20,$41.25,"2,670 / 2"
372,373,THA THA,Sudket PRAPAKAMOL Sapsiree TAERATTANACHAI,3,0 - 2,"$170,648.11","2,660 / 1"
373,374,SLO SLO,Martin CERKOVNIK Ana Marija SETINA,3,8 - 4,$0.00,"2,640 / 3"
374,375,UZB UZB,Amrullo BAKHSHULLAEV Anait KHURSHUDYAN,3,2 - 6,$71.88,"2,590 / 5"
375,376,INA INA,Jeka WIRATAMA Surya DELLA AUGUSTIA,3,0 - 2,$163.74,"2,590 / 2"
376,376,NZL NZL,Kevin DENNERLY-MINTURN Danielle TAHURI,3,4 - 8,"$1,422.51","2,590 / 2"
377,376,INA INA,Afiat Yuris WIRAWAN Jenna GOZALI,3,0 - 2,"$2,729.96","2,590 / 2"
378,376,CHN CHN,YU Xiaoyu ZHU Mai Ci,3,0 - 2,"$2,505.00","2,590 / 2"
379,380,IND IND,Rajat RATHORE Parssa NAQVI,38,2 - 2,$0.00,"2,580 / 2"
380,381,RUS RUS,Vladimir NIKULOV Daria SEREBRIAKOVA,-87,18 - 13,$0.00,"2,560 / 4"
381,382,HKG HKG,CHUNG Yonny NG Tsz Yau,1,31 - 12,$0.00,"2,550 / 2"
382,382,IND IND,Prem Singh CHOUHAN Saruni SHARMA,-137,2 - 4,$225.00,"2,550 / 2"
383,384,MAS MAS,Wee Gieen TAN Yen Wei PECK,0,3 - 5,$914.99,"2,520 / 4"
384,385,SEY SEY,Georgie CUPIDON Allisen CAMILLE,0,15 - 11,"$6,378.75","2,515 / 2"
385,386,NZL NZL,Dhanny OUD Jasmin Chung Man NG,0,0 - 12,$9.38,"2,510 / 4"
386,387,POL POL,Maciej OCIEPA GAJOS KAROLINA,0,5 - 9,$0.00,"2,500 / 6"
387,388,BRA BRA,Alex Yuwan TJONG Fabiana SILVA,0,4 - 0,"$3,484.92","2,500 / 1"
388,388,KOR KOR,KIM Young Sun Ja Yeong LEE,0,4 - 0,$303.90,"2,500 / 1"
389,388,CRO CRO,Zvonimir DURKINJAK Mateja CICA,0,4 - 0,"$6,578.00","2,500 / 1"
390,388,TPE TPE,Chia-Han LEE Chia Hsin LEE,0,14 - 3,"$2,449.99","2,500 / 1"
391,388,TUR TUR,Melih TURGUT Fatma Nur YAVUZ,0,71 - 31,"$1,000.00","2,500 / 1"
392,388,INA INA,Rian SWASTEDIAN Masita MAHMUDIN,0,9 - 4,"$2,115.61","2,500 / 1"
393,394,TPE TPE,Li-Wei PO Hsin-Yu TSAI,1,5 - 5,$81.24,"2,470 / 3"
394,395,SCO SCO,Josh NEIL Rebekka FINDLAY,1,2 - 6,$0.00,"2,450 / 4"
395,396,ETH ETH,TEKLU Endale Yerusksew Legssey TURA,1,1 - 1,$0.00,"2,442 / 3"
396,397,ESP ESP,Juan Manuel FERNANDEZ QUILES Haidee OJEDA,190,1 - 2,$500.25,"2,440 / 2"
397,397,BUL BUL,Alex VLAAR Petya NEDELCHEVA,1,3 - 2,$292.63,"2,440 / 2"
398,399,ESP ESP,Javier SANCHEZ SOLER Laura MOLINA,18,3 - 7,$262.49,"2,410 / 4"
399,400,INA INA,Agripinna Prima Rahmanto PUTRA Aprilsasi Putri LEJARSAR VARIELLA,-1,2 - 2,"$1,792.50","2,400 / 2"
400,401,INA INA,Fachriza ABIMANYU Syifa FAUZIAH,-1,5 - 4,$154.99,"2,390 / 3"
401,401,GER GER,Johannes PISTORIUS Ramona HACKS,-1,5 - 9,$0.00,"2,390 / 3"
402,401,THA THA,Panachai WORASAKTYANAN Rawimon IAMRATANAMAETHEEKUL,-1,2 - 7,$56.24,"2,390 / 3"
403,401,ARG ARG,Federico DIAZ Daiana GARMENDIA,-1,3 - 22,$0.00,"2,390 / 3"
404,405,WAL ENG,William KITCHING Til'Shiloh SHAW,-1,1 - 3,$0.00,"2,380 / 3"
405,406,ESP ESP,Pablo ABIAN Haidee OJEDA,-1,10 - 5,$511.13,"2,370 / 2"
406,407,JOR JOR,Mohd Naser Mansour NAYEF Mazahreh LEINA FEHMI,-1,3 - 2,$93.12,"2,350 / 2"
407,408,MAS MAS,"Zhen Ting LIM Peiy Yee, Payee LIM",-1,2 - 3,$18.76,"2,320 / 3"
408,409,IND IND,Manu ATTRI NELAKURIHI Sikki Reddy,-244,10 - 9,"$6,698.71","2,306 / 1"
409,410,SCO SCO,Patrick MACHUGH Rebekka FINDLAY,-2,4 - 5,$0.00,"2,300 / 2"
410,411,ZAM ZAM,Topsy PHIRI Elizaberth CHIPELEME,398,1 - 2,$0.00,"2,290 / 2"
411,411,BRN BRN,Vishnu SREEKUMAR Anza ABDULRAHIM,-2,2 - 2,$92.48,"2,290 / 2"
412,411,SLO SLO,Miha IVANIC Lia SALEHAR,-2,7 - 8,$0.00,"2,290 / 2"
413,411,PHI PHI,Christian BERNARDO Eleanor Christine INLAYO,-2,9 - 4,$0.00,"2,290 / 2"
414,411,PER PER,Daniel LA TORRE REGAL Camilla GARCIA,-2,3 - 3,$166.85,"2,290 / 2"
415,411,UZB RUS,Artyom SAVATYUGIN Polina VORONKO,-2,3 - 3,$220.61,"2,290 / 2"
416,411,NGR NGR,Ayila GWAMBEH Patricia AKPUSUGH,-2,2 - 3,$108.74,"2,290 / 2"
417,411,GRE GRE,George GALVAS Zoi ALELI,-2,2 - 3,$0.00,"2,290 / 2"
418,411,AUS AUS,Ashwant GOBINATHAN Alice WU,-2,3 - 4,$109.37,"2,290 / 2"
419,420,TPE TPE,TSENG Min Hao HUANG Mei Ching,-2,0 - 1,"$3,316.86","2,220 / 1"
420,420,IND IND,Kamaldeep SINGH Smriti NAGARKOTI,-2,0 - 1,$253.12,"2,220 / 1"
421,420,IND IND,Rishabh SAHDEV Mohita SAHDEV,-2,0 - 1,"$1,136.25","2,220 / 1"
422,420,IND IND,Varun SHARMA Rachita SAHDEV,-2,0 - 2,$225.00,"2,220 / 1"
423,420,UZB UZB,Amrullo BAKHSHULLAEV Valeriya MUSHTAKOVA,-2,0 - 3,$63.74,"2,220 / 1"
424,420,MAC MAC,WONG Chi Chong Teng Iok U,-2,0 - 3,$0.00,"2,220 / 1"
425,420,CHN CHN,WANG YILYU XIA Huan,-2,5 - 2,"$30,892.50","2,220 / 1"
426,420,KAZ KAZ,Artur NIYAZOV Ilyana FILIPCHUK,-2,0 - 5,$27.50,"2,220 / 1"
427,428,CAN CAN,Pierre-Etienne PILOTE Michelle TONG,381,0 - 2,$110.61,"2,210 / 2"
428,429,MRI MRI,Yeldy Marie LOUISON Christopher PAUL,-2,3 - 0,$204.36,"2,202 / 2"
429,430,INA INA,Amri SYAHNAWI AZISAH Syafitri Nur,0,3 - 1,$108.74,"2,200 / 1"
430,430,CRO RUS,Zvonimir HOELBLING Olga MOROZOVA,0,2 - 1,"$1,043.75","2,200 / 1"
431,430,CAN CAN,PHILLIPE Gaumond Josephine WU,-2,2 - 1,$108.74,"2,200 / 1"
432,430,ENG ENG,ROE Michael Nicola GRESTY,-2,2 - 1,$0.00,"2,200 / 1"
433,430,INA INA,Agripinna Prima Rahmanto PUTRA Syifa FAUZIAH,-2,2 - 1,$369.99,"2,200 / 1"
434,430,UKR UKR,Valeriy ATRASHCHENKOV Natalya VOYTSEKH,-2,1 - 1,"$10,446.49","2,200 / 1"
435,430,ESA ESA,GUARDADO Jassiel Georgina Penelope ORELLANA SANTOS,-2,3 - 5,$0.00,"2,200 / 1"
436,430,INA INA,Angger SUDRAJAT Jenna GOZALI,-2,2 - 1,"$1,319.35","2,200 / 1"
437,430,RUS RUS,Konstantin ABRAMOV Natalia Rogova,-2,2 - 1,$362.50,"2,200 / 1"
438,430,JPN JPN,Akira KOGA Yuki FUKUSHIMA,-2,2 - 1,"$1,010.61","2,200 / 1"
439,430,JPN JPN,Takuto INOUE Naru SHINOYA,-2,2 - 2,"$1,206.86","2,200 / 1"
440,430,DEN DEN,David DAUGAARD Maria HELSBOL,-2,2 - 1,"$3,055.63","2,200 / 1"
441,430,TPE TPE,HUANG Po Jui WU Fang Chien,-2,2 - 1,"$1,479.97","2,200 / 1"
442,430,CHN CHN,GAO Xiangcheng WU Qianqian,-2,2 - 1,$0.00,"2,200 / 1"
443,430,CHN CHN,GUO Yuchen ZHENG Yuwen,-2,2 - 1,$362.50,"2,200 / 1"
444,430,THA THA,Wasapon UTTAMANG Thanaporn KIAWCHA-ON,-2,2 - 1,$799.36,"2,200 / 1"
445,430,THA THA,Pakkawat VILAILAK Phataimas MUENWONG,-2,6 - 4,$953.74,"2,200 / 1"
446,430,THA THA,Takdanai BOONRAWD Kilasu OSTERMEYER,-2,4 - 4,$235.61,"2,200 / 1"
447,430,NGR NGR,Enejoh ABAH Tosin Damilola ATOLAGBE,-2,14 - 6,"$1,293.74","2,200 / 1"
448,430,NGR NGR,Ola FAGBEMI Dorcas Ajoke ADESOKAN,-2,23 - 7,"$2,346.86","2,200 / 1"
449,430,USA USA,Mathew FOGARTY Lina TAFT,-2,13 - 18,$248.74,"2,200 / 1"
450,430,IND IND,Pranaav Jerry CHOPRA K. Maneesha,-2,7 - 7,"$6,823.71","2,200 / 1"
451,430,CHN CHN,LI Junhui OU Dongni,-2,8 - 4,"$8,481.25","2,200 / 1"
452,430,THA THA,Nipitphon PUANGPUAPECH Savitree AMITRAPAI,-2,7 - 4,"$29,049.56","2,200 / 1"
453,430,BAN BAN,Parash Md.AHSUN HABIB Aktar SHAPLA,-2,4 - 4,$346.21,"2,200 / 1"
454,430,SEY SEY,Steve MALCOUZANNE Cynthia COURSE,-2,4 - 4,$14.06,"2,200 / 1"
455,430,NGR NGR,Jinkan Ifraimu BULUS Susan IDEH,-2,14 - 8,"$2,136.86","2,200 / 1"
456,430,CZE CZE,Milan LUDIK Kristina GAVNHOLT,-2,4 - 4,$618.12,"2,200 / 1"
457,458,MAS SUI,Beryno Jiann Tze WONG Ayla HUSER,4,2 - 4,$279.37,"2,160 / 3"
458,459,GHA GHA,Daniel SAM Gifty MENSAH,4,3 - 3,$54.37,"2,130 / 2"
459,460,SUR SUR,Dylan DARMOHOETOMO Jill SJAUW - MOOK,4,3 - 1,$120.00,"2,130 / 1"
460,460,KOR KOR,KIM Dae Sung Ga Ae KANG,4,3 - 1,$285.00,"2,130 / 1"
461,460,DEN DEN,Maja RINDSHOEJ Kristoffer KNUDSEN,4,4 - 1,$0.00,"2,130 / 1"
462,460,DEN DEN,Lasse MOELHEDE Trine VILLADSEN,4,4 - 1,$0.00,"2,130 / 1"
463,460,TUR TUR,Muhammed Ali KURT Kader Ä°NAL,4,4 - 3,$120.00,"2,130 / 1"
464,460,TPE TPE,Yuan Cheng WU Hsin Tien CHANG,4,6 - 3,"$1,850.61","2,130 / 1"
465,460,NCL NCL,Loic MENNESSON Johanna KOU,4,5 - 3,$28.12,"2,130 / 1"
466,460,JOR JOR,Bahaedeen Ahmad ALSHANNIK Domou AMRO,4,7 - 6,$129.37,"2,130 / 1"
467,460,PER PER,Daniel LA TORRE REGAL Daniela MACIAS,4,4 - 5,$484.96,"2,130 / 1"
468,460,GER GER,Max WEISSKIRCHEN Eva JANSSENS,4,46 - 17,$0.00,"2,130 / 1"
469,460,BRA BRA,Daniel PAIOLA Fabiana SILVA,4,4 - 7,"$2,704.93","2,130 / 1"
470,460,MRI MRI,Sahir Abdool EDOO Yeldy Marie LOUISON,4,25 - 11,$350.62,"2,130 / 1"
471,472,ENG ENG,Andrew SMITH Jenny WALLWORK,5,2 - 2,"$22,178.56","2,110 / 1"
472,472,SCO SCO,Martin CAMPBELL Julie MACPHERSON,5,1 - 1,"$1,187.50","2,110 / 1"
473,472,TPE TPE,HUNG Ying Yuan Pei Shan HSIEH,5,1 - 1,$225.00,"2,110 / 1"
474,472,TPE TPE,Hsu JUI TING LEE Wei Tzu,5,1 - 1,$187.50,"2,110 / 1"
475,472,CHN CHN,WANG Sijie OU Dongni,5,1 - 1,"$4,822.50","2,110 / 1"
476,472,JPN JPN,Kenya MITSUHASHI Chisato HOSHI,5,1 - 1,$187.50,"2,110 / 1"
477,472,AUS AUS,Edwin LUK Ruwindi SERASINGHE,5,1 - 1,$9.38,"2,110 / 1"
478,472,AUS AUS,Simon Wing Hang LEUNG Claudia LAM,5,1 - 1,$82.49,"2,110 / 1"
479,472,NZL NZL,Brock MATHESON Rebecca GODDARD,5,1 - 1,$149.39,"2,110 / 1"
480,472,USA CAN,Hock Lai LEE Phyllis CHAN,0,5 - 4,"$4,195.58","2,110 / 1"
481,482,IND IND,Harinder MALIK Teenu DAHIYA,5,0 - 2,$56.24,"2,100 / 2"
482,482,IND IND,Gaurav KALIA Ekta KALIA,5,0 - 3,$0.00,"2,100 / 2"
483,484,SRB SRB,Dragoslav PETROVIC Milica SIMIC,5,4 - 4,$0.00,"2,090 / 3"
484,485,NZL NZL,Abhinav MANOTA Justine VILLEGAS,5,2 - 6,$225.00,"2,070 / 3"
485,486,INA INA,Richard KUNCORO Zarra Faza AZKA,5,1 - 2,$56.24,"2,070 / 2"
486,486,PER PER,Diego MINI Paula LA TORRE REGAL,5,5 - 8,$56.24,"2,070 / 2"
487,486,CHI CHI,Cristian ARAYA Camila MACAYA,5,11 - 17,$279.33,"2,070 / 2"
488,486,KEN KEN,Patrick Kinyua MBOGO Mercy JOSEPH,5,9 - 9,$0.00,"2,070 / 2"
489,490,DEN DEN,Jeppe LUDVIGSEN Josephine VAN ZAANE,296,5 - 4,$500.00,"2,050 / 3"
