,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
18,19,MAS MAS,V Shem GOH Wee Kiong TAN,10,29 - 16,"$125,690.59","40,248 / 11"
19,20,JPN JPN,Kenta KAZUNO Kazushi YAMADA,-1,40 - 10,"$48,596.99","39,880 / 12"
20,21,CHN CHN,WANG YILYU ZHANG Wen,-1,30 - 10,"$38,581.24","39,800 / 9"
21,22,TPE TPE,CHEN Hung Ling Chi-Lin WANG,-1,26 - 14,"$56,055.73","39,120 / 14"
22,23,POL POL,Adam CWALINA Przemyslaw WACHA,-1,117 - 37,"$58,153.85","38,816 / 20"
23,24,SIN SIN,Danny Bawa CHRISNANTA Chayut TRIYACHART,0,84 - 64,"$44,263.08","38,567 / 17"
24,25,GER GER,Michael FUCHS Johannes SCHOETTLER,-2,28 - 25,"$62,635.38","38,062 / 14"
25,26,INA INA,Gideon Markus FERNALDI Markis KIDO,-1,40 - 20,"$255,277.47","37,810 / 8"
26,27,GER GER,Max SCHWENGER Josche ZURWONNE,-1,26 - 14,"$17,509.48","37,231 / 16"
27,28,THA THA,Maneepong JONGJIT Nipitphon PUANGPUAPECH,-1,46 - 30,"$79,543.08","37,035 / 10"
28,29,IND IND,Manu ATTRI B. Sumeeth Reddy,1,36 - 34,"$16,420.60","36,620 / 17"
29,30,CHN CHN,LI Junhui LIU Yuchen,-2,61 - 24,"$61,917.50","36,290 / 10"
30,31,INA INA,Wahyu Nayaka ARYA PANKARYANIRA Ade YUSUF,0,52 - 34,"$30,034.98","35,010 / 13"
31,32,USA USA,Sattawat PONGNAIRAT Phillip CHEW,0,45 - 58,"$8,851.15","33,867 / 21"
32,33,FRA FRA,Baptiste CAREME Ronan LABAR,0,61 - 37,"$16,276.62","33,168 / 20"
33,34,POL POL,Lukasz MOREN Wojciech SZKUDLARCZYK,0,132 - 80,"$25,192.55","31,572 / 22"
34,35,IND IND,Pranaav Jerry CHOPRA Akshay DEWALKAR,0,44 - 45,"$21,214.19","30,846 / 15"
35,36,GER GER,Raphael BECK Andreas HEINZ,0,35 - 25,"$9,773.75","30,430 / 17"
36,37,JPN JPN,Takuto INOUE Yuki KANEKO,0,53 - 23,"$9,444.98","30,090 / 10"
37,38,TPE TPE,LIAO Min Chun TSENG Min Hao,0,22 - 17,"$18,028.73","30,060 / 12"
38,39,ENG ENG,Andrew ELLIS Peter MILLS,0,15 - 11,"$48,783.17","30,015 / 13"
39,40,CAN CAN,Adrian LIU Derrick NG,0,97 - 49,"$15,718.75","28,732 / 11"
40,41,DEN DEN,Mathias CHRISTIANSEN David DAUGAARD,0,0 - 0,"$9,401.50","28,140 / 12"
41,42,BEL BEL,Matijs DIERICKX Freek GOLINSKI,0,3 - 3,"$4,684.98","28,086 / 16"
42,43,CHN CHN,KANG Jun LIU Cheng,0,0 - 0,"$52,724.97","27,380 / 9"
43,44,TPE TPE,HUANG Po Jui LU Ching Yao,0,0 - 0,"$10,211.10","27,090 / 13"
44,45,ENG ENG,Matthew NOTTINGHAM Harley TOWLER,0,0 - 0,"$7,737.50","27,090 / 11"
45,46,INA INA,Fajar ALFIAN Muhammad Rian ARDIANTO,0,0 - 0,"$10,169.12","27,000 / 10"
46,47,TPE TPE,LIN Chia Yu Hsiao-Lin WU,0,0 - 0,,"26,370 / 13"
47,48,TPE TPE,LIANG Jui Wei LU Chia Pin,0,0 - 0,,"25,600 / 11"
48,49,THA THA,Wannawat AMPUNSUWAN Patiphat CHALARDCHALEAM,0,0 - 0,,"25,352 / 9"
49,50,ENG ENG,Marcus ELLIS Chris LANGRIDGE,0,0 - 0,,"25,136 / 7"
50,51,NED NED,Jacco ARENDS Jelle MAAS,0,0 - 0,,"24,680 / 14"
51,52,INA INA,Angga PRATAMA Ryan Agung SAPUTRA,0,0 - 0,,"24,500 / 5"
52,53,NED TPE,Ruud BOSCH TIEN Tzu Chieh,0,0 - 0,,"23,650 / 10"
53,54,JPN JPN,Hiroyuki SAEKI Ryota TAOHATA,0,0 - 0,,"23,590 / 7"
54,55,INA INA,Fran KURNIAWAN Agripinna Prima Rahmanto PUTRA,0,0 - 0,,"23,430 / 8"
55,56,FRA FRA,Laurent CONSTANTIN Matthieu LO YING PING,0,0 - 0,,"23,330 / 11"
56,57,GER GER,Fabian HOLZER Mark LAMSFUSS,0,0 - 0,,"23,260 / 12"
57,58,THA THA,Puavaranukroh DECHAPOL Kedren KITTINUPONG,0,0 - 0,,"23,140 / 10"
58,59,GUA GUA,SOLIS JONATHAN Rodolfo RAMIREZ,0,0 - 0,,"23,001 / 12"
59,60,INA INA,Selvanus GEH Kevin Sanjaya SUKAMULJO,0,0 - 0,,"22,440 / 7"
60,61,FRA FRA,Bastian KERSAUDY Gaetan MITTELHEISSER,0,0 - 0,,"22,264 / 13"
61,62,SIN SIN,Yong Kai Terry HEE Hendra WIJAYA,6,0 - 0,,"22,111 / 10"
62,63,PHI PHI,Philip Joper ESCUETA Ronel ESTANISLAO,4,0 - 0,,"21,176 / 12"
63,64,ENG ENG,Peter BRIGGS Tom WOLFENDEN,-2,0 - 0,,"20,780 / 10"
64,65,ITA ITA,Giovanni GRECO Rosario MADDALONI,-2,0 - 0,,"20,718 / 15"
65,66,PHI PHI,Peter Gabriel MAGNAYE Paul Jefferson VIVAS,4,0 - 0,,"20,434 / 13"
66,67,CAN CAN,Kevin LI Nyl YAKURA,-3,0 - 0,,"20,328 / 13"
67,68,INA INA,Berry ANGRIAWAN Ricky Karanda SUWARDI,-3,0 - 0,,"20,290 / 6"
68,69,INA INA,Yohanes Rendy SUGIARTO Afiat Yuris WIRAWAN,-3,0 - 0,,"20,280 / 9"
69,70,INA INA,Markis KIDO Agripinna Prima Rahmanto PUTRA,-1,0 - 0,,"19,620 / 6"
70,71,MEX MEX,Job CASTILLO Antonio OCEGUEDA,0,0 - 0,,"19,232 / 9"
71,72,PER PER,Martin DEL VALLE Mario CUBA,0,0 - 0,,"19,154 / 13"
72,73,BRA BRA,Hugo ARTHUSO Daniel PAIOLA,0,0 - 0,,"18,981 / 13"
73,74,INA INA,Gideon Markus FERNALDI Kevin Sanjaya SUKAMULJO,0,0 - 0,,"18,880 / 5"
74,75,MAS MAS,Jagdish SINGH Wee Long Roni TAN,0,0 - 0,,"17,540 / 11"
75,76,SCO SCO,Martin CAMPBELL Patrick MACHUGH,0,0 - 0,,"17,539 / 10"
76,77,USA USA,Mathew FOGARTY Bjorn SEGUIN,0,0 - 0,,"17,150 / 9"
77,78,CRO CRO,Zvonimir DURKINJAK Zvonimir HOELBLING,0,0 - 0,,"16,859 / 13"
78,79,CHN CHN,HUANG Kaixiang ZHENG Siwei,0,0 - 0,,"16,640 / 6"
79,80,HKG HKG,CHAN Alan Yun Lung LEE Chun Hei Reginald,0,0 - 0,,"16,390 / 9"
80,81,RUS RUS,Nikita KHAKIMOV Vasily KUZNETSOV,0,0 - 0,,"16,350 / 7"
81,82,IRL IRL,Joshua MAGEE Sam MAGEE,0,0 - 0,,"16,273 / 10"
82,83,TUR TUR,Emre VURAL SÄ°nan ZORLU,4,0 - 0,,"16,249 / 15"
83,84,ENG SCO,Christopher COLES Paul VAN RIETVELDE,-1,0 - 0,,"16,230 / 10"
84,85,AUS AUS,Matthew CHAU Sawan SERASINGHE,13,0 - 0,,"16,014 / 7"
85,86,POL POL,Milosz BOCHAT Pawel PIETRYJA,-2,0 - 0,,"16,000 / 11"
86,87,MAS MAS,Kah Ming CHOOI Kok Siang TEO,-2,0 - 0,,"15,900 / 7"
87,88,RUS RUS,Rodion KARGAEV Anatoliy YARTSEV,-2,0 - 0,,"15,760 / 11"
88,89,MAS MAS,Khim Wah LIM Yao Han OW,-1,0 - 0,,"15,580 / 7"
89,90,RSA RSA,Andries MALAN Willem VILJOEN,10,0 - 0,,"15,314 / 7"
90,91,DEN DEN,Kasper ANTONSEN Oliver BABIC,-2,0 - 0,,"15,280 / 10"
91,92,UKR UKR,Gennadiy NATAROV Artem POCHTAREV,-2,0 - 0,,"15,030 / 11"
92,93,MAS MAS,LOW Juan Shen Yew Sin ONG,-2,0 - 0,,"14,990 / 8"
93,94,MAS MAS,Boon Heong TAN Thien How HOON,-2,0 - 0,,"14,853 / 5"
94,95,ENG ENG,Chris ADCOCK Andrew ELLIS,-2,0 - 0,,"14,365 / 5"
95,96,IND IND,Alwin FRANCIS Arun VISHNU,-2,0 - 0,,"14,030 / 6"
96,97,FRA FRA,Lucas CORVEE Brice LEVERDEZ,-2,0 - 0,,"13,808 / 7"
97,98,MAS MAS,Wee Gieen TAN Ee Yi TEO,-2,0 - 0,,"13,720 / 7"
98,99,INA INA,Berry ANGRIAWAN Ryan Agung SAPUTRA,-2,0 - 0,,"13,710 / 5"
99,100,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,-1,0 - 0,,"12,980 / 7"
100,101,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,0,0 - 0,,"12,880 / 10"
101,102,GUA GUA,Kevin CORDON Anibal MARROQUIN,0,0 - 0,,"12,839 / 6"
102,103,TPE TPE,LU Ching Yao TIEN Tzu Chieh,0,0 - 0,,"12,620 / 4"
103,104,GER GER,Daniel BENZ Jones Ralfy JANSEN,0,0 - 0,,"12,530 / 9"
104,105,KOR KOR,SolGyu CHOI KO Sung Hyun,0,0 - 0,,"12,250 / 4"
105,106,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,0,0 - 0,,"12,240 / 9"
106,107,MAS MAS,Jian Yi LEE Zhen Ting LIM,0,0 - 0,,"12,180 / 10"
107,108,IND IND,KONA Tarun Santosh RAVURI,0,0 - 0,,"11,710 / 5"
108,109,TPE TPE,CHEN Hung Ling LU Chia Pin,0,0 - 0,,"11,697 / 3"
109,110,MAS MAS,Thien How HOON Wee Kiong TAN,0,0 - 0,,"11,640 / 2"
110,111,TPE TPE,Wei Chen LIU YANG Po Han,0,0 - 0,,"11,560 / 7"
111,112,CZE CZE,Pavel FLORIAN Ondrej KOPRIVA,0,0 - 0,,"11,397 / 12"
112,113,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,0,0 - 0,,"11,140 / 9"
113,114,INA INA,Ronald ALEXANDER Edi SUBAKTIAR,0,0 - 0,,"10,820 / 4"
114,115,USA USA,Ryan CHEW Rudi GUNAWAN,0,0 - 0,,"10,670 / 5"
115,116,MAS MAS,Khim Wah LIM V Shem GOH,0,0 - 0,,"10,641 / 3"
116,117,JPN JPN,Takuro HOKI Yugo KOBAYASHI,0,0 - 0,,"10,540 / 4"
117,118,MEX MEX,Arturo HERNANDEZ Lino MUNOZ,0,0 - 0,,"10,393 / 6"
118,119,CAN CAN,PHILLIPE Charron Toby NG,0,0 - 0,,"10,320 / 6"
119,120,THA THA,Watchara BURANAKUEA Trawut POTIENG,0,0 - 0,,"10,040 / 5"
120,121,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,0,0 - 0,,"9,860 / 5"
121,122,ENG ENG,Chris LANGRIDGE Peter MILLS,0,0 - 0,,"9,822 / 3"
122,123,DEN DEN,Mathias BAY-SMIDT Frederik SÃGAARD MORTENSEN,0,0 - 0,,"9,800 / 5"
123,124,BRA BRA,Fabio SOARES Alex Yuwan TJONG,0,0 - 0,,"9,619 / 7"
124,125,TPE TPE,LIN Chia Hsuan LIN Chia Hao,0,0 - 0,,"9,270 / 5"
125,126,INA INA,Alvent Yulianto CHANDRA Yonathan Suryatama DASUKI,0,0 - 0,,"9,220 / 5"
126,127,ARG ARG,Federico DIAZ Pablo MACAGNO,0,0 - 0,,"9,219 / 9"
127,128,DOM DOM,Nelson JAVIER Alberto RAPOSO,0,0 - 0,,"9,173 / 5"
128,129,MAS MAS,TAI An Khang Hong Kheng YEW,0,0 - 0,,"8,960 / 5"
129,130,SCO SCO,Josh NEIL Ben TORRANCE,0,0 - 0,,"8,760 / 7"
130,131,MAS MAS,Thien How HOON Khim Wah LIM,0,0 - 0,,"8,750 / 2"
131,132,ENG ENG,Darren ADAMSON Scott SANKEY,0,0 - 0,,"8,560 / 8"
132,133,MAS MAS,Pak Chuu CHOW Hee Chun MAK,0,0 - 0,,"8,540 / 3"
133,134,DEN DEN,Alexander BOND Joel EIPE,0,0 - 0,,"8,450 / 5"
134,135,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,0,0 - 0,,"8,420 / 5"
135,136,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,0,0 - 0,,"8,310 / 3"
136,137,MAS MAS,Yan Sheng LEE Woon Fui LIN,0,0 - 0,,"8,240 / 8"
137,138,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,0,0 - 0,,"8,210 / 4"
138,139,DEN DEN,Frederik COLBERG Soren GRAVHOLT,0,0 - 0,,"8,040 / 3"
139,140,BRA BRA,Ygor Coelho de OLIVEIRA Alex Yuwan TJONG,23,0 - 0,,"7,988 / 5"
140,141,TPE TPE,HUNG Ying Yuan Cheng Heng SU,-1,0 - 0,,"7,960 / 5"
141,142,NED TPE,Ruud BOSCH HUANG Po Jui,-1,0 - 0,,"7,960 / 4"
142,143,FIN FIN,Iikka HEINO Anton KAISTI,-1,0 - 0,,"7,881 / 6"
143,144,THA THA,Trawut POTIENG Nipitphon PUANGPUAPECH,-1,0 - 0,,"7,680 / 3"
144,145,PER PER,Andres CORPANCHO Jose GUEVARA,-1,0 - 0,,"7,610 / 5"
145,146,IND IND,D. Guru Prasad Venkatesh PRASAD,-1,0 - 0,,"7,350 / 5"
146,146,IND IND,Jagadish YADAV S. Sanjeeth,-1,0 - 0,,"7,350 / 5"
147,148,SUI SUI,Mathias BONNY Christian KIRCHMAYR,-1,0 - 0,,"7,290 / 8"
148,149,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,-1,0 - 0,,"7,250 / 3"
149,150,INA INA,Yonathan Suryatama DASUKI Didit JUANG,-1,0 - 0,,"7,140 / 5"
150,151,AUS AUS,Anthony JOE Pit Seng LOW,-1,0 - 0,,"7,120 / 5"
151,152,NZL NZL,Maoni HU HE Kent PALMER,-1,0 - 0,,"6,990 / 4"
152,153,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,-1,0 - 0,,"6,840 / 8"
153,154,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,-1,0 - 0,,"6,830 / 5"
154,155,TPE TPE,CHANG Kai Liang SU Yi Neng,-1,0 - 0,,"6,800 / 4"
155,156,BEL BEL,Nick MARCOEN Floris OLEFFE,-1,0 - 0,,"6,790 / 9"
156,157,INA FRA,Indra Viki OKVANA Florent RIANCHO,-1,0 - 0,,"6,770 / 8"
157,158,TPE TPE,Li-Wei PO Ming-Tse YANG,-1,0 - 0,,"6,720 / 5"
158,159,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,-1,0 - 0,,"6,650 / 2"
159,160,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,-1,0 - 0,,"6,610 / 3"
160,161,KOR KOR,JUN Bong Chan DukYoung KIM,-1,0 - 0,,"6,590 / 3"
161,162,KOR KOR,JUN Bong Chan KIM Dae Eun,-1,0 - 0,,"6,570 / 2"
162,163,MAS MAS,Boon Heong TAN Wee Kiong TAN,-1,0 - 0,,"6,428 / 2"
163,164,INA JPN,Alvent Yulianto CHANDRA Shintaro IKEDA,0,0 - 0,,"6,260 / 2"
164,165,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,0,0 - 0,,"6,080 / 6"
165,166,CHN CHN,HUANG Kaixiang YU Xiaoyu,0,0 - 0,,"6,050 / 2"
166,166,IND IND,Arun GEORGE T. Hema Nagendra Babu,0,0 - 0,,"6,050 / 2"
167,168,TPE TPE,Hsuan Wen CHANG Shang Kai LIN,0,0 - 0,,"6,010 / 4"
168,169,INA INA,- HANTORO Rian SWASTEDIAN,0,0 - 0,,"6,000 / 5"
169,169,FRA FRA,Ronan GUEGUIN Alexandre HAMMER,0,0 - 0,,"6,000 / 5"
170,171,GUA GUA,HUMBLERS HEYMARD Anibal MARROQUIN,0,0 - 0,,"6,000 / 3"
171,172,CZE SVK,Jan FROHLICH Matej HLINICAN,0,0 - 0,,"5,920 / 3"
172,173,NZL NZL,Jonathan CURTIN Dhanny OUD,0,0 - 0,,"5,870 / 3"
173,174,GER GER,Peter KAESBAUER Josche ZURWONNE,0,0 - 0,,"5,860 / 2"
174,175,INA INA,Wijaya RENDRA Rian SUKMAWAN,0,0 - 0,,"5,840 / 2"
175,176,RUS RUS,Denis GRACHEV Sergey SIRANT,0,0 - 0,,"5,790 / 4"
176,177,KOR KOR,SolGyu CHOI KANG Ji Wook,0,0 - 0,,"5,750 / 2"
177,178,ENG ENG,Robert GOLDING Victor LIEW,0,0 - 0,,"5,690 / 5"
178,179,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,0,0 - 0,,"5,650 / 4"
179,180,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,0,0 - 0,,"5,620 / 3"
180,181,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,0,0 - 0,,"5,610 / 6"
181,182,PHI PHI,DELOS SANTOS Aries Alvin MORADA,0,0 - 0,,"5,600 / 2"
182,183,MAS MAS,Nelson Wei Keat HEG LOW Juan Shen,0,0 - 0,,"5,450 / 3"
183,184,VIE VIE,Bao Duc DUONG Hoang Nam NGUYEN,0,0 - 0,,"5,440 / 4"
184,185,THA THA,Bodin ISSARA Nipitphon PUANGPUAPECH,157,0 - 0,,"5,440 / 2"
185,186,ENG ENG,Ben LANE Sean VENDY,-1,0 - 0,,"5,430 / 4"
186,187,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,-1,0 - 0,,"5,400 / 7"
187,188,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,-1,0 - 0,,"5,360 / 5"
188,189,MEX MEX,Job CASTILLO Lino MUNOZ,-1,0 - 0,,"5,300 / 2"
189,190,MAS MAS,Jia Huo CHEN Chun Kang SHIA,-1,0 - 0,,"5,260 / 4"
190,191,ESP ESP,Javier SANCHEZ SOLER Alejandro TORO,-1,0 - 0,,"5,250 / 4"
191,192,UGA CZE,Edwin EKIRING Milan LUDIK,-1,0 - 0,,"5,250 / 3"
192,192,IRI IRI,Vatannejad-Soroush ESKANDARI Hasan MOTAGHI,-1,0 - 0,,"5,250 / 3"
193,194,FIN FIN,Marko PYYKONEN Pekka RYHANEN,-1,0 - 0,,"5,220 / 5"
194,195,AUS AUS,Robin MIDDLETON Ross SMITH,-1,0 - 0,,"5,220 / 2"
195,195,AUS AUS,Raymond TAM Glenn WARFE,-1,0 - 0,,"5,220 / 2"
196,197,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,34,0 - 0,,"5,171 / 7"
197,198,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,-2,0 - 0,,"5,123 / 2"
198,199,MAS MAS,Tang Jie CHEN Jien Sern IAN WONG,-2,0 - 0,,"5,060 / 5"
199,200,CHI CHI,Cristian ARAYA Bastian LIZAMA,-2,0 - 0,,"5,040 / 6"
200,201,LTU LTU,Povilas BARTUSIS Alan PLAVIN,-2,0 - 0,,"4,959 / 6"
201,202,BRA BRA,Luiz dos SANTOS JR Leonardo ALKIMIN,-2,0 - 0,,"4,950 / 4"
202,203,NED NED,Ruud BOSCH Koen RIDDER,-2,0 - 0,,"4,950 / 3"
203,204,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,-2,0 - 0,,"4,940 / 3"
204,205,JPN JPN,Yuya KOMATSUZAKI Hiroki TAKEUCHI,-2,0 - 0,,"4,940 / 2"
205,205,MAS MAS,Kah Ming CHOOI Yao Han OW,-2,0 - 0,,"4,940 / 2"
206,207,MAS MAS,TAI An Khang Man Chun WOON,-2,0 - 0,,"4,930 / 3"
207,208,MAS MAS,Darren Isaac DEVADASS TAI An Khang,-2,0 - 0,,"4,920 / 2"
208,209,THA HUN,Karnphop ATTHAVIROJ Gergely KRAUSZ,-2,0 - 0,,"4,870 / 3"
209,210,INA INA,Yahya Adi KUMARA Yantoni Edy SAPUTRA,-2,0 - 0,,"4,850 / 2"
210,211,CAN CAN,Joshua HURLBURT-YU Benny LIN,-2,0 - 0,,"4,830 / 2"
211,211,MAS MAS,Kah Ming CHOOI Ee Yi TEO,-2,0 - 0,,"4,830 / 2"
212,211,TPE TPE,CHEN Chung Jen Chi-Lin WANG,-2,0 - 0,,"4,830 / 2"
213,214,MAS MAS,Kien Keat KOO Boon Heong TAN,-2,0 - 0,,"4,800 / 1"
214,215,INA INA,Akbar Bintang CAHYONO Jeka WIRATAMA,-2,0 - 0,,"4,790 / 3"
215,215,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,-2,0 - 0,,"4,790 / 3"
216,217,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,-2,0 - 0,,"4,750 / 3"
217,218,HKG HKG,OR Chin Chung TANG Chun Man,190,0 - 0,,"4,735 / 2"
218,219,PER PER,Andres CORPANCHO Sebastian MACIAS,-3,0 - 0,,"4,718 / 4"
219,220,ITA INA,Indra Bagus ADE CHANDRA Adi PRATAMA,-3,0 - 0,,"4,700 / 4"
220,221,THA THA,Wannawat AMPUNSUWAN Tinn ISRIYANATE,-3,0 - 0,,"4,700 / 2"
221,222,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,-3,0 - 0,,"4,690 / 5"
222,223,SCO JPN,Robert BLAIR Shintaro IKEDA,-3,0 - 0,,"4,690 / 4"
223,224,GRE GRE,George GALVAS Panagiotis SKARLATOS,-3,0 - 0,,"4,680 / 5"
224,225,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,-3,0 - 0,,"4,650 / 5"
225,226,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,-3,0 - 0,,"4,640 / 3"
226,227,NZL NZL,Brock MATHESON Maika PHILLIPS,-3,0 - 0,,"4,610 / 4"
227,228,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,-3,0 - 0,,"4,550 / 2"
228,229,ISR ISR,Alexander BASS Lior KROYTER,-3,0 - 0,,"4,508 / 3"
229,230,MRI MRI,Aatish LUBAH Georges Julien PAUL,-3,0 - 0,,"4,490 / 3"
230,231,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",-3,0 - 0,,"4,480 / 6"
231,232,CHN CHN,HE Jiting ZHENG Siwei,-3,0 - 0,,"4,470 / 2"
232,233,POL POL,Milosz BOCHAT Maciej DABROWSKI,-3,0 - 0,,"4,420 / 3"
233,234,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,-3,0 - 0,,"4,410 / 6"
234,235,ENG SCO,Harley TOWLER Paul VAN RIETVELDE,-2,0 - 0,,"4,410 / 3"
235,236,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,-2,0 - 0,,"4,390 / 5"
236,237,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,-2,0 - 0,,"4,390 / 4"
237,238,FRA FRA,Toma Junior POPOV Thomas VALLEZ,-2,0 - 0,,"4,340 / 3"
238,239,FIN FIN,Mika KONGAS Jesper VON HERTZEN,-2,0 - 0,,"4,330 / 4"
239,240,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,-2,0 - 0,,"4,320 / 2"
240,241,SWE SWE,Magnus SAHLBERG Emil WELINDER,-2,0 - 0,,"4,260 / 3"
241,242,SLO AUT,Alen ROJ Luka WRABER,-2,0 - 0,,"4,260 / 2"
242,243,IND IND,Saurav KAPOOR Deepak KHATRI,-2,0 - 0,,"4,240 / 2"
243,243,IND IND,G. Gopi Raju Shivam SHARMA,-2,0 - 0,,"4,240 / 2"
244,245,BRA BRA,Alex Yuwan TJONG Hugo ARTHUSO,-2,0 - 0,,"4,230 / 2"
245,246,NED NED,Mark CALJOUW Ruben JILLE,-2,0 - 0,,"4,180 / 3"
246,247,MAS MAS,Muhammad Hafifi HASHIM Muhammad Hafizi HASHIM,-2,0 - 0,,"4,140 / 4"
247,248,TPE TPE,Chia-Han LEE Yuan Cheng WU,-2,0 - 0,,"4,120 / 5"
248,249,MEX MEX,Lopez ANDRES Lino MUNOZ,-2,0 - 0,,"4,110 / 3"
249,250,CAN CAN,Andrew D'SOUZA Sergiy SHATENKO,-2,0 - 0,,"4,090 / 2"
250,251,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,-2,0 - 0,,"4,060 / 2"
251,252,THA THA,Mek NARONGRIT Krit TANTIANANKUL,-2,0 - 0,,"4,040 / 5"
252,253,TPE TPE,Chia-Hsin WAN Tzu Wei WANG,-2,0 - 0,,"4,010 / 2"
253,254,BEL BEL,Simon EECKHOUDT Nathan VERVAEKE,-2,0 - 0,,"4,000 / 5"
254,255,CHN CHN,BAO Zi Long QI Shuang Shuang,-2,0 - 0,,"4,000 / 1"
255,256,GER GER,Peter LANG Thomas LEGLEITNER,-2,0 - 0,,"3,960 / 5"
256,257,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,-2,0 - 0,,"3,960 / 3"
257,257,MAS MAS,Darren Isaac DEVADASS Yew Sin ONG,-2,0 - 0,,"3,960 / 3"
258,259,NZL NZL,Kerwyn LEE Dylan SOEDJASA,-2,0 - 0,,"3,950 / 2"
259,260,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,-2,0 - 0,,"3,890 / 3"
260,261,INA INA,Angger SUDRAJAT Supriadi Tedi,-2,0 - 0,,"3,880 / 3"
261,262,SCO USA,Alistair CASEY Kyle EMERICK,-2,0 - 0,,"3,860 / 2"
