,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
148,149,DEN DEN,Frederik COLBERG Soren GRAVHOLT,0,0 - 0,,"8,040 / 3"
149,150,LTU LTU,Povilas BARTUSIS Alan PLAVIN,0,0 - 0,,"8,039 / 8"
150,151,CAN CAN,PHILLIPE Charron Toby NG,0,0 - 0,,"7,970 / 5"
151,152,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,6,0 - 0,,"7,890 / 6"
152,153,BEL BEL,Nick MARCOEN Floris OLEFFE,1,0 - 0,,"7,840 / 11"
153,154,GUA GUA,HUMBLERS HEYMARD Anibal MARROQUIN,-2,0 - 0,,"7,820 / 4"
154,155,TPE TPE,Chia-Hsin WAN Tzu Wei WANG,-2,0 - 0,,"7,770 / 5"
155,156,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,-1,0 - 0,,"7,490 / 7"
156,157,FRA FRA,Ronan GUEGUIN Alexandre HAMMER,-1,0 - 0,,"7,370 / 6"
157,158,INA INA,Fran KURNIAWAN Bona SEPTANO,2,0 - 0,,"7,100 / 3"
158,159,KOR KOR,SHIN Baek Cheol YOO Yeon Seong,2,0 - 0,,"7,000 / 1"
159,160,MAS MAS,Yan Sheng LEE Woon Fui LIN,2,0 - 0,,"6,970 / 7"
160,161,BRA BRA,Luiz dos SANTOS JR Leonardo ALKIMIN,2,0 - 0,,"6,920 / 5"
161,162,VIE VIE,Bao Duc DUONG Hoang Nam NGUYEN,2,0 - 0,,"6,910 / 4"
162,163,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,2,0 - 0,,"6,790 / 2"
163,164,AUS AUS,Anthony JOE Pit Seng LOW,2,0 - 0,,"6,750 / 5"
164,165,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,2,0 - 0,,"6,650 / 2"
165,166,IRL IRL,Jonathan DOLAN Sam MAGEE,2,0 - 0,,"6,590 / 3"
166,167,GER GER,Andreas HEINZ Max SCHWENGER,-47,0 - 0,,"6,579 / 4"
167,168,SUI SUI,Thomas HEINIGER Anthony DUMARTHERAY,1,0 - 0,,"6,570 / 6"
168,169,KOR KOR,JUN Bong Chan KIM Dae Eun,1,0 - 0,,"6,570 / 2"
169,170,MAS MAS,Wee Gieen TAN Hong Kheng YEW,1,0 - 0,,"6,550 / 5"
170,171,MAS MAS,TAI An Khang Hong Kheng YEW,1,0 - 0,,"6,520 / 3"
171,172,SCO SCO,Josh NEIL Ben TORRANCE,1,0 - 0,,"6,470 / 5"
172,173,DEN DEN,Frederik COLBERG Mikkel MIKKELSEN,1,0 - 0,,"6,450 / 3"
173,174,BRA BRA,Alex Yuwan TJONG Hugo ARTHUSO,2,0 - 0,,"6,430 / 3"
174,175,MAS MAS,Boon Heong TAN Wee Kiong TAN,2,0 - 0,,"6,428 / 2"
175,176,BRA BRA,Rodolfo Augusto SALLES Filipe TOLEDO,2,0 - 0,,"6,340 / 6"
176,177,INA JPN,Alvent Yulianto CHANDRA Shintaro IKEDA,2,0 - 0,,"6,260 / 2"
177,178,TPE TPE,Li-Wei PO Ming-Tse YANG,2,0 - 0,,"6,170 / 4"
178,179,AUT DEN,Jurgen KOCH Christian LIND THOMSEN,-4,0 - 0,,"6,100 / 6"
179,180,IND IND,Arun GEORGE T. Hema Nagendra Babu,1,0 - 0,,"6,050 / 2"
180,181,TPE TPE,Hsuan Wen CHANG Shang Kai LIN,1,0 - 0,,"6,010 / 4"
181,182,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,1,0 - 0,,"5,990 / 3"
182,183,DEN DEN,Rasmus FLADBERG Emil HOLST,1,0 - 0,,"5,980 / 2"
183,184,CZE SVK,Jan FROHLICH Matej HLINICAN,1,0 - 0,,"5,920 / 3"
184,185,SUI SUI,Mathias BONNY Christian KIRCHMAYR,1,0 - 0,,"5,870 / 5"
185,186,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,1,0 - 0,,"5,840 / 3"
186,187,INA INA,Wijaya RENDRA Rian SUKMAWAN,1,0 - 0,,"5,840 / 2"
187,188,ESP ESP,Javier SANCHEZ SOLER Alejandro TORO,1,0 - 0,,"5,800 / 5"
188,189,SWE SWE,Magnus SAHLBERG Emil WELINDER,1,0 - 0,,"5,780 / 4"
189,190,ENG ENG,Darren ADAMSON Scott SANKEY,1,0 - 0,,"5,720 / 5"
190,191,ENG ENG,Peter BRIGGS Harley TOWLER,-34,0 - 0,,"5,650 / 4"
191,192,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,0,0 - 0,,"5,620 / 3"
192,193,PHI PHI,DELOS SANTOS Aries Alvin MORADA,0,0 - 0,,"5,600 / 2"
193,194,NGR NGR,Enejoh ABAH Victor MAKANJU,0,0 - 0,,"5,548 / 4"
194,195,WAL WAL,Joe MORGAN Nicolas STRANGE,0,0 - 0,,"5,530 / 6"
195,196,CHI CHI,Cristian ARAYA Bastian LIZAMA,0,0 - 0,,"5,490 / 6"
196,197,WAL WAL,Daniel FONT Oliver GWILT,0,0 - 0,,"5,442 / 7"
197,198,ENG ENG,Ben LANE Sean VENDY,0,0 - 0,,"5,430 / 4"
198,199,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,0,0 - 0,,"5,400 / 7"
199,200,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,0,0 - 0,,"5,390 / 3"
200,200,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,0,0 - 0,,"5,390 / 3"
201,202,GER GER,Peter LANG Thomas LEGLEITNER,0,0 - 0,,"5,330 / 6"
202,203,UGA CZE,Edwin EKIRING Milan LUDIK,0,0 - 0,,"5,250 / 3"
203,203,IRI IRI,Vatannejad-Soroush ESKANDARI Hasan MOTAGHI,0,0 - 0,,"5,250 / 3"
204,205,RUS RUS,Andrey PARAKHODIN Nikolai UKK,0,0 - 0,,"5,240 / 3"
205,206,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,0,0 - 0,,"5,230 / 4"
206,207,MAS MAS,Jiann Shiarng CHIANG Kay Ee YEOH,0,0 - 0,,"5,190 / 7"
207,208,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,0,0 - 0,,"5,130 / 3"
208,209,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,0,0 - 0,,"5,123 / 2"
209,210,NZL NZL,Kerwyn LEE Dylan SOEDJASA,0,0 - 0,,"5,120 / 3"
210,211,MAS MAS,Muhammad Hafifi HASHIM Muhammad Hafizi HASHIM,1,0 - 0,,"5,050 / 6"
211,212,BRA BRA,Felippe CURY FONSECA Matheus VOIGT,1,0 - 0,,"5,040 / 4"
212,213,FIN FIN,Kasper LEHIKOINEN Marko PYYKONEN,2,0 - 0,,"4,970 / 3"
213,214,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,2,0 - 0,,"4,940 / 3"
214,215,MAS MAS,Darren Isaac DEVADASS TAI An Khang,2,0 - 0,,"4,920 / 2"
215,216,HKG HKG,TANG Chun Man LAW Cheuk Him,2,0 - 0,,"4,900 / 4"
216,217,MAS MAS,Darren Isaac DEVADASS Yew Sin ONG,2,0 - 0,,"4,880 / 4"
217,217,CZE CZE,Zdenek SVATA Jan FROHLICH,2,0 - 0,,"4,880 / 4"
218,219,CAN CAN,Joshua HURLBURT-YU Benny LIN,2,0 - 0,,"4,830 / 2"
219,220,MAS MAS,Kien Keat KOO Boon Heong TAN,2,0 - 0,,"4,800 / 1"
220,221,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,2,0 - 0,,"4,790 / 3"
221,222,SCO SCO,Adam HALL Gordon THOMSON,2,0 - 0,,"4,770 / 2"
222,223,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,2,0 - 0,,"4,750 / 3"
223,223,INA INA,SAPUTRA Albert Yonathan Suryatama DASUKI,-12,0 - 0,,"4,750 / 3"
224,225,INA HKG,Fernando KURNIAWAN LO Lok Kei,1,0 - 0,,"4,690 / 4"
225,226,SUI SUI,Mathias BONNY Oliver SCHALLER,1,0 - 0,,"4,661 / 6"
226,227,SIN SIN,Kwan Ting Sean LEE Kean Yew LOH,1,0 - 0,,"4,660 / 6"
227,228,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,1,0 - 0,,"4,640 / 3"
228,229,INA INA,Hardianto HARDIANTO Agripinna Prima Rahmanto PUTRA,1,0 - 0,,"4,560 / 2"
229,230,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,1,0 - 0,,"4,550 / 2"
230,231,SEY SEY,Georgie CUPIDON Steve MALCOUZANNE,1,0 - 0,,"4,526 / 4"
231,232,ISR ISR,Alexander BASS Lior KROYTER,1,0 - 0,,"4,508 / 3"
232,233,MRI MRI,Aatish LUBAH Georges Julien PAUL,1,0 - 0,,"4,490 / 3"
233,234,MAS MAS,Yeet Siang LIN Guan Ming WONG,1,0 - 0,,"4,470 / 6"
234,235,MAS MAS,Yao Han OW Boon Heong TAN,1,0 - 0,,"4,440 / 2"
235,236,POL POL,Milosz BOCHAT Maciej DABROWSKI,1,0 - 0,,"4,420 / 3"
236,237,ENG SCO,Harley TOWLER Paul VAN RIETVELDE,1,0 - 0,,"4,410 / 3"
237,238,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,2,0 - 0,,"4,405 / 6"
238,239,NZL NZL,Maoni HU HE Kent PALMER,3,0 - 0,,"4,400 / 2"
239,239,FRA FRA,Marin BAUMANN Lucas CLAERBOUT,3,0 - 0,,"4,400 / 2"
240,241,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,3,0 - 0,,"4,390 / 2"
241,242,FRA FRA,Toma Junior POPOV Thomas VALLEZ,3,0 - 0,,"4,340 / 3"
242,243,JAM JAM,Gareth HENRY Samuel OâBrien RICKETTS,3,0 - 0,,"4,330 / 3"
243,244,ENG ENG,Marcus ELLIS Tom WOLFENDEN,-30,0 - 0,,"4,330 / 2"
244,245,SLO AUT,Alen ROJ Luka WRABER,2,0 - 0,,"4,260 / 2"
245,246,IND IND,Saurav KAPOOR Deepak KHATRI,2,0 - 0,,"4,240 / 2"
246,246,INA INA,Akbar Bintang CAHYONO Jeka WIRATAMA,2,0 - 0,,"4,240 / 2"
247,246,IND IND,G. Gopi Raju Shivam SHARMA,2,0 - 0,,"4,240 / 2"
248,249,NED NED,Mark CALJOUW Ruben JILLE,2,0 - 0,,"4,180 / 3"
249,250,THA THA,CHOLPRASERTSUK Kritti TOVANNAKASEM Samatcha,2,0 - 0,,"4,170 / 2"
250,251,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,2,0 - 0,,"4,140 / 4"
251,252,MEX MEX,Lopez ANDRES Lino MUNOZ,2,0 - 0,,"4,110 / 3"
252,253,CAN CAN,Andrew D'SOUZA Sergiy SHATENKO,2,0 - 0,,"4,090 / 2"
253,254,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,2,0 - 0,,"4,050 / 4"
254,255,THA HUN,Karnphop ATTHAVIROJ Gergely KRAUSZ,2,0 - 0,,"4,050 / 3"
255,256,SLO SLO,Alen ROJ Iztok UTROSA,2,0 - 0,,"4,020 / 4"
256,257,CHN CHN,BAO Zi Long QI Shuang Shuang,2,0 - 0,,"4,000 / 1"
257,258,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,2,0 - 0,,"3,970 / 3"
258,259,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,2,0 - 0,,"3,960 / 3"
259,260,BLR BLR,Vladzislav KUSHNIR Dzmitry SAIDAKOU,2,0 - 0,,"3,945 / 6"
260,261,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",2,0 - 0,,"3,930 / 5"
261,262,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,2,0 - 0,,"3,890 / 3"
262,262,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,2,0 - 0,,"3,890 / 3"
263,264,INA INA,Angger SUDRAJAT Supriadi Tedi,2,0 - 0,,"3,880 / 3"
