,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
173,174,INA JPN,Alvent Yulianto CHANDRA Shintaro IKEDA,3,0 - 0,,"6,260 / 2"
174,175,SUI SUI,Mathias BONNY Christian KIRCHMAYR,12,0 - 0,,"6,190 / 6"
175,176,TPE TPE,Li-Wei PO Ming-Tse YANG,2,0 - 0,,"6,170 / 4"
176,177,AUT DEN,Jurgen KOCH Christian LIND THOMSEN,2,0 - 0,,"6,100 / 6"
177,178,IND IND,Arun GEORGE T. Hema Nagendra Babu,3,0 - 0,,"6,050 / 2"
178,179,TPE TPE,Hsuan Wen CHANG Shang Kai LIN,4,0 - 0,,"6,010 / 4"
179,180,FRA FRA,Ronan GUEGUIN Alexandre HAMMER,-23,0 - 0,,"6,000 / 5"
180,181,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,3,0 - 0,,"5,990 / 3"
181,182,DEN DEN,Rasmus FLADBERG Emil HOLST,3,0 - 0,,"5,980 / 2"
182,183,CZE SVK,Jan FROHLICH Matej HLINICAN,3,0 - 0,,"5,920 / 3"
183,184,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,4,0 - 0,,"5,840 / 3"
184,185,INA INA,Wijaya RENDRA Rian SUKMAWAN,4,0 - 0,,"5,840 / 2"
185,186,SWE SWE,Magnus SAHLBERG Emil WELINDER,4,0 - 0,,"5,780 / 4"
186,187,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,4,0 - 0,,"5,620 / 3"
187,188,PHI PHI,DELOS SANTOS Aries Alvin MORADA,4,0 - 0,,"5,600 / 2"
188,189,NGR NGR,Enejoh ABAH Victor MAKANJU,4,0 - 0,,"5,548 / 4"
189,190,CHI CHI,Cristian ARAYA Bastian LIZAMA,4,0 - 0,,"5,490 / 6"
190,191,ENG ENG,Ben LANE Sean VENDY,4,0 - 0,,"5,430 / 4"
191,192,DEN DEN,Niclas NOHR Nikolaj OVERGAARD,-45,0 - 0,,"5,420 / 4"
192,193,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,3,0 - 0,,"5,400 / 7"
193,194,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,3,0 - 0,,"5,390 / 3"
194,194,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,3,0 - 0,,"5,390 / 3"
195,196,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,15,0 - 0,,"5,370 / 6"
196,197,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,42,0 - 0,,"5,330 / 7"
197,198,GER GER,Peter LANG Thomas LEGLEITNER,1,0 - 0,,"5,330 / 6"
198,199,ESP ESP,Javier SANCHEZ SOLER Alejandro TORO,1,0 - 0,,"5,250 / 4"
199,200,UGA CZE,Edwin EKIRING Milan LUDIK,1,0 - 0,,"5,250 / 3"
200,200,IRI IRI,Vatannejad-Soroush ESKANDARI Hasan MOTAGHI,1,0 - 0,,"5,250 / 3"
201,202,RUS RUS,Andrey PARAKHODIN Nikolai UKK,1,0 - 0,,"5,240 / 3"
202,203,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,1,0 - 0,,"5,230 / 4"
203,204,MAS MAS,Jiann Shiarng CHIANG Kay Ee YEOH,2,0 - 0,,"5,190 / 7"
204,205,IRL IRL,Ciaran CHAMBERS Ryan STEWART,71,0 - 0,,"5,180 / 4"
205,206,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,1,0 - 0,,"5,130 / 3"
206,207,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,1,0 - 0,,"5,123 / 2"
207,208,NZL NZL,Kerwyn LEE Dylan SOEDJASA,1,0 - 0,,"5,120 / 3"
208,209,MAS MAS,Muhammad Hafifi HASHIM Muhammad Hafizi HASHIM,1,0 - 0,,"5,050 / 6"
209,210,FIN FIN,Kasper LEHIKOINEN Marko PYYKONEN,4,0 - 0,,"4,970 / 3"
210,211,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,4,0 - 0,,"4,940 / 3"
211,212,MAS MAS,Darren Isaac DEVADASS TAI An Khang,4,0 - 0,,"4,920 / 2"
212,213,HKG HKG,TANG Chun Man LAW Cheuk Him,4,0 - 0,,"4,900 / 4"
213,214,MAS MAS,Darren Isaac DEVADASS Yew Sin ONG,4,0 - 0,,"4,880 / 4"
214,214,CZE CZE,Zdenek SVATA Jan FROHLICH,4,0 - 0,,"4,880 / 4"
215,214,SUI SUI,Thomas HEINIGER Anthony DUMARTHERAY,-9,0 - 0,,"4,880 / 4"
216,217,CAN CAN,Joshua HURLBURT-YU Benny LIN,3,0 - 0,,"4,830 / 2"
217,218,BRA BRA,Rodolfo Augusto SALLES Filipe TOLEDO,-42,0 - 0,,"4,820 / 5"
218,219,MAS MAS,Kien Keat KOO Boon Heong TAN,2,0 - 0,,"4,800 / 1"
219,220,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,2,0 - 0,,"4,790 / 3"
220,221,SCO SCO,Adam HALL Gordon THOMSON,2,0 - 0,,"4,770 / 2"
221,222,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,2,0 - 0,,"4,750 / 3"
222,223,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,34,0 - 0,,"4,710 / 5"
223,224,ITA INA,Indra Bagus ADE CHANDRA Adi PRATAMA,106,0 - 0,,"4,700 / 4"
224,225,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,29,0 - 0,,"4,690 / 5"
225,226,INA HKG,Fernando KURNIAWAN LO Lok Kei,0,0 - 0,,"4,690 / 4"
226,227,SIN SIN,Kwan Ting Sean LEE Kean Yew LOH,1,0 - 0,,"4,660 / 6"
227,228,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,1,0 - 0,,"4,640 / 3"
228,229,INA INA,Hardianto HARDIANTO Agripinna Prima Rahmanto PUTRA,1,0 - 0,,"4,560 / 2"
229,230,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,1,0 - 0,,"4,550 / 2"
230,231,SEY SEY,Georgie CUPIDON Steve MALCOUZANNE,1,0 - 0,,"4,526 / 4"
231,232,ISR ISR,Alexander BASS Lior KROYTER,2,0 - 0,,"4,508 / 3"
232,233,MRI MRI,Aatish LUBAH Georges Julien PAUL,2,0 - 0,,"4,490 / 3"
233,234,MAS MAS,Yeet Siang LIN Guan Ming WONG,2,0 - 0,,"4,470 / 6"
234,235,MAS MAS,Yao Han OW Boon Heong TAN,2,0 - 0,,"4,440 / 2"
235,236,WAL WAL,Joe MORGAN Nicolas STRANGE,-23,0 - 0,,"4,430 / 4"
236,237,POL POL,Milosz BOCHAT Maciej DABROWSKI,1,0 - 0,,"4,420 / 3"
237,238,ENG SCO,Harley TOWLER Paul VAN RIETVELDE,2,0 - 0,,"4,410 / 3"
238,239,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,2,0 - 0,,"4,405 / 6"
239,240,NZL NZL,Maoni HU HE Kent PALMER,2,0 - 0,,"4,400 / 2"
240,240,FRA FRA,Marin BAUMANN Lucas CLAERBOUT,2,0 - 0,,"4,400 / 2"
241,242,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,2,0 - 0,,"4,390 / 2"
242,243,GER GER,Andreas HEINZ Max SCHWENGER,-63,0 - 0,,"4,389 / 2"
243,244,SUI SUI,Mathias BONNY Oliver SCHALLER,-17,0 - 0,,"4,341 / 5"
244,245,FRA FRA,Toma Junior POPOV Thomas VALLEZ,0,0 - 0,,"4,340 / 3"
245,246,JAM JAM,Gareth HENRY Samuel OâBrien RICKETTS,0,0 - 0,,"4,330 / 3"
246,247,KOR KOR,SolGyu CHOI KO Sung Hyun,0,0 - 0,,"4,330 / 2"
247,248,SLO AUT,Alen ROJ Luka WRABER,0,0 - 0,,"4,260 / 2"
248,249,IND IND,Saurav KAPOOR Deepak KHATRI,0,0 - 0,,"4,240 / 2"
249,249,INA INA,Akbar Bintang CAHYONO Jeka WIRATAMA,0,0 - 0,,"4,240 / 2"
250,249,IND IND,G. Gopi Raju Shivam SHARMA,0,0 - 0,,"4,240 / 2"
251,252,NED NED,Mark CALJOUW Ruben JILLE,0,0 - 0,,"4,180 / 3"
252,253,THA THA,CHOLPRASERTSUK Kritti TOVANNAKASEM Samatcha,0,0 - 0,,"4,170 / 2"
253,254,GRE GRE,George GALVAS Panagiotis SKARLATOS,90,0 - 0,,"4,130 / 4"
254,255,MEX MEX,Lopez ANDRES Lino MUNOZ,0,0 - 0,,"4,110 / 3"
255,256,CAN CAN,Andrew D'SOUZA Sergiy SHATENKO,0,0 - 0,,"4,090 / 2"
256,257,CHN CHN,BAO Zi Long QI Shuang Shuang,3,0 - 0,,"4,000 / 1"
257,258,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,3,0 - 0,,"3,970 / 3"
258,259,ENG ENG,Robert GOLDING Victor LIEW,3,0 - 0,,"3,960 / 3"
259,259,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,3,0 - 0,,"3,960 / 3"
260,261,BLR BLR,Vladzislav KUSHNIR Dzmitry SAIDAKOU,3,0 - 0,,"3,945 / 6"
261,262,FIN FIN,Marko PYYKONEN Pekka RYHANEN,3,0 - 0,,"3,940 / 5"
262,263,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",3,0 - 0,,"3,930 / 5"
