,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
263,264,BLR BLR,Vladzislav KUSHNIR Dzmitry SAIDAKOU,-4,0 - 0,,"3,945 / 6"
264,265,FIN FIN,Marko PYYKONEN Pekka RYHANEN,30,0 - 0,,"3,940 / 5"
265,266,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",-5,0 - 0,,"3,930 / 5"
266,267,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,-5,0 - 0,,"3,890 / 3"
267,267,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,-5,0 - 0,,"3,890 / 3"
268,269,INA INA,Angger SUDRAJAT Supriadi Tedi,-5,0 - 0,,"3,880 / 3"
269,270,SCO USA,Alistair CASEY Kyle EMERICK,-4,0 - 0,,"3,860 / 2"
270,271,ENG ENG,James LAUDER Andrew WAINWRIGHT,-4,0 - 0,,"3,850 / 5"
271,272,INA INA,Ronald ALEXANDER Alfian Eko PRASETYA,-3,0 - 0,,"3,850 / 1"
272,272,KOR KOR,KIM Dae Eun DukYoung KIM,-3,0 - 0,,"3,850 / 1"
273,272,TPE TPE,CHOU Tien Chen LIAO Chao Hsiang,-3,0 - 0,,"3,850 / 1"
274,275,ITA ITA,Matteo BELLUCCI Pirmin KLOTZNER,-2,0 - 0,,"3,810 / 4"
275,276,IRL IRL,Ciaran CHAMBERS Ryan STEWART,-2,0 - 0,,"3,810 / 3"
276,277,TPE TPE,Yu-Wei CHIANG Yang LEE,-2,0 - 0,,"3,780 / 3"
277,278,GUA GUA,Ruben CASTELLANOS HUMBLERS HEYMARD,-2,0 - 0,,"3,760 / 3"
278,279,NED SWE,Koen RIDDER Nico RUPONEN,-2,0 - 0,,"3,730 / 3"
279,279,BRA BRA,FabrÃ­cio DUARTE Gabriel GANDARA,-2,0 - 0,,"3,730 / 3"
280,281,MAS MAS,Tang Jie CHEN Jien Sern IAN WONG,-2,0 - 0,,"3,680 / 4"
281,282,SRB SRB,Miodrag KALICANIN Borko PETROVIC,-1,0 - 0,,"3,670 / 6"
282,283,BOT BOT,Orideetse THELA Gaone TAWANA,-1,0 - 0,,"3,633 / 3"
283,284,ENG ENG,Peter BRIGGS Christopher COLES,-1,0 - 0,,"3,630 / 2"
284,285,MAS MAS,Kwong Beng CHAN Jiann Shiarng CHIANG,-1,0 - 0,,"3,600 / 1"
285,285,MAS MAS,V Shem GOH Boon Heong TAN,-1,0 - 0,,"3,600 / 1"
286,287,MAS MAS,Jia Huo CHEN Chun Kang SHIA,-1,0 - 0,,"3,590 / 3"
287,287,NED NED,Mark CALJOUW Justin TEEUWEN,-1,0 - 0,,"3,590 / 3"
288,289,RUS RUS,Rodion ALIMOV Alexandr KOZYREV,-1,0 - 0,,"3,580 / 2"
289,290,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,-1,0 - 0,,"3,550 / 3"
290,291,SWE SWE,Filip Michael Duwall MYHREN Nico RUPONEN,-1,0 - 0,,"3,550 / 2"
291,292,INA INA,- HANTORO Rian SWASTEDIAN,-1,0 - 0,,"3,510 / 3"
292,293,AUT AUT,David OBERNOSTERER Roman ZIRNWALD,-1,0 - 0,,"3,440 / 2"
293,294,FIN FIN,Mika KONGAS Jesper VON HERTZEN,-1,0 - 0,,"3,410 / 3"
294,295,USA USA,Christian Yahya CHRISTIANTO Hock Lai LEE,-1,0 - 0,,"3,400 / 1"
295,296,INA INA,Yonathan Suryatama DASUKI Didit JUANG,0,0 - 0,,"3,380 / 2"
296,297,BRA BRA,Lucas Constant da SILVA Thomas De Almeida PADILHA,0,0 - 0,,"3,360 / 3"
297,298,MAS MAS,"Yu Leong, Alfred LAU Yu Ming, Adam LAU",0,0 - 0,,"3,330 / 3"
298,299,EGY EGY,Abdelrahman ABDELHAKIM Ahmed SALAH,0,0 - 0,,"3,290 / 3"
299,300,MAS MAS,Muhammad Adib Haiqal NURIZWAN Victor Jing Khai ONG,0,0 - 0,,"3,270 / 3"
300,301,MAS MAS,Khek Wei CHUA Muhammad Amzzar ZAINUDDIN,0,0 - 0,,"3,270 / 2"
301,302,TPE TPE,Wei Chi LIU Chia Hung LU,0,0 - 0,,"3,250 / 3"
302,303,NZL NZL,Jonathan CURTIN Dhanny OUD,0,0 - 0,,"3,250 / 2"
303,304,TPE TPE,Chia-Han LEE Yuan Cheng WU,0,0 - 0,,"3,200 / 4"
304,305,INA INA,Arya Maulana ADIARTAMA Fran KURNIAWAN,0,0 - 0,,"3,190 / 2"
305,305,IND IND,Utkarsh ARORA Tanveer GILL,0,0 - 0,,"3,190 / 2"
306,305,SIN SIN,Yong Kai Terry HEE Kean Hean LOH,0,0 - 0,,"3,190 / 2"
307,305,UKR UKR,Valeriy ATRASHCHENKOV Gennadiy NATAROV,0,0 - 0,,"3,190 / 2"
308,305,HKG HKG,HO Wai Lun LAW Cheuk Him,0,0 - 0,,"3,190 / 2"
309,310,MAS MAS,Yee Jian KWEK Wei Chong MAN,0,0 - 0,,"3,160 / 2"
310,311,FRA FRA,Vanmael HERIAU Loic MITTELHEISSER,0,0 - 0,,"3,140 / 3"
311,312,MAS MAS,Jiann Shiarng CHIANG Chun Seang TAN,0,0 - 0,,"3,130 / 3"
312,313,TUR TUR,Emre LALE Huseyin ORUC,0,0 - 0,,"3,120 / 5"
313,314,FRA FRA,Laurent CONSTANTIN Jordan CORVEE,0,0 - 0,,"3,120 / 2"
314,314,CZE DEN,Milan LUDIK Soeren TOFT HANSEN,0,0 - 0,,"3,120 / 2"
315,314,CUB CUB,Leodannis MARTINEZ Ernesto REYES,0,0 - 0,,"3,120 / 2"
316,317,HKG HKG,CHAN Dick Long Cotter OR Chin Chung,0,0 - 0,,"3,100 / 3"
317,318,REU SVK,Arnaud GENIN Matej HLINICAN,1,0 - 0,,"3,050 / 2"
318,319,NZL NZL,Brock MATHESON Maika PHILLIPS,2,0 - 0,,"3,030 / 2"
319,320,AUS AUS,Edwin LUK Eric VUONG,2,0 - 0,,"3,030 / 1"
320,320,SWE SWE,Nico RUPONEN Andy Hartono TANDAPUTRA,2,0 - 0,,"3,030 / 1"
321,320,CAN CAN,Alvin LAU Duncan YAO,2,0 - 0,,"3,030 / 1"
322,320,USA USA,Calvin LIN Marvin LIN,2,0 - 0,,"3,030 / 1"
323,324,IND IND,Prem Singh CHOUHAN Manish GUPTA,2,0 - 0,,"3,020 / 3"
324,325,FIN FIN,Henri AARNIO Joonas KORHONEN,2,0 - 0,,"2,990 / 3"
325,325,ENG ENG,Peter BRIGGS Harley TOWLER,-134,0 - 0,,"2,990 / 3"
326,327,KOR KOR,Dae Sun KIM DukYoung KIM,1,0 - 0,,"2,960 / 2"
327,327,USA USA,Agusriadi Wijaya AMPHIE Alan SHEKHTMAN,1,0 - 0,,"2,960 / 2"
328,327,MAS MAS,Vountus Indra MAWAN Mohd Fairuzizuan MOHD TAZARI,1,0 - 0,,"2,960 / 2"
329,330,ITA INA,Indra Bagus ADE CHANDRA Adi PRATAMA,1,0 - 0,,"2,950 / 3"
330,331,TPE TPE,TIEN Jen Chieh TIEN Tzu Chieh,1,0 - 0,,"2,920 / 2"
331,332,BEL BEL,Simon EECKHOUDT Nathan VERVAEKE,68,0 - 0,,"2,900 / 3"
332,333,BRA BRA,Mateus Carrijo CUTTI Gabriel Guimaraes NERY,0,0 - 0,,"2,890 / 2"
333,333,DEN DEN,Mathias Lund HANSEN Mads Emil KRISTENSEN,0,0 - 0,,"2,890 / 2"
334,335,TPE TPE,Chu-En HUANG WANG Chia Min,1,0 - 0,,"2,830 / 3"
335,336,INA INA,RIDHO AKbar Davin PRAWISSA,1,0 - 0,,"2,810 / 2"
336,336,ENG ENG,Matthew CLARE David KING,1,0 - 0,,"2,810 / 2"
337,338,CHN CHN,HE Jiting ZHENG Siwei,1,0 - 0,,"2,800 / 1"
338,338,INA INA,Ronald ALEXANDER HAFIZ Faisal,1,0 - 0,,"2,800 / 1"
339,338,INA INA,Stefan Indra HAPSARA Ismail RISKY HIDAYAT,1,0 - 0,,"2,800 / 1"
340,338,KOR KOR,SolGyu CHOI KIM Dae Eun,1,0 - 0,,"2,800 / 1"
341,338,BAN BAN,Moajjam HOSSAIN Minhaz MOHAMMAD,1,0 - 0,,"2,800 / 1"
342,338,ENG ENG,Gary FOX Ben STAWSKI,1,0 - 0,,"2,800 / 1"
343,344,POL POL,Maciej DABROWSKI SWIERCZYNKI MATEUSZ,1,0 - 0,,"2,760 / 3"
344,344,RUS RUS,Alexander VERNER Denis VERNER,1,0 - 0,,"2,760 / 3"
345,344,IRL IRL,Tony MURPHY Tony STEPHENSON,1,0 - 0,,"2,760 / 3"
346,344,GRE GRE,George GALVAS Panagiotis SKARLATOS,1,0 - 0,,"2,760 / 3"
347,348,VIE VIE,Tuan Duc DO Hong Nam PHAM,1,0 - 0,,"2,750 / 2"
348,349,SIN SIN,Yong Kai Terry HEE Zi Liang Derek WONG,1,0 - 0,,"2,740 / 3"
349,349,HKG HKG,TANG Chun Man LEE Chun Hei Reginald,1,0 - 0,,"2,740 / 3"
350,351,UGA UGA,Herbert EBAYO Jacob MUSISI,1,0 - 0,,"2,740 / 2"
351,352,IND IND,Ankit CHHIKARA Kamaldeep SINGH,2,0 - 0,,"2,720 / 1"
352,352,DEN DEN,Frederik COLBERG Niclas NOHR,2,0 - 0,,"2,720 / 1"
353,352,INA INA,Yahya Adi KUMARA Yantoni Edy SAPUTRA,2,0 - 0,,"2,720 / 1"
354,352,INA INA,Hermansyah . Eka Fajar KUSUMA,2,0 - 0,,"2,720 / 1"
355,352,USA USA,Andy (Weng Kai) CHONG Tahtat POJANAKANOKPORN,2,0 - 0,,"2,720 / 1"
356,352,KOR KOR,JUN Bong Chan Dae Sun KIM,2,0 - 0,,"2,720 / 1"
357,352,THA THA,Songphon ANUGRITAYAWON Pakkawat VILAILAK,2,0 - 0,,"2,720 / 1"
358,352,TPE TPE,CHEN Chung Jen LU Chia Pin,2,0 - 0,,"2,720 / 1"
359,360,AUS AUS,Cham CHEN Toby WONG,2,0 - 0,,"2,690 / 2"
360,361,BUL BUL,Stilian MAKARSKI Peyo BOICHINOV,2,0 - 0,,"2,687 / 2"
361,362,ZAM ZAM,Ngosa CHONGO Chongo Ezra MULENGA,2,0 - 0,,"2,670 / 2"
362,362,SWE DEN,Filip Michael Duwall MYHREN Steve OLESEN,2,0 - 0,,"2,670 / 2"
363,362,MRI MRI,Denneshsing BABOOLALL Christopher PAUL,2,0 - 0,,"2,670 / 2"
364,365,ECU ECU,Diego TERAN Emilio ZAMBRANO,2,0 - 0,,"2,660 / 2"
365,366,MAS MAS,Thien How HOON Yao Han OW,2,0 - 0,,"2,660 / 1"
366,367,NED NED,Ruben JILLE Robin TABELING,3,0 - 0,,"2,640 / 3"
367,368,FRA FRA,Quentin VINCENT Sebastien VINCENT,3,0 - 0,,"2,630 / 4"
368,369,TUR TUR,Enis SESALAN Ramazan TEKDEMÄ°R,-34,0 - 0,,"2,620 / 3"
369,370,INA INA,HAFIZ Faisal Lukhi Apri NUGROHO,2,0 - 0,,"2,590 / 2"
370,370,POL POL,Mateusz DUBOWSKI Jacek KOLUMBAJEW,2,0 - 0,,"2,590 / 2"
371,370,MAS MAS,Chee Tean TAN WONG Fai Yin,2,0 - 0,,"2,590 / 2"
372,373,MRI MRI,Denneshsing BABOOLALL Georges Julien PAUL,3,0 - 0,,"2,565 / 2"
373,374,FIN NED,Anton KAISTI Koen RIDDER,3,0 - 0,,"2,500 / 1"
374,374,GUA GUA,HUMBLERS HEYMARD Adams RODRIGUEZ,3,0 - 0,,"2,500 / 1"
375,374,POL POL,Adam CWALINA Pawel PIETRYJA,3,0 - 0,,"2,500 / 1"
376,374,REU USA,Arnaud GENIN Bjorn SEGUIN,3,0 - 0,,"2,500 / 1"
377,374,DEN DEN,Kasper ANTONSEN Mikkel DELBO LARSEN,3,0 - 0,,"2,500 / 1"
378,374,TUR TUR,Yusuf Ramazan BAY SÄ°nan ZORLU,3,0 - 0,,"2,500 / 1"
379,380,POR POR,Angelo SILVA Ricardo SILVA,94,0 - 0,,"2,470 / 3"
380,380,CHI CHI,Nicolas FERRUZOLA Ivan LEON,3,0 - 0,,"2,470 / 3"
381,382,RUS RUS,Arseniy FISTIN Ryhor VARABYOU,2,0 - 0,,"2,440 / 4"
382,383,MEX DEN,Luis Ramon GARRIDO Mikkel Kaersgaard HENRIKSEN,2,0 - 0,,"2,440 / 2"
383,383,RUS RUS,Maxim ROMANOV Ilya ZHDANOV,2,0 - 0,,"2,440 / 2"
384,383,NZL AUS,James EUNSON Michael FARIMAN,2,0 - 0,,"2,440 / 2"
385,383,INA INA,Arya Maulana ADIARTAMA HAFIZ Faisal,2,0 - 0,,"2,440 / 2"
386,383,INA INA,Viky ANINDITA Wirawan IHSAN ADAM,2,0 - 0,,"2,440 / 2"
387,383,JPN JPN,Kohei GONDO Tatsuya WATANABE,2,0 - 0,,"2,440 / 2"
388,389,TPE NZL,Kuo PO CHENG Joe WU,2,0 - 0,,"2,430 / 4"
389,390,WAL WAL,Oliver GWILT Nicolas STRANGE,2,0 - 0,,"2,430 / 3"
390,391,KOR KOR,BAE Kwon Young JUNG Jae Wook,2,0 - 0,,"2,430 / 2"
391,392,ENG ENG,Robert GOLDING Gregory MAIRS,2,0 - 0,,"2,390 / 3"
392,392,MAS INA,Khek Mong HO KUSUMAH Seo Danu,2,0 - 0,,"2,390 / 3"
393,392,AUT AUT,Vilson VATTANIRAPPEL Lukas WEISSENBÃCK,2,0 - 0,,"2,390 / 3"
394,392,MAS MAS,Kay Ee YEOH Kok Pong LOKE,2,0 - 0,,"2,390 / 3"
395,396,MAS MAS,Ahmadi SAMAN Jinn Ye TAN,2,0 - 0,,"2,360 / 5"
396,397,EST EST,Kristjan KALJURAND Raul KÃSNER,2,0 - 0,,"2,351 / 3"
397,398,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,3,0 - 0,,"2,300 / 2"
398,399,HUN ITA,Rudolf DELLENBACH Bruno STEGANI,3,0 - 0,,"2,290 / 2"
399,399,UGA UGA,Alex BABU Farook WAYA,3,0 - 0,,"2,290 / 2"
400,399,ZAM ZAM,Kalombo MULENGA Obbery Kunda MULENGA,3,0 - 0,,"2,290 / 2"
401,399,DOM DOM,William CABRERA Freddy LOPEZ,3,0 - 0,,"2,290 / 2"
402,403,AUS INA,Michael FARIMAN Moses Tulaar REYHAN,3,0 - 0,,"2,220 / 1"
403,403,IND IND,Arun GEORGE Santosh RAVURI,3,0 - 0,,"2,220 / 1"
404,403,SIN SIN,Robin GONANSA Yong Zhao Ashton CHEN,3,0 - 0,,"2,220 / 1"
405,403,IND IND,KONA Tarun Jishnu SANYAL,3,0 - 0,,"2,220 / 1"
406,403,MAS MAS,Mohd Zakry ABDUL LATIF Mohd Fairuzizuan MOHD TAZARI,3,0 - 0,,"2,220 / 1"
407,403,IND IND,K. T. Rupesh Kumar Sanave THOMAS,3,0 - 0,,"2,220 / 1"
408,409,ENG ENG,James FARMER Scott P WILLIAMS,3,0 - 0,,"2,210 / 2"
409,409,ENG ENG,Conor BAMBRICK Thomas Joseph STANFORD,3,0 - 0,,"2,210 / 2"
410,409,CAN CAN,Felix DEBLOIS-BEAUCAGE Alexis GOHIER-DROLET,3,0 - 0,,"2,210 / 2"
411,409,BRA BRA,Paulo Lucas ROSA OLIVEIRA Thiago SILVA GOMES,3,0 - 0,,"2,210 / 2"
412,413,IND IND,Chetan ANAND Raunaq MURADIA,3,0 - 0,,"2,200 / 3"
413,413,HKG HKG,CHAN Tsz Kit HO Wai Lun,3,0 - 0,,"2,200 / 3"
414,415,RUS RUS,Evgenij DREMIN Nikita KHAKIMOV,3,0 - 0,,"2,200 / 1"
415,415,CHN CHN,HUANG Kaixiang YU Xiaoyu,3,0 - 0,,"2,200 / 1"
416,415,CHN CHN,HAN Chengkai ZHOU Haodong,3,0 - 0,,"2,200 / 1"
417,415,CHN CHN,SUN Zhanming WANG Sijie,3,0 - 0,,"2,200 / 1"
418,415,IND IND,Vighnesh DEVLEKAR Eshan NAQVI,3,0 - 0,,"2,200 / 1"
419,415,BAN BAN,Parash Md.AHSUN HABIB Md Rais UDDIN,3,0 - 0,,"2,200 / 1"
420,415,BAN BAN,Mohammad Anamul HAQUE AHMED Md.Jamil,3,0 - 0,,"2,200 / 1"
421,415,BAN BAN,Md Zainal ABEDIN Ebadul Haque CHOWDHURY,3,0 - 0,,"2,200 / 1"
422,415,ENG ENG,Gregory MAIRS Sam PARSONS,3,0 - 0,,"2,200 / 1"
423,415,JPN JPN,Hashiru SHIMONO Kanta TSUNEYAMA,3,0 - 0,,"2,200 / 1"
424,415,RUS RUS,Gordey KOSENKO Anatoliy YARTSEV,3,0 - 0,,"2,200 / 1"
425,415,CHN CHN,HE Wenjun HUANG Guoxing,3,0 - 0,,"2,200 / 1"
426,415,ESP ESP,Pablo ABIAN Eliecer OJEDA,3,0 - 0,,"2,200 / 1"
427,415,SLO DEN,Alen ROJ Soeren TOFT HANSEN,3,0 - 0,,"2,200 / 1"
428,415,RUS RUS,Gordey KOSENKO Vadim NOVOSELOV,3,0 - 0,,"2,200 / 1"
429,415,NGR NGR,"Usman , Ayo ISIAQ Mustaopha MUHAMMED",3,0 - 0,,"2,200 / 1"
430,415,NGR NGR,Femi BIOKU Kayode OLATUNJI,3,0 - 0,,"2,200 / 1"
431,415,IND IND,Abhinav PRAKASH Siddhrath SABOO,3,0 - 0,,"2,200 / 1"
432,415,CZE DEN,Jakub BITMAN Soren GRAVHOLT,3,0 - 0,,"2,200 / 1"
433,415,INA INA,Alfian Eko PRASETYA Edi SUBAKTIAR,3,0 - 0,,"2,200 / 1"
434,415,MAS MAS,Mohd Razif ABDUL LATIF Vountus Indra MAWAN,3,0 - 0,,"2,200 / 1"
435,436,IND IND,Kabir KANZARKAR Akshay RAUT,3,0 - 0,,"2,180 / 2"
436,437,DEN DEN,Frederik AALESTRUP Kasper DINESEN,3,0 - 0,,"2,130 / 1"
437,437,SUR SUR,Gilmar JONES Mitchel WONGSODIKROMO,3,0 - 0,,"2,130 / 1"
438,437,DEN DEN,Andreas BERTHELSEN Kasper DINESEN,3,0 - 0,,"2,130 / 1"
439,437,IRI IRI,Farzin KHANJANI Mehran SHAHBAZI,3,0 - 0,,"2,130 / 1"
440,437,GER GER,Kai SCHAEFER Tobias WADENKA,3,0 - 0,,"2,130 / 1"
441,437,INA INA,KUSDIANTO Seiko Wahyu Supriadi Tedi,3,0 - 0,,"2,130 / 1"
442,437,DEN DEN,Theodor JOHANSEN Mads PEDERSEN,3,0 - 0,,"2,130 / 1"
443,437,BRN BRN,JAFFER EBRAHIM Heri SETIAWAN,3,0 - 0,,"2,130 / 1"
444,445,TPE TPE,Ko-Chi CHANG WANG Chih Hao,3,0 - 0,,"2,120 / 3"
445,446,COK GUM,John TAULU David YAO,3,0 - 0,,"2,110 / 1"
446,446,TGA TGA,Lauti NAANIUMOTU Metuisela Talakai VAINIKOLO,3,0 - 0,,"2,110 / 1"
447,446,AUS AUS,Daniel FAN Alphonsus NG,3,0 - 0,,"2,110 / 1"
448,446,NZL PYF,Callum HARFIELD Glen LEFOLL,3,0 - 0,,"2,110 / 1"
449,446,NZL NZL,Daniel Steven BECKERLEG Thomas ELLIS,3,0 - 0,,"2,110 / 1"
450,446,SCO SCO,Robert BLAIR Adam HALL,3,0 - 0,,"2,110 / 1"
451,446,TPE TPE,Yu-Hua LAI Yi-Hsiang YANG,3,0 - 0,,"2,110 / 1"
452,446,TPE TPE,CHENG Po Wei Tzu Wei WANG,3,0 - 0,,"2,110 / 1"
453,446,KOR KOR,JANG Seung Hoon Seung Min KIM,3,0 - 0,,"2,110 / 1"
454,446,KOR KOR,Jun su LEE Seung Jae SEO,3,0 - 0,,"2,110 / 1"
455,446,TPE TPE,Chi-Hung LIAO TIEN Jen Chieh,3,0 - 0,,"2,110 / 1"
456,446,RUS RUS,Anton DERBENEV Roman DVORNIKOV,3,0 - 0,,"2,110 / 1"
457,446,RUS RUS,Mikhail NESTERENKO Vladimir SHIPILENKO,3,0 - 0,,"2,110 / 1"
458,446,RUS RUS,Pavel KOTSARENKO Grigoriy MARTYNENKO,3,0 - 0,,"2,110 / 1"
459,446,KOR KOR,JUNG Young Joon Yoon Cheol KIM,3,0 - 0,,"2,110 / 1"
460,446,KOR KOR,Ji Su LEE Soo Hwan RYU,3,0 - 0,,"2,110 / 1"
461,446,CZE SUI,Jan FROHLICH Marco FUX,3,0 - 0,,"2,110 / 1"
462,446,RUS RUS,Andrey JDANOV Viktor TIMOSHOK,3,0 - 0,,"2,110 / 1"
463,446,ENG ENG,Gregory MAIRS ROE Michael,3,0 - 0,,"2,110 / 1"
464,446,KOR KOR,CHUNG Eui Seok Sang Joon LEE,3,0 - 0,,"2,110 / 1"
465,466,AZE AZE,Karim MUSAYEV Tural RASULOV,3,0 - 0,,"2,070 / 2"
466,466,MAS MAS,Ching Weng CHUA Vi Hen TAN,3,0 - 0,,"2,070 / 2"
467,466,MAS INA,Kok Pong LOKE Andre MARTEEN,3,0 - 0,,"2,070 / 2"
468,466,MEX MEX,Lopez ANDRES Arturo HERNANDEZ,3,0 - 0,,"2,070 / 2"
469,466,AUT AUT,Ralph BITTENAUER Benjamin SCHLEMMER,3,0 - 0,,"2,070 / 2"
470,471,MAS MAS,Ming Hui LEW Seng Zoe YEOH,3,0 - 0,,"2,020 / 3"
471,472,TPE TPE,En Chia CHANG Yu-Hua LAI,5,0 - 0,,"2,000 / 4"
472,473,TPE TPE,CHEN Chung Jen Chia-Hsin WAN,5,0 - 0,,"1,950 / 2"
473,473,IND IND,S. Sunjith (Jr) Pranav SATHEESH,5,0 - 0,,"1,950 / 2"
474,473,JPN JPN,Keiichiro MATSUI Koshun MIURA,5,0 - 0,,"1,950 / 2"
475,476,SUI SUI,Pierrick DESCHENAUX Joel KOENIG,5,0 - 0,,"1,930 / 3"
476,477,DEN DEN,Nicklas MATHIASEN Lasse MOELHEDE,5,0 - 0,,"1,920 / 2"
477,477,DEN DEN,Philip SEERUP Mikkel STOFFERSEN,5,0 - 0,,"1,920 / 2"
478,477,THA THA,Keerati LIKITANURUCKS Natdanai UAKOOLWARAWAT,5,0 - 0,,"1,920 / 2"
479,477,UGA UGA,Bruno MASAABA Davies SENONO,5,0 - 0,,"1,920 / 2"
480,477,INA INA,Muhd. Alfian Firsada Ternawan SANGAJI Rian SWASTEDIAN,5,0 - 0,,"1,920 / 2"
481,482,MAS THA,Kien Keat KOO Pakkawat VILAILAK,5,0 - 0,,"1,920 / 1"
482,482,MAS MAS,Mohamad Arif ABDUL LATIF Chun Seang TAN,5,0 - 0,,"1,920 / 1"
483,484,IND IND,Mayank BEHAL Venkat Gaurav PRASAD,5,0 - 0,,"1,900 / 3"
484,485,VIE VIE,Tuan Duc DO Khanh Tan LUONG,5,0 - 0,,"1,880 / 2"
485,485,FRA FRA,Lucas CLAERBOUT Thomas ROUXEL,5,0 - 0,,"1,880 / 2"
486,487,MAS MAS,Di Hua NG Man Chun WOON,5,0 - 0,,"1,840 / 2"
487,487,INA INA,Asuro RIZKO Ellen Frederika SETIAWAN,5,0 - 0,,"1,840 / 2"
488,487,ZAM ZAM,Kalonde CHARLES Chalwe CHONGO,5,0 - 0,,"1,840 / 2"
489,487,GER GER,Bjarne GEISS Daniel SEIFERT,5,0 - 0,,"1,840 / 2"
490,487,MAS MAS,Muhammad Hafifi HASHIM Wei Song LAW,5,0 - 0,,"1,840 / 2"
491,487,ENG ENG,Farid AKROUM George ISHERWOOD,5,0 - 0,,"1,840 / 2"
492,487,ENG ENG,Christopher COLES Tom WOLFENDEN,5,0 - 0,,"1,840 / 2"
493,487,BRN BRN,Adnan EBRAHIM Saied TAKI,5,0 - 0,,"1,840 / 2"
494,487,UKR UKR,ZINUKHOV Andriy Vladislav DRUZCHENKO,5,0 - 0,,"1,840 / 2"
495,487,THA THA,Thaptimdong ARKORNNIT Supak JOMKOH,5,0 - 0,,"1,840 / 2"
496,487,AUS AUS,James AUDLEY David CUTRONI,5,0 - 0,,"1,840 / 2"
497,487,THA THA,Kittisak NAMDASH Bowornwatanuwong PHUTTHAPORN,5,0 - 0,,"1,840 / 2"
498,487,PHI PHI,DELOS SANTOS Aries Sibayan GERALD,5,0 - 0,,"1,840 / 2"
499,487,ENG ENG,Martin DRABBLE Joshua YOUNG,5,0 - 0,,"1,840 / 2"
500,487,BRA BRA,Pedro CHEN Gabriel GANDARA,5,0 - 0,,"1,840 / 2"
501,502,THA THA,Mek NARONGRIT Krit TANTIANANKUL,5,0 - 0,,"1,830 / 3"
502,503,EST EST,Mihkel LAANES Mario SAUNPERE,5,0 - 0,,"1,820 / 3"
503,504,SWE SWE,Jonatan NORDH Nico RUPONEN,5,0 - 0,,"1,820 / 1"
504,505,AUS AUS,Wesley CAULKETT Mitchell WHELLER,5,0 - 0,,"1,800 / 2"
505,505,JPN JPN,Akira KOGA Taichi SAITO,5,0 - 0,,"1,800 / 2"
506,507,ISL ISL,Atli JOHANNESSON Kari GUNNARSSON,5,0 - 0,,"1,769 / 2"
507,508,INA INA,Fachriza ABIMANYU Hendrik K CLINTON,5,0 - 0,,"1,750 / 3"
508,509,SCO SCO,Alexander DUNN Adam HALL,0,0 - 0,,"1,750 / 1"
509,509,BUL SLO,Blagovest KISYOV Alen ROJ,5,0 - 0,,"1,750 / 1"
510,509,GER GER,David PENG Max WEISSKIRCHEN,5,0 - 0,,"1,750 / 1"
511,509,CZE SVK,Jan FROHLICH Jarolim VICEN,5,0 - 0,,"1,750 / 1"
512,509,SUR SUR,Dylan DARMOHOETOMO Soren OPTI,5,0 - 0,,"1,750 / 1"
513,509,MEX MEX,Humberto AGUIRRE FAJARDO Victor Manuel RAMIREZ,5,0 - 0,,"1,750 / 1"
514,509,ISR ISR,Ilia SHNAIDMAN Matan ZYSKIND,5,0 - 0,,"1,750 / 1"
515,509,ISR ISR,Daniel BEDRACK Yonathan LEVIT,5,0 - 0,,"1,750 / 1"
516,509,COL COL,Diego LOPERA Barrientos MATEO,5,0 - 0,,"1,750 / 1"
517,509,UZB UZB,Shakhriyor KHIKMATOV Alisher KHOLMIRZAEV,5,0 - 0,,"1,750 / 1"
518,509,THA THA,Kittisak NAMDASH Nonpakorn NANTATHEERO,5,0 - 0,,"1,750 / 1"
519,509,INA INA,Fajar ALFIAN RIDHO AKbar,5,0 - 0,,"1,750 / 1"
520,509,ETH ETH,MARKOS Demis KEDIR Nuredin,5,0 - 0,,"1,750 / 1"
521,509,ETH ETH,Ermiyas Tamrat DEGEFE Mekonen GEBRELU,5,0 - 0,,"1,750 / 1"
522,509,CHI CHI,Ivan LEON Bastian LIZAMA,5,0 - 0,,"1,750 / 1"
523,509,THA THA,Nuttaphon NARKTHONG Sarayut SAETANG,5,0 - 0,,"1,750 / 1"
524,525,MAS MAS,Di Hua NG Muhammad Amzzar ZAINUDDIN,4,0 - 0,,"1,730 / 2"
525,525,THA THA,Inkarat APISUK Boonyakorn THUMPANICHWONG,4,0 - 0,,"1,730 / 2"
526,525,INA INA,Aldo Abdillah HARSONO Putra Eka RHOMA,4,0 - 0,,"1,730 / 2"
527,525,SUI SUI,Mathias BONNY Gilles TRIPET,-208,0 - 0,,"1,730 / 2"
528,529,MAS MAS,Wong KIN YIK Krishna Kumar S,3,0 - 0,,"1,710 / 3"
529,530,RUS RUS,Denis GRACHEV Artem KARPOV,3,0 - 0,,"1,700 / 1"
530,531,SCO JPN,Robert BLAIR Shintaro IKEDA,4,0 - 0,,"1,670 / 1"
531,531,BAN BAN,Mostafizar RAHMAN Uddin SAIF,4,0 - 0,,"1,670 / 1"
