,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
133,134,CHN CHN,HUANG Kaixiang ZHENG Siwei,2,0 - 0,,"8,720 / 4"
134,135,JPN JPN,Takuro HOKI Yugo KOBAYASHI,2,0 - 0,,"8,660 / 4"
135,136,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,2,0 - 0,,"8,640 / 4"
136,137,LTU LTU,Povilas BARTUSIS Alan PLAVIN,2,0 - 0,,"8,599 / 8"
137,138,BEL BEL,Nick MARCOEN Floris OLEFFE,2,0 - 0,,"8,590 / 11"
138,139,TPE TPE,CHANG Kai Liang SU Yi Neng,3,0 - 0,,"8,470 / 5"
139,140,KOR KOR,SolGyu CHOI KANG Ji Wook,3,0 - 0,,"8,470 / 3"
140,141,DEN DEN,Alexander BOND Joel EIPE,3,0 - 0,,"8,450 / 5"
141,142,RUS RUS,Evgenij DREMIN Sergey LUNEV,3,0 - 0,,"8,400 / 3"
142,143,IND IND,D. Guru Prasad Venkatesh PRASAD,-26,0 - 0,,"8,230 / 6"
143,144,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,38,0 - 0,,"8,210 / 4"
144,145,GUA GUA,HUMBLERS HEYMARD Anibal MARROQUIN,7,0 - 0,,"8,200 / 4"
145,146,INA INA,Markis KIDO Agripinna Prima Rahmanto PUTRA,1,0 - 0,,"8,180 / 3"
146,147,CAN CAN,PHILLIPE Charron Toby NG,1,0 - 0,,"8,120 / 5"
147,148,MAS MAS,TAI An Khang Hong Kheng YEW,2,0 - 0,,"8,040 / 4"
148,149,DEN DEN,Frederik COLBERG Soren GRAVHOLT,2,0 - 0,,"8,040 / 3"
149,150,PER PER,Andres CORPANCHO Sebastian MACIAS,-9,0 - 0,,"7,988 / 6"
150,151,MAS MAS,Yan Sheng LEE Woon Fui LIN,2,0 - 0,,"7,720 / 7"
151,152,AUS AUS,Anthony JOE Pit Seng LOW,2,0 - 0,,"7,670 / 6"
152,153,NED NED,Ruud BOSCH Koen RIDDER,-31,0 - 0,,"7,670 / 4"
153,154,RUS RUS,Denis GRACHEV Sergey SIRANT,1,0 - 0,,"7,540 / 5"
154,155,GER GER,Peter KAESBAUER Josche ZURWONNE,1,0 - 0,,"7,530 / 3"
155,156,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,1,0 - 0,,"7,490 / 7"
156,157,SCO SCO,Josh NEIL Ben TORRANCE,11,0 - 0,,"7,390 / 6"
157,158,IND IND,Jagadish YADAV S. Sanjeeth,-30,0 - 0,,"7,350 / 5"
158,159,INA FRA,Indra Viki OKVANA Florent RIANCHO,-1,0 - 0,,"7,320 / 9"
159,160,ENG ENG,Christopher COLES Matthew NOTTINGHAM,-1,0 - 0,,"7,120 / 3"
160,161,KOR KOR,SHIN Baek Cheol YOO Yeon Seong,0,0 - 0,,"7,000 / 1"
161,162,TPE TPE,CHEN Chung Jen Chi-Lin WANG,0,0 - 0,,"6,920 / 4"
162,163,TPE TPE,Chia-Hsin WAN Tzu Wei WANG,0,0 - 0,,"6,850 / 4"
163,164,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,0,0 - 0,,"6,790 / 2"
164,165,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,0,0 - 0,,"6,650 / 2"
165,166,ENG ENG,Darren ADAMSON Scott SANKEY,0,0 - 0,,"6,640 / 6"
166,167,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,72,0 - 0,,"6,610 / 3"
167,168,KOR KOR,JUN Bong Chan KIM Dae Eun,-1,0 - 0,,"6,570 / 2"
168,169,BRA BRA,Alex Yuwan TJONG Hugo ARTHUSO,0,0 - 0,,"6,430 / 3"
169,170,MAS MAS,Boon Heong TAN Wee Kiong TAN,0,0 - 0,,"6,428 / 2"
170,171,KOR KOR,KIM Sa Rang YOO Yeon Seong,-51,0 - 0,,"6,420 / 1"
171,172,BRA BRA,Luiz dos SANTOS JR Leonardo ALKIMIN,-1,0 - 0,,"6,320 / 5"
172,173,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,-1,0 - 0,,"6,310 / 4"
173,174,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,-1,0 - 0,,"6,290 / 7"
174,175,INA JPN,Alvent Yulianto CHANDRA Shintaro IKEDA,-1,0 - 0,,"6,260 / 2"
175,176,VIE VIE,Bao Duc DUONG Hoang Nam NGUYEN,-1,0 - 0,,"6,230 / 4"
176,177,SUI SUI,Mathias BONNY Christian KIRCHMAYR,-1,0 - 0,,"6,190 / 6"
177,178,TPE TPE,Li-Wei PO Ming-Tse YANG,-1,0 - 0,,"6,170 / 4"
178,179,IND IND,Arun GEORGE T. Hema Nagendra Babu,0,0 - 0,,"6,050 / 2"
179,180,TPE TPE,Hsuan Wen CHANG Shang Kai LIN,0,0 - 0,,"6,010 / 4"
180,181,FRA FRA,Ronan GUEGUIN Alexandre HAMMER,0,0 - 0,,"6,000 / 5"
181,182,DEN DEN,Rasmus FLADBERG Emil HOLST,1,0 - 0,,"5,980 / 2"
182,183,CZE SVK,Jan FROHLICH Matej HLINICAN,1,0 - 0,,"5,920 / 3"
183,184,INA INA,Wijaya RENDRA Rian SUKMAWAN,1,0 - 0,,"5,840 / 2"
184,185,SWE SWE,Magnus SAHLBERG Emil WELINDER,1,0 - 0,,"5,780 / 4"
185,186,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,1,0 - 0,,"5,620 / 3"
186,187,PHI PHI,DELOS SANTOS Aries Alvin MORADA,1,0 - 0,,"5,600 / 2"
187,188,NGR NGR,Enejoh ABAH Victor MAKANJU,1,0 - 0,,"5,548 / 4"
188,189,CHI CHI,Cristian ARAYA Bastian LIZAMA,1,0 - 0,,"5,490 / 6"
189,190,ENG ENG,Ben LANE Sean VENDY,1,0 - 0,,"5,430 / 4"
190,191,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,2,0 - 0,,"5,400 / 7"
191,192,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,2,0 - 0,,"5,390 / 3"
192,193,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,2,0 - 0,,"5,330 / 7"
193,194,GER GER,Peter LANG Thomas LEGLEITNER,2,0 - 0,,"5,330 / 6"
194,195,PER PER,Andres CORPANCHO Jose GUEVARA,95,0 - 0,,"5,320 / 3"
195,196,ESP ESP,Javier SANCHEZ SOLER Alejandro TORO,1,0 - 0,,"5,250 / 4"
196,197,UGA CZE,Edwin EKIRING Milan LUDIK,1,0 - 0,,"5,250 / 3"
197,197,IRI IRI,Vatannejad-Soroush ESKANDARI Hasan MOTAGHI,1,0 - 0,,"5,250 / 3"
198,199,AUT DEN,Jurgen KOCH Christian LIND THOMSEN,-21,0 - 0,,"5,180 / 5"
199,200,IRL IRL,Ciaran CHAMBERS Ryan STEWART,1,0 - 0,,"5,180 / 4"
200,201,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,1,0 - 0,,"5,130 / 3"
201,202,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,1,0 - 0,,"5,123 / 2"
202,203,NZL NZL,Kerwyn LEE Dylan SOEDJASA,1,0 - 0,,"5,120 / 3"
203,204,THA THA,CHOLPRASERTSUK Kritti TOVANNAKASEM Samatcha,1,0 - 0,,"5,090 / 3"
204,205,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,1,0 - 0,,"5,070 / 4"
205,206,MAS MAS,Muhammad Hafifi HASHIM Muhammad Hafizi HASHIM,1,0 - 0,,"5,050 / 6"
206,207,FIN FIN,Kasper LEHIKOINEN Marko PYYKONEN,1,0 - 0,,"4,970 / 3"
207,208,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,1,0 - 0,,"4,940 / 3"
208,209,DEN DEN,Frederik COLBERG Mikkel MIKKELSEN,1,0 - 0,,"4,930 / 2"
209,210,MAS MAS,Darren Isaac DEVADASS TAI An Khang,1,0 - 0,,"4,920 / 2"
210,211,HKG HKG,TANG Chun Man LAW Cheuk Him,1,0 - 0,,"4,900 / 4"
211,212,INA INA,Fran KURNIAWAN Bona SEPTANO,-52,0 - 0,,"4,880 / 2"
212,213,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,2,0 - 0,,"4,870 / 3"
213,214,CAN CAN,Joshua HURLBURT-YU Benny LIN,2,0 - 0,,"4,830 / 2"
214,215,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,2,0 - 0,,"4,810 / 4"
215,216,MAS MAS,Kien Keat KOO Boon Heong TAN,2,0 - 0,,"4,800 / 1"
216,217,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,2,0 - 0,,"4,790 / 3"
217,218,SCO SCO,Adam HALL Gordon THOMSON,2,0 - 0,,"4,770 / 2"
218,219,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,2,0 - 0,,"4,750 / 3"
219,220,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,2,0 - 0,,"4,710 / 5"
220,221,ITA INA,Indra Bagus ADE CHANDRA Adi PRATAMA,2,0 - 0,,"4,700 / 4"
221,222,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,2,0 - 0,,"4,690 / 5"
222,223,INA HKG,Fernando KURNIAWAN LO Lok Kei,2,0 - 0,,"4,690 / 4"
223,224,BRA BRA,Rodolfo Augusto SALLES Filipe TOLEDO,2,0 - 0,,"4,650 / 4"
224,225,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,2,0 - 0,,"4,640 / 3"
225,226,INA INA,Hardianto HARDIANTO Agripinna Prima Rahmanto PUTRA,2,0 - 0,,"4,560 / 2"
226,227,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,2,0 - 0,,"4,550 / 2"
227,228,SEY SEY,Georgie CUPIDON Steve MALCOUZANNE,2,0 - 0,,"4,526 / 4"
228,229,ISR ISR,Alexander BASS Lior KROYTER,2,0 - 0,,"4,508 / 3"
229,230,MRI MRI,Aatish LUBAH Georges Julien PAUL,2,0 - 0,,"4,490 / 3"
230,231,POL POL,Milosz BOCHAT Maciej DABROWSKI,3,0 - 0,,"4,420 / 3"
231,232,ENG SCO,Harley TOWLER Paul VAN RIETVELDE,3,0 - 0,,"4,410 / 3"
232,233,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,3,0 - 0,,"4,405 / 6"
233,234,NZL NZL,Maoni HU HE Kent PALMER,3,0 - 0,,"4,400 / 2"
234,234,FRA FRA,Marin BAUMANN Lucas CLAERBOUT,3,0 - 0,,"4,400 / 2"
235,236,MAS MAS,Wee Gieen TAN Hong Kheng YEW,5,0 - 0,,"4,350 / 4"
236,237,SUI SUI,Mathias BONNY Oliver SCHALLER,5,0 - 0,,"4,341 / 5"
237,238,FRA FRA,Toma Junior POPOV Thomas VALLEZ,5,0 - 0,,"4,340 / 3"
238,239,KOR KOR,SolGyu CHOI KO Sung Hyun,6,0 - 0,,"4,330 / 2"
239,240,ENG ENG,Robert GOLDING Victor LIEW,18,0 - 0,,"4,320 / 4"
240,241,MAS MAS,Jiann Shiarng CHIANG Kay Ee YEOH,-41,0 - 0,,"4,310 / 6"
241,242,MAS MAS,Yeet Siang LIN Guan Ming WONG,4,0 - 0,,"4,300 / 5"
242,243,SLO AUT,Alen ROJ Luka WRABER,4,0 - 0,,"4,260 / 2"
243,244,IND IND,Saurav KAPOOR Deepak KHATRI,4,0 - 0,,"4,240 / 2"
244,244,INA INA,Akbar Bintang CAHYONO Jeka WIRATAMA,4,0 - 0,,"4,240 / 2"
245,244,IND IND,G. Gopi Raju Shivam SHARMA,4,0 - 0,,"4,240 / 2"
246,247,NED NED,Mark CALJOUW Ruben JILLE,4,0 - 0,,"4,180 / 3"
247,248,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,9,0 - 0,,"4,140 / 4"
248,249,GRE GRE,George GALVAS Panagiotis SKARLATOS,3,0 - 0,,"4,130 / 4"
249,250,MEX MEX,Lopez ANDRES Lino MUNOZ,3,0 - 0,,"4,110 / 3"
250,251,CAN CAN,Andrew D'SOUZA Sergiy SHATENKO,3,0 - 0,,"4,090 / 2"
251,252,CHN CHN,BAO Zi Long QI Shuang Shuang,3,0 - 0,,"4,000 / 1"
252,252,TPE TPE,LU Ching Yao TIEN Tzu Chieh,3,0 - 0,,"4,000 / 1"
253,254,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,4,0 - 0,,"3,960 / 3"
254,254,MAS MAS,Darren Isaac DEVADASS Yew Sin ONG,4,0 - 0,,"3,960 / 3"
255,254,SUI SUI,Thomas HEINIGER Anthony DUMARTHERAY,-41,0 - 0,,"3,960 / 3"
256,257,BLR BLR,Vladzislav KUSHNIR Dzmitry SAIDAKOU,4,0 - 0,,"3,945 / 6"
257,258,FIN FIN,Marko PYYKONEN Pekka RYHANEN,4,0 - 0,,"3,940 / 5"
258,259,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",4,0 - 0,,"3,930 / 5"
259,260,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,4,0 - 0,,"3,890 / 3"
260,261,INA INA,Angger SUDRAJAT Supriadi Tedi,4,0 - 0,,"3,880 / 3"
261,262,INA INA,- HANTORO Rian SWASTEDIAN,4,0 - 0,,"3,870 / 4"
262,263,IRL IRL,Jonathan DOLAN Sam MAGEE,4,0 - 0,,"3,870 / 2"
