,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
49,50,BEL BEL,Matijs DIERICKX Freek GOLINSKI,0,74 - 98,"$4,928.72","25,366 / 18"
50,51,SIN SIN,Danny Bawa CHRISNANTA Chayut TRIYACHART,0,89 - 61,"$44,291.20","25,257 / 9"
51,52,AUS AUS,Matthew CHAU Sawan SERASINGHE,0,38 - 29,$687.48,"24,324 / 15"
52,53,MAS MAS,Kah Ming CHOOI Yao Han OW,0,46 - 33,"$23,683.70","24,090 / 11"
53,54,THA THA,Wannawat AMPUNSUWAN Tinn ISRIYANATE,0,27 - 19,"$6,641.22","23,560 / 12"
54,55,GER GER,Raphael BECK Peter KAESBAUER,0,19 - 8,"$14,732.38","23,350 / 10"
55,56,SCO SCO,Martin CAMPBELL Patrick MACHUGH,1,56 - 41,"$3,687.75","23,090 / 13"
56,57,HKG HKG,CHAN Alan Yun Lung LEE Chun Hei Reginald,-1,22 - 38,"$5,593.75","22,960 / 19"
57,58,HKG HKG,OR Chin Chung TANG Chun Man,0,13 - 11,"$2,851.85","22,115 / 11"
58,59,RSA RSA,Andries MALAN Willem VILJOEN,0,70 - 16,"$6,139.04","21,524 / 10"
59,60,BRA BRA,Hugo ARTHUSO Daniel PAIOLA,0,54 - 40,"$5,603.03","21,241 / 11"
60,61,ITA ITA,Giovanni GRECO Rosario MADDALONI,0,63 - 46,"$3,655.51","20,588 / 18"
61,62,CHN CHN,LIU Cheng LU Kai,0,11 - 4,"$99,664.98","20,430 / 4"
62,63,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,0,22 - 13,"$3,865.61","20,100 / 11"
63,64,TUR TUR,Emre VURAL SÄ°nan ZORLU,0,31 - 26,$970.60,"19,799 / 17"
64,65,JPN JPN,Takuro HOKI Yugo KOBAYASHI,0,20 - 14,"$4,339.34","19,750 / 7"
65,66,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,0,44 - 37,$521.83,"19,600 / 16"
66,67,FRA FRA,Bastian KERSAUDY Gaetan MITTELHEISSER,0,51 - 35,"$4,968.00","19,400 / 9"
67,68,PHI PHI,Philip Joper ESCUETA Ronel ESTANISLAO,1,23 - 24,"$1,588.70","18,796 / 13"
68,69,PHI PHI,Peter Gabriel MAGNAYE Paul Jefferson VIVAS,1,29 - 23,"$3,485.96","18,764 / 13"
69,70,ENG ENG,Matthew NOTTINGHAM Harley TOWLER,1,22 - 10,"$7,737.50","18,490 / 8"
70,71,TPE TPE,Wei Chen LIU YANG Po Han,1,17 - 20,"$2,411.24","18,270 / 10"
71,72,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,1,18 - 10,"$3,534.38","18,200 / 10"
72,73,RUS RUS,Nikita KHAKIMOV Vasily KUZNETSOV,2,64 - 30,"$10,232.26","18,120 / 9"
73,74,CHN CHN,HUANG Kaixiang WANG Sijie,0,10 - 5,"$18,495.00","18,070 / 5"
74,75,HKG HKG,CHAN Tsz Kit LAW Cheuk Him,1,10 - 10,"$2,386.20","17,250 / 10"
75,76,GUA GUA,SOLIS JONATHAN Rodolfo RAMIREZ,1,53 - 20,"$6,931.82","17,210 / 8"
76,77,MAS MAS,Wee Gieen TAN Ee Yi TEO,-9,16 - 12,"$8,509.31","16,250 / 9"
77,78,GER GER,Mark LAMSFUSS Marvin Emil SEIDEL,0,13 - 6,"$1,181.25","16,040 / 7"
78,79,IRL IRL,Joshua MAGEE Sam MAGEE,0,13 - 16,"$2,731.88","15,850 / 9"
79,80,USA USA,Mathew FOGARTY Bjorn SEGUIN,0,22 - 26,"$2,969.52","15,770 / 9"
80,81,ENG SCO,Christopher COLES Paul VAN RIETVELDE,1,12 - 13,"$8,139.75","15,400 / 10"
81,82,MAS MAS,Jagdish SINGH Wee Long Roni TAN,1,49 - 30,"$3,779.99","15,270 / 11"
82,83,DEN DEN,Kasper ANTONSEN Niclas NOHR,1,15 - 2,"$8,555.88","15,270 / 5"
83,84,UKR UKR,Gennadiy NATAROV Artem POCHTAREV,1,52 - 41,"$3,332.24","15,090 / 11"
84,85,CHN CHN,HUANG Kaixiang ZHENG Siwei,1,19 - 10,"$25,577.50","15,090 / 4"
85,86,POL POL,Lukasz MOREN Wojciech SZKUDLARCZYK,1,133 - 78,"$25,286.30","15,040 / 8"
86,87,MAS MAS,Darren Isaac DEVADASS Vountus Indra MAWAN,1,15 - 6,"$9,349.31","14,880 / 8"
87,88,CRO CRO,Zvonimir DURKINJAK Zvonimir HOELBLING,1,98 - 59,"$8,368.50","14,700 / 11"
88,89,DOM DOM,Nelson JAVIER William CABRERA,1,13 - 20,"$1,013.71","14,360 / 9"
89,90,PER PER,Martin DEL VALLE Mario CUBA,1,28 - 23,"$2,473.05","14,350 / 8"
90,91,TPE TPE,LU Ching Yao TIEN Tzu Chieh,1,10 - 5,"$9,878.98","14,290 / 5"
91,92,SIN SIN,Yong Kai Terry HEE Kean Hean LOH,1,14 - 7,"$3,859.97","14,180 / 7"
92,93,CAN CAN,Kevin LI Nyl YAKURA,2,22 - 31,"$1,934.95","13,750 / 9"
93,94,CAN CAN,PHILLIPE Charron Toby NG,2,13 - 13,"$3,533.65","13,570 / 7"
94,95,FRA FRA,Jordan CORVEE Julien MAIO,2,13 - 8,"$1,000.00","13,500 / 9"
95,96,SIN SIN,Yong Kai Terry HEE Hendra WIJAYA,-15,20 - 10,"$13,466.21","13,271 / 5"
96,97,POL POL,Milosz BOCHAT Lukasz MOREN,10,9 - 9,"$12,892.87","13,000 / 9"
97,98,IRI IRI,Vatannejad-Soroush ESKANDARI Farzin KHANJANI,0,16 - 7,"$2,126.82","12,930 / 8"
98,99,MAS MAS,Jian Yi LEE Zhen Ting LIM,-5,19 - 18,$462.48,"12,450 / 13"
99,100,IND IND,Alwin FRANCIS Arun VISHNU,-1,14 - 17,"$10,437.79","12,320 / 6"
100,101,KOR KOR,SolGyu CHOI KO Sung Hyun,-1,2 - 4,"$297,759.98","12,250 / 4"
101,102,TPE TPE,LIANG Jui Wei LU Chia Pin,0,13 - 12,"$28,783.36","12,100 / 7"
102,103,GER GER,Raphael BECK Andreas HEINZ,1,28 - 20,"$11,868.50","12,060 / 7"
103,104,BRA BRA,Ygor Coelho de OLIVEIRA Alex Yuwan TJONG,1,5 - 7,"$1,853.67","11,768 / 7"
104,105,NED NZL,Ruud BOSCH Oliver LEYDON-DAVIS,1,5 - 6,"$18,551.91","11,710 / 6"
105,106,POL POL,Milosz BOCHAT Pawel PIETRYJA,-5,28 - 17,"$2,093.75","11,570 / 6"
106,107,MAS MAS,Yan Sheng LEE Woon Fui LIN,2,12 - 22,"$19,478.75","11,250 / 14"
107,108,KOR KOR,CHUNG Eui Seok DukYoung KIM,2,5 - 5,"$5,164.34","11,230 / 5"
108,109,KOR KOR,SolGyu CHOI Jae Hwan KIM,2,4 - 5,"$8,372.49","11,220 / 5"
109,110,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,2,4 - 6,"$1,846.83","11,170 / 6"
110,111,CHN CHN,KANG Jun LIU Cheng,2,19 - 19,"$65,074.97","11,160 / 3"
111,112,INA INA,Yohanes Rendy SUGIARTO Afiat Yuris WIRAWAN,2,49 - 40,"$22,954.34","11,140 / 8"
112,113,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,2,24 - 16,$181.25,"11,080 / 7"
113,114,JPN JPN,Hiroyuki SAEKI Ryota TAOHATA,2,57 - 32,"$21,972.43","10,990 / 4"
114,115,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,2,22 - 20,$0.00,"10,964 / 8"
115,116,AUS AUS,Anthony JOE Pit Seng LOW,2,8 - 15,$136.88,"10,920 / 7"
116,117,NED TPE,Ruud BOSCH HUANG Po Jui,2,8 - 5,"$19,907.78","10,760 / 5"
117,118,PER PER,Andres CORPANCHO Jose GUEVARA,2,6 - 7,$334.85,"10,640 / 7"
118,119,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,2,2 - 16,$181.24,"10,580 / 14"
119,120,POL POL,Pawel PIETRYJA Wojciech SZKUDLARCZYK,2,9 - 8,"$14,487.18","10,580 / 7"
120,121,INA INA,- HANTORO Rian SWASTEDIAN,2,10 - 11,$754.36,"10,400 / 8"
121,122,MAS MAS,Hee Chun MAK Kok Siang TEO,2,18 - 15,"$18,601.20","10,390 / 5"
122,123,NED NED,Jacco ARENDS Jelle MAAS,2,94 - 67,"$12,757.99","10,090 / 7"
123,124,MAS MAS,LOW Juan Shen Yew Sin ONG,-21,14 - 9,"$2,807.42","9,870 / 6"
124,125,DEN DEN,Kasper ANTONSEN Oliver BABIC,-17,22 - 14,"$6,436.25","9,850 / 4"
125,126,MAS MAS,Ming Chuen LIM Wei Khoon ONG,3,11 - 5,$395.00,"9,670 / 6"
126,127,EGY EGY,Abdelrahman ABDELHAKIM Ahmed SALAH,4,8 - 9,$118.12,"9,570 / 7"
127,128,TPE TPE,HUANG Po Jui TIEN Tzu Chieh,4,0 - 6,"$8,938.34","9,510 / 5"
128,129,ENG ENG,Robert GOLDING Victor LIEW,4,5 - 12,"$1,000.50","9,460 / 10"
129,130,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,4,10 - 17,"$1,054.98","9,351 / 12"
130,131,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,-3,11 - 30,$550.00,"9,220 / 7"
131,132,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,-2,5 - 12,$0.00,"9,050 / 10"
132,133,KOR KOR,JUN Bong Chan KIM Dae Eun,2,9 - 6,"$8,036.86","9,020 / 4"
133,134,INA INA,Hendra Aprida GUNAWAN Markis KIDO,3,4 - 2,"$300,870.87","8,750 / 2"
134,135,ENG ENG,Matthew NOTTINGHAM Sean VENDY,3,2 - 7,"$4,632.75","8,690 / 7"
135,136,GER MAS,Daniel BENZ Jiann Shiarng CHIANG,3,1 - 6,"$5,272.13","8,620 / 6"
136,137,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,16,16 - 10,"$1,100.00","8,590 / 5"
137,138,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,2,13 - 6,$268.11,"8,590 / 4"
138,139,GER GER,Fabian HOLZER Mark LAMSFUSS,2,25 - 20,"$2,529.00","8,440 / 5"
139,140,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,-13,6 - 10,$358.10,"8,330 / 7"
140,141,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,1,2 - 10,$0.00,"8,300 / 8"
141,142,ENG ENG,Darren ADAMSON Scott SANKEY,1,10 - 14,$187.50,"8,290 / 9"
142,143,DEN DEN,Alexander BOND Joel EIPE,1,11 - 8,$0.00,"8,280 / 5"
143,144,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,1,9 - 10,$449.98,"8,000 / 6"
144,145,IND IND,KONA Tarun Santosh RAVURI,-9,5 - 5,"$4,602.46","7,990 / 3"
145,146,NED NED,Ruben JILLE Robin TABELING,0,13 - 10,$362.50,"7,930 / 6"
146,147,IND IND,K. Nandagopal Shlok RAMCHANDRAN,0,7 - 3,"$2,234.98","7,800 / 3"
147,148,MAS MAS,Mohmed Misbun MISBUN SHAWAL Ridzwan RAHMAT,0,11 - 10,"$1,056.24","7,790 / 5"
148,149,MAS MAS,TAI An Khang Hong Kheng YEW,-23,9 - 5,"$3,769.92","7,680 / 5"
149,150,THA THA,Trawut POTIENG Nipitphon PUANGPUAPECH,-1,5 - 3,"$34,552.34","7,680 / 3"
150,151,SCO SCO,Robert BLAIR Adam HALL,0,8 - 6,"$20,262.75","7,360 / 5"
151,152,NZL NZL,Jonathan CURTIN Dhanny OUD,0,3 - 5,$18.12,"7,240 / 4"
152,153,INA INA,Yonathan Suryatama DASUKI Didit JUANG,1,5 - 5,"$25,634.11","7,140 / 5"
153,154,CHI CHI,Cristian ARAYA Bastian LIZAMA,1,5 - 11,$221.22,"7,030 / 6"
154,155,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,1,4 - 10,$275.62,"6,980 / 7"
155,156,KAZ KAZ,Khaitmurat KULMATOV Artur NIYAZOV,2,4 - 19,$223.74,"6,874 / 8"
156,157,DEN DEN,Nicklas MATHIASEN Lasse MOELHEDE,2,11 - 6,$0.00,"6,860 / 6"
157,158,TPE TPE,LIAO Kuan HAO LU Chia Pin,3,7 - 4,"$25,506.48","6,820 / 4"
158,159,MAS MAS,Chee Tean TAN Wee Gieen TAN,5,8 - 3,"$3,012.71","6,520 / 3"
159,160,PAK AUS,Rizwan AZAM Michael FARIMAN,5,9 - 4,"$1,980.59","6,470 / 4"
160,161,NZL NZL,Maoni HU HE Kent PALMER,5,3 - 4,$413.75,"6,440 / 3"
161,162,NGR NGR,Enejoh ABAH Victor MAKANJU,5,36 - 22,$0.00,"6,296 / 4"
162,163,CHN CHN,CAI Yun KANG Jun,6,3 - 2,"$329,233.11","6,260 / 2"
163,164,ARG ARG,Federico DIAZ Pablo MACAGNO,6,7 - 24,$56.24,"6,240 / 5"
164,165,TPE TPE,HUANG Po Jui LU Ching Yao,6,39 - 26,"$10,351.10","6,190 / 3"
165,166,TPE TPE,Ko-Chi CHANG LIANG Jui Wei,6,3 - 3,"$13,581.98","6,140 / 3"
166,167,GRE GRE,George GALVAS Panagiotis SKARLATOS,6,7 - 20,$93.75,"6,100 / 5"
167,168,MEX MEX,Mauricio CASILLAS Arturo HERNANDEZ,6,2 - 8,$284.98,"6,060 / 3"
168,169,CHN CHN,HUANG Kaixiang YU Xiaoyu,6,3 - 2,"$16,188.75","6,050 / 2"
169,170,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,6,65 - 31,"$3,626.24","5,928 / 3"
170,171,IND IND,Vineeth MANUEL S. Sanjeeth,6,1 - 5,"$1,901.22","5,840 / 5"
171,172,IND IND,K. Dilshad KONA Tarun,6,5 - 3,"$4,274.33","5,760 / 3"
172,173,MRI MRI,Aatish LUBAH Georges Julien PAUL,6,17 - 13,$0.00,"5,723 / 4"
173,174,SCO SCO,Alexander DUNN Josh NEIL,6,3 - 4,$281.25,"5,700 / 4"
174,175,FIN FIN,Marko PYYKONEN Pekka RYHANEN,-25,7 - 10,"$1,000.50","5,690 / 6"
175,176,TPE TPE,Chia-Han LEE Yuan Cheng WU,5,11 - 10,$347.47,"5,680 / 6"
176,177,IND IND,Jishnu SANYAL Shivam SHARMA,5,5 - 2,"$5,144.35","5,600 / 2"
177,178,PHI PHI,Christian BERNARDO Alvin MORADA,5,6 - 4,$549.37,"5,560 / 4"
178,179,MAS MAS,Khim Wah LIM Yao Han OW,5,12 - 9,"$72,806.23","5,520 / 2"
179,180,DEN DEN,Alexander BOND Theodor JOHANSEN,5,6 - 4,$0.00,"5,490 / 4"
180,181,TPE TPE,Li-Wei PO Ming-Tse YANG,5,13 - 8,$691.24,"5,470 / 5"
181,182,MAS MAS,LOW Juan Shen Kian Meng TAN,5,5 - 2,"$2,418.69","5,440 / 2"
182,183,INA INA,Kaizar Bobby ALEXANDER Nathaniel Ernestan SULISTYO,5,5 - 4,$121.87,"5,430 / 4"
183,184,MAS MAS,Kah Ming CHOOI Kok Siang TEO,-27,10 - 7,"$18,753.68","5,370 / 2"
184,185,THA THA,Mek NARONGRIT Krit TANTIANANKUL,-17,5 - 8,$28.14,"5,350 / 5"
185,186,NZL NZL,Abhinav MANOTA Dylan SOEDJASA,4,1 - 5,$62.50,"5,320 / 5"
186,187,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,-27,3 - 5,"$3,850.34","5,310 / 4"
187,188,IND IND,Venkatesh PRASAD Jagadish YADAV,3,1 - 6,"$1,219.35","5,250 / 4"
188,189,ESP ESP,Juan Manuel FERNANDEZ QUILES Javier SANCHEZ SOLER,3,4 - 5,$0.00,"5,200 / 5"
189,190,JPN JPN,Akira KOGA Taichi SAITO,3,11 - 8,$238.12,"5,180 / 4"
190,191,SWE SWE,Richard EIDESTEDT Andy Hartono TANDAPUTRA,3,7 - 4,"$4,268.67","5,170 / 3"
191,192,USA INA,Ryan CHEW Fran KURNIAWAN,3,3 - 2,"$16,058.10","5,140 / 2"
192,193,SCO SCO,Josh NEIL Ben TORRANCE,3,10 - 18,$281.25,"5,130 / 5"
193,194,THA THA,Watchara BURANAKUEA Parinyawat THONGNUAM,3,3 - 6,"$1,240.61","5,040 / 6"
194,195,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,3,5 - 11,$0.00,"5,010 / 6"
195,196,GER GER,Fabian HOLZER Johannes PISTORIUS,3,3 - 3,"$1,529.00","5,010 / 3"
196,197,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,3,8 - 6,"$1,136.86","4,970 / 4"
197,198,IND IND,Alwin FRANCIS KONA Tarun,3,2 - 3,"$8,396.19","4,920 / 3"
198,199,INA HKG,Fernando KURNIAWAN YEUNG Shing Choi,3,10 - 5,"$7,767.70","4,920 / 2"
199,200,CZE CZE,Pavel FLORIAN Ondrej KOPRIVA,3,18 - 38,$193.12,"4,890 / 4"
200,201,HKG HKG,CHAN Dick Long Cotter HO Wai Lun,3,3 - 10,$184.97,"4,880 / 5"
201,202,ENG SCO,Christopher COLES Adam HALL,3,8 - 3,"$4,107.25","4,870 / 3"
202,203,INA INA,Altof BARRIQ Reinard DHANRIANO,3,11 - 4,$698.74,"4,830 / 3"
203,204,HUN THA,Gergely KRAUSZ TOVANNAKASEM Samatcha,91,8 - 2,"$1,160.00","4,800 / 3"
204,205,MAS MAS,Wee Tat TAN Yip Jiun TAN,2,11 - 12,"$1,441.16","4,790 / 3"
205,206,UKR SLO,Artem POCHTAREV Iztok UTROSA,2,2 - 3,"$1,702.99","4,780 / 3"
206,207,FRA FRA,Ronan GUEGUIN Thomas VALLEZ,2,5 - 4,$500.00,"4,770 / 4"
207,208,TPE TPE,LIN Yu Hsien Yi-Hsiang YANG,2,1 - 3,$768.75,"4,750 / 3"
208,209,SUI SUI,Mathias BONNY Christian KIRCHMAYR,2,3 - 10,$187.50,"4,730 / 7"
209,210,JAM JAM,Gareth HENRY Dayvon REID,2,4 - 1,$582.49,"4,730 / 2"
210,211,GER GER,Jones Ralfy JANSEN Josche ZURWONNE,173,6 - 1,"$10,872.73","4,700 / 2"
211,212,SCO JPN,Robert BLAIR Shintaro IKEDA,1,2 - 5,"$42,172.75","4,690 / 4"
212,213,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,1,53 - 49,"$5,587.47","4,680 / 1"
213,214,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,2,10 - 5,$513.73,"4,510 / 3"
214,215,CHN CHN,HE Jiting ZHENG Siwei,2,3 - 2,"$11,276.25","4,470 / 2"
215,216,CZE CZE,Ondrej KRAL IVO Stoklas,2,2 - 8,$0.00,"4,450 / 7"
216,217,FRA INA,Florent RIANCHO Asuro RIZKO,115,5 - 3,$46.24,"4,420 / 3"
217,218,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,1,4 - 3,$103.14,"4,400 / 2"
218,219,SWE DEN,Filip Michael Duwall MYHREN Steve OLESEN,23,7 - 7,$275.00,"4,390 / 5"
219,220,MAS MAS,Yew Sin ONG Ee Yi TEO,0,1 - 2,"$7,291.56","4,390 / 2"
220,221,SEY SEY,Georgie CUPIDON Steve MALCOUZANNE,0,36 - 34,$341.24,"4,326 / 4"
221,222,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,0,31 - 30,"$8,260.62","4,320 / 5"
222,223,THA THA,Watchara BURANAKUEA Pakkawat VILAILAK,0,1 - 4,"$4,049.37","4,320 / 4"
223,224,JPN JPN,Kenya MITSUHASHI Yuta WATANABE,0,2 - 3,$187.50,"4,320 / 3"
224,225,IND IND,Krishna Prasad GARAGA Satwiksairaj RANKIREDDY,0,6 - 2,$266.24,"4,320 / 2"
225,226,TPE TPE,Chun-Wei CHEN LIN Chia Hsuan,0,4 - 2,$477.49,"4,310 / 2"
226,226,NED NED,Mark CALJOUW Jelle MAAS,0,5 - 2,"$6,725.87","4,310 / 2"
227,226,JPN JPN,Kohei GONDO Tatsuya WATANABE,0,7 - 5,"$1,072.47","4,310 / 2"
228,229,VIE VIE,Minh BAO Bao Duc DUONG,0,4 - 4,$977.46,"4,280 / 4"
229,230,FRA FRA,Laurent CONSTANTIN Matthieu LO YING PING,-68,40 - 25,"$8,608.10","4,110 / 3"
230,231,IND IND,Kamaldeep SINGH Neeraj VASHIST,-1,1 - 3,$506.24,"4,100 / 3"
231,232,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,-1,5 - 2,"$2,405.24","4,060 / 2"
232,233,VEN VEN,Jesus Manuel SANCHEZ LAMA Jhonatan WU ZHENG,-1,2 - 5,$0.00,"4,030 / 3"
233,234,GER GER,Peter KAESBAUER Mark LAMSFUSS,-1,1 - 2,"$9,831.13","4,010 / 2"
234,235,CUB CUB,Leodannis MARTINEZ Ernesto REYES,-1,9 - 7,$0.00,"3,950 / 2"
235,236,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,-1,18 - 9,"$1,880.59","3,920 / 3"
236,237,CYP CYP,Elias NICOLAOU George NICOLAOU,-1,0 - 8,$0.00,"3,910 / 5"
237,238,GUA CHI,Daniel HUMBLERS Bastian LIZAMA,-1,3 - 3,$82.49,"3,880 / 2"
238,239,CHN CHN,HAN Chengkai ZHOU Haodong,-1,4 - 2,$362.50,"3,870 / 2"
239,239,NED TPE,Ruud BOSCH TIEN Tzu Chieh,-1,18 - 10,"$19,435.66","3,870 / 2"
240,241,IND IND,Arun GEORGE T. Hema Nagendra Babu,-1,3 - 2,"$1,514.97","3,850 / 1"
241,241,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,-1,5 - 2,"$2,484.36","3,850 / 1"
242,243,RUS RUS,Rodion KARGAEV Anatoliy YARTSEV,0,10 - 24,"$1,199.99","3,810 / 3"
243,244,JPN JPN,Keiichiro MATSUI Koshun MIURA,0,12 - 10,"$1,290.60","3,770 / 3"
