,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
27,28,GER GER,Michael FUCHS Johannes SCHOETTLER,-1,30 - 27,"$62,635.38","36,526 / 11"
28,29,ENG ENG,Marcus ELLIS Chris LANGRIDGE,3,13 - 8,"$38,344.95","35,526 / 10"
29,30,CHN CHN,WANG YILYU ZHANG Wen,-2,30 - 10,"$38,581.24","34,760 / 8"
30,31,USA USA,Sattawat PONGNAIRAT Phillip CHEW,-1,45 - 62,"$8,851.15","32,677 / 20"
31,32,FRA FRA,Baptiste CAREME Ronan LABAR,-1,63 - 41,"$16,276.62","32,038 / 22"
32,33,IND IND,Pranaav Jerry CHOPRA Akshay DEWALKAR,0,45 - 47,"$21,214.19","31,586 / 14"
33,34,ENG ENG,Andrew ELLIS Peter MILLS,0,16 - 15,"$48,783.17","31,555 / 16"
34,35,JPN JPN,Takuto INOUE Yuki KANEKO,2,53 - 25,"$9,444.98","31,100 / 11"
35,36,GER GER,Raphael BECK Andreas HEINZ,0,39 - 26,"$9,773.75","30,130 / 17"
36,37,POL POL,Lukasz MOREN Wojciech SZKUDLARCZYK,1,132 - 80,"$25,192.55","29,772 / 21"
37,38,CAN CAN,Adrian LIU Derrick NG,-3,97 - 52,"$15,718.75","29,142 / 12"
38,39,DEN DEN,Mathias CHRISTIANSEN David DAUGAARD,1,64 - 26,"$9,401.50","28,820 / 13"
39,40,INA INA,Gideon Markus FERNALDI Markis KIDO,1,0 - 0,"$255,277.47","28,160 / 6"
40,41,BEL BEL,Matijs DIERICKX Freek GOLINSKI,1,3 - 3,"$4,684.98","28,086 / 16"
41,42,INA INA,Fajar ALFIAN Muhammad Rian ARDIANTO,2,0 - 0,"$10,169.12","27,140 / 11"
42,43,TPE TPE,HUANG Po Jui LU Ching Yao,2,0 - 0,"$10,211.10","27,090 / 13"
43,44,ENG ENG,Matthew NOTTINGHAM Harley TOWLER,2,0 - 0,"$7,737.50","27,090 / 11"
44,45,TPE TPE,LIN Chia Yu Hsiao-Lin WU,-2,0 - 0,,"26,610 / 15"
45,46,THA THA,Puavaranukroh DECHAPOL Kedren KITTINUPONG,8,0 - 0,,"26,070 / 11"
46,47,INA INA,Markis KIDO Agripinna Prima Rahmanto PUTRA,0,0 - 0,,"25,880 / 8"
47,48,TPE TPE,LIAO Min Chun TSENG Min Hao,-9,0 - 0,,"25,700 / 10"
48,49,NED TPE,Ruud BOSCH TIEN Tzu Chieh,1,0 - 0,,"23,650 / 10"
49,50,INA INA,Fran KURNIAWAN Agripinna Prima Rahmanto PUTRA,1,0 - 0,,"23,430 / 8"
50,51,INA INA,Gideon Markus FERNALDI Kevin Sanjaya SUKAMULJO,2,0 - 0,,"23,200 / 6"
51,52,GUA GUA,SOLIS JONATHAN Rodolfo RAMIREZ,3,0 - 0,,"22,691 / 11"
52,53,GER GER,Fabian HOLZER Mark LAMSFUSS,3,0 - 0,,"22,580 / 11"
53,54,CHN CHN,KANG Jun LIU Cheng,3,0 - 0,,"22,500 / 7"
54,55,TPE TPE,LIANG Jui Wei LU Chia Pin,-7,0 - 0,,"22,370 / 11"
55,56,SIN SIN,Yong Kai Terry HEE Hendra WIJAYA,2,0 - 0,,"22,111 / 10"
56,57,NED NED,Jacco ARENDS Jelle MAAS,2,0 - 0,,"21,920 / 11"
57,58,ENG ENG,Peter BRIGGS Tom WOLFENDEN,2,0 - 0,,"21,750 / 11"
58,59,AUS AUS,Matthew CHAU Sawan SERASINGHE,9,0 - 0,,"21,424 / 10"
59,60,JPN JPN,Hiroyuki SAEKI Ryota TAOHATA,1,0 - 0,,"21,370 / 6"
60,61,FRA FRA,Bastian KERSAUDY Gaetan MITTELHEISSER,1,0 - 0,,"21,150 / 12"
61,62,PHI PHI,Peter Gabriel MAGNAYE Paul Jefferson VIVAS,1,0 - 0,,"21,014 / 12"
62,63,INA INA,Yohanes Rendy SUGIARTO Afiat Yuris WIRAWAN,1,0 - 0,,"20,800 / 10"
63,64,FRA FRA,Laurent CONSTANTIN Matthieu LO YING PING,-12,0 - 0,,"20,610 / 9"
64,65,CAN CAN,Kevin LI Nyl YAKURA,0,0 - 0,,"20,328 / 13"
65,66,PHI PHI,Philip Joper ESCUETA Ronel ESTANISLAO,0,0 - 0,,"19,836 / 11"
66,67,THA THA,Wannawat AMPUNSUWAN Patiphat CHALARDCHALEAM,0,0 - 0,,"19,830 / 7"
67,68,PER PER,Martin DEL VALLE Mario CUBA,1,0 - 0,,"19,074 / 12"
68,69,ENG SCO,Christopher COLES Paul VAN RIETVELDE,12,0 - 0,,"18,430 / 12"
69,70,DEN DEN,Kasper ANTONSEN Oliver BABIC,2,0 - 0,,"18,160 / 11"
70,71,ITA ITA,Giovanni GRECO Rosario MADDALONI,0,0 - 0,,"18,148 / 14"
71,72,INA INA,Selvanus GEH Kevin Sanjaya SUKAMULJO,1,0 - 0,,"18,120 / 6"
72,73,INA INA,Berry ANGRIAWAN Ryan Agung SAPUTRA,1,0 - 0,,"18,030 / 6"
73,74,MEX MEX,Job CASTILLO Antonio OCEGUEDA,-4,0 - 0,,"17,692 / 7"
74,75,MAS MAS,Jagdish SINGH Wee Long Roni TAN,0,0 - 0,,"17,360 / 12"
75,76,CRO CRO,Zvonimir DURKINJAK Zvonimir HOELBLING,2,0 - 0,,"16,859 / 13"
76,77,SCO SCO,Martin CAMPBELL Patrick MACHUGH,2,0 - 0,,"16,859 / 10"
77,78,THA THA,Maneepong JONGJIT Nipitphon PUANGPUAPECH,-29,0 - 0,,"16,820 / 5"
78,79,CHN CHN,HUANG Kaixiang ZHENG Siwei,1,0 - 0,,"16,640 / 6"
79,80,POL POL,Milosz BOCHAT Pawel PIETRYJA,2,0 - 0,,"16,530 / 11"
80,81,BRA BRA,Hugo ARTHUSO Daniel PAIOLA,-5,0 - 0,,"16,481 / 11"
81,82,TUR TUR,Emre VURAL SÄ°nan ZORLU,2,0 - 0,,"16,249 / 15"
82,83,HKG HKG,CHAN Alan Yun Lung LEE Chun Hei Reginald,12,0 - 0,,"16,160 / 10"
83,84,INA INA,Berry ANGRIAWAN Ricky Karanda SUWARDI,1,0 - 0,,"15,970 / 5"
84,85,MAS MAS,Wee Gieen TAN Ee Yi TEO,1,0 - 0,,"15,920 / 8"
85,86,MAS MAS,Kah Ming CHOOI Kok Siang TEO,1,0 - 0,,"15,900 / 7"
86,87,USA USA,Mathew FOGARTY Bjorn SEGUIN,-10,0 - 0,,"15,480 / 8"
87,88,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,0,0 - 0,,"15,040 / 10"
88,89,UKR UKR,Gennadiy NATAROV Artem POCHTAREV,0,0 - 0,,"15,030 / 11"
89,90,MAS MAS,LOW Juan Shen Yew Sin ONG,0,0 - 0,,"14,990 / 8"
90,91,RUS RUS,Rodion KARGAEV Anatoliy YARTSEV,0,0 - 0,,"14,850 / 10"
91,92,IRL IRL,Joshua MAGEE Sam MAGEE,-9,0 - 0,,"14,603 / 9"
92,93,MAS MAS,Kien Keat KOO Boon Heong TAN,-1,0 - 0,,"13,840 / 3"
93,94,RUS RUS,Nikita KHAKIMOV Vasily KUZNETSOV,-1,0 - 0,,"13,550 / 6"
94,95,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,-1,0 - 0,,"13,500 / 8"
95,96,JPN JPN,Takuro HOKI Yugo KOBAYASHI,35,0 - 0,,"13,220 / 4"
96,97,GUA GUA,Kevin CORDON Anibal MARROQUIN,-1,0 - 0,,"12,839 / 6"
97,98,TPE TPE,LU Ching Yao TIEN Tzu Chieh,-1,0 - 0,,"12,620 / 4"
98,99,GER GER,Daniel BENZ Jones Ralfy JANSEN,-1,0 - 0,,"12,530 / 9"
99,100,KOR KOR,SolGyu CHOI KO Sung Hyun,-1,0 - 0,,"12,250 / 4"
100,101,MAS MAS,Jian Yi LEE Zhen Ting LIM,-1,0 - 0,,"12,180 / 11"
101,102,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,-1,0 - 0,,"12,060 / 10"
102,103,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,-1,0 - 0,,"11,990 / 5"
103,104,IND IND,KONA Tarun Santosh RAVURI,-1,0 - 0,,"11,710 / 5"
104,105,RSA RSA,Andries MALAN Willem VILJOEN,-1,0 - 0,,"11,694 / 6"
105,106,TPE TPE,Wei Chen LIU YANG Po Han,-1,0 - 0,,"11,560 / 7"
106,107,CZE CZE,Pavel FLORIAN Ondrej KOPRIVA,-1,0 - 0,,"11,397 / 12"
107,108,MAS MAS,Khim Wah LIM Yao Han OW,-1,0 - 0,,"11,100 / 5"
108,109,FRA FRA,Lucas CORVEE Brice LEVERDEZ,-1,0 - 0,,"10,860 / 6"
109,110,INA INA,Ronald ALEXANDER Edi SUBAKTIAR,-1,0 - 0,,"10,820 / 4"
110,111,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,-1,0 - 0,,"10,740 / 6"
111,112,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,0,0 - 0,,"10,660 / 9"
112,113,IND IND,Alwin FRANCIS Arun VISHNU,0,0 - 0,,"10,430 / 5"
113,114,MAS MAS,Thien How HOON Khim Wah LIM,12,0 - 0,,"10,420 / 3"
114,115,MEX MEX,Arturo HERNANDEZ Lino MUNOZ,-1,0 - 0,,"10,393 / 6"
115,116,CAN CAN,PHILLIPE Charron Toby NG,-1,0 - 0,,"10,320 / 6"
116,117,THA THA,Bodin ISSARA Nipitphon PUANGPUAPECH,-1,0 - 0,,"10,320 / 4"
117,118,DEN DEN,Alexander BOND Joel EIPE,-1,0 - 0,,"9,970 / 6"
118,119,DEN DEN,Mathias BAY-SMIDT Frederik SÃGAARD MORTENSEN,-1,0 - 0,,"9,800 / 5"
119,120,SCO SCO,Josh NEIL Ben TORRANCE,-1,0 - 0,,"9,680 / 8"
120,121,BRA BRA,Ygor Coelho de OLIVEIRA Alex Yuwan TJONG,15,0 - 0,,"9,658 / 6"
121,122,TPE TPE,LIN Chia Hsuan LIN Chia Hao,-2,0 - 0,,"9,270 / 5"
122,123,ENG ENG,Darren ADAMSON Scott SANKEY,-2,0 - 0,,"9,230 / 9"
123,124,INA INA,Alvent Yulianto CHANDRA Yonathan Suryatama DASUKI,-2,0 - 0,,"9,220 / 5"
124,125,MAS MAS,TAI An Khang Hong Kheng YEW,-1,0 - 0,,"8,960 / 5"
125,126,CHN CHN,LIU Cheng LU Kai,-1,0 - 0,,"8,860 / 2"
126,127,MAS MAS,Pak Chuu CHOW Hee Chun MAK,0,0 - 0,,"8,540 / 3"
127,128,PER PER,Andres CORPANCHO Jose GUEVARA,0,0 - 0,,"8,530 / 6"
128,129,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,0,0 - 0,,"8,420 / 5"
129,130,MAS MAS,Kah Ming CHOOI Yao Han OW,0,0 - 0,,"8,340 / 3"
130,131,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,1,0 - 0,,"8,310 / 3"
131,132,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,2,0 - 0,,"8,130 / 4"
132,133,DEN DEN,Frederik COLBERG Soren GRAVHOLT,2,0 - 0,,"8,040 / 3"
133,134,TPE TPE,HUNG Ying Yuan Cheng Heng SU,3,0 - 0,,"7,960 / 5"
134,135,NED TPE,Ruud BOSCH HUANG Po Jui,3,0 - 0,,"7,960 / 4"
135,136,USA USA,Ryan CHEW Rudi GUNAWAN,-25,0 - 0,,"7,950 / 4"
136,137,MEX MEX,Job CASTILLO Lino MUNOZ,2,0 - 0,,"7,800 / 3"
137,138,THA THA,Trawut POTIENG Nipitphon PUANGPUAPECH,3,0 - 0,,"7,680 / 3"
138,139,MAS MAS,Boon Heong TAN Thien How HOON,3,0 - 0,,"7,600 / 3"
139,140,DOM DOM,Nelson JAVIER Alberto RAPOSO,-17,0 - 0,,"7,503 / 4"
140,141,IND IND,Jagadish YADAV S. Sanjeeth,2,0 - 0,,"7,350 / 5"
141,142,SUI SUI,Mathias BONNY Christian KIRCHMAYR,3,0 - 0,,"7,290 / 8"
142,143,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,3,0 - 0,,"7,250 / 3"
143,144,THA THA,Watchara BURANAKUEA Trawut POTIENG,3,0 - 0,,"7,240 / 4"
144,145,MAS MAS,Yan Sheng LEE Woon Fui LIN,3,0 - 0,,"7,150 / 8"
145,146,INA INA,Yonathan Suryatama DASUKI Didit JUANG,3,0 - 0,,"7,140 / 5"
146,147,NZL NZL,Maoni HU HE Kent PALMER,3,0 - 0,,"6,990 / 4"
147,148,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,3,0 - 0,,"6,840 / 8"
148,149,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,3,0 - 0,,"6,830 / 5"
149,150,TPE TPE,CHANG Kai Liang SU Yi Neng,3,0 - 0,,"6,800 / 4"
150,151,BEL BEL,Nick MARCOEN Floris OLEFFE,3,0 - 0,,"6,790 / 9"
151,152,INA FRA,Indra Viki OKVANA Florent RIANCHO,3,0 - 0,,"6,770 / 8"
152,153,AUS AUS,Anthony JOE Pit Seng LOW,3,0 - 0,,"6,670 / 5"
153,154,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,3,0 - 0,,"6,650 / 2"
154,155,MAS MAS,Thien How HOON Wee Kiong TAN,3,0 - 0,,"6,600 / 1"
155,155,INA INA,Angga PRATAMA Ryan Agung SAPUTRA,3,0 - 0,,"6,600 / 1"
156,157,KOR KOR,JUN Bong Chan DukYoung KIM,3,0 - 0,,"6,590 / 3"
157,158,KOR KOR,JUN Bong Chan KIM Dae Eun,3,0 - 0,,"6,570 / 2"
158,159,INA INA,- HANTORO Rian SWASTEDIAN,3,0 - 0,,"6,520 / 6"
159,160,HKG HKG,OR Chin Chung TANG Chun Man,47,0 - 0,,"6,405 / 3"
160,161,ARG ARG,Federico DIAZ Pablo MACAGNO,-21,0 - 0,,"6,379 / 6"
161,162,LTU LTU,Povilas BARTUSIS Alan PLAVIN,1,0 - 0,,"6,379 / 7"
162,163,FIN FIN,Iikka HEINO Anton KAISTI,1,0 - 0,,"6,361 / 5"
163,164,CHN CHN,CAI Yun KANG Jun,1,0 - 0,,"6,260 / 2"
164,165,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,1,0 - 0,,"6,170 / 5"
165,166,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,1,0 - 0,,"6,091 / 8"
166,167,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,1,0 - 0,,"6,080 / 6"
167,168,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,1,0 - 0,,"6,060 / 6"
168,169,CHN CHN,HUANG Kaixiang YU Xiaoyu,1,0 - 0,,"6,050 / 2"
169,169,IND IND,Arun GEORGE T. Hema Nagendra Babu,1,0 - 0,,"6,050 / 2"
170,171,BRA BRA,Fabio SOARES Alex Yuwan TJONG,-38,0 - 0,,"6,019 / 4"
171,172,FRA FRA,Ronan GUEGUIN Alexandre HAMMER,0,0 - 0,,"6,000 / 5"
172,173,NZL NZL,Jonathan CURTIN Dhanny OUD,0,0 - 0,,"5,870 / 3"
173,174,RUS RUS,Denis GRACHEV Sergey SIRANT,0,0 - 0,,"5,790 / 4"
174,174,THA HUN,Karnphop ATTHAVIROJ Gergely KRAUSZ,0,0 - 0,,"5,790 / 4"
175,176,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,0,0 - 0,,"5,760 / 6"
176,177,KOR KOR,SolGyu CHOI KANG Ji Wook,0,0 - 0,,"5,750 / 2"
177,178,ENG ENG,Robert GOLDING Victor LIEW,0,0 - 0,,"5,690 / 5"
178,179,IND IND,D. Guru Prasad Venkatesh PRASAD,-36,0 - 0,,"5,680 / 4"
179,180,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,-1,0 - 0,,"5,610 / 6"
180,181,PHI PHI,DELOS SANTOS Aries Alvin MORADA,-1,0 - 0,,"5,600 / 2"
181,182,MAS MAS,Hee Chun MAK Kok Siang TEO,-1,0 - 0,,"5,560 / 3"
182,183,CHI CHI,Cristian ARAYA Bastian LIZAMA,-1,0 - 0,,"5,510 / 5"
183,184,MAS MAS,Nelson Wei Keat HEG LOW Juan Shen,-1,0 - 0,,"5,450 / 3"
184,185,VIE VIE,Bao Duc DUONG Hoang Nam NGUYEN,-1,0 - 0,,"5,440 / 4"
185,186,ENG ENG,Ben LANE Sean VENDY,-1,0 - 0,,"5,430 / 4"
186,187,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",-1,0 - 0,,"5,400 / 7"
187,187,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,-1,0 - 0,,"5,400 / 7"
188,189,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,-1,0 - 0,,"5,360 / 5"
189,190,MAS MAS,Jia Huo CHEN Chun Kang SHIA,-1,0 - 0,,"5,260 / 4"
190,191,UGA CZE,Edwin EKIRING Milan LUDIK,-1,0 - 0,,"5,250 / 3"
191,192,ENG ENG,Gregory MAIRS Sam PARSONS,0,0 - 0,,"5,240 / 3"
192,192,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,0,0 - 0,,"5,240 / 3"
193,194,FIN FIN,Marko PYYKONEN Pekka RYHANEN,0,0 - 0,,"5,220 / 5"
194,195,DOM DOM,Nelson JAVIER William CABRERA,24,0 - 0,,"5,080 / 4"
195,196,MAS MAS,Tang Jie CHEN Jien Sern IAN WONG,-1,0 - 0,,"5,060 / 5"
196,197,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,-1,0 - 0,,"4,940 / 3"
197,198,MAS MAS,TAI An Khang Man Chun WOON,-1,0 - 0,,"4,930 / 3"
198,199,MAS MAS,Darren Isaac DEVADASS TAI An Khang,-1,0 - 0,,"4,920 / 2"
199,200,INA INA,Yahya Adi KUMARA Yantoni Edy SAPUTRA,-1,0 - 0,,"4,850 / 2"
200,201,MAS MAS,Kah Ming CHOOI Ee Yi TEO,-1,0 - 0,,"4,830 / 2"
201,202,ENG ENG,Chris ADCOCK Andrew ELLIS,1,0 - 0,,"4,791 / 2"
202,203,INA INA,Akbar Bintang CAHYONO Jeka WIRATAMA,1,0 - 0,,"4,790 / 3"
203,203,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,1,0 - 0,,"4,790 / 3"
204,205,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,1,0 - 0,,"4,750 / 3"
205,206,THA THA,Wannawat AMPUNSUWAN Tinn ISRIYANATE,3,0 - 0,,"4,700 / 2"
206,207,SCO JPN,Robert BLAIR Shintaro IKEDA,3,0 - 0,,"4,690 / 4"
207,208,GRE GRE,George GALVAS Panagiotis SKARLATOS,3,0 - 0,,"4,680 / 5"
208,209,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,4,0 - 0,,"4,640 / 3"
209,210,NZL NZL,Brock MATHESON Maika PHILLIPS,4,0 - 0,,"4,610 / 4"
210,211,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,4,0 - 0,,"4,550 / 2"
211,212,TPE TPE,Li-Wei PO Ming-Tse YANG,4,0 - 0,,"4,520 / 4"
212,213,ISR ISR,Alexander BASS Lior KROYTER,4,0 - 0,,"4,508 / 3"
213,214,CHN CHN,HE Jiting ZHENG Siwei,4,0 - 0,,"4,470 / 2"
214,215,POL POL,Milosz BOCHAT Maciej DABROWSKI,4,0 - 0,,"4,420 / 3"
215,215,MRI MRI,Denneshsing BABOOLALL Christopher PAUL,4,0 - 0,,"4,420 / 3"
216,217,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,5,0 - 0,,"4,410 / 6"
217,218,ENG SCO,Harley TOWLER Paul VAN RIETVELDE,5,0 - 0,,"4,410 / 3"
218,219,FRA FRA,Toma Junior POPOV Thomas VALLEZ,5,0 - 0,,"4,340 / 3"
219,220,FIN FIN,Mika KONGAS Jesper VON HERTZEN,5,0 - 0,,"4,330 / 4"
220,221,SWE SWE,Magnus SAHLBERG Emil WELINDER,5,0 - 0,,"4,260 / 3"
221,222,SLO AUT,Alen ROJ Luka WRABER,5,0 - 0,,"4,260 / 2"
222,223,IND IND,Saurav KAPOOR Deepak KHATRI,5,0 - 0,,"4,240 / 2"
223,223,IND IND,G. Gopi Raju Shivam SHARMA,5,0 - 0,,"4,240 / 2"
224,225,BRA BRA,Alex Yuwan TJONG Hugo ARTHUSO,5,0 - 0,,"4,230 / 2"
225,226,TPE TPE,Jhe-Huei LEE Yang LEE,944,0 - 0,,"4,210 / 2"
226,227,NED NED,Mark CALJOUW Ruben JILLE,4,0 - 0,,"4,180 / 3"
227,228,CAN CAN,Andrew D'SOUZA Sergiy SHATENKO,5,0 - 0,,"4,090 / 2"
228,229,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,5,0 - 0,,"4,060 / 2"
229,230,BEL BEL,Simon EECKHOUDT Nathan VERVAEKE,6,0 - 0,,"4,000 / 5"
230,231,CHN CHN,BAO Zi Long QI Shuang Shuang,6,0 - 0,,"4,000 / 1"
231,232,GER GER,Peter LANG Thomas LEGLEITNER,7,0 - 0,,"3,960 / 5"
232,233,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,7,0 - 0,,"3,960 / 3"
233,233,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,7,0 - 0,,"3,960 / 3"
234,233,MAS MAS,Darren Isaac DEVADASS Yew Sin ONG,7,0 - 0,,"3,960 / 3"
235,236,NZL NZL,Kerwyn LEE Dylan SOEDJASA,7,0 - 0,,"3,950 / 2"
236,237,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,7,0 - 0,,"3,890 / 3"
237,238,INA INA,Angger SUDRAJAT Supriadi Tedi,7,0 - 0,,"3,880 / 3"
238,239,SCO USA,Alistair CASEY Kyle EMERICK,7,0 - 0,,"3,860 / 2"
239,240,ENG ENG,James LAUDER Andrew WAINWRIGHT,7,0 - 0,,"3,850 / 5"
240,241,INA INA,Ronald ALEXANDER Alfian Eko PRASETYA,7,0 - 0,,"3,850 / 1"
241,241,KOR KOR,KIM Dae Eun DukYoung KIM,7,0 - 0,,"3,850 / 1"
242,241,TPE TPE,CHOU Tien Chen LIAO Chao Hsiang,7,0 - 0,,"3,850 / 1"
243,244,EGY EGY,Abdelrahman ABDELHAKIM Ahmed SALAH,8,0 - 0,,"3,840 / 4"
244,245,ITA ITA,Matteo BELLUCCI Pirmin KLOTZNER,8,0 - 0,,"3,810 / 4"
245,246,DEN DEN,Mathias Lund HANSEN Mads Emil KRISTENSEN,8,0 - 0,,"3,810 / 3"
246,246,IRL IRL,Ciaran CHAMBERS Ryan STEWART,8,0 - 0,,"3,810 / 3"
247,248,PER PER,Andres CORPANCHO Sebastian MACIAS,-40,0 - 0,,"3,798 / 3"
248,249,TPE TPE,Yu-Wei CHIANG Yang LEE,7,0 - 0,,"3,780 / 3"
249,250,INA INA,Kaizar Bobby ALEXANDER Nathaniel Ernestan SULISTYO,7,0 - 0,,"3,760 / 3"
250,250,GUA GUA,Ruben CASTELLANOS HUMBLERS HEYMARD,7,0 - 0,,"3,760 / 3"
251,252,NED SWE,Koen RIDDER Nico RUPONEN,7,0 - 0,,"3,730 / 3"
252,252,ESP ESP,Javier SANCHEZ SOLER Alejandro TORO,7,0 - 0,,"3,730 / 3"
253,254,HKG HKG,CHAN Tsz Kit HO Wai Lun,7,0 - 0,,"3,720 / 4"
254,255,PHI PHI,Christian BERNARDO Alvin MORADA,7,0 - 0,,"3,720 / 2"
255,255,RUS RUS,Andrey PARAKHODIN Nikolai UKK,7,0 - 0,,"3,720 / 2"
256,255,JPN JPN,Kohei GONDO Tatsuya WATANABE,7,0 - 0,,"3,720 / 2"
257,255,THA THA,CHOLPRASERTSUK Kritti TOVANNAKASEM Samatcha,7,0 - 0,,"3,720 / 2"
258,259,THA THA,Mek NARONGRIT Krit TANTIANANKUL,7,0 - 0,,"3,680 / 4"
259,260,MRI MRI,Aatish LUBAH Georges Julien PAUL,7,0 - 0,,"3,670 / 3"
260,261,THA THA,Watchara BURANAKUEA Pakkawat VILAILAK,7,0 - 0,,"3,660 / 3"
261,262,ENG ENG,Peter BRIGGS Christopher COLES,7,0 - 0,,"3,630 / 2"
262,263,KOR KOR,SolGyu CHOI DukYoung KIM,7,0 - 0,,"3,600 / 1"
263,264,EST EST,Kristjan KALJURAND Raul KÃSNER,7,0 - 0,,"3,591 / 4"
