,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
69,70,INA INA,Markis KIDO Agripinna Prima Rahmanto PUTRA,0,0 - 0,,"19,620 / 6"
70,71,INA INA,Angga PRATAMA Ryan Agung SAPUTRA,-19,0 - 0,,"19,560 / 4"
71,72,PER PER,Martin DEL VALLE Mario CUBA,0,0 - 0,,"19,154 / 13"
72,73,BRA BRA,Hugo ARTHUSO Daniel PAIOLA,0,0 - 0,,"18,981 / 13"
73,74,INA INA,Gideon Markus FERNALDI Kevin Sanjaya SUKAMULJO,0,0 - 0,,"18,880 / 5"
74,75,DEN DEN,Kasper ANTONSEN Oliver BABIC,16,0 - 0,,"18,160 / 11"
75,76,MAS MAS,Jagdish SINGH Wee Long Roni TAN,-1,0 - 0,,"17,540 / 11"
76,77,USA USA,Mathew FOGARTY Bjorn SEGUIN,0,0 - 0,,"17,150 / 9"
77,78,CRO CRO,Zvonimir DURKINJAK Zvonimir HOELBLING,0,0 - 0,,"16,859 / 13"
78,79,SCO SCO,Martin CAMPBELL Patrick MACHUGH,-3,0 - 0,,"16,859 / 10"
79,80,CHN CHN,HUANG Kaixiang ZHENG Siwei,-1,0 - 0,,"16,640 / 6"
80,81,ENG SCO,Christopher COLES Paul VAN RIETVELDE,3,0 - 0,,"16,630 / 11"
81,82,HKG HKG,CHAN Alan Yun Lung LEE Chun Hei Reginald,-2,0 - 0,,"16,390 / 9"
82,83,IRL IRL,Joshua MAGEE Sam MAGEE,-1,0 - 0,,"16,273 / 10"
83,84,TUR TUR,Emre VURAL SÄ°nan ZORLU,-1,0 - 0,,"16,249 / 15"
84,85,AUS AUS,Matthew CHAU Sawan SERASINGHE,0,0 - 0,,"16,014 / 7"
85,86,POL POL,Milosz BOCHAT Pawel PIETRYJA,0,0 - 0,,"16,000 / 11"
86,87,MAS MAS,Kah Ming CHOOI Kok Siang TEO,0,0 - 0,,"15,900 / 7"
87,88,MAS MAS,Khim Wah LIM Yao Han OW,1,0 - 0,,"15,580 / 7"
88,89,RSA RSA,Andries MALAN Willem VILJOEN,1,0 - 0,,"15,314 / 7"
89,90,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,16,0 - 0,,"15,040 / 10"
90,91,UKR UKR,Gennadiy NATAROV Artem POCHTAREV,1,0 - 0,,"15,030 / 11"
91,92,MAS MAS,LOW Juan Shen Yew Sin ONG,1,0 - 0,,"14,990 / 8"
92,93,RUS RUS,Rodion KARGAEV Anatoliy YARTSEV,-5,0 - 0,,"14,850 / 10"
93,94,IND IND,Alwin FRANCIS Arun VISHNU,2,0 - 0,,"14,030 / 6"
94,95,MAS MAS,Boon Heong TAN Thien How HOON,-1,0 - 0,,"14,020 / 4"
95,96,MAS MAS,Wee Gieen TAN Ee Yi TEO,2,0 - 0,,"13,720 / 7"
96,97,INA INA,Berry ANGRIAWAN Ryan Agung SAPUTRA,2,0 - 0,,"13,710 / 5"
97,98,RUS RUS,Nikita KHAKIMOV Vasily KUZNETSOV,-17,0 - 0,,"13,550 / 6"
98,99,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,1,0 - 0,,"12,980 / 7"
99,100,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,1,0 - 0,,"12,880 / 10"
100,101,GUA GUA,Kevin CORDON Anibal MARROQUIN,1,0 - 0,,"12,839 / 6"
101,102,ENG ENG,Chris ADCOCK Andrew ELLIS,-7,0 - 0,,"12,711 / 4"
102,103,TPE TPE,LU Ching Yao TIEN Tzu Chieh,0,0 - 0,,"12,620 / 4"
103,104,GER GER,Daniel BENZ Jones Ralfy JANSEN,0,0 - 0,,"12,530 / 9"
104,105,KOR KOR,SolGyu CHOI KO Sung Hyun,0,0 - 0,,"12,250 / 4"
105,106,MAS MAS,Jian Yi LEE Zhen Ting LIM,1,0 - 0,,"12,180 / 10"
106,107,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,6,0 - 0,,"12,060 / 10"
107,108,IND IND,KONA Tarun Santosh RAVURI,0,0 - 0,,"11,710 / 5"
108,109,MAS MAS,Thien How HOON Wee Kiong TAN,1,0 - 0,,"11,640 / 2"
109,110,TPE TPE,Wei Chen LIU YANG Po Han,1,0 - 0,,"11,560 / 7"
110,111,CZE CZE,Pavel FLORIAN Ondrej KOPRIVA,1,0 - 0,,"11,397 / 12"
111,112,FRA FRA,Lucas CORVEE Brice LEVERDEZ,-15,0 - 0,,"10,860 / 6"
112,113,INA INA,Ronald ALEXANDER Edi SUBAKTIAR,1,0 - 0,,"10,820 / 4"
113,114,USA USA,Ryan CHEW Rudi GUNAWAN,1,0 - 0,,"10,670 / 5"
114,115,JPN JPN,Takuro HOKI Yugo KOBAYASHI,2,0 - 0,,"10,540 / 4"
115,116,MEX MEX,Arturo HERNANDEZ Lino MUNOZ,2,0 - 0,,"10,393 / 6"
116,117,CAN CAN,PHILLIPE Charron Toby NG,2,0 - 0,,"10,320 / 6"
117,118,THA THA,Watchara BURANAKUEA Trawut POTIENG,2,0 - 0,,"10,040 / 5"
118,119,DEN DEN,Alexander BOND Joel EIPE,15,0 - 0,,"9,970 / 6"
119,120,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,1,0 - 0,,"9,860 / 5"
120,121,DEN DEN,Mathias BAY-SMIDT Frederik SÃGAARD MORTENSEN,2,0 - 0,,"9,800 / 5"
121,122,SCO SCO,Josh NEIL Ben TORRANCE,8,0 - 0,,"9,680 / 8"
122,123,BRA BRA,Fabio SOARES Alex Yuwan TJONG,1,0 - 0,,"9,619 / 7"
123,124,ENG ENG,Darren ADAMSON Scott SANKEY,8,0 - 0,,"9,480 / 9"
124,125,TPE TPE,LIN Chia Hsuan LIN Chia Hao,0,0 - 0,,"9,270 / 5"
125,126,INA INA,Alvent Yulianto CHANDRA Yonathan Suryatama DASUKI,0,0 - 0,,"9,220 / 5"
126,127,ARG ARG,Federico DIAZ Pablo MACAGNO,0,0 - 0,,"9,219 / 9"
127,128,DOM DOM,Nelson JAVIER Alberto RAPOSO,0,0 - 0,,"9,173 / 5"
128,129,MAS MAS,TAI An Khang Hong Kheng YEW,0,0 - 0,,"8,960 / 5"
129,130,MAS MAS,Thien How HOON Khim Wah LIM,1,0 - 0,,"8,750 / 2"
130,131,MAS MAS,Pak Chuu CHOW Hee Chun MAK,2,0 - 0,,"8,540 / 3"
131,132,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,3,0 - 0,,"8,420 / 5"
132,133,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,3,0 - 0,,"8,310 / 3"
133,134,MAS MAS,Yan Sheng LEE Woon Fui LIN,3,0 - 0,,"8,240 / 8"
134,135,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,3,0 - 0,,"8,210 / 4"
135,136,DEN DEN,Frederik COLBERG Soren GRAVHOLT,3,0 - 0,,"8,040 / 3"
136,137,TPE TPE,CHEN Hung Ling LU Chia Pin,-28,0 - 0,,"8,040 / 2"
137,138,BRA BRA,Ygor Coelho de OLIVEIRA Alex Yuwan TJONG,2,0 - 0,,"7,988 / 5"
138,139,TPE TPE,HUNG Ying Yuan Cheng Heng SU,2,0 - 0,,"7,960 / 5"
139,140,NED TPE,Ruud BOSCH HUANG Po Jui,2,0 - 0,,"7,960 / 4"
140,141,THA THA,Trawut POTIENG Nipitphon PUANGPUAPECH,3,0 - 0,,"7,680 / 3"
141,142,PER PER,Andres CORPANCHO Jose GUEVARA,3,0 - 0,,"7,610 / 5"
142,143,IND IND,D. Guru Prasad Venkatesh PRASAD,3,0 - 0,,"7,350 / 5"
143,143,IND IND,Jagadish YADAV S. Sanjeeth,3,0 - 0,,"7,350 / 5"
144,145,SUI SUI,Mathias BONNY Christian KIRCHMAYR,3,0 - 0,,"7,290 / 8"
145,146,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,3,0 - 0,,"7,250 / 3"
146,147,INA INA,Yonathan Suryatama DASUKI Didit JUANG,3,0 - 0,,"7,140 / 5"
147,148,AUS AUS,Anthony JOE Pit Seng LOW,3,0 - 0,,"7,120 / 5"
148,149,NZL NZL,Maoni HU HE Kent PALMER,3,0 - 0,,"6,990 / 4"
149,150,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,3,0 - 0,,"6,840 / 8"
150,151,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,3,0 - 0,,"6,830 / 5"
151,152,TPE TPE,CHANG Kai Liang SU Yi Neng,3,0 - 0,,"6,800 / 4"
152,153,BEL BEL,Nick MARCOEN Floris OLEFFE,3,0 - 0,,"6,790 / 9"
153,154,INA FRA,Indra Viki OKVANA Florent RIANCHO,3,0 - 0,,"6,770 / 8"
154,155,TPE TPE,Li-Wei PO Ming-Tse YANG,3,0 - 0,,"6,720 / 5"
155,156,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,3,0 - 0,,"6,650 / 2"
156,157,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,3,0 - 0,,"6,610 / 3"
157,158,KOR KOR,JUN Bong Chan DukYoung KIM,3,0 - 0,,"6,590 / 3"
158,159,KOR KOR,JUN Bong Chan KIM Dae Eun,3,0 - 0,,"6,570 / 2"
159,160,FIN FIN,Iikka HEINO Anton KAISTI,-17,0 - 0,,"6,361 / 5"
160,161,INA JPN,Alvent Yulianto CHANDRA Shintaro IKEDA,3,0 - 0,,"6,260 / 2"
161,162,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,35,0 - 0,,"6,091 / 8"
162,163,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,2,0 - 0,,"6,080 / 6"
163,164,CHI CHI,Cristian ARAYA Bastian LIZAMA,36,0 - 0,,"6,050 / 6"
164,165,CHN CHN,HUANG Kaixiang YU Xiaoyu,1,0 - 0,,"6,050 / 2"
165,165,IND IND,Arun GEORGE T. Hema Nagendra Babu,1,0 - 0,,"6,050 / 2"
166,167,MAS MAS,Boon Heong TAN Wee Kiong TAN,-4,0 - 0,,"6,050 / 1"
167,168,TPE TPE,Hsuan Wen CHANG Shang Kai LIN,0,0 - 0,,"6,010 / 4"
168,169,INA INA,- HANTORO Rian SWASTEDIAN,0,0 - 0,,"6,000 / 5"
169,169,FRA FRA,Ronan GUEGUIN Alexandre HAMMER,0,0 - 0,,"6,000 / 5"
170,171,GUA GUA,HUMBLERS HEYMARD Anibal MARROQUIN,0,0 - 0,,"6,000 / 3"
171,172,CZE SVK,Jan FROHLICH Matej HLINICAN,0,0 - 0,,"5,920 / 3"
172,173,NZL NZL,Jonathan CURTIN Dhanny OUD,0,0 - 0,,"5,870 / 3"
173,174,INA INA,Wijaya RENDRA Rian SUKMAWAN,1,0 - 0,,"5,840 / 2"
174,175,RUS RUS,Denis GRACHEV Sergey SIRANT,1,0 - 0,,"5,790 / 4"
175,175,THA HUN,Karnphop ATTHAVIROJ Gergely KRAUSZ,34,0 - 0,,"5,790 / 4"
176,177,KOR KOR,SolGyu CHOI KANG Ji Wook,0,0 - 0,,"5,750 / 2"
177,178,ENG ENG,Robert GOLDING Victor LIEW,0,0 - 0,,"5,690 / 5"
178,179,MAS MAS,Khim Wah LIM V Shem GOH,-63,0 - 0,,"5,660 / 2"
179,180,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,-1,0 - 0,,"5,650 / 4"
180,181,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,-1,0 - 0,,"5,620 / 3"
181,182,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,-1,0 - 0,,"5,610 / 6"
182,183,PHI PHI,DELOS SANTOS Aries Alvin MORADA,-1,0 - 0,,"5,600 / 2"
183,184,MAS MAS,Nelson Wei Keat HEG LOW Juan Shen,-1,0 - 0,,"5,450 / 3"
184,185,VIE VIE,Bao Duc DUONG Hoang Nam NGUYEN,-1,0 - 0,,"5,440 / 4"
185,186,THA THA,Bodin ISSARA Nipitphon PUANGPUAPECH,-1,0 - 0,,"5,440 / 2"
186,187,ENG ENG,Ben LANE Sean VENDY,-1,0 - 0,,"5,430 / 4"
187,188,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,-1,0 - 0,,"5,400 / 7"
188,189,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,-1,0 - 0,,"5,360 / 5"
189,190,MEX MEX,Job CASTILLO Lino MUNOZ,-1,0 - 0,,"5,300 / 2"
190,191,MAS MAS,Jia Huo CHEN Chun Kang SHIA,-1,0 - 0,,"5,260 / 4"
191,192,UGA CZE,Edwin EKIRING Milan LUDIK,0,0 - 0,,"5,250 / 3"
192,192,IRI IRI,Vatannejad-Soroush ESKANDARI Hasan MOTAGHI,0,0 - 0,,"5,250 / 3"
193,194,ENG ENG,Gregory MAIRS Sam PARSONS,83,0 - 0,,"5,240 / 3"
194,195,FIN FIN,Marko PYYKONEN Pekka RYHANEN,-1,0 - 0,,"5,220 / 5"
195,196,AUS AUS,Robin MIDDLETON Ross SMITH,-1,0 - 0,,"5,220 / 2"
196,196,AUS AUS,Raymond TAM Glenn WARFE,-1,0 - 0,,"5,220 / 2"
197,196,ENG ENG,Chris LANGRIDGE Peter MILLS,-74,0 - 0,,"5,220 / 2"
198,199,MAS MAS,Tang Jie CHEN Jien Sern IAN WONG,0,0 - 0,,"5,060 / 5"
199,200,LTU LTU,Povilas BARTUSIS Alan PLAVIN,1,0 - 0,,"4,959 / 6"
200,201,BRA BRA,Luiz dos SANTOS JR Leonardo ALKIMIN,1,0 - 0,,"4,950 / 4"
201,202,NED NED,Ruud BOSCH Koen RIDDER,1,0 - 0,,"4,950 / 3"
202,203,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,1,0 - 0,,"4,940 / 3"
203,204,JPN JPN,Yuya KOMATSUZAKI Hiroki TAKEUCHI,1,0 - 0,,"4,940 / 2"
204,204,MAS MAS,Kah Ming CHOOI Yao Han OW,1,0 - 0,,"4,940 / 2"
205,206,MAS MAS,TAI An Khang Man Chun WOON,1,0 - 0,,"4,930 / 3"
206,207,MAS MAS,Darren Isaac DEVADASS TAI An Khang,1,0 - 0,,"4,920 / 2"
207,208,INA INA,Yahya Adi KUMARA Yantoni Edy SAPUTRA,2,0 - 0,,"4,850 / 2"
208,209,CAN CAN,Joshua HURLBURT-YU Benny LIN,2,0 - 0,,"4,830 / 2"
209,209,MAS MAS,Kah Ming CHOOI Ee Yi TEO,2,0 - 0,,"4,830 / 2"
210,209,TPE TPE,CHEN Chung Jen Chi-Lin WANG,2,0 - 0,,"4,830 / 2"
211,212,MAS MAS,Kien Keat KOO Boon Heong TAN,2,0 - 0,,"4,800 / 1"
212,213,INA INA,Akbar Bintang CAHYONO Jeka WIRATAMA,2,0 - 0,,"4,790 / 3"
213,213,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,2,0 - 0,,"4,790 / 3"
214,215,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,2,0 - 0,,"4,750 / 3"
215,216,HKG HKG,OR Chin Chung TANG Chun Man,2,0 - 0,,"4,735 / 2"
216,217,PER PER,Andres CORPANCHO Sebastian MACIAS,2,0 - 0,,"4,718 / 4"
217,218,THA THA,Wannawat AMPUNSUWAN Tinn ISRIYANATE,3,0 - 0,,"4,700 / 2"
218,219,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,3,0 - 0,,"4,690 / 5"
219,220,SCO JPN,Robert BLAIR Shintaro IKEDA,3,0 - 0,,"4,690 / 4"
220,221,GRE GRE,George GALVAS Panagiotis SKARLATOS,3,0 - 0,,"4,680 / 5"
221,222,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,3,0 - 0,,"4,650 / 5"
222,223,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,3,0 - 0,,"4,640 / 3"
223,224,NZL NZL,Brock MATHESON Maika PHILLIPS,3,0 - 0,,"4,610 / 4"
224,225,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,3,0 - 0,,"4,550 / 2"
225,226,ISR ISR,Alexander BASS Lior KROYTER,3,0 - 0,,"4,508 / 3"
226,227,MRI MRI,Aatish LUBAH Georges Julien PAUL,3,0 - 0,,"4,490 / 3"
227,228,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",3,0 - 0,,"4,480 / 6"
228,229,CHN CHN,HE Jiting ZHENG Siwei,3,0 - 0,,"4,470 / 2"
229,230,POL POL,Milosz BOCHAT Maciej DABROWSKI,3,0 - 0,,"4,420 / 3"
230,231,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,3,0 - 0,,"4,410 / 6"
231,232,ENG SCO,Harley TOWLER Paul VAN RIETVELDE,3,0 - 0,,"4,410 / 3"
232,233,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,3,0 - 0,,"4,390 / 5"
233,234,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,3,0 - 0,,"4,390 / 4"
234,235,FRA FRA,Toma Junior POPOV Thomas VALLEZ,3,0 - 0,,"4,340 / 3"
235,236,FIN FIN,Mika KONGAS Jesper VON HERTZEN,3,0 - 0,,"4,330 / 4"
236,237,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,3,0 - 0,,"4,320 / 2"
237,238,SWE SWE,Magnus SAHLBERG Emil WELINDER,3,0 - 0,,"4,260 / 3"
238,239,SLO AUT,Alen ROJ Luka WRABER,3,0 - 0,,"4,260 / 2"
239,240,IND IND,Saurav KAPOOR Deepak KHATRI,3,0 - 0,,"4,240 / 2"
240,240,IND IND,G. Gopi Raju Shivam SHARMA,3,0 - 0,,"4,240 / 2"
241,242,BRA BRA,Alex Yuwan TJONG Hugo ARTHUSO,3,0 - 0,,"4,230 / 2"
242,243,NED NED,Mark CALJOUW Ruben JILLE,3,0 - 0,,"4,180 / 3"
243,244,MAS MAS,Muhammad Hafifi HASHIM Muhammad Hafizi HASHIM,3,0 - 0,,"4,140 / 4"
244,245,TPE TPE,Chia-Han LEE Yuan Cheng WU,3,0 - 0,,"4,120 / 5"
245,246,MEX MEX,Lopez ANDRES Lino MUNOZ,3,0 - 0,,"4,110 / 3"
246,247,CAN CAN,Andrew D'SOUZA Sergiy SHATENKO,3,0 - 0,,"4,090 / 2"
247,248,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,3,0 - 0,,"4,060 / 2"
248,249,THA THA,Mek NARONGRIT Krit TANTIANANKUL,3,0 - 0,,"4,040 / 5"
249,250,TPE TPE,Chia-Hsin WAN Tzu Wei WANG,3,0 - 0,,"4,010 / 2"
250,251,BEL BEL,Simon EECKHOUDT Nathan VERVAEKE,3,0 - 0,,"4,000 / 5"
251,252,CHN CHN,BAO Zi Long QI Shuang Shuang,3,0 - 0,,"4,000 / 1"
252,253,GER GER,Peter LANG Thomas LEGLEITNER,3,0 - 0,,"3,960 / 5"
253,254,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,3,0 - 0,,"3,960 / 3"
254,254,MAS MAS,Darren Isaac DEVADASS Yew Sin ONG,3,0 - 0,,"3,960 / 3"
255,256,NZL NZL,Kerwyn LEE Dylan SOEDJASA,3,0 - 0,,"3,950 / 2"
256,257,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,3,0 - 0,,"3,890 / 3"
257,258,INA INA,Angger SUDRAJAT Supriadi Tedi,3,0 - 0,,"3,880 / 3"
258,259,SCO USA,Alistair CASEY Kyle EMERICK,3,0 - 0,,"3,860 / 2"
259,260,ENG ENG,James LAUDER Andrew WAINWRIGHT,3,0 - 0,,"3,850 / 5"
260,261,INA INA,Ronald ALEXANDER Alfian Eko PRASETYA,3,0 - 0,,"3,850 / 1"
261,261,KOR KOR,KIM Dae Eun DukYoung KIM,3,0 - 0,,"3,850 / 1"
262,261,TPE TPE,CHOU Tien Chen LIAO Chao Hsiang,3,0 - 0,,"3,850 / 1"
263,261,DEN DEN,Rasmus FLADBERG Emil HOLST,3,0 - 0,,"3,850 / 1"
