,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
25,26,TPE TPE,CHEN Hung Ling Chi-Lin WANG,0,27 - 18,"$56,055.73","37,820 / 17"
26,27,GER GER,Michael FUCHS Johannes SCHOETTLER,2,31 - 28,"$62,635.38","36,506 / 13"
27,28,SIN SIN,Danny Bawa CHRISNANTA Chayut TRIYACHART,-1,84 - 64,"$44,263.08","35,457 / 12"
28,29,CHN CHN,WANG YILYU ZHANG Wen,-1,30 - 10,"$38,581.24","34,760 / 8"
29,30,GER GER,Max SCHWENGER Josche ZURWONNE,0,26 - 14,"$17,509.48","33,261 / 13"
30,31,INA INA,Gideon Markus FERNALDI Kevin Sanjaya SUKAMULJO,1,14 - 8,"$56,543.59","33,000 / 8"
31,32,USA USA,Sattawat PONGNAIRAT Phillip CHEW,-1,48 - 64,"$8,851.15","32,547 / 20"
32,33,FRA FRA,Baptiste CAREME Ronan LABAR,0,64 - 44,"$16,276.62","31,658 / 24"
33,34,IND IND,Pranaav Jerry CHOPRA Akshay DEWALKAR,0,47 - 49,"$21,214.19","31,586 / 15"
34,35,ENG ENG,Andrew ELLIS Peter MILLS,0,16 - 17,"$48,783.17","31,555 / 18"
35,36,JPN JPN,Takuto INOUE Yuki KANEKO,0,55 - 26,"$9,444.98","30,270 / 10"
36,37,DEN DEN,Mathias CHRISTIANSEN David DAUGAARD,0,64 - 26,"$9,401.50","28,820 / 13"
37,38,INA INA,Markis KIDO Agripinna Prima Rahmanto PUTRA,6,0 - 0,"$225,091.22","28,080 / 9"
38,39,THA THA,Puavaranukroh DECHAPOL Kedren KITTINUPONG,-1,0 - 0,"$4,904.98","27,780 / 11"
39,40,INA INA,Fajar ALFIAN Muhammad Rian ARDIANTO,2,0 - 0,"$9,662.88","27,450 / 13"
40,41,BEL BEL,Matijs DIERICKX Freek GOLINSKI,-2,3 - 3,"$4,928.72","27,236 / 15"
41,42,POL POL,Lukasz MOREN Wojciech SZKUDLARCZYK,-2,4 - 1,"$25,286.30","27,172 / 19"
42,43,ENG ENG,Matthew NOTTINGHAM Harley TOWLER,-2,0 - 0,"$7,737.50","27,090 / 11"
43,44,TPE TPE,LIN Chia Yu Hsiao-Lin WU,-1,0 - 0,,"26,150 / 16"
44,45,INA INA,Berry ANGRIAWAN Ryan Agung SAPUTRA,12,0 - 0,,"25,810 / 9"
45,46,GER GER,Raphael BECK Andreas HEINZ,-1,0 - 0,,"25,390 / 15"
46,47,CAN CAN,Adrian LIU Derrick NG,0,0 - 0,,"25,132 / 13"
47,48,TPE TPE,LIAO Min Chun TSENG Min Hao,-2,0 - 0,,"25,100 / 11"
48,49,ENG ENG,Peter BRIGGS Tom WOLFENDEN,-1,0 - 0,,"23,180 / 12"
49,50,MAS MAS,Thien How HOON Khim Wah LIM,-1,0 - 0,,"22,870 / 8"
50,51,GER GER,Fabian HOLZER Mark LAMSFUSS,-1,0 - 0,,"22,580 / 11"
51,52,PHI PHI,Peter Gabriel MAGNAYE Paul Jefferson VIVAS,-1,0 - 0,,"22,384 / 14"
52,53,NED TPE,Ruud BOSCH TIEN Tzu Chieh,-1,0 - 0,,"22,360 / 9"
53,54,AUS AUS,Matthew CHAU Sawan SERASINGHE,-1,0 - 0,,"22,354 / 12"
54,55,MAS MAS,Kien Keat KOO Boon Heong TAN,-1,0 - 0,,"22,140 / 7"
55,56,TPE TPE,HUANG Po Jui LU Ching Yao,-1,0 - 0,,"21,950 / 9"
56,57,NED NED,Jacco ARENDS Jelle MAAS,-1,0 - 0,,"21,920 / 11"
57,58,FRA FRA,Bastian KERSAUDY Gaetan MITTELHEISSER,7,0 - 0,,"21,750 / 12"
58,59,INA INA,Gideon Markus FERNALDI Markis KIDO,-1,0 - 0,,"21,690 / 4"
59,60,CHN CHN,KANG Jun LIU Cheng,0,0 - 0,,"21,300 / 6"
60,61,PHI PHI,Philip Joper ESCUETA Ronel ESTANISLAO,0,0 - 0,,"21,206 / 13"
61,62,GUA GUA,SOLIS JONATHAN Rodolfo RAMIREZ,-3,0 - 0,,"20,801 / 10"
62,63,PER PER,Martin DEL VALLE Mario CUBA,-1,0 - 0,,"20,724 / 11"
63,64,TPE TPE,LIANG Jui Wei LU Chia Pin,-1,0 - 0,,"19,900 / 11"
64,65,ITA ITA,Giovanni GRECO Rosario MADDALONI,1,0 - 0,,"19,338 / 15"
65,66,BRA BRA,Hugo ARTHUSO Daniel PAIOLA,-2,0 - 0,,"19,191 / 11"
66,67,CAN CAN,Kevin LI Nyl YAKURA,0,0 - 0,,"19,138 / 12"
67,68,UKR UKR,Gennadiy NATAROV Artem POCHTAREV,5,0 - 0,,"19,040 / 14"
68,69,ENG SCO,Christopher COLES Paul VAN RIETVELDE,-1,0 - 0,,"18,800 / 13"
69,70,INA INA,Hardianto HARDIANTO Kenas Adi HARYANTO,9,0 - 0,,"18,800 / 10"
70,71,SCO SCO,Martin CAMPBELL Patrick MACHUGH,-2,0 - 0,,"18,659 / 10"
71,72,SIN SIN,Yong Kai Terry HEE Hendra WIJAYA,-2,0 - 0,,"18,631 / 8"
72,73,DEN DEN,Kasper ANTONSEN Oliver BABIC,-2,0 - 0,,"18,160 / 11"
73,74,THA THA,Bodin ISSARA Nipitphon PUANGPUAPECH,14,0 - 0,,"18,100 / 7"
74,75,INA INA,Fran KURNIAWAN Agripinna Prima Rahmanto PUTRA,-3,0 - 0,,"17,920 / 6"
75,76,MAS MAS,Wee Gieen TAN Ee Yi TEO,-2,0 - 0,,"17,760 / 10"
76,77,TUR TUR,Emre VURAL SÄ°nan ZORLU,-1,0 - 0,,"17,529 / 15"
77,78,CRO CRO,Zvonimir DURKINJAK Zvonimir HOELBLING,-1,0 - 0,,"16,859 / 13"
78,79,HKG HKG,CHAN Alan Yun Lung LEE Chun Hei Reginald,-1,0 - 0,,"16,250 / 11"
79,80,MAS MAS,Kah Ming CHOOI Kok Siang TEO,0,0 - 0,,"15,900 / 7"
80,81,INA INA,Yohanes Rendy SUGIARTO Afiat Yuris WIRAWAN,5,0 - 0,,"15,670 / 9"
81,82,THA THA,Maneepong JONGJIT Nipitphon PUANGPUAPECH,-1,0 - 0,,"15,620 / 4"
82,83,POL POL,Milosz BOCHAT Pawel PIETRYJA,-1,0 - 0,,"15,330 / 10"
83,84,GER GER,Johannes PISTORIUS Marvin Emil SEIDEL,-1,0 - 0,,"15,040 / 10"
84,85,MAS MAS,LOW Juan Shen Yew Sin ONG,-1,0 - 0,,"14,990 / 8"
85,86,CHN CHN,HUANG Kaixiang ZHENG Siwei,-1,0 - 0,,"14,970 / 5"
86,87,MAS MAS,Jagdish SINGH Wee Long Roni TAN,3,0 - 0,,"14,770 / 12"
87,88,MEX MEX,Job CASTILLO Lino MUNOZ,13,0 - 0,,"14,450 / 5"
88,89,TPE TPE,LU Ching Yao TIEN Tzu Chieh,-2,0 - 0,,"14,290 / 5"
89,90,RSA RSA,Andries MALAN Willem VILJOEN,-1,0 - 0,,"13,894 / 8"
90,91,FRA FRA,Laurent CONSTANTIN Matthieu LO YING PING,-16,0 - 0,,"13,580 / 7"
91,92,THA THA,Wannawat AMPUNSUWAN Patiphat CHALARDCHALEAM,-1,0 - 0,,"13,360 / 5"
92,93,CAN CAN,PHILLIPE Charron Toby NG,20,0 - 0,,"13,340 / 7"
93,94,MAS MAS,Jian Yi LEE Zhen Ting LIM,-2,0 - 0,,"12,630 / 12"
94,95,JPN JPN,Hiroyuki SAEKI Ryota TAOHATA,-2,0 - 0,,"12,620 / 4"
95,96,GER GER,Daniel BENZ Jones Ralfy JANSEN,-2,0 - 0,,"12,530 / 9"
96,97,KOR KOR,SolGyu CHOI KO Sung Hyun,-2,0 - 0,,"12,250 / 4"
97,98,IND IND,Shlok RAMCHANDRAN Sanyam SHUKLA,-2,0 - 0,,"11,990 / 5"
98,99,BRA BRA,Ygor Coelho de OLIVEIRA Alex Yuwan TJONG,-2,0 - 0,,"11,768 / 7"
99,100,DEN DEN,Alexander BOND Joel EIPE,-2,0 - 0,,"11,720 / 7"
100,101,IND IND,KONA Tarun Santosh RAVURI,-2,0 - 0,,"11,710 / 5"
101,102,JPN JPN,Takuro HOKI Yugo KOBAYASHI,-2,0 - 0,,"11,700 / 3"
102,103,RUS RUS,Vladimir RUSIN Ilya ZHDANOV,0,0 - 0,,"11,610 / 10"
103,104,IND IND,Alwin FRANCIS Arun VISHNU,0,0 - 0,,"11,570 / 6"
104,105,TPE TPE,Wei Chen LIU YANG Po Han,0,0 - 0,,"11,560 / 7"
105,106,IRL IRL,Joshua MAGEE Sam MAGEE,0,0 - 0,,"11,443 / 8"
106,107,CZE CZE,Pavel FLORIAN Ondrej KOPRIVA,0,0 - 0,,"11,397 / 11"
107,108,RUS RUS,Nikita KHAKIMOV Vasily KUZNETSOV,0,0 - 0,,"11,350 / 5"
108,109,MAS MAS,Kah Ming CHOOI Yao Han OW,0,0 - 0,,"11,300 / 5"
109,110,INA INA,Berry ANGRIAWAN Ricky Karanda SUWARDI,0,0 - 0,,"11,300 / 3"
110,111,KOR KOR,JUN Bong Chan KIM Dae Eun,30,0 - 0,,"11,260 / 4"
111,112,INA INA,Selvanus GEH Kevin Sanjaya SUKAMULJO,-1,0 - 0,,"11,240 / 3"
112,113,RUS RUS,Rodion KARGAEV Anatoliy YARTSEV,-1,0 - 0,,"11,220 / 8"
113,114,MAS MAS,Khim Wah LIM Yao Han OW,0,0 - 0,,"11,100 / 5"
114,115,CHN CHN,HUANG Kaixiang WANG Sijie,0,0 - 0,,"11,030 / 3"
115,116,FRA FRA,Lucas CORVEE Brice LEVERDEZ,0,0 - 0,,"10,860 / 6"
116,117,INA INA,Ronald ALEXANDER Edi SUBAKTIAR,0,0 - 0,,"10,820 / 4"
117,118,NED TPE,Ruud BOSCH HUANG Po Jui,21,0 - 0,,"10,760 / 5"
118,119,DEN DEN,Soren GRAVHOLT Nikolaj OVERGAARD,-1,0 - 0,,"10,740 / 6"
119,120,PER PER,Andres CORPANCHO Jose GUEVARA,-1,0 - 0,,"10,640 / 7"
120,121,MAS MAS,Hee Chun MAK Kok Siang TEO,-1,0 - 0,,"10,390 / 5"
121,122,DOM DOM,Nelson JAVIER William CABRERA,-1,0 - 0,,"10,100 / 6"
122,123,EGY EGY,Ali Ahmed EL KHATEEB Abdelrahman KASHKAL,7,0 - 0,,"9,900 / 9"
123,124,DEN DEN,Mathias BAY-SMIDT Frederik SÃGAARD MORTENSEN,-2,0 - 0,,"9,800 / 5"
124,125,SCO SCO,Josh NEIL Ben TORRANCE,-2,0 - 0,,"9,680 / 8"
125,126,HKG HKG,OR Chin Chung TANG Chun Man,-2,0 - 0,,"9,645 / 6"
126,127,ENG ENG,Darren ADAMSON Scott SANKEY,-2,0 - 0,,"9,480 / 9"
127,128,TPE TPE,Jhe-Huei LEE Yang LEE,-2,0 - 0,,"9,480 / 5"
128,129,MEX MEX,Job CASTILLO Antonio OCEGUEDA,-27,0 - 0,,"9,432 / 4"
129,130,TPE TPE,LIN Chia Hsuan LIN Chia Hao,-3,0 - 0,,"9,270 / 5"
130,131,MAS MAS,TAI An Khang Hong Kheng YEW,-3,0 - 0,,"8,960 / 5"
131,132,CHN CHN,LIU Cheng LU Kai,-3,0 - 0,,"8,860 / 2"
132,133,THA THA,Wannawat AMPUNSUWAN Tinn ISRIYANATE,7,0 - 0,,"8,790 / 6"
133,134,MAS MAS,Zulfaiz Bin ZULKIFFLI Zulhelmi ZULKIFFLI,-3,0 - 0,,"8,750 / 7"
134,135,MAS MAS,Ming Chuen LIM Wei Khoon ONG,-3,0 - 0,,"8,750 / 5"
135,136,MAS MAS,Yan Sheng LEE Woon Fui LIN,2,0 - 0,,"8,580 / 12"
136,137,USA USA,Mathew FOGARTY Bjorn SEGUIN,-4,0 - 0,,"8,510 / 6"
137,138,JPN JPN,Taiki SHIMADA Yoshinori TAKEUCHI,-4,0 - 0,,"8,310 / 3"
138,139,IND IND,M. Anilkumar Raju Venkat Gaurav PRASAD,-4,0 - 0,,"8,130 / 4"
139,140,EGY EGY,Abdelrahman ABDELHAKIM Ahmed SALAH,9,0 - 0,,"8,120 / 7"
140,141,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,-5,0 - 0,,"8,090 / 8"
141,142,DEN DEN,Frederik COLBERG Soren GRAVHOLT,-5,0 - 0,,"8,040 / 3"
142,143,THA THA,Trawut POTIENG Nipitphon PUANGPUAPECH,-1,0 - 0,,"7,680 / 3"
143,144,INA INA,- HANTORO Rian SWASTEDIAN,14,0 - 0,,"7,670 / 7"
144,145,MAS MAS,Boon Heong TAN Thien How HOON,-2,0 - 0,,"7,600 / 3"
145,146,AUT AUT,Dominik STIPSITS Roman ZIRNWALD,-2,0 - 0,,"7,561 / 10"
146,147,INA INA,Muhammad FACHRIKAR Muhammad Reza Pahlevi ISFAHANI,26,0 - 0,,"7,260 / 6"
147,148,ARG ARG,Federico DIAZ Pablo MACAGNO,-3,0 - 0,,"7,199 / 6"
148,149,INA INA,Yonathan Suryatama DASUKI Didit JUANG,-3,0 - 0,,"7,140 / 5"
149,150,ALG ALG,Mohamed Abderrahime BELARBI Adel HAMEK,10,0 - 0,,"7,104 / 7"
150,151,NZL NZL,Maoni HU HE Kent PALMER,-3,0 - 0,,"6,990 / 4"
151,152,KAZ KAZ,Khaitmurat KULMATOV Artur NIYAZOV,15,0 - 0,,"6,874 / 8"
152,153,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,-3,0 - 0,,"6,840 / 4"
153,154,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,-3,0 - 0,,"6,830 / 5"
154,155,AUS AUS,Anthony JOE Pit Seng LOW,-3,0 - 0,,"6,670 / 5"
155,156,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,-3,0 - 0,,"6,650 / 2"
156,157,KOR KOR,JUN Bong Chan DukYoung KIM,-3,0 - 0,,"6,590 / 3"
157,158,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,-3,0 - 0,,"6,400 / 5"
158,159,CHN CHN,CAI Yun KANG Jun,-3,0 - 0,,"6,260 / 2"
159,160,BEL BEL,Nick MARCOEN Floris OLEFFE,-3,0 - 0,,"6,240 / 8"
160,161,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,-2,0 - 0,,"6,080 / 6"
161,162,MEX MEX,Arturo HERNANDEZ Lino MUNOZ,-15,0 - 0,,"6,073 / 3"
162,163,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,73,0 - 0,,"6,060 / 6"
163,164,IND IND,Jagadish YADAV S. Sanjeeth,-3,0 - 0,,"6,060 / 4"
164,165,CHN CHN,HUANG Kaixiang YU Xiaoyu,-3,0 - 0,,"6,050 / 2"
165,165,IND IND,Arun GEORGE T. Hema Nagendra Babu,-3,0 - 0,,"6,050 / 2"
166,165,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,-3,0 - 0,,"6,050 / 2"
167,168,TPE TPE,HUNG Ying Yuan Cheng Heng SU,-3,0 - 0,,"5,980 / 5"
168,169,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,-1,0 - 0,,"5,920 / 7"
169,169,SUI SUI,Mathias BONNY Christian KIRCHMAYR,-1,0 - 0,,"5,920 / 7"
170,171,NZL NZL,Jonathan CURTIN Dhanny OUD,-1,0 - 0,,"5,870 / 3"
171,172,IND IND,K. Dilshad KONA Tarun,-1,0 - 0,,"5,760 / 3"
172,173,KOR KOR,SolGyu CHOI KANG Ji Wook,-1,0 - 0,,"5,750 / 2"
173,174,ENG ENG,Robert GOLDING Victor LIEW,0,0 - 0,,"5,690 / 5"
174,175,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,0,0 - 0,,"5,660 / 7"
175,176,PHI PHI,DELOS SANTOS Aries Alvin MORADA,0,0 - 0,,"5,600 / 2"
176,177,PHI PHI,Christian BERNARDO Alvin MORADA,0,0 - 0,,"5,560 / 4"
177,178,SIN SIN,Yong Kai Terry HEE Kean Hean LOH,0,0 - 0,,"5,530 / 2"
178,179,CHI CHI,Cristian ARAYA Bastian LIZAMA,0,0 - 0,,"5,510 / 5"
179,180,LTU LTU,Povilas BARTUSIS Alan PLAVIN,0,0 - 0,,"5,459 / 6"
180,181,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",0,0 - 0,,"5,400 / 7"
181,181,INA FRA,Indra Viki OKVANA Florent RIANCHO,0,0 - 0,,"5,400 / 7"
182,183,FRA FRA,Jordan CORVEE Julien MAIO,146,0 - 0,,"5,300 / 2"
183,184,INA INA,Alvent Yulianto CHANDRA Yonathan Suryatama DASUKI,-1,0 - 0,,"5,270 / 3"
184,185,UGA CZE,Edwin EKIRING Milan LUDIK,-1,0 - 0,,"5,250 / 3"
185,186,ENG ENG,Gregory MAIRS Sam PARSONS,-1,0 - 0,,"5,240 / 3"
186,187,KOR KOR,CHUNG Eui Seok DukYoung KIM,105,0 - 0,,"5,230 / 2"
187,188,FIN FIN,Marko PYYKONEN Pekka RYHANEN,-2,0 - 0,,"5,220 / 5"
188,189,TPE TPE,Li-Wei PO Ming-Tse YANG,-2,0 - 0,,"5,200 / 6"
189,190,GRE GRE,George GALVAS Panagiotis SKARLATOS,-2,0 - 0,,"5,130 / 5"
190,191,HKG HKG,CHAN Tsz Kit LAW Cheuk Him,-2,0 - 0,,"5,120 / 5"
191,192,GUA GUA,Kevin CORDON Anibal MARROQUIN,-26,0 - 0,,"5,039 / 3"
192,193,MAS MAS,Tang Jie CHEN Jien Sern IAN WONG,-3,0 - 0,,"4,960 / 4"
193,193,IRI IRI,Vatannejad-Soroush ESKANDARI Farzin KHANJANI,-3,0 - 0,,"4,960 / 4"
194,195,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,30,0 - 0,,"4,930 / 4"
195,196,INA HKG,Fernando KURNIAWAN YEUNG Shing Choi,-4,0 - 0,,"4,920 / 2"
196,196,MAS MAS,Darren Isaac DEVADASS TAI An Khang,-4,0 - 0,,"4,920 / 2"
197,198,MRI MRI,Aatish LUBAH Georges Julien PAUL,51,0 - 0,,"4,893 / 4"
198,199,MAS MAS,Jia Huo CHEN Chun Kang SHIA,-5,0 - 0,,"4,890 / 4"
199,200,INA INA,Yahya Adi KUMARA Yantoni Edy SAPUTRA,-5,0 - 0,,"4,850 / 2"
200,201,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,-5,0 - 0,,"4,790 / 3"
201,202,JAM JAM,Gareth HENRY Dayvon REID,-5,0 - 0,,"4,730 / 2"
202,203,SCO JPN,Robert BLAIR Shintaro IKEDA,-5,0 - 0,,"4,690 / 4"
203,204,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,-5,0 - 0,,"4,640 / 3"
204,205,NZL NZL,Brock MATHESON Maika PHILLIPS,-5,0 - 0,,"4,610 / 4"
205,206,THA THA,Mek NARONGRIT Krit TANTIANANKUL,42,0 - 0,,"4,600 / 5"
206,207,TPE TPE,Chia-Han LEE Yuan Cheng WU,-6,0 - 0,,"4,570 / 5"
207,208,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,-6,0 - 0,,"4,550 / 2"
208,209,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,-6,0 - 0,,"4,480 / 6"
209,210,DOM DOM,Nelson JAVIER Alberto RAPOSO,-6,0 - 0,,"4,473 / 3"
210,211,CHN CHN,HE Jiting ZHENG Siwei,-6,0 - 0,,"4,470 / 2"
211,212,POL POL,Milosz BOCHAT Maciej DABROWSKI,-6,0 - 0,,"4,420 / 3"
212,212,MRI MRI,Denneshsing BABOOLALL Christopher PAUL,-6,0 - 0,,"4,420 / 3"
213,214,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,-6,0 - 0,,"4,410 / 6"
214,215,ENG SCO,Harley TOWLER Paul VAN RIETVELDE,-6,0 - 0,,"4,410 / 3"
215,216,JPN JPN,Kazuaki OSHIMA Yuki UMINO,-6,0 - 0,,"4,400 / 3"
216,217,IND IND,D. Guru Prasad Venkatesh PRASAD,-6,0 - 0,,"4,390 / 3"
217,218,FIN FIN,Mika KONGAS Jesper VON HERTZEN,-6,0 - 0,,"4,330 / 4"
218,219,BEL BEL,Simon EECKHOUDT Nathan VERVAEKE,-6,0 - 0,,"4,320 / 5"
219,220,THA THA,Watchara BURANAKUEA Pakkawat VILAILAK,-6,0 - 0,,"4,320 / 4"
220,221,FIN FIN,Iikka HEINO Anton KAISTI,-6,0 - 0,,"4,291 / 3"
221,222,SWE SWE,Magnus SAHLBERG Emil WELINDER,-6,0 - 0,,"4,260 / 3"
222,223,SLO AUT,Alen ROJ Luka WRABER,-6,0 - 0,,"4,260 / 2"
223,224,IND IND,Saurav KAPOOR Deepak KHATRI,-6,0 - 0,,"4,240 / 2"
224,224,IND IND,G. Gopi Raju Shivam SHARMA,-6,0 - 0,,"4,240 / 2"
225,226,NED NED,Mark CALJOUW Ruben JILLE,-6,0 - 0,,"4,180 / 3"
226,227,VIE VIE,Bao Duc DUONG Hoang Nam NGUYEN,-6,0 - 0,,"4,150 / 3"
227,228,JPN JPN,Akira KOGA Taichi SAITO,-6,0 - 0,,"4,090 / 2"
228,229,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,-6,0 - 0,,"4,060 / 2"
229,230,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,-6,0 - 0,,"4,020 / 2"
230,231,GER GER,Peter KAESBAUER Mark LAMSFUSS,-5,0 - 0,,"4,010 / 2"
231,232,CHN CHN,BAO Zi Long QI Shuang Shuang,-5,0 - 0,,"4,000 / 1"
232,233,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,-5,0 - 0,,"3,970 / 3"
233,234,GER GER,Peter LANG Thomas LEGLEITNER,-5,0 - 0,,"3,960 / 5"
234,235,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,-5,0 - 0,,"3,960 / 3"
235,235,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,-5,0 - 0,,"3,960 / 3"
236,237,CUB CUB,Leodannis MARTINEZ Ernesto REYES,-5,0 - 0,,"3,950 / 2"
237,237,NZL NZL,Kerwyn LEE Dylan SOEDJASA,-5,0 - 0,,"3,950 / 2"
238,239,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,-4,0 - 0,,"3,890 / 3"
239,240,SCO USA,Alistair CASEY Kyle EMERICK,-3,0 - 0,,"3,860 / 2"
240,241,ENG ENG,James LAUDER Andrew WAINWRIGHT,-3,0 - 0,,"3,850 / 5"
241,242,ITA ITA,Matteo BELLUCCI Pirmin KLOTZNER,-3,0 - 0,,"3,810 / 4"
242,243,DEN DEN,Mathias Lund HANSEN Mads Emil KRISTENSEN,-3,0 - 0,,"3,810 / 3"
243,243,IRL IRL,Ciaran CHAMBERS Ryan STEWART,-3,0 - 0,,"3,810 / 3"
244,245,INA INA,Kaizar Bobby ALEXANDER Nathaniel Ernestan SULISTYO,-3,0 - 0,,"3,760 / 3"
245,246,NED SWE,Koen RIDDER Nico RUPONEN,-2,0 - 0,,"3,730 / 3"
246,246,ESP ESP,Javier SANCHEZ SOLER Alejandro TORO,-2,0 - 0,,"3,730 / 3"
247,246,ENG ENG,Ben LANE Sean VENDY,-2,0 - 0,,"3,730 / 3"
248,249,KOR KOR,Jae Hwan KIM Seung Jae SEO,268,0 - 0,,"3,720 / 2"
249,249,THA THA,CHOLPRASERTSUK Kritti TOVANNAKASEM Samatcha,-2,0 - 0,,"3,720 / 2"
250,251,THA HUN,Karnphop ATTHAVIROJ Gergely KRAUSZ,-1,0 - 0,,"3,660 / 3"
251,252,RUS RUS,Gordey KOSENKO Vadim NOVOSELOV,-1,0 - 0,,"3,650 / 2"
252,252,GUA GUA,HUMBLERS HEYMARD Anibal MARROQUIN,145,0 - 0,,"3,650 / 2"
253,254,CRO CRO,Igor CIMBUR Filip SPOLJAREC,-2,0 - 0,,"3,640 / 4"
254,255,ENG ENG,Peter BRIGGS Christopher COLES,-2,0 - 0,,"3,630 / 2"
255,256,KOR KOR,SolGyu CHOI DukYoung KIM,-2,0 - 0,,"3,600 / 1"
256,257,ENG ENG,Chris ADCOCK Andrew ELLIS,-2,0 - 0,,"3,591 / 1"
257,258,EST EST,Kristjan KALJURAND Raul KÃSNER,-2,0 - 0,,"3,591 / 4"
258,259,TPE TPE,Ko-Chi CHANG Tzu Wei WANG,-2,0 - 0,,"3,590 / 3"
259,260,ISR ISR,Alexander BASS Lior KROYTER,-2,0 - 0,,"3,588 / 2"
260,261,BOT BOT,Orideetse THELA Gaone TAWANA,197,0 - 0,,"3,500 / 2"
261,262,NGR NGR,Enejoh ABAH Victor MAKANJU,-2,0 - 0,,"3,496 / 3"
