,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
173,174,ENG ENG,Robert GOLDING Victor LIEW,0,0 - 0,,"5,690 / 5"
174,175,UZB UZB,Amrullo BAKHSHULLAEV Artyom SAVATYUGIN,0,0 - 0,,"5,660 / 7"
175,176,PHI PHI,DELOS SANTOS Aries Alvin MORADA,0,0 - 0,,"5,600 / 2"
176,177,PHI PHI,Christian BERNARDO Alvin MORADA,0,0 - 0,,"5,560 / 4"
177,178,MAS MAS,Darren Isaac DEVADASS Vountus Indra MAWAN,116,0 - 0,,"5,540 / 3"
178,179,SIN SIN,Yong Kai Terry HEE Kean Hean LOH,-1,0 - 0,,"5,530 / 2"
179,180,CHI CHI,Cristian ARAYA Bastian LIZAMA,-1,0 - 0,,"5,510 / 5"
180,181,LTU LTU,Povilas BARTUSIS Alan PLAVIN,-1,0 - 0,,"5,459 / 6"
181,182,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",-1,0 - 0,,"5,400 / 7"
182,183,INA INA,Selvanus GEH Kevin Sanjaya SUKAMULJO,-71,0 - 0,,"5,290 / 2"
183,184,UGA CZE,Edwin EKIRING Milan LUDIK,1,0 - 0,,"5,250 / 3"
184,185,ENG ENG,Gregory MAIRS Sam PARSONS,1,0 - 0,,"5,240 / 3"
185,186,KOR KOR,CHUNG Eui Seok DukYoung KIM,1,0 - 0,,"5,230 / 2"
186,187,FIN FIN,Marko PYYKONEN Pekka RYHANEN,1,0 - 0,,"5,220 / 5"
187,188,SUI SUI,Anthony DUMARTHERAY Gilles TRIPET,-27,0 - 0,,"5,160 / 5"
188,189,GRE GRE,George GALVAS Panagiotis SKARLATOS,1,0 - 0,,"5,130 / 5"
189,190,HKG HKG,CHAN Tsz Kit LAW Cheuk Him,1,0 - 0,,"5,120 / 5"
190,191,INA FRA,Indra Viki OKVANA Florent RIANCHO,-10,0 - 0,,"5,040 / 6"
191,192,GUA GUA,Kevin CORDON Anibal MARROQUIN,0,0 - 0,,"5,039 / 3"
192,193,IRI IRI,Vatannejad-Soroush ESKANDARI Farzin KHANJANI,0,0 - 0,,"4,960 / 4"
193,194,MAS MAS,Mohd Razif ABDUL LATIF Mohd Zakry ABDUL LATIF,1,0 - 0,,"4,930 / 4"
194,195,INA HKG,Fernando KURNIAWAN YEUNG Shing Choi,1,0 - 0,,"4,920 / 2"
195,195,MAS MAS,Darren Isaac DEVADASS TAI An Khang,1,0 - 0,,"4,920 / 2"
196,197,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,38,0 - 0,,"4,840 / 4"
197,198,TPE TPE,Li-Wei PO Ming-Tse YANG,-9,0 - 0,,"4,830 / 6"
198,199,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,2,0 - 0,,"4,790 / 3"
199,200,JAM JAM,Gareth HENRY Dayvon REID,2,0 - 0,,"4,730 / 2"
200,201,SCO JPN,Robert BLAIR Shintaro IKEDA,2,0 - 0,,"4,690 / 4"
201,202,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,-37,0 - 0,,"4,680 / 1"
202,203,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,1,0 - 0,,"4,640 / 3"
203,204,THA THA,Mek NARONGRIT Krit TANTIANANKUL,2,0 - 0,,"4,600 / 5"
204,205,SCO SCO,Robert BLAIR Adam HALL,91,0 - 0,,"4,550 / 3"
205,206,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,2,0 - 0,,"4,550 / 2"
206,207,JPN JPN,Akira KOGA Taichi SAITO,21,0 - 0,,"4,520 / 3"
207,208,BEL BEL,Simon EECKHOUDT Nathan VERVAEKE,11,0 - 0,,"4,490 / 6"
208,209,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,0,0 - 0,,"4,480 / 6"
209,210,DOM DOM,Nelson JAVIER Alberto RAPOSO,0,0 - 0,,"4,473 / 3"
210,211,CHN CHN,HE Jiting ZHENG Siwei,0,0 - 0,,"4,470 / 2"
211,212,POL POL,Milosz BOCHAT Maciej DABROWSKI,0,0 - 0,,"4,420 / 3"
212,212,MRI MRI,Denneshsing BABOOLALL Christopher PAUL,0,0 - 0,,"4,420 / 3"
213,212,BOT BOT,Orideetse THELA Gaone TAWANA,49,0 - 0,,"4,420 / 3"
214,215,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,-1,0 - 0,,"4,410 / 6"
215,216,JPN JPN,Kazuaki OSHIMA Yuki UMINO,0,0 - 0,,"4,400 / 3"
216,217,IND IND,D. Guru Prasad Venkatesh PRASAD,0,0 - 0,,"4,390 / 3"
217,217,IND IND,Jagadish YADAV S. Sanjeeth,-53,0 - 0,,"4,390 / 3"
218,219,FIN FIN,Mika KONGAS Jesper VON HERTZEN,-1,0 - 0,,"4,330 / 4"
219,220,THA THA,Watchara BURANAKUEA Pakkawat VILAILAK,0,0 - 0,,"4,320 / 4"
220,221,FIN FIN,Iikka HEINO Anton KAISTI,0,0 - 0,,"4,291 / 3"
221,222,SWE SWE,Magnus SAHLBERG Emil WELINDER,0,0 - 0,,"4,260 / 3"
222,223,SLO AUT,Alen ROJ Luka WRABER,0,0 - 0,,"4,260 / 2"
223,224,IND IND,Saurav KAPOOR Deepak KHATRI,0,0 - 0,,"4,240 / 2"
224,224,IND IND,G. Gopi Raju Shivam SHARMA,0,0 - 0,,"4,240 / 2"
225,226,NED NED,Mark CALJOUW Ruben JILLE,0,0 - 0,,"4,180 / 3"
226,227,VIE VIE,Bao Duc DUONG Hoang Nam NGUYEN,0,0 - 0,,"4,150 / 3"
227,228,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,1,0 - 0,,"4,060 / 2"
228,229,MAS MAS,Tang Jie CHEN Jien Sern IAN WONG,-36,0 - 0,,"4,040 / 3"
229,230,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,0,0 - 0,,"4,020 / 2"
230,231,GER GER,Peter KAESBAUER Mark LAMSFUSS,0,0 - 0,,"4,010 / 2"
231,232,CHN CHN,BAO Zi Long QI Shuang Shuang,0,0 - 0,,"4,000 / 1"
232,233,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,0,0 - 0,,"3,970 / 3"
233,234,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,1,0 - 0,,"3,960 / 3"
234,235,CUB CUB,Leodannis MARTINEZ Ernesto REYES,2,0 - 0,,"3,950 / 2"
235,235,MEX MEX,Mauricio CASILLAS Arturo HERNANDEZ,146,0 - 0,,"3,950 / 2"
236,237,MEX MEX,Arturo HERNANDEZ Lino MUNOZ,-75,0 - 0,,"3,943 / 2"
237,238,SWE SWE,Filip Michael Duwall MYHREN Jonatan NORDH,1,0 - 0,,"3,890 / 3"
238,239,ITA ITA,Matteo BELLUCCI Pirmin KLOTZNER,3,0 - 0,,"3,810 / 4"
239,240,DEN DEN,Mathias Lund HANSEN Mads Emil KRISTENSEN,3,0 - 0,,"3,810 / 3"
240,240,IRL IRL,Ciaran CHAMBERS Ryan STEWART,3,0 - 0,,"3,810 / 3"
241,242,GER GER,Peter LANG Thomas LEGLEITNER,-8,0 - 0,,"3,790 / 4"
242,243,JPN JPN,Keiichiro MATSUI Koshun MIURA,61,0 - 0,,"3,770 / 3"
243,244,INA INA,Kaizar Bobby ALEXANDER Nathaniel Ernestan SULISTYO,1,0 - 0,,"3,760 / 3"
244,245,TPE TPE,Chia-Han LEE Yuan Cheng WU,-38,0 - 0,,"3,750 / 5"
245,246,NED SWE,Koen RIDDER Nico RUPONEN,0,0 - 0,,"3,730 / 3"
246,246,ESP ESP,Javier SANCHEZ SOLER Alejandro TORO,0,0 - 0,,"3,730 / 3"
247,246,ENG ENG,Ben LANE Sean VENDY,0,0 - 0,,"3,730 / 3"
248,249,KOR KOR,Jae Hwan KIM Seung Jae SEO,0,0 - 0,,"3,720 / 2"
249,249,THA THA,CHOLPRASERTSUK Kritti TOVANNAKASEM Samatcha,0,0 - 0,,"3,720 / 2"
250,251,NZL NZL,Brock MATHESON Maika PHILLIPS,-46,0 - 0,,"3,690 / 3"
251,252,ENG ENG,James LAUDER Andrew WAINWRIGHT,-11,0 - 0,,"3,680 / 4"
252,253,THA HUN,Karnphop ATTHAVIROJ Gergely KRAUSZ,-2,0 - 0,,"3,660 / 3"
253,254,RUS RUS,Gordey KOSENKO Vadim NOVOSELOV,-2,0 - 0,,"3,650 / 2"
254,254,GUA GUA,HUMBLERS HEYMARD Anibal MARROQUIN,-2,0 - 0,,"3,650 / 2"
255,256,CRO CRO,Igor CIMBUR Filip SPOLJAREC,-2,0 - 0,,"3,640 / 4"
256,257,ENG ENG,Peter BRIGGS Christopher COLES,-2,0 - 0,,"3,630 / 2"
257,258,INA INA,Alvent Yulianto CHANDRA Yonathan Suryatama DASUKI,-74,0 - 0,,"3,600 / 2"
258,259,KOR KOR,SolGyu CHOI DukYoung KIM,-3,0 - 0,,"3,600 / 1"
259,260,ENG ENG,Chris ADCOCK Andrew ELLIS,-3,0 - 0,,"3,591 / 1"
260,261,EST EST,Kristjan KALJURAND Raul KÃSNER,-3,0 - 0,,"3,591 / 4"
261,262,TPE TPE,Ko-Chi CHANG Tzu Wei WANG,-3,0 - 0,,"3,590 / 3"
262,263,ISR ISR,Alexander BASS Lior KROYTER,-3,0 - 0,,"3,588 / 2"
263,264,DEN DEN,Alexander BOND Theodor JOHANSEN,321,0 - 0,,"3,570 / 2"
