,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
151,152,CHI CHI,Cristian ARAYA Bastian LIZAMA,34,0 - 0,,"7,030 / 6"
152,153,GRE GRE,George GALVAS Panagiotis SKARLATOS,-1,0 - 0,,"7,020 / 6"
153,154,KAZ KAZ,Khaitmurat KULMATOV Artur NIYAZOV,0,0 - 0,,"6,874 / 8"
154,155,SUI SUI,Pierrick DESCHENAUX Oliver SCHALLER,22,0 - 0,,"6,840 / 8"
155,156,RUS RUS,Konstantin ABRAMOV Alexandr ZINCHENKO,0,0 - 0,,"6,840 / 4"
156,157,MAS MAS,Khek Wei CHUA Nelson Wei Keat HEG,0,0 - 0,,"6,830 / 5"
157,158,SCO SCO,Robert BLAIR Adam HALL,2,0 - 0,,"6,660 / 4"
158,159,IND IND,K. Nandagopal Arjun Kumar Reddy MALGARI,2,0 - 0,,"6,650 / 2"
159,160,INA INA,Fran KURNIAWAN Agripinna Prima Rahmanto PUTRA,2,0 - 0,,"6,590 / 3"
160,160,KOR KOR,JUN Bong Chan DukYoung KIM,2,0 - 0,,"6,590 / 3"
161,162,PAK AUS,Rizwan AZAM Michael FARIMAN,3,0 - 0,,"6,470 / 4"
162,163,NZL NZL,Maoni HU HE Kent PALMER,3,0 - 0,,"6,440 / 3"
163,164,INA INA,Christopher RUSDIANTO Trikusuma WARDHANA,3,0 - 0,,"6,420 / 7"
164,165,PHI PHI,Carlos Antonie CAYANAN Paul John PANTIG,3,0 - 0,,"6,400 / 5"
165,166,TPE TPE,Li-Wei PO Ming-Tse YANG,53,0 - 0,,"6,390 / 6"
166,167,NGR NGR,Enejoh ABAH Victor MAKANJU,2,0 - 0,,"6,296 / 4"
167,168,THA THA,Mek NARONGRIT Krit TANTIANANKUL,2,0 - 0,,"6,270 / 6"
168,169,CHN CHN,CAI Yun KANG Jun,2,0 - 0,,"6,260 / 2"
169,170,ARG ARG,Federico DIAZ Pablo MACAGNO,-22,0 - 0,,"6,240 / 5"
170,171,AZE AZE,Orkhan QALANDAROV Kanan RZAYEV,2,0 - 0,,"6,060 / 6"
171,172,CHN CHN,HUANG Kaixiang YU Xiaoyu,2,0 - 0,,"6,050 / 2"
172,172,IND IND,Arun GEORGE T. Hema Nagendra Babu,2,0 - 0,,"6,050 / 2"
173,174,FIN FIN,Marko PYYKONEN Pekka RYHANEN,-2,0 - 0,,"5,970 / 5"
174,175,NGR NGR,Ola FAGBEMI Jinkan Ifraimu BULUS,1,0 - 0,,"5,928 / 3"
175,176,GER GER,Daniel BENZ Jones Ralfy JANSEN,-17,0 - 0,,"5,850 / 5"
176,177,ENG ENG,Gregory MAIRS Sam PARSONS,1,0 - 0,,"5,790 / 4"
177,178,IND IND,K. Dilshad KONA Tarun,1,0 - 0,,"5,760 / 3"
178,179,KOR KOR,SolGyu CHOI KANG Ji Wook,1,0 - 0,,"5,750 / 2"
179,180,KOR KOR,SolGyu CHOI Jae Hwan KIM,1,0 - 0,,"5,700 / 3"
180,181,SEY SEY,Georgie CUPIDON Steve MALCOUZANNE,1,0 - 0,,"5,696 / 5"
181,182,PHI PHI,DELOS SANTOS Aries Alvin MORADA,1,0 - 0,,"5,600 / 2"
182,183,POL POL,Milosz BOCHAT Lukasz MOREN,1,0 - 0,,"5,560 / 4"
183,183,PHI PHI,Christian BERNARDO Alvin MORADA,1,0 - 0,,"5,560 / 4"
184,185,NZL NZL,Abhinav MANOTA Dylan SOEDJASA,2,0 - 0,,"5,320 / 5"
185,186,UGA CZE,Edwin EKIRING Milan LUDIK,2,0 - 0,,"5,250 / 3"
186,187,TPE TPE,HUNG Ying Yuan Cheng Heng SU,2,0 - 0,,"5,060 / 4"
187,188,SWE DEN,Filip Michael Duwall MYHREN Steve OLESEN,109,0 - 0,,"5,040 / 4"
188,189,BUL BUL,Lilian MIHAYLOV Mihael MIHAYLOV,2,0 - 0,,"5,010 / 6"
189,190,AUT AUT,Vilson VATTANIRAPPEL Luka WRABER,2,0 - 0,,"4,970 / 4"
190,191,IRI IRI,Vatannejad-Soroush ESKANDARI Farzin KHANJANI,2,0 - 0,,"4,960 / 4"
191,192,MEX MEX,Job CASTILLO Antonio OCEGUEDA,-39,0 - 0,,"4,930 / 2"
192,193,INA HKG,Fernando KURNIAWAN YEUNG Shing Choi,1,0 - 0,,"4,920 / 2"
193,193,MAS MAS,Darren Isaac DEVADASS TAI An Khang,1,0 - 0,,"4,920 / 2"
194,195,GER GER,Mark LAMSFUSS Marvin Emil SEIDEL,191,0 - 0,,"4,860 / 2"
195,196,JPN JPN,Kazuya ITANI Tomoya TAKASHINA,0,0 - 0,,"4,840 / 4"
196,197,NED NZL,Ruud BOSCH Oliver LEYDON-DAVIS,116,0 - 0,,"4,830 / 2"
197,198,NEP NEP,Bikash SHRESTHA Ratnajit TAMANG,-1,0 - 0,,"4,790 / 3"
198,199,JAM JAM,Gareth HENRY Dayvon REID,0,0 - 0,,"4,730 / 2"
199,200,DEN DEN,Mathias BAY-SMIDT Frederik SÃGAARD MORTENSEN,-55,0 - 0,,"4,700 / 2"
200,201,SCO JPN,Robert BLAIR Shintaro IKEDA,-1,0 - 0,,"4,690 / 4"
201,202,INA FRA,Indra Viki OKVANA Florent RIANCHO,-1,0 - 0,,"4,680 / 5"
202,203,NZL NZL,Kevin DENNERLY-MINTURN Oliver LEYDON-DAVIS,-1,0 - 0,,"4,680 / 1"
203,204,IND IND,Neeraj VASHIST Venkat Gaurav PRASAD,-1,0 - 0,,"4,640 / 3"
204,205,THA THA,Rachata CHANDAWAN Chavapat TOCHAREONBODEE,-1,0 - 0,,"4,560 / 3"
205,206,LTU LTU,Povilas BARTUSIS Alan PLAVIN,-1,0 - 0,,"4,539 / 5"
206,207,JPN JPN,Akira KOGA Taichi SAITO,-1,0 - 0,,"4,520 / 3"
207,208,BEL BEL,Simon EECKHOUDT Nathan VERVAEKE,-1,0 - 0,,"4,490 / 6"
208,209,CHN CHN,HE Jiting ZHENG Siwei,-1,0 - 0,,"4,470 / 2"
209,210,CZE CZE,Ondrej KRAL IVO Stoklas,-1,0 - 0,,"4,450 / 7"
210,211,MRI MRI,Denneshsing BABOOLALL Christopher PAUL,-1,0 - 0,,"4,420 / 3"
211,211,BOT BOT,Orideetse THELA Gaone TAWANA,-1,0 - 0,,"4,420 / 3"
212,213,GER MAS,Daniel BENZ Jiann Shiarng CHIANG,47,0 - 0,,"4,410 / 3"
213,214,AUS AUS,Simon Wing Hang LEUNG Mitchell WHELLER,-2,0 - 0,,"4,400 / 2"
214,215,IND IND,D. Guru Prasad Venkatesh PRASAD,-2,0 - 0,,"4,390 / 3"
215,215,IND IND,Jagadish YADAV S. Sanjeeth,-2,0 - 0,,"4,390 / 3"
216,217,MAS MAS,Mohmed Misbun MISBUN SHAWAL Ridzwan RAHMAT,103,0 - 0,,"4,370 / 3"
217,218,FIN FIN,Mika KONGAS Jesper VON HERTZEN,-3,0 - 0,,"4,330 / 4"
218,219,THA THA,Watchara BURANAKUEA Pakkawat VILAILAK,-3,0 - 0,,"4,320 / 4"
219,220,NED NED,Mark CALJOUW Jelle MAAS,-2,0 - 0,,"4,310 / 2"
220,220,JPN JPN,Kohei GONDO Tatsuya WATANABE,166,0 - 0,,"4,310 / 2"
221,222,ENG ENG,Matthew NOTTINGHAM Sean VENDY,83,0 - 0,,"4,280 / 4"
222,223,SWE SWE,Magnus SAHLBERG Emil WELINDER,-3,0 - 0,,"4,260 / 3"
223,224,SLO AUT,Alen ROJ Luka WRABER,-3,0 - 0,,"4,260 / 2"
224,225,IND IND,Saurav KAPOOR Deepak KHATRI,-3,0 - 0,,"4,240 / 2"
225,225,IND IND,G. Gopi Raju Shivam SHARMA,-3,0 - 0,,"4,240 / 2"
226,227,NED NED,Mark CALJOUW Ruben JILLE,-3,0 - 0,,"4,180 / 3"
227,228,FRA FRA,Lucas CLAERBOUT Lucas CORVEE,-3,0 - 0,,"4,060 / 2"
228,229,MAS MAS,"Winson NEO Qi Cong, Scott TSANG",-3,0 - 0,,"4,030 / 6"
229,230,IRI IRI,Farzin KHANJANI Mohamad Reza KHANJANI,-3,0 - 0,,"4,020 / 2"
230,231,GER GER,Peter KAESBAUER Mark LAMSFUSS,-3,0 - 0,,"4,010 / 2"
231,232,POL POL,Pawel PIETRYJA Wojciech SZKUDLARCZYK,-3,0 - 0,,"3,970 / 3"
232,233,TPE TPE,Hsuan Ming LEE Chi-Hung LIAO,-3,0 - 0,,"3,960 / 3"
233,234,CUB CUB,Leodannis MARTINEZ Ernesto REYES,-3,0 - 0,,"3,950 / 2"
234,234,MEX MEX,Mauricio CASILLAS Arturo HERNANDEZ,-3,0 - 0,,"3,950 / 2"
235,236,FRA FRA,Lucas CORVEE Brice LEVERDEZ,-72,0 - 0,,"3,890 / 3"
236,237,CHN CHN,HAN Chengkai ZHOU Haodong,-3,0 - 0,,"3,870 / 2"
237,238,BEL BEL,Nick MARCOEN Floris OLEFFE,-40,0 - 0,,"3,860 / 5"
238,239,ITA ITA,Matteo BELLUCCI Pirmin KLOTZNER,-4,0 - 0,,"3,810 / 4"
239,240,IRL IRL,Ciaran CHAMBERS Ryan STEWART,-4,0 - 0,,"3,810 / 3"
240,241,JPN JPN,Keiichiro MATSUI Koshun MIURA,-4,0 - 0,,"3,770 / 3"
241,242,MAS MAS,Che Leong SOONG Beryno Jiann Tze WONG,-4,0 - 0,,"3,760 / 4"
242,243,INA INA,Kaizar Bobby ALEXANDER Nathaniel Ernestan SULISTYO,-4,0 - 0,,"3,760 / 3"
243,244,ENG ENG,Ben LANE Sean VENDY,-4,0 - 0,,"3,730 / 3"
244,245,KOR KOR,Jae Hwan KIM Seung Jae SEO,-4,0 - 0,,"3,720 / 2"
245,245,THA THA,CHOLPRASERTSUK Kritti TOVANNAKASEM Samatcha,-4,0 - 0,,"3,720 / 2"
246,247,NZL NZL,Brock MATHESON Maika PHILLIPS,-4,0 - 0,,"3,690 / 3"
247,248,THA HUN,Karnphop ATTHAVIROJ Gergely KRAUSZ,-4,0 - 0,,"3,660 / 3"
248,249,BUL BUL,Daniel NIKOLOV Ivan RUSEV,-4,0 - 0,,"3,650 / 2"
249,249,RUS RUS,Gordey KOSENKO Vadim NOVOSELOV,-4,0 - 0,,"3,650 / 2"
250,249,GUA GUA,HUMBLERS HEYMARD Anibal MARROQUIN,-4,0 - 0,,"3,650 / 2"
251,252,CRO CRO,Igor CIMBUR Filip SPOLJAREC,-4,0 - 0,,"3,640 / 4"
252,253,INA INA,Alvent Yulianto CHANDRA Yonathan Suryatama DASUKI,-4,0 - 0,,"3,600 / 2"
253,254,KOR KOR,SolGyu CHOI DukYoung KIM,-4,0 - 0,,"3,600 / 1"
254,255,ENG ENG,Chris ADCOCK Andrew ELLIS,-4,0 - 0,,"3,591 / 1"
255,256,EST EST,Kristjan KALJURAND Raul KÃSNER,-4,0 - 0,,"3,591 / 4"
256,257,TPE TPE,Ko-Chi CHANG Tzu Wei WANG,-4,0 - 0,,"3,590 / 3"
257,258,ISR ISR,Alexander BASS Lior KROYTER,-4,0 - 0,,"3,588 / 2"
258,259,DEN DEN,Alexander BOND Theodor JOHANSEN,-4,0 - 0,,"3,570 / 2"
259,259,UKR UKR,ZINUKHOV Andriy MARTYNENKO Mykola,-4,0 - 0,,"3,570 / 2"
260,261,AUT AUT,RÃ¼diger GNEDT Wolfgang GNEDT,-4,0 - 0,,"3,530 / 4"
261,262,MAS MAS,Krishna Kumar S Thanesh VEERAPPAN,-4,0 - 0,,"3,490 / 5"
