,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
191,192,DOM,Nelson JAVIER,3,35 - 57,$105.00,"9,300 / 10"
192,193,TUR,Enis SESALAN,3,62 - 55,$35.00,"9,280 / 18"
193,194,TPE,SHIH Kuei Chun,-26,66 - 67,"$3,662.50","9,220 / 9"
194,195,NZL,Dylan SOEDJASA,3,19 - 15,$192.50,"8,970 / 6"
195,196,VIE,Cao Cuong PHAM,-21,55 - 42,$30.00,"8,827 / 9"
196,197,MEX,Arturo HERNANDEZ,2,22 - 31,$175.00,"8,790 / 13"
197,198,AUS,Ashwant GOBINATHAN,16,46 - 28,$17.50,"8,740 / 7"
198,199,MAS,AI Wei Jian,1,29 - 48,$225.00,"8,690 / 12"
199,200,TPE,Wei Chi LIU,1,27 - 18,$52.50,"8,690 / 10"
200,201,INA,Nathaniel Ernestan SULISTYO,1,29 - 40,$135.00,"8,680 / 12"
201,202,FIN,Henri AARNIO,1,60 - 49,$0.00,"8,670 / 15"
202,203,TPE,HSUEH Hsuan Yi,1,118 - 97,"$21,757.50","8,640 / 8"
203,204,MAS,Yee Han CHONG,22,35 - 33,$672.50,"8,440 / 9"
204,205,PER,Mario CUBA,-18,57 - 51,$422.50,"8,390 / 7"
205,206,TPE,LIN Chia Hsuan,10,43 - 37,$775.00,"8,310 / 8"
206,207,INA,Krishna Adi NUGRAHA,0,21 - 10,$60.00,"8,310 / 6"
207,208,IND,Abhishek YELEGAR,0,13 - 17,$60.00,"8,250 / 9"
208,209,FIN,Iikka HEINO,26,86 - 55,$0.00,"8,110 / 10"
209,210,AUS,Michael FARIMAN,-1,23 - 28,$82.50,"8,080 / 7"
210,211,IND,Sourabh VARMA,33,104 - 67,"$24,070.50","8,070 / 4"
211,212,IND,Pratul JOSHI,17,39 - 22,$552.50,"8,030 / 5"
212,213,PER,Andres CORPANCHO,-7,118 - 86,$277.10,"7,990 / 7"
213,214,AUS,Anthony JOE,-4,28 - 34,$0.00,"7,910 / 11"
214,214,SWE,Jacob NILSSON,-4,62 - 48,$0.00,"7,910 / 11"
215,216,IND,Shreyansh JAISWAL,-4,30 - 22,$225.00,"7,850 / 8"
216,217,THA,Adulrach NAMKUL,-4,43 - 29,$182.50,"7,840 / 9"
217,218,TPE,YANG Chih Hsun,37,28 - 33,"$1,267.50","7,750 / 8"
218,219,GUA,Rodolfo RAMIREZ,-34,99 - 71,"$2,702.50","7,660 / 8"
219,220,INA,Wibowo KHO HENRIKHO,-1,30 - 30,$35.00,"7,640 / 15"
220,221,HKG,LEE Cheuk Yiu,-1,49 - 27,$475.00,"7,630 / 7"
221,222,IND,Siddharath THAKUR,19,15 - 13,$52.50,"7,610 / 7"
222,223,HUN,Gergely KRAUSZ,-2,51 - 61,$0.00,"7,600 / 12"
223,224,DEN,Soeren TOFT HANSEN,25,44 - 34,$400.00,"7,600 / 10"
224,225,DOM,William CABRERA,-2,37 - 53,$105.00,"7,560 / 9"
225,226,EGY,Abdelrahman KASHKAL,-4,51 - 53,$52.50,"7,550 / 12"
226,227,TPE,YANG Chih Chieh,-3,33 - 23,$285.00,"7,530 / 9"
227,228,SCO,Alistair CASEY,-3,129 - 114,"$4,018.50","7,530 / 8"
228,229,JAM,Gareth HENRY,-3,64 - 55,$370.00,"7,520 / 8"
229,230,MAS,June Wei CHEAM,22,74 - 42,$245.00,"7,500 / 7"
230,231,TUR,Ramazan OZTURK,-13,71 - 57,$290.00,"7,394 / 7"
231,232,NED,Jordy HILBINK,-1,97 - 70,$175.00,"7,380 / 12"
232,233,GER,Max WEISSKIRCHEN,-1,86 - 31,$351.00,"7,310 / 8"
233,234,SRI,Dinuka KARUNARATNA,13,100 - 65,"$3,345.00","7,280 / 7"
234,235,THA,Mek NARONGRIT,-2,25 - 20,$122.50,"7,230 / 10"
235,236,NGR,Enejoh ABAH,-2,57 - 34,$400.00,"7,214 / 6"
236,237,CHN,ZHOU Zeqi,-1,14 - 8,$300.00,"7,190 / 4"
237,238,MAS,Jiann Shiarng CHIANG,-1,58 - 82,$912.50,"7,160 / 13"
238,239,CZE,Adam MENDREK,-11,101 - 61,$0.00,"7,100 / 14"
239,240,TPE,Yu Jen CHI,31,11 - 6,$0.00,"7,080 / 5"
240,241,INA,Alamsyah YUNUS,-3,203 - 77,"$57,425.00","7,070 / 4"
241,242,INA,Riyanto SUBAGJA,-3,77 - 56,"$5,330.00","7,060 / 7"
242,243,ISL,Kari GUNNARSSON,2,25 - 34,$0.00,"6,984 / 14"
243,244,FRA,Jocelyn DESCHAMP,-29,60 - 41,$0.00,"6,950 / 12"
244,245,KOR,LEE Hong Je,-3,39 - 27,$475.00,"6,940 / 6"
245,246,POL,SWIERCZYNKI MATEUSZ,0,67 - 45,$0.00,"6,930 / 12"
246,247,INA,Vega Vio NIRWANDA,-4,25 - 10,$297.50,"6,910 / 5"
247,248,TPE,Chun-Wei CHEN,28,22 - 13,$0.00,"6,890 / 9"
248,249,IND,Harsheel DANI,-19,38 - 30,$30.00,"6,820 / 7"
249,250,WAL,Daniel FONT,-2,62 - 72,$120.00,"6,740 / 10"
250,251,IND,Kaushal DHARMAMER,10,26 - 12,$195.00,"6,730 / 6"
251,252,CHN,YE Binghong,-2,13 - 9,$517.50,"6,670 / 3"
252,253,HUN,Rudolf DELLENBACH,-2,28 - 35,$0.00,"6,620 / 9"
253,254,INA,Enzi SHAFIRA,-1,23 - 10,$90.00,"6,560 / 6"
254,255,IND,Sarang LAKHANEE,23,17 - 14,$135.00,"6,460 / 6"
255,256,ESP,LuÃ­s Enrique PEÃALVER,4,87 - 39,$0.00,"6,420 / 11"
256,257,GER,Tobias WADENKA,-1,29 - 56,$0.00,"6,420 / 16"
257,258,TRI,Nicholas BONKOWSKY,10,9 - 40,$142.50,"6,390 / 10"
258,259,NGR,Clement KROBAKPO,-2,9 - 6,$52.50,"6,335 / 4"
259,260,NEP,Ratnajit TAMANG,-2,7 - 16,$52.50,"6,260 / 6"
260,261,JPN,Hashiru SHIMONO,-2,14 - 11,$647.50,"6,250 / 5"
261,262,EGY,Abdelrahman ABDELHAKIM,-22,24 - 19,$0.00,"6,110 / 7"
262,263,INA,Ivanudin RIFAN FAUZIN,-1,31 - 20,"$1,590.00","6,070 / 5"
263,264,HKG,CHAN Yan Kit,0,182 - 175,"$39,376.50","6,020 / 8"
264,265,INA,Akbar PANJI,0,41 - 30,$705.00,"6,010 / 6"
265,266,INA,Kaizar Bobby ALEXANDER,3,24 - 43,$52.50,"5,850 / 7"
266,267,MAS,Nur Mohd Azriyn AYUB,3,39 - 39,"$1,517.50","5,790 / 6"
267,268,ITA,Matteo BELLUCCI,4,9 - 15,$0.00,"5,783 / 11"
268,269,MAS,Kian Meng TAN,4,37 - 30,$792.50,"5,780 / 4"
269,270,DEN,Victor SVENDSEN,53,56 - 19,$0.00,"5,730 / 5"
270,271,IRL,Joshua MAGEE,-4,25 - 32,$0.00,"5,720 / 9"
271,272,INA,Andrew SUSANTO,24,21 - 24,$0.00,"5,700 / 11"
272,273,MAS,Vi Hen TAN,26,23 - 18,$180.00,"5,700 / 7"
273,274,NED,Vincent DE VRIES,0,55 - 42,$775.00,"5,690 / 9"
274,275,MAS,Beryno Jiann Tze WONG,0,102 - 101,"$4,000.00","5,620 / 6"
275,276,ENG,Andrew SMITH,-71,277 - 229,"$23,234.25","5,590 / 4"
276,277,CHI,Bastian LIZAMA,2,10 - 26,$0.00,"5,520 / 11"
277,278,SUI,Anthony DUMARTHERAY,-1,49 - 75,$52.50,"5,470 / 9"
278,279,JPN,Yosei YAMAGUCHI,1,9 - 11,$595.00,"5,460 / 5"
279,280,FRA,Tanguy CITRON,1,74 - 44,$0.00,"5,450 / 11"
280,281,IND,Arvind BHAT,1,234 - 147,"$31,688.50","5,440 / 2"
281,282,UZB,Amrullo BAKHSHULLAEV,24,11 - 32,$17.50,"5,430 / 12"
282,283,ALG,Adel HAMEK,20,18 - 26,$0.00,"5,390 / 7"
283,284,TPE,Chia Hao LEE,27,24 - 8,$175.00,"5,380 / 5"
284,285,SCO,Matthew CARDER,-2,37 - 34,$0.00,"5,260 / 9"
285,286,INA,DHARMA Alrie Guna,-2,48 - 46,"$1,552.50","5,260 / 4"
286,287,AUS,Nathan TANG,-2,16 - 24,$47.50,"5,200 / 6"
287,288,NZL,Maoni HU HE,-2,20 - 25,$577.50,"5,190 / 4"
288,289,SUI,Mathias BONNY,-2,32 - 46,$0.00,"5,180 / 14"
289,290,KAZ,Artur NIYAZOV,-2,10 - 37,$30.00,"5,180 / 11"
290,291,SUI,Christian KIRCHMAYR,-25,42 - 46,$0.00,"5,143 / 10"
291,292,IND,Venkat Gaurav PRASAD,-3,14 - 21,$105.00,"5,120 / 5"
292,293,SWE,Gabriel ULLDAHL,-3,112 - 94,"$1,821.50","5,087 / 4"
293,294,MAS,Muhammad Ziyad MD TAH,-3,12 - 7,$0.00,"5,050 / 5"
294,295,ENG,Michael SPENCER-SMITH,-3,15 - 85,$0.00,"5,040 / 14"
295,296,IND,Anup SRIDHAR,-3,169 - 129,"$20,248.00","5,020 / 5"
296,297,IND,Aditya PRAKASH,-43,49 - 31,"$3,175.00","4,980 / 5"
297,298,THA,Tawan HUANSURIYA,-4,26 - 25,$120.00,"4,960 / 7"
298,299,KOR,HA Young Woong,-4,33 - 22,"$1,510.00","4,900 / 3"
299,300,MAS,WOON Kok Hong,-3,23 - 47,$172.50,"4,810 / 9"
300,301,NZL,Luke CHARLESWORTH,-3,28 - 31,$210.00,"4,810 / 2"
301,302,TPE,KUO Ching-Hung,-85,7 - 6,$350.00,"4,770 / 3"
302,303,INA,Wibowo SETYALDI PUTRA,-3,31 - 15,$825.00,"4,760 / 6"
303,304,MRI,Georges Julien PAUL,34,30 - 18,$0.00,"4,736 / 5"
304,305,TPE,Yu-Hua LAI,-4,22 - 17,$70.00,"4,720 / 5"
305,306,THA,Krit TANTIANANKUL,-4,10 - 14,$875.00,"4,650 / 7"
306,307,TPE,Yi-Hsiang YANG,-4,13 - 16,$0.00,"4,640 / 7"
307,308,IND,Harshit AGGARWAL,35,12 - 7,$52.50,"4,640 / 5"
308,309,INA,Moch. Revindra REYHALDI,-4,13 - 13,$0.00,"4,600 / 6"
309,310,ALG,Youcef Sabri MEDEL,21,33 - 20,$0.00,"4,586 / 7"
310,311,FRA,Pierrick CAJOT,-2,57 - 30,$0.00,"4,550 / 7"
311,312,IND,Neeraj VASHIST,-4,10 - 10,$52.50,"4,540 / 4"
312,313,CZE,Lukas ZEVL,-6,51 - 58,$0.00,"4,510 / 8"
313,314,IND,Abhimanyu SINGH,37,27 - 32,"$1,080.00","4,470 / 4"
314,315,VEN,Jesus Manuel SANCHEZ LAMA,-4,6 - 12,$175.00,"4,460 / 4"
315,316,CAN,Luke COUTURE,-53,19 - 32,$280.00,"4,440 / 6"
