,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
74,75,UKR,Artem POCHTAREV,-5,79 - 58,"$1,722.00","20,620 / 20"
75,76,MAS,Daren LIEW,4,135 - 118,"$41,849.00","20,490 / 11"
76,77,INA,Ihsan Maulana MUSTOFA,-4,57 - 32,"$3,196.00","20,390 / 10"
77,78,POL,Michal ROGALSKI,-2,99 - 89,"$2,142.50","19,612 / 23"
78,79,FIN,Eetu HEINO,-2,120 - 117,"$4,478.40","19,390 / 19"
79,80,FRA,Lucas CORVEE,10,110 - 71,"$3,678.50","19,306 / 20"
80,81,BRA,Daniel PAIOLA,-6,135 - 97,"$3,780.00","18,956 / 12"
81,82,INA,Sony Dwi KUNCORO,38,275 - 144,"$217,222.50","18,690 / 10"
82,83,DEN,Christian LIND THOMSEN,-2,186 - 145,"$8,337.00","18,290 / 14"
83,84,NED,Eric PANG,-2,319 - 213,"$40,596.05","18,284 / 12"
84,85,THA,Suppanyu AVIHINGSANON,0,134 - 98,"$14,617.50","18,250 / 12"
85,86,ITA,Indra Bagus ADE CHANDRA,-2,124 - 60,"$7,758.50","17,990 / 9"
86,87,MAS,Chun Seang TAN,18,211 - 119,"$24,598.50","17,730 / 12"
87,88,MAS,Iskandar Zulkarnain ZAINUDDIN,-2,95 - 61,"$7,655.50","17,680 / 9"
88,89,GER,Fabian ROTH,-2,103 - 36,$775.00,"17,671 / 14"
89,90,MAS,GOH Soon Huat,-2,79 - 63,"$10,536.00","17,660 / 11"
90,91,NED,Erik MEIJS,-2,80 - 88,$440.00,"17,530 / 19"
91,92,FRA,Lucas CLAERBOUT,-9,89 - 77,$512.50,"17,380 / 18"
92,93,DEN,Flemming QUACH,-1,86 - 58,"$3,894.00","17,310 / 13"
93,94,TPE,LIN Yu Hsien,-1,67 - 48,"$7,382.50","17,270 / 9"
94,95,DEN,Steffen RASMUSSEN,-1,88 - 48,$702.00,"17,260 / 11"
95,96,NOR,Marius MYHRE,-1,88 - 91,"$1,160.00","17,184 / 17"
96,97,CAN,Martin GIUFFRE,5,42 - 27,"$1,442.50","17,177 / 14"
97,98,CHN,HUANG Yuxiang,-2,40 - 21,"$13,680.00","17,120 / 6"
98,99,IND,Sameer VERMA,-2,74 - 30,"$5,605.00","17,090 / 7"
99,100,USA,Sattawat PONGNAIRAT,-2,0 - 0,,"16,856 / 20"
100,101,AUT,Matthias ALMER,-2,0 - 0,,"16,809 / 21"
101,102,UGA,Edwin EKIRING,10,0 - 0,,"16,363 / 14"
102,103,SCO,Kieran MERRILEES,-3,0 - 0,,"16,346 / 14"
103,104,JPN,Kenta NISHIMOTO,-3,0 - 0,,"16,340 / 7"
104,105,ITA,Rosario MADDALONI,-2,0 - 0,,"16,133 / 18"
105,106,MAS,Joo Ven SOONG,-2,0 - 0,,"16,080 / 10"
106,107,BEL,Maxime MOREELS,0,0 - 0,,"15,890 / 23"
107,108,KOR,Dong Hoon KIM,9,0 - 0,,"15,780 / 8"
108,109,ENG,Andrew SMITH,-1,0 - 0,,"15,670 / 8"
109,110,SLO,Iztok UTROSA,3,0 - 0,,"15,571 / 13"
110,111,NED,Nick FRANSMAN,-2,0 - 0,,"15,550 / 14"
111,112,SWE,Mattias BORG,-2,0 - 0,,"15,550 / 17"
112,113,TPE,Chia Hung LU,-2,0 - 0,,"15,540 / 9"
113,114,USA,Bjorn SEGUIN,-23,0 - 0,,"15,477 / 15"
114,115,ENG,Rhys WALKER,27,0 - 0,,"15,340 / 16"
115,116,GUA,HUMBLERS HEYMARD,-2,0 - 0,,"14,908 / 12"
116,117,SRI,Niluka KARUNARATNE,-1,0 - 0,,"14,870 / 11"
117,118,BRA,Alex Yuwan TJONG,5,0 - 0,,"14,810 / 13"
118,119,CZE,Jan FROHLICH,-1,0 - 0,,"14,774 / 21"
119,120,RUS,Anatoliy YARTSEV,-1,0 - 0,,"14,750 / 16"
120,121,UKR,Valeriy ATRASHCHENKOV,-15,0 - 0,,"14,670 / 12"
121,122,INA,Mahbub THOMI AZIZAN,-1,0 - 0,,"14,470 / 11"
122,123,MAS,LIM Chi Wing,9,0 - 0,,"14,330 / 9"
123,124,NED,Mark CALJOUW,-2,0 - 0,,"14,296 / 13"
124,125,KOR,Kwang Hee HEO,3,0 - 0,,"14,070 / 8"
125,126,PER,Mario CUBA,-2,0 - 0,,"14,042 / 11"
126,127,THA,THAMMASIN Sitthikom,14,0 - 0,,"14,020 / 9"
127,128,DEN,Kim BRUUN,-3,0 - 0,,"13,930 / 14"
128,129,ESP,Ernesto VELAZQUEZ,15,0 - 0,,"13,907 / 13"
129,130,RSA,Jacob MALIEKAL,-4,0 - 0,,"13,884 / 12"
130,131,INA,Adi PRATAMA,-4,0 - 0,,"13,870 / 11"
131,132,MEX,Lino MUNOZ,1,0 - 0,,"13,827 / 9"
132,133,INA,Fikri Ihsandi HADMADI,-4,0 - 0,,"13,610 / 11"
133,134,BUL,Blagovest KISYOV,-19,0 - 0,,"13,592 / 17"
134,135,HKG,CHAN Yan Kit,-4,0 - 0,,"13,440 / 10"
135,136,SVK,Jarolim VICEN,1,0 - 0,,"13,413 / 19"
136,137,MEX,Luis Ramon GARRIDO,9,0 - 0,,"13,380 / 11"
137,138,PER,Andres CORPANCHO,-8,0 - 0,,"13,137 / 12"
138,139,TUR,Emre VURAL,-5,0 - 0,,"13,120 / 19"
139,140,SLO,Alen ROJ,-5,0 - 0,,"12,989 / 15"
140,141,IND,Subhankar DEY,-5,0 - 0,,"12,950 / 9"
141,142,AUS,Daniel GUDA,-4,0 - 0,,"12,777 / 10"
142,143,CHN,GUO Kai,-4,0 - 0,,"12,760 / 7"
143,144,GER,Dieter DOMKE,-4,0 - 0,,"12,675 / 9"
144,145,THA,Khosit PHETPRADAB,10,0 - 0,,"12,470 / 8"
145,146,MAS,Beryno Jiann Tze WONG,-3,0 - 0,,"12,320 / 14"
146,147,INA,Simon SANTOSO,-2,0 - 0,,"12,110 / 7"
147,148,CHN,GAO Huan,-1,0 - 0,,"11,980 / 4"
148,149,ITA,Giovanni GRECO,11,0 - 0,,"11,887 / 17"
149,150,INA,SUKAMTA EVERT,6,0 - 0,,"11,850 / 9"
150,151,TPE,Kuo PO CHENG,1,0 - 0,,"11,540 / 9"
151,152,IRI,Farzin KHANJANI,-4,0 - 0,,"11,450 / 11"
152,153,CHN,LIN Guipu,-4,0 - 0,,"11,410 / 6"
153,154,MAS,Kian Meng TAN,-4,0 - 0,,"11,400 / 7"
154,155,INA,Reksy Aureza MEGANANDA,51,0 - 0,,"11,310 / 8"
155,156,SWE,Mikael WESTERBACK,14,0 - 0,,"11,240 / 14"
156,157,POR,Pedro MARTINS,12,0 - 0,,"11,170 / 9"
157,158,TUR,SÄ°nan ZORLU,-5,0 - 0,,"11,160 / 15"
158,159,CHN,QIAO Bin,-5,0 - 0,,"11,120 / 4"
159,160,THA,Kantawat LEELAVECHABUTR,14,0 - 0,,"10,910 / 9"
160,161,INA,Riyanto SUBAGJA,14,0 - 0,,"10,910 / 8"
161,162,INA,Shesar Hiren RHUSTAVITO,14,0 - 0,,"10,900 / 6"
162,163,INA,Andre MARTEEN,-6,0 - 0,,"10,810 / 10"
163,164,FIN,Kalle KOLJONEN,-6,0 - 0,,"10,750 / 19"
164,165,MAS,AI Wei Jian,-6,0 - 0,,"10,710 / 12"
165,166,CAN,Andrew D'SOUZA,15,0 - 0,,"10,683 / 8"
166,167,INA,Muhammad Bayu PANGISTHU,0,0 - 0,,"10,660 / 8"
167,168,MEX,Job CASTILLO,-17,0 - 0,,"10,607 / 9"
168,169,TUR,Ramazan OZTURK,-8,0 - 0,,"10,574 / 14"
169,170,MAS,June Wei CHEAM,-8,0 - 0,,"10,530 / 8"
170,171,ENG,Sam PARSONS,-8,0 - 0,,"10,520 / 20"
171,172,POL,Mateusz DUBOWSKI,-8,0 - 0,,"10,390 / 16"
172,173,DOM,Nelson JAVIER,-8,0 - 0,,"10,369 / 11"
173,174,IND,Sourabh VARMA,-8,0 - 0,,"10,330 / 7"
174,175,INA,DHARMA Alrie Guna,25,0 - 0,,"10,260 / 6"
175,176,CRO,Zvonimir DURKINJAK,-5,0 - 0,,"10,216 / 13"
176,177,TUR,Enis SESALAN,5,0 - 0,,"10,110 / 17"
177,178,NED,Jordy HILBINK,-6,0 - 0,,"10,070 / 13"
178,179,RSA,Prakash VIJAYANATH,-6,0 - 0,,"10,052 / 11"
179,180,INA,Wisnu Yuli PRASETYO,3,0 - 0,,"9,970 / 9"
180,181,AUT,Vilson VATTANIRAPPEL,-4,0 - 0,,"9,960 / 15"
181,182,SVK,Matej HLINICAN,-14,0 - 0,,"9,906 / 13"
182,183,SWE,Gabriel ULLDAHL,-5,0 - 0,,"9,887 / 9"
183,184,FIN,Kasper LEHIKOINEN,-5,0 - 0,,"9,860 / 15"
184,185,GUA,Rodolfo RAMIREZ,-5,0 - 0,,"9,770 / 9"
185,186,MAS,Nur Mohd Azriyn AYUB,3,0 - 0,,"9,660 / 8"
186,187,KOR,LEE Hong Je,22,0 - 0,,"9,630 / 6"
187,188,INA,Ivanudin RIFAN FAUZIN,13,0 - 0,,"9,620 / 6"
188,189,CHN,Yuekun CHEN,-5,0 - 0,,"9,590 / 3"
189,190,SIN,Kean Yew LOH,20,0 - 0,,"9,570 / 10"
190,191,THA,Kantaphon WANGCHAROEN,20,0 - 0,,"9,560 / 9"
191,192,TPE,SHIH Kuei Chun,-7,0 - 0,,"9,500 / 11"
192,193,CHN,ZHU Siyuan,-7,0 - 0,,"9,450 / 6"
193,194,AUS,Michael FARIMAN,-7,0 - 0,,"9,350 / 7"
194,195,FIN,Anton KAISTI,-7,0 - 0,,"9,300 / 12"
195,196,TPE,LIN Chia Hsuan,-6,0 - 0,,"9,220 / 9"
196,197,MAS,Jiann Shiarng CHIANG,-6,0 - 0,,"9,110 / 16"
197,198,AUS,Pit Seng LOW,-6,0 - 0,,"9,060 / 13"
198,199,NEP,Ratnajit TAMANG,3,0 - 0,,"9,030 / 6"
199,200,TPE,HSUEH Hsuan Yi,-7,0 - 0,,"9,020 / 8"
200,201,GER,Patrick KAEMNITZ,-7,0 - 0,,"8,950 / 16"
201,202,IND,Arvind BHAT,-7,0 - 0,,"8,910 / 5"
202,203,FIN,Iikka HEINO,-7,0 - 0,,"8,890 / 11"
203,204,VIE,Cao Cuong PHAM,-7,0 - 0,,"8,777 / 6"
204,205,CZE,Adam MENDREK,-7,0 - 0,,"8,740 / 16"
205,206,SRI,Dinuka KARUNARATNA,-7,0 - 0,,"8,740 / 7"
206,207,MAS,Vi Hen TAN,8,0 - 0,,"8,730 / 8"
207,208,EGY,Abdelrahman KASHKAL,-5,0 - 0,,"8,590 / 11"
208,209,ENG,Alex LANE,-5,0 - 0,,"8,580 / 14"
209,210,WAL,Daniel FONT,-5,0 - 0,,"8,537 / 16"
210,211,EGY,Ali Ahmed EL KHATEEB,11,0 - 0,,"8,274 / 9"
211,212,DEN,Soeren TOFT HANSEN,-5,0 - 0,,"8,040 / 10"
212,213,CHN,LIAO Junwei,-1,0 - 0,,"8,010 / 4"
213,214,FIN,Henri AARNIO,-1,0 - 0,,"8,000 / 14"
214,215,SWE,Jacob NILSSON,-1,0 - 0,,"7,910 / 12"
215,216,SCO,Alistair CASEY,0,0 - 0,,"7,810 / 6"
216,217,CAN,Luke COUTURE,-9,0 - 0,,"7,653 / 8"
217,218,INA,Nathaniel Ernestan SULISTYO,-1,0 - 0,,"7,630 / 11"
218,219,SUI,Anthony DUMARTHERAY,-1,0 - 0,,"7,570 / 15"
219,220,GER,Kai SCHAEFER,-1,0 - 0,,"7,480 / 10"
220,221,THA,Adulrach NAMKUL,-1,0 - 0,,"7,440 / 8"
221,222,INA,Alamsyah YUNUS,-1,0 - 0,,"7,420 / 3"
222,223,THA,Pannawit THONGNUAM,24,0 - 0,,"7,380 / 7"
223,224,SIN,Chao HUANG,-1,0 - 0,,"7,250 / 6"
224,225,HKG,TAM Chun Hei,-1,0 - 0,,"7,220 / 7"
225,226,MAS,Seng Zoe YEOH,-1,0 - 0,,"7,180 / 6"
226,227,RUS,Sergey SIRANT,-1,0 - 0,,"7,140 / 7"
227,228,DEN,Rasmus MESSERSCHMIDT,-1,0 - 0,,"7,130 / 9"
228,229,GER,Lars SCHAENZLER,-1,0 - 0,,"6,990 / 11"
229,230,HUN,Rudolf DELLENBACH,-1,0 - 0,,"6,930 / 10"
230,231,CZE,Pavel FLORIAN,-1,0 - 0,,"6,830 / 10"
231,232,IND,Venkat Gaurav PRASAD,-1,0 - 0,,"6,760 / 6"
232,233,TPE,Chi Yu LO,-1,0 - 0,,"6,710 / 6"
233,234,EGY,Ahmed SALAH,10,0 - 0,,"6,676 / 9"
234,235,DOM,William CABRERA,-2,0 - 0,,"6,640 / 8"
235,236,UZB,Artyom SAVATYUGIN,-2,0 - 0,,"6,610 / 7"
236,237,MAS,Ikmal Hussain JAAFAR,-2,0 - 0,,"6,550 / 11"
237,238,AUS,Anthony JOE,-2,0 - 0,,"6,530 / 10"
238,239,MAS,Zulhelmi ZULKIFFLI,-2,0 - 0,,"6,450 / 9"
239,240,MAS,Giap Chin GOH,-2,0 - 0,,"6,430 / 4"
240,241,FRA,Marin BAUMANN,-2,0 - 0,,"6,380 / 13"
241,242,INA,Kaizar Bobby ALEXANDER,-2,0 - 0,,"6,360 / 12"
242,243,NZL,Dylan SOEDJASA,-2,0 - 0,,"6,080 / 4"
243,244,MEX,Arturo HERNANDEZ,13,0 - 0,,"6,065 / 7"
244,245,IND,Harsheel DANI,-3,0 - 0,,"6,050 / 6"
245,246,SWE,Felix BURESTEDT,-3,0 - 0,,"5,930 / 11"
246,247,IND,Siddharath THAKUR,-2,0 - 0,,"5,880 / 5"
247,248,GER,Tobias WADENKA,-2,0 - 0,,"5,860 / 16"
248,249,SUI,Christian KIRCHMAYR,-1,0 - 0,,"5,853 / 13"
249,250,BUL,Stilian MAKARSKI,0,0 - 0,,"5,750 / 10"
250,251,TPE,KUO Ching-Hung,0,0 - 0,,"5,690 / 3"
251,252,ESP,LuÃ­s Enrique PEÃALVER,0,0 - 0,,"5,680 / 9"
252,253,TPE,CHENG Po Wei,0,0 - 0,,"5,680 / 8"
253,254,SIN,Ronald SUSILO,0,0 - 0,,"5,680 / 4"
254,255,IND,Akshit MAHAJAN,0,0 - 0,,"5,660 / 3"
255,256,THA,Mek NARONGRIT,32,0 - 0,,"5,560 / 9"
256,257,HUN,Gergely KRAUSZ,-1,0 - 0,,"5,548 / 11"
257,258,REU,Arnaud GENIN,0,0 - 0,,"5,490 / 5"
258,259,TUR,Muhammed Ali KURT,0,0 - 0,,"5,480 / 8"
259,260,JPN,Hashiru SHIMONO,0,0 - 0,,"5,400 / 4"
260,261,JAM,Gareth HENRY,0,0 - 0,,"5,310 / 5"
261,262,MAS,Jinn Ye TAN,15,0 - 0,,"5,290 / 10"
262,263,IND,Shreyansh JAISWAL,-1,0 - 0,,"5,290 / 6"
263,264,NED,Vincent DE VRIES,-1,0 - 0,,"5,270 / 10"
264,265,RUS,Vladimir IVANOV,-1,0 - 0,,"5,270 / 6"
265,266,GER,Max WEISSKIRCHEN,-1,0 - 0,,"5,270 / 5"
266,267,TPE,YU Chun Hsien,-1,0 - 0,,"5,230 / 6"
267,268,MAS,WOON Kok Hong,-1,0 - 0,,"5,170 / 10"
268,269,FRA,Sylvain TERNON,-1,0 - 0,,"5,160 / 8"
269,270,FRA,Jocelyn DESCHAMP,-1,0 - 0,,"5,150 / 11"
270,271,IRI,Vatannejad-Soroush ESKANDARI,38,0 - 0,,"5,150 / 6"
271,272,TPE,YANG Chih Chieh,-2,0 - 0,,"5,090 / 7"
272,273,SIN,Kwan Ting Sean LEE,-2,0 - 0,,"5,081 / 8"
273,274,INA,Wibowo KHO HENRIKHO,38,0 - 0,,"5,080 / 8"
274,275,TRI,Nicholas BONKOWSKY,-3,0 - 0,,"5,070 / 8"
275,276,IND,Chetan ANAND,-3,0 - 0,,"5,060 / 3"
276,277,NZL,Luke CHARLESWORTH,-3,0 - 0,,"5,020 / 3"
277,278,NGR,Enejoh ABAH,-3,0 - 0,,"5,014 / 5"
278,279,CHN,YE Binghong,-3,0 - 0,,"5,000 / 2"
279,280,FRA,Tanguy CITRON,64,0 - 0,,"4,960 / 9"
280,281,CAN,Timothy CHIU,-32,0 - 0,,"4,950 / 10"
281,282,JPN,Kanta TSUNEYAMA,-4,0 - 0,,"4,900 / 5"
282,283,IND,Aditya PRAKASH,-4,0 - 0,,"4,900 / 3"
283,284,NZL,Maoni HU HE,-4,0 - 0,,"4,880 / 5"
284,285,NZL,James EUNSON,-4,0 - 0,,"4,820 / 4"
285,286,ENG,Michael SPENCER-SMITH,-4,0 - 0,,"4,760 / 13"
286,287,TPE,Yu-Hua LAI,-4,0 - 0,,"4,760 / 7"
287,288,SYR,Aljallad AHMAD,-4,0 - 0,,"4,720 / 5"
288,289,EGY,Abdelrahman ABDELHAKIM,-4,0 - 0,,"4,690 / 7"
289,290,CHN,SHI Yuqi,-4,0 - 0,,"4,680 / 4"
290,291,THA,Krit TANTIANANKUL,-4,0 - 0,,"4,650 / 7"
291,292,POL,SWIERCZYNKI MATEUSZ,-3,0 - 0,,"4,540 / 14"
292,293,IND,Neeraj VASHIST,-3,0 - 0,,"4,540 / 4"
293,294,CHN,ZHOU Zeqi,-3,0 - 0,,"4,530 / 3"
294,295,KAZ,Artur NIYAZOV,38,0 - 0,,"4,520 / 8"
295,296,AUS,Ashwant GOBINATHAN,-4,0 - 0,,"4,510 / 2"
296,297,SCO,Matthew CARDER,-4,0 - 0,,"4,500 / 9"
297,298,MAS,"Qi Cong, Scott TSANG",-4,0 - 0,,"4,490 / 12"
298,299,ENG,Darren ADAMSON,-3,0 - 0,,"4,460 / 9"
299,300,MAS,Muhammad Hafiz HASHIM,-3,0 - 0,,"4,440 / 4"
300,301,TPE,Chia-Hsin WAN,-3,0 - 0,,"4,440 / 3"
301,302,ARG,Federico DIAZ,-2,0 - 0,,"4,427 / 7"
302,303,IND,Abhishek YELEGAR,10,0 - 0,,"4,380 / 5"
303,304,NGR,Clement KROBAKPO,73,0 - 0,,"4,355 / 3"
304,305,MAS,Chet Vin WONG,-3,0 - 0,,"4,350 / 9"
305,306,MAS,Kok Pong LOKE,-3,0 - 0,,"4,310 / 7"
306,307,THA,Tawan HUANSURIYA,-3,0 - 0,,"4,300 / 6"
307,308,RUS,Nikita KHAKIMOV,-3,0 - 0,,"4,290 / 7"
308,309,INA,Krishna Adi NUGRAHA,148,0 - 0,,"4,270 / 5"
309,310,HKG,LEE Cheuk Yiu,-4,0 - 0,,"4,260 / 5"
310,311,IND,Aditya JOSHI,-4,0 - 0,,"4,250 / 4"
311,311,NZL,Brock MATHESON,-4,0 - 0,,"4,250 / 4"
312,313,MAS,Tang Jie CHEN,-3,0 - 0,,"4,220 / 6"
313,314,MAS,Winson NEO,-3,0 - 0,,"4,170 / 10"
314,315,INA,Wibowo SETYALDI PUTRA,91,0 - 0,,"4,100 / 5"
315,316,MAS,Chun Kang SHIA,11,0 - 0,,"4,080 / 5"
316,317,CAN,Kyle GOLDING,-18,0 - 0,,"4,070 / 6"
317,318,PER,Jose GUEVARA,-4,0 - 0,,"3,990 / 7"
318,319,IRL,Joshua MAGEE,-4,0 - 0,,"3,980 / 7"
319,320,DEN,Mikkel MIKKELSEN,-4,0 - 0,,"3,970 / 5"
320,321,MAS,Teck Han TAN,-4,0 - 0,,"3,960 / 3"
321,322,INA,Akbar PANJI,48,0 - 0,,"3,950 / 6"
322,323,GER,Daniel BENZ,-5,0 - 0,,"3,930 / 11"
323,324,SRB,Igor BJELAN,-5,0 - 0,,"3,930 / 10"
324,325,MAS,Ahmadi SAMAN,11,0 - 0,,"3,930 / 8"
325,326,ISL,Kari GUNNARSSON,47,0 - 0,,"3,887 / 10"
326,327,DEN,Kasper DINESEN,-7,0 - 0,,"3,870 / 2"
327,328,SUI,Mathias BONNY,-6,0 - 0,,"3,851 / 12"
328,329,CHN,ZHAO Jun Peng,-6,0 - 0,,"3,850 / 1"
329,329,KOR,YIM Jong Woo,-6,0 - 0,,"3,850 / 1"
330,331,POL,Maciej POULAKOWSKI,-6,0 - 0,,"3,830 / 11"
331,332,MAS,Yee Han CHONG,9,0 - 0,,"3,830 / 7"
332,333,GUA,Ruben CASTELLANOS,-32,0 - 0,,"3,789 / 5"
333,334,INA,Enzi SHAFIRA,50,0 - 0,,"3,770 / 4"
334,335,MAS,"Jimmy, Yu Lun TAY",-9,0 - 0,,"3,760 / 9"
335,336,JPN,Takuto INOUE,-8,0 - 0,,"3,720 / 2"
336,337,CAN,B. R. Sankeerth,51,0 - 0,,"3,690 / 3"
337,338,FRA,Toma Junior POPOV,-9,0 - 0,,"3,680 / 7"
338,339,NZL,Abhinav MANOTA,-9,0 - 0,,"3,680 / 4"
339,340,GER,Richard DOMKE,-9,0 - 0,,"3,620 / 7"
340,341,TPE,Wei Chi LIU,-9,0 - 0,,"3,620 / 6"
341,342,CHI,Bastian LIZAMA,52,0 - 0,,"3,610 / 7"
