,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
75,76,DEN,Rasmus FLADBERG,-1,142 - 71,"$10,048.50","21,740 / 19"
76,77,CHN,SHI Yuqi,-1,56 - 21,"$7,200.00","21,720 / 8"
77,78,CAN,Martin GIUFFRE,-1,57 - 36,"$2,140.00","21,650 / 19"
78,79,FIN,Ville LANG,-1,329 - 169,"$31,723.00","21,650 / 17"
79,80,MAS,Joo Ven SOONG,-1,118 - 56,"$1,932.50","21,010 / 12"
80,81,INA,Simon SANTOSO,23,265 - 120,"$262,007.50","20,850 / 10"
81,82,FRA,Lucas CLAERBOUT,-1,100 - 83,"$2,502.50","20,560 / 19"
82,82,DEN,Joachim PERSSON,-1,304 - 174,"$57,522.50","20,560 / 19"
83,84,CZE,Petr KOUKAL,-1,275 - 235,"$12,362.75","20,376 / 28"
84,85,RSA,Jacob MALIEKAL,-1,127 - 64,"$2,042.50","20,344 / 20"
85,86,CHN,GUO Kai,13,35 - 24,"$5,785.00","20,330 / 10"
86,87,INA,Andre Kurniawan TEDJONO,-2,265 - 127,"$48,584.50","20,320 / 15"
87,88,NOR,Marius MYHRE,-2,106 - 108,"$1,760.00","20,190 / 23"
88,89,MEX,Lino MUNOZ,-2,80 - 75,"$1,470.00","19,800 / 19"
89,90,KOR,Kwang Hee HEO,19,64 - 31,"$3,052.50","19,750 / 11"
90,91,UGA,Edwin EKIRING,-3,146 - 105,"$5,260.00","19,733 / 19"
91,92,ESP,Ernesto VELAZQUEZ,-3,141 - 68,"$3,727.00","19,599 / 13"
92,93,BRA,Daniel PAIOLA,-3,140 - 104,"$4,032.50","19,575 / 15"
93,94,CHN,LIN Guipu,1,63 - 20,"$6,180.00","19,490 / 8"
94,95,DEN,Christian LIND THOMSEN,-4,199 - 152,"$9,037.50","19,350 / 17"
95,96,TPE,LIN Yu Hsien,-4,73 - 53,"$7,910.00","19,250 / 12"
96,97,LTU,Kestutis NAVICKAS,-4,234 - 179,"$11,038.50","19,220 / 24"
97,98,THA,Khosit PHETPRADAB,4,93 - 52,"$7,085.00","19,000 / 10"
98,99,GER,Dieter DOMKE,-5,187 - 117,"$13,433.00","18,865 / 14"
99,100,DEN,Anders ANTONSEN,-4,76 - 8,"$6,668.25","18,830 / 6"
100,101,POR,Pedro MARTINS,-4,156 - 70,"$9,212.00","18,730 / 19"
101,102,USA,Bjorn SEGUIN,-4,129 - 116,"$2,987.50","18,707 / 22"
102,103,ENG,Toby PENTY,-3,103 - 75,"$2,601.50","18,643 / 15"
103,104,MEX,Job CASTILLO,-3,56 - 57,"$1,212.50","18,420 / 21"
104,105,POL,Michal ROGALSKI,-2,103 - 99,"$2,142.50","18,210 / 24"
105,106,FIN,Eetu HEINO,-1,137 - 128,"$4,478.40","17,970 / 21"
106,107,DEN,Kim BRUUN,-1,108 - 62,"$2,396.00","17,910 / 14"
107,108,ITA,Rosario MADDALONI,-1,132 - 121,"$1,850.50","17,883 / 22"
108,109,THA,Pannawit THONGNUAM,5,69 - 41,"$4,340.00","17,690 / 12"
109,110,ITA,Indra Bagus ADE CHANDRA,-2,135 - 63,"$8,849.50","17,560 / 11"
110,111,NED,Erik MEIJS,-1,84 - 94,$440.00,"17,320 / 20"
111,112,SWE,Mattias BORG,-1,111 - 87,"$3,437.75","16,740 / 18"
112,113,BRA,Alex Yuwan TJONG,-1,80 - 76,"$1,445.00","16,730 / 20"
113,114,BEL,Maxime MOREELS,-1,95 - 115,"$1,042.50","16,720 / 27"
114,115,TUR,Emre VURAL,0,83 - 59,$725.00,"16,510 / 20"
115,116,INA,Andre MARTEEN,4,59 - 49,"$1,817.50","16,500 / 13"
116,117,MEX,Luis Ramon GARRIDO,-1,72 - 40,$852.50,"16,480 / 18"
117,118,SRI,Niluka KARUNARATNE,-1,202 - 103,"$10,142.00","15,870 / 16"
118,119,INA,Wisnu Yuli PRASETYO,-1,81 - 44,"$14,030.00","15,840 / 13"
119,120,USA,Sattawat PONGNAIRAT,-1,106 - 109,"$4,595.00","15,429 / 20"
120,121,SLO,Iztok UTROSA,0,137 - 126,"$3,707.00","15,310 / 19"
121,122,CHN,ZHU Siyuan,0,18 - 11,"$1,830.00","15,160 / 8"
122,123,MAS,Mohamad Arif ABDUL LATIF,0,160 - 116,"$21,356.00","15,150 / 14"
123,124,IND,Harsheel DANI,24,45 - 28,"$1,870.50","15,120 / 9"
124,125,NED,Nick FRANSMAN,-1,98 - 73,$750.00,"15,050 / 17"
125,126,SCO,Kieran MERRILEES,-1,142 - 113,"$4,829.00","14,996 / 11"
126,127,MAS,Chun Seang TAN,23,216 - 121,"$25,528.50","14,940 / 9"
127,128,INA,Muhammad Bayu PANGISTHU,-1,37 - 26,"$1,977.50","14,900 / 11"
128,129,UKR,Valeriy ATRASHCHENKOV,-3,155 - 134,"$4,162.00","14,840 / 11"
129,130,CZE,Jan FROHLICH,-2,286 - 232,"$5,112.25","14,569 / 19"
130,131,INA,Reksy Aureza MEGANANDA,-2,43 - 26,"$1,757.50","14,540 / 10"
131,132,DEN,Flemming QUACH,-2,89 - 63,"$3,894.00","14,530 / 11"
132,133,THA,Kantawat LEELAVECHABUTR,6,40 - 23,$947.50,"14,450 / 11"
133,134,JPN,Riichi TAKESHITA,-3,126 - 74,"$17,661.75","14,410 / 11"
134,135,DEN,Steffen RASMUSSEN,-3,100 - 51,"$1,302.00","14,300 / 12"
135,136,JPN,Kanta TSUNEYAMA,-3,31 - 19,$757.50,"14,230 / 10"
136,137,FIN,Kalle KOLJONEN,-3,123 - 68,"$1,000.00","14,090 / 20"
137,138,ENG,Rhys WALKER,-3,88 - 70,"$1,226.50","13,700 / 15"
138,139,ENG,Sam PARSONS,-3,68 - 58,$0.00,"13,630 / 19"
139,140,GER,Fabian ROTH,-3,107 - 41,$775.00,"13,441 / 11"
140,141,MAS,Daren LIEW,-3,141 - 118,"$42,144.00","13,420 / 10"
141,142,TPE,Chia Hung LU,-2,74 - 33,"$1,840.00","13,330 / 8"
142,143,SVK,Jarolim VICEN,-2,69 - 130,$607.50,"13,250 / 21"
143,144,INA,Shesar Hiren RHUSTAVITO,-2,47 - 32,"$1,640.00","13,230 / 8"
144,145,AUT,Matthias ALMER,-2,116 - 58,$400.00,"13,089 / 13"
145,146,ITA,Giovanni GRECO,-2,87 - 102,$492.50,"12,990 / 19"
146,147,MAS,LIM Chi Wing,18,49 - 34,$907.50,"12,930 / 10"
147,148,THA,Kantaphon WANGCHAROEN,29,42 - 28,$835.00,"12,920 / 11"
148,149,NED,Mark CALJOUW,-4,79 - 50,$575.00,"12,806 / 11"
149,150,FIN,Kasper LEHIKOINEN,-4,105 - 79,"$1,581.60","12,610 / 17"
150,151,BUL,Blagovest KISYOV,-4,102 - 104,$470.00,"12,420 / 18"
151,152,IND,Subhankar DEY,21,58 - 32,"$2,900.00","12,290 / 10"
152,153,SRI,Dinuka KARUNARATNA,-4,106 - 63,"$3,345.00","12,220 / 10"
153,154,IRI,Farzin KHANJANI,-1,24 - 30,$617.50,"12,190 / 16"
154,155,EGY,Ali Ahmed EL KHATEEB,-4,41 - 41,$200.00,"12,144 / 21"
155,156,TUR,SÄ°nan ZORLU,-4,59 - 49,$122.50,"12,130 / 16"
156,157,IRI,Vatannejad-Soroush ESKANDARI,-3,68 - 47,"$1,152.50","12,020 / 15"
157,158,SWE,Mikael WESTERBACK,-3,78 - 66,$0.00,"11,910 / 12"
158,159,RSA,Prakash VIJAYANATH,10,34 - 32,$152.50,"11,902 / 10"
159,160,RUS,Anatoliy YARTSEV,-4,74 - 60,"$1,015.00","11,870 / 11"
160,161,SLO,Alen ROJ,-4,69 - 56,"$1,272.50","11,800 / 17"
161,162,TPE,CHENG Po Wei,-4,36 - 31,$810.00,"11,800 / 8"
162,163,INA,Adi PRATAMA,-4,69 - 46,"$1,632.50","11,770 / 11"
163,164,UZB,Artyom SAVATYUGIN,-4,7 - 28,$35.00,"11,710 / 16"
164,165,SIN,Kean Yew LOH,2,50 - 33,$987.50,"11,640 / 10"
165,166,MAS,Zulhelmi ZULKIFFLI,9,14 - 32,$52.50,"11,570 / 12"
166,167,NED,Eric PANG,-6,327 - 214,"$40,596.05","11,429 / 6"
167,168,CRO,Zvonimir DURKINJAK,-6,72 - 57,"$1,289.00","11,390 / 13"
168,169,SVK,Matej HLINICAN,-6,86 - 69,$310.00,"11,290 / 21"
169,170,AUS,Daniel GUDA,-6,39 - 34,$70.00,"11,287 / 7"
170,171,INA,Fikri Ihsandi HADMADI,13,70 - 32,"$2,802.50","11,190 / 12"
171,172,GER,Kai SCHAEFER,-6,60 - 45,$0.00,"11,180 / 14"
172,173,AUS,Pit Seng LOW,-5,27 - 43,$472.50,"10,820 / 20"
173,174,IND,Aditya JOSHI,-4,41 - 23,$315.00,"10,730 / 7"
174,175,KOR,Seung Jae SEO,-4,54 - 23,$720.00,"10,700 / 8"
175,176,GUA,HUMBLERS HEYMARD,-4,57 - 39,$762.50,"10,660 / 8"
176,177,IND,Shreyansh JAISWAL,6,32 - 21,$820.00,"10,570 / 9"
177,178,DEN,Rasmus MESSERSCHMIDT,-4,58 - 36,$400.00,"10,550 / 11"
178,179,INA,SUKAMTA EVERT,21,52 - 54,"$1,960.00","10,450 / 10"
179,180,SWE,Felix BURESTEDT,-4,59 - 32,$0.00,"10,390 / 8"
180,181,AUT,Vilson VATTANIRAPPEL,-3,44 - 51,$105.00,"10,040 / 12"
181,181,ENG,Alex LANE,-3,53 - 41,$0.00,"10,040 / 12"
182,183,THA,Suppanyu AVIHINGSANON,-3,135 - 103,"$14,617.50","10,040 / 9"
183,184,EGY,Ahmed SALAH,-3,31 - 29,$87.50,"10,006 / 11"
184,185,RUS,Sergey SIRANT,-3,48 - 31,$350.00,"9,980 / 10"
185,186,AUS,Ashwant GOBINATHAN,-1,33 - 28,$17.50,"9,660 / 8"
186,187,CAN,Andrew D'SOUZA,-1,43 - 34,$317.50,"9,653 / 6"
187,188,TUR,Enis SESALAN,-1,59 - 56,$35.00,"9,650 / 19"
188,189,GER,Patrick KAEMNITZ,-1,42 - 49,$0.00,"9,590 / 16"
189,190,FIN,Anton KAISTI,-1,70 - 58,$600.00,"9,560 / 17"
190,191,TPE,Kuo PO CHENG,-1,21 - 21,"$1,760.00","9,550 / 8"
191,192,GER,Lars SCHAENZLER,-1,66 - 37,$0.00,"9,320 / 12"
192,193,POL,Mateusz DUBOWSKI,-1,68 - 50,$0.00,"9,300 / 17"
193,194,DOM,Nelson JAVIER,-1,34 - 54,$105.00,"9,300 / 10"
194,195,INA,Mahbub THOMI AZIZAN,-1,60 - 34,"$1,210.00","9,250 / 8"
195,196,MAS,AI Wei Jian,-1,30 - 50,$225.00,"9,140 / 13"
196,197,MAS,Yee Han CHONG,7,38 - 38,$672.50,"9,100 / 10"
197,198,IND,Pratul JOSHI,-2,39 - 20,$552.50,"9,040 / 5"
198,199,NZL,Dylan SOEDJASA,-2,18 - 14,$192.50,"8,970 / 6"
199,200,CHN,ZHAO Jun Peng,30,31 - 11,"$3,400.00","8,920 / 3"
200,201,SCO,Alistair CASEY,5,130 - 114,"$4,018.50","8,850 / 11"
201,202,VIE,Cao Cuong PHAM,-4,56 - 41,$120.00,"8,827 / 9"
202,203,MEX,Arturo HERNANDEZ,-4,23 - 34,$175.00,"8,790 / 14"
203,204,TPE,Wei Chi LIU,-3,25 - 19,$52.50,"8,690 / 10"
204,205,THA,Adulrach NAMKUL,39,48 - 32,$182.50,"8,590 / 9"
205,206,TPE,SHIH Kuei Chun,-4,65 - 68,"$3,662.50","8,560 / 8"
206,207,THA,THAMMASIN Sitthikom,-4,106 - 43,"$4,750.00","8,460 / 7"
207,208,PER,Mario CUBA,-3,51 - 47,$422.50,"8,390 / 7"
208,209,KOR,Dong Hoon KIM,-2,19 - 21,"$2,310.00","8,320 / 9"
209,210,INA,Krishna Adi NUGRAHA,-2,21 - 10,$555.00,"8,310 / 6"
210,211,INA,Nathaniel Ernestan SULISTYO,-2,28 - 42,$135.00,"8,120 / 11"
211,212,AUS,Michael FARIMAN,-2,21 - 27,$82.50,"8,080 / 7"
212,213,PER,Andres CORPANCHO,-2,116 - 85,$277.10,"7,990 / 7"
213,214,TPE,HSUEH Hsuan Yi,-2,107 - 93,"$21,757.50","7,980 / 7"
214,215,ISL,Kari GUNNARSSON,-2,26 - 33,$0.00,"7,914 / 14"
215,216,AUS,Anthony JOE,-2,28 - 35,$0.00,"7,910 / 11"
216,217,INA,Wibowo KHO HENRIKHO,0,30 - 33,$35.00,"7,860 / 18"
217,218,FIN,Henri AARNIO,-3,63 - 51,$0.00,"7,850 / 15"
218,219,JPN,Hashiru SHIMONO,-3,14 - 11,$822.50,"7,770 / 6"
219,220,TPE,YANG Chih Hsun,-2,30 - 34,"$1,267.50","7,750 / 8"
220,221,INA,Akbar PANJI,42,39 - 31,$705.00,"7,680 / 7"
221,222,GUA,Rodolfo RAMIREZ,-3,97 - 69,"$2,702.50","7,660 / 8"
222,223,DOM,William CABRERA,-3,37 - 44,$105.00,"7,560 / 9"
223,224,EGY,Abdelrahman KASHKAL,-3,47 - 50,$52.50,"7,550 / 12"
224,225,TPE,Chun-Wei CHEN,-3,23 - 13,$0.00,"7,550 / 10"
225,226,JAM,Gareth HENRY,-3,64 - 49,$370.00,"7,520 / 8"
226,227,DEN,Soeren TOFT HANSEN,-3,45 - 35,$400.00,"7,420 / 9"
227,228,TUR,Ramazan OZTURK,-3,60 - 46,$290.00,"7,394 / 7"
228,229,FIN,Iikka HEINO,-3,86 - 56,$0.00,"7,390 / 11"
229,230,IND,Kaushal DHARMAMER,-3,23 - 12,$195.00,"7,390 / 7"
230,231,CHN,YE Binghong,-3,21 - 12,"$1,242.50","7,270 / 3"
231,232,HUN,Gergely KRAUSZ,-3,48 - 52,$0.00,"7,260 / 12"
232,233,IND,Abhishek YELEGAR,-2,11 - 17,$60.00,"7,240 / 9"
233,234,NGR,Enejoh ABAH,-2,58 - 33,$400.00,"7,214 / 6"
234,235,CHN,ZHOU Zeqi,-2,15 - 8,$600.00,"7,190 / 4"
235,236,HUN,Rudolf DELLENBACH,-2,26 - 33,$30.00,"7,160 / 9"
236,237,IND,Sarang LAKHANEE,-2,16 - 14,$135.00,"7,120 / 7"
237,238,CZE,Adam MENDREK,-2,100 - 59,$0.00,"7,100 / 15"
238,239,HKG,LEE Cheuk Yiu,-2,42 - 23,$475.00,"7,100 / 7"
239,240,TPE,Yu Jen CHI,-2,11 - 6,$0.00,"7,080 / 5"
240,241,SWE,Jacob NILSSON,-2,58 - 46,$0.00,"7,060 / 11"
241,242,INA,Riyanto SUBAGJA,-2,72 - 53,"$5,330.00","7,060 / 7"
242,243,IND,Sourabh VARMA,-2,105 - 65,"$24,070.50","7,020 / 4"
243,244,TPE,LIN Chia Hsuan,-2,44 - 38,$775.00,"6,960 / 8"
244,245,POL,SWIERCZYNKI MATEUSZ,-2,65 - 44,$0.00,"6,930 / 12"
245,246,INA,Vega Vio NIRWANDA,-1,28 - 11,$297.50,"6,910 / 5"
246,247,TPE,YANG Chih Chieh,-1,31 - 23,$285.00,"6,870 / 8"
247,248,MAS,Jiann Shiarng CHIANG,-1,53 - 79,$912.50,"6,860 / 12"
248,249,FRA,Jocelyn DESCHAMP,-1,51 - 38,$0.00,"6,850 / 10"
249,250,NED,Jordy HILBINK,-1,93 - 68,$175.00,"6,820 / 10"
250,251,GER,Max WEISSKIRCHEN,-1,80 - 30,$351.00,"6,760 / 7"
251,252,INA,Ivanudin RIFAN FAUZIN,8,30 - 20,"$1,607.50","6,730 / 6"
252,253,DEN,Victor SVENDSEN,-2,58 - 20,$0.00,"6,650 / 6"
253,254,IND,Siddharath THAKUR,-2,13 - 13,$52.50,"6,600 / 7"
254,255,THA,Mek NARONGRIT,6,26 - 21,$122.50,"6,590 / 11"
255,256,ALG,Adel HAMEK,23,18 - 20,$0.00,"6,560 / 8"
256,257,INA,Enzi SHAFIRA,-4,21 - 10,$280.00,"6,560 / 6"
257,258,ESP,LuÃ­s Enrique PEÃALVER,-4,84 - 36,$0.00,"6,420 / 12"
258,259,GER,Tobias WADENKA,-4,28 - 54,$0.00,"6,420 / 16"
259,260,MAS,Giap Chin GOH,41,56 - 41,$912.50,"6,420 / 4"
260,261,NGR,Clement KROBAKPO,-5,12 - 7,$52.50,"6,335 / 4"
261,262,INA,Andrew SUSANTO,6,29 - 29,$0.00,"6,290 / 12"
262,263,UZB,Amrullo BAKHSHULLAEV,-6,9 - 29,$17.50,"6,250 / 13"
263,264,WAL,Daniel FONT,-6,64 - 74,$120.00,"6,190 / 9"
264,265,MRI,Georges Julien PAUL,37,27 - 20,$0.00,"6,156 / 6"
265,266,EGY,Abdelrahman ABDELHAKIM,-7,21 - 18,$0.00,"6,110 / 7"
266,267,HKG,CHAN Yan Kit,-5,179 - 171,"$39,376.50","6,020 / 8"
267,268,INA,Kaizar Bobby ALEXANDER,-4,25 - 46,$52.50,"5,850 / 7"
268,269,SCO,Matthew CARDER,-4,39 - 36,$0.00,"5,810 / 10"
269,270,ITA,Matteo BELLUCCI,-4,9 - 14,$0.00,"5,783 / 11"
270,271,IRL,Joshua MAGEE,-4,23 - 32,$0.00,"5,720 / 9"
271,272,MAS,Vi Hen TAN,-3,24 - 18,$197.50,"5,700 / 7"
272,273,TRI,Nicholas BONKOWSKY,-3,9 - 41,$142.50,"5,680 / 10"
273,274,MAS,Beryno Jiann Tze WONG,-3,95 - 94,"$4,000.00","5,620 / 6"
274,275,NEP,Ratnajit TAMANG,-3,5 - 13,$52.50,"5,600 / 5"
275,276,ENG,Andrew SMITH,-3,270 - 221,"$23,234.25","5,590 / 4"
276,277,INA,Moch. Revindra REYHALDI,17,13 - 15,$0.00,"5,580 / 8"
277,278,SUI,Mathias BONNY,-4,29 - 44,$0.00,"5,550 / 14"
278,279,CHI,Bastian LIZAMA,-4,10 - 26,$0.00,"5,520 / 11"
279,280,ALG,Youcef Sabri MEDEL,27,27 - 16,$0.00,"5,506 / 8"
280,281,JPN,Yosei YAMAGUCHI,-5,9 - 10,$595.00,"5,460 / 5"
281,282,FRA,Tanguy CITRON,-5,72 - 45,$0.00,"5,450 / 12"
282,283,KOR,LEE Hong Je,-5,36 - 24,$545.00,"5,420 / 5"
283,284,CHN,SUN Feixiang,58,26 - 10,$352.50,"5,390 / 3"
284,285,TPE,Chia Hao LEE,-5,22 - 10,$175.00,"5,380 / 5"
285,286,INA,Wibowo SETYALDI PUTRA,-5,33 - 16,$895.00,"5,350 / 6"
286,287,IND,Harshit AGGARWAL,-5,11 - 8,$52.50,"5,300 / 6"
287,288,INA,DHARMA Alrie Guna,-5,50 - 47,"$1,622.50","5,260 / 4"
288,289,AUS,Nathan TANG,-5,16 - 25,$47.50,"5,200 / 6"
289,290,NZL,Maoni HU HE,-5,16 - 25,$577.50,"5,190 / 4"
290,291,KAZ,Artur NIYAZOV,-5,9 - 36,$30.00,"5,180 / 11"
291,292,MAS,Muhammad Ziyad MD TAH,-5,10 - 8,$0.00,"5,180 / 6"
292,293,SWE,Gabriel ULLDAHL,-5,109 - 84,"$1,821.50","5,087 / 4"
293,294,ENG,Michael SPENCER-SMITH,-5,14 - 86,$0.00,"5,040 / 15"
294,295,MRI,Aatish LUBAH,63,24 - 18,$0.00,"5,033 / 5"
295,296,IND,Anup SRIDHAR,-6,174 - 128,"$20,248.00","5,020 / 5"
296,297,FRA,Pierrick CAJOT,-6,58 - 26,$0.00,"5,010 / 9"
297,298,TPE,Yi-Hsiang YANG,-6,14 - 18,$0.00,"4,960 / 8"
298,299,CAN,Luke COUTURE,-6,19 - 34,$280.00,"4,950 / 7"
299,300,IND,K. Ajay Kumar,-5,12 - 21,$105.00,"4,900 / 5"
300,301,KOR,HA Young Woong,-5,26 - 19,"$1,510.00","4,900 / 3"
301,302,ENG,Darren ADAMSON,-5,40 - 39,$0.00,"4,830 / 11"
302,303,NZL,Luke CHARLESWORTH,-5,28 - 30,$210.00,"4,810 / 2"
303,304,NED,Vincent DE VRIES,-5,50 - 40,$775.00,"4,770 / 8"
304,305,TPE,KUO Ching-Hung,-5,7 - 4,$350.00,"4,770 / 3"
305,306,MAS,Seng Zoe YEOH,-3,29 - 16,$125.00,"4,720 / 5"
306,306,TPE,Yu-Hua LAI,-3,23 - 19,$70.00,"4,720 / 5"
307,308,MAS,June Wei CHEAM,-3,83 - 44,$262.50,"4,640 / 5"
308,309,SUI,Christian KIRCHMAYR,-3,38 - 40,$0.00,"4,593 / 9"
309,310,SUI,Anthony DUMARTHERAY,-2,44 - 74,$52.50,"4,550 / 8"
310,311,JPN,Koki WATANABE,-2,23 - 9,$350.00,"4,550 / 3"
311,312,CZE,Lukas ZEVL,-2,46 - 56,$0.00,"4,510 / 8"
312,313,SWE,Daniel OJAAAR,-2,39 - 43,$0.00,"4,470 / 13"
313,314,ALG,Mohamed Abderrahime BELARBI,35,12 - 21,$0.00,"4,462 / 9"
