,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
74,75,BRA,Daniel PAIOLA,0,135 - 97,"$3,780.00","19,636 / 12"
75,76,POL,Michal ROGALSKI,0,99 - 88,"$2,142.50","19,612 / 22"
76,77,FIN,Eetu HEINO,0,120 - 117,"$4,478.40","19,390 / 19"
77,78,BRA,Ygor Coelho de OLIVEIRA,1,65 - 26,$560.00,"19,265 / 13"
78,79,MAS,Teck Zhi SOO,1,67 - 42,"$2,865.00","18,940 / 10"
79,80,MAS,Daren LIEW,6,135 - 117,"$41,849.00","18,720 / 10"
80,81,DEN,Christian LIND THOMSEN,3,186 - 145,"$8,337.00","18,290 / 14"
81,82,NED,Eric PANG,3,319 - 213,"$40,596.05","18,284 / 12"
82,83,FRA,Lucas CLAERBOUT,4,88 - 76,$512.50,"18,060 / 18"
83,84,ITA,Indra Bagus ADE CHANDRA,4,124 - 60,"$7,758.50","17,990 / 9"
84,85,THA,Suppanyu AVIHINGSANON,-4,133 - 97,"$14,617.50","17,850 / 11"
85,86,MAS,Iskandar Zulkarnain ZAINUDDIN,-12,95 - 61,"$7,655.50","17,680 / 9"
86,87,GER,Fabian ROTH,2,103 - 36,$775.00,"17,671 / 14"
87,88,MAS,GOH Soon Huat,-6,79 - 62,"$10,536.00","17,660 / 11"
88,89,NED,Erik MEIJS,1,80 - 88,$440.00,"17,530 / 19"
89,90,FRA,Lucas CORVEE,1,108 - 71,"$3,678.50","17,426 / 19"
90,91,USA,Bjorn SEGUIN,1,116 - 102,"$1,935.00","17,357 / 15"
91,92,DEN,Flemming QUACH,1,86 - 58,"$3,894.00","17,310 / 13"
92,93,TPE,LIN Yu Hsien,1,67 - 48,"$7,382.50","17,270 / 9"
93,94,DEN,Steffen RASMUSSEN,1,88 - 48,$702.00,"17,260 / 11"
94,95,NOR,Marius MYHRE,1,88 - 91,"$1,160.00","17,184 / 17"
95,96,CHN,HUANG Yuxiang,3,40 - 20,"$13,680.00","17,120 / 6"
96,97,IND,Sameer VERMA,25,71 - 29,"$5,605.00","17,090 / 7"
97,98,USA,Sattawat PONGNAIRAT,-1,0 - 0,,"16,856 / 20"
98,99,AUT,Matthias ALMER,-1,0 - 0,,"16,809 / 21"
99,100,SCO,Kieran MERRILEES,0,0 - 0,,"16,346 / 14"
100,101,JPN,Kenta NISHIMOTO,18,0 - 0,,"16,340 / 7"
101,102,CAN,Martin GIUFFRE,0,0 - 0,,"16,317 / 14"
102,103,ITA,Rosario MADDALONI,1,0 - 0,,"16,133 / 18"
103,104,MAS,Joo Ven SOONG,1,0 - 0,,"16,080 / 10"
104,105,MAS,Chun Seang TAN,-27,0 - 0,,"16,040 / 11"
105,106,UKR,Valeriy ATRASHCHENKOV,0,0 - 0,,"15,950 / 12"
106,107,BEL,Maxime MOREELS,0,0 - 0,,"15,890 / 23"
107,108,ENG,Andrew SMITH,-5,0 - 0,,"15,670 / 8"
108,109,NED,Nick FRANSMAN,-1,0 - 0,,"15,550 / 14"
109,110,SWE,Mattias BORG,-1,0 - 0,,"15,550 / 16"
110,111,TPE,Chia Hung LU,-10,0 - 0,,"15,540 / 9"
111,112,UGA,Edwin EKIRING,-1,0 - 0,,"15,330 / 13"
112,113,SLO,Iztok UTROSA,-1,0 - 0,,"14,971 / 13"
113,114,GUA,HUMBLERS HEYMARD,-1,0 - 0,,"14,908 / 12"
114,115,BUL,Blagovest KISYOV,-1,0 - 0,,"14,872 / 17"
115,116,SRI,Niluka KARUNARATNE,-1,0 - 0,,"14,870 / 11"
116,117,KOR,Dong Hoon KIM,11,0 - 0,,"14,860 / 7"
117,118,CZE,Jan FROHLICH,-2,0 - 0,,"14,774 / 20"
118,119,RUS,Anatoliy YARTSEV,-2,0 - 0,,"14,750 / 16"
119,120,INA,Sony Dwi KUNCORO,-2,0 - 0,,"14,690 / 9"
120,121,INA,Mahbub THOMI AZIZAN,6,0 - 0,,"14,470 / 10"
121,122,NED,Mark CALJOUW,-2,0 - 0,,"14,296 / 13"
122,123,BRA,Alex Yuwan TJONG,-2,0 - 0,,"14,210 / 13"
123,124,PER,Mario CUBA,-1,0 - 0,,"14,042 / 12"
124,125,DEN,Kim BRUUN,-1,0 - 0,,"13,930 / 14"
125,126,RSA,Jacob MALIEKAL,-1,0 - 0,,"13,884 / 11"
126,127,INA,Adi PRATAMA,-1,0 - 0,,"13,870 / 11"
127,128,KOR,Kwang Hee HEO,13,0 - 0,,"13,710 / 7"
128,129,INA,Fikri Ihsandi HADMADI,-19,0 - 0,,"13,610 / 10"
129,130,PER,Andres CORPANCHO,-1,0 - 0,,"13,507 / 13"
130,131,HKG,CHAN Yan Kit,-1,0 - 0,,"13,440 / 10"
131,132,MAS,LIM Chi Wing,-1,0 - 0,,"13,410 / 8"
132,133,MEX,Lino MUNOZ,-1,0 - 0,,"13,267 / 9"
133,134,TUR,Emre VURAL,-1,0 - 0,,"13,120 / 19"
134,135,SLO,Alen ROJ,-1,0 - 0,,"12,989 / 15"
135,136,IND,Subhankar DEY,-1,0 - 0,,"12,950 / 9"
136,137,SVK,Jarolim VICEN,-1,0 - 0,,"12,813 / 18"
137,138,AUS,Daniel GUDA,-1,0 - 0,,"12,777 / 10"
138,139,CHN,GUO Kai,5,0 - 0,,"12,760 / 7"
139,140,GER,Dieter DOMKE,-1,0 - 0,,"12,675 / 9"
140,141,THA,THAMMASIN Sitthikom,9,0 - 0,,"12,500 / 8"
141,142,ENG,Rhys WALKER,-2,0 - 0,,"12,490 / 15"
142,143,MAS,Beryno Jiann Tze WONG,-1,0 - 0,,"12,320 / 14"
143,144,ESP,Ernesto VELAZQUEZ,-1,0 - 0,,"12,257 / 12"
144,145,INA,Simon SANTOSO,0,0 - 0,,"12,110 / 7"
145,146,MEX,Luis Ramon GARRIDO,1,0 - 0,,"12,030 / 10"
146,147,CHN,GAO Huan,1,0 - 0,,"11,980 / 4"
147,148,IRI,Farzin KHANJANI,4,0 - 0,,"11,450 / 11"
148,149,CHN,LIN Guipu,5,0 - 0,,"11,410 / 6"
149,150,MAS,Kian Meng TAN,-12,0 - 0,,"11,400 / 7"
150,151,MEX,Job CASTILLO,4,0 - 0,,"11,207 / 9"
151,152,TPE,Kuo PO CHENG,4,0 - 0,,"11,180 / 8"
152,153,TUR,SÄ°nan ZORLU,4,0 - 0,,"11,160 / 15"
153,154,CHN,QIAO Bin,7,0 - 0,,"11,120 / 4"
154,155,THA,Khosit PHETPRADAB,-6,0 - 0,,"10,950 / 7"
155,156,INA,SUKAMTA EVERT,-5,0 - 0,,"10,930 / 8"
156,157,INA,Andre MARTEEN,1,0 - 0,,"10,810 / 10"
157,158,FIN,Kalle KOLJONEN,1,0 - 0,,"10,750 / 19"
158,159,MAS,AI Wei Jian,1,0 - 0,,"10,710 / 12"
159,160,ITA,Giovanni GRECO,2,0 - 0,,"10,607 / 17"
160,161,TUR,Ramazan OZTURK,2,0 - 0,,"10,574 / 14"
161,162,MAS,June Wei CHEAM,2,0 - 0,,"10,530 / 8"
162,163,ENG,Sam PARSONS,11,0 - 0,,"10,520 / 20"
163,164,POL,Mateusz DUBOWSKI,8,0 - 0,,"10,390 / 16"
164,165,DOM,Nelson JAVIER,20,0 - 0,,"10,369 / 11"
165,166,IND,Sourabh VARMA,-1,0 - 0,,"10,330 / 7"
166,167,INA,Muhammad Bayu PANGISTHU,31,0 - 0,,"10,300 / 7"
167,168,SVK,Matej HLINICAN,-2,0 - 0,,"10,276 / 14"
168,169,POR,Pedro MARTINS,-2,0 - 0,,"10,250 / 8"
169,170,SWE,Mikael WESTERBACK,-2,0 - 0,,"10,230 / 13"
170,171,CRO,Zvonimir DURKINJAK,-2,0 - 0,,"10,216 / 13"
171,172,NED,Jordy HILBINK,-2,0 - 0,,"10,070 / 13"
172,173,RSA,Prakash VIJAYANATH,-2,0 - 0,,"10,052 / 11"
173,174,THA,Kantawat LEELAVECHABUTR,24,0 - 0,,"9,990 / 8"
174,175,INA,Riyanto SUBAGJA,-29,0 - 0,,"9,990 / 7"
175,176,INA,Shesar Hiren RHUSTAVITO,33,0 - 0,,"9,980 / 5"
176,177,AUT,Vilson VATTANIRAPPEL,-4,0 - 0,,"9,960 / 15"
177,178,SWE,Gabriel ULLDAHL,-3,0 - 0,,"9,887 / 9"
178,179,FIN,Kasper LEHIKOINEN,-2,0 - 0,,"9,860 / 15"
179,180,GUA,Rodolfo RAMIREZ,-1,0 - 0,,"9,770 / 9"
180,181,CAN,Andrew D'SOUZA,-1,0 - 0,,"9,763 / 7"
181,182,TUR,Enis SESALAN,-1,0 - 0,,"9,740 / 16"
182,183,INA,Wisnu Yuli PRASETYO,33,0 - 0,,"9,610 / 8"
183,184,CHN,Yuekun CHEN,-2,0 - 0,,"9,590 / 3"
184,185,TPE,SHIH Kuei Chun,-2,0 - 0,,"9,500 / 11"
185,186,CHN,ZHU Siyuan,-2,0 - 0,,"9,450 / 6"
186,187,AUS,Michael FARIMAN,-1,0 - 0,,"9,350 / 7"
187,188,FIN,Anton KAISTI,0,0 - 0,,"9,300 / 12"
188,189,MAS,Nur Mohd Azriyn AYUB,-36,0 - 0,,"9,300 / 7"
189,190,TPE,LIN Chia Hsuan,7,0 - 0,,"9,220 / 9"
190,191,MAS,Jiann Shiarng CHIANG,-15,0 - 0,,"9,110 / 15"
191,192,AUS,Pit Seng LOW,-1,0 - 0,,"9,060 / 13"
192,193,TPE,HSUEH Hsuan Yi,-15,0 - 0,,"9,020 / 8"
193,194,GER,Patrick KAEMNITZ,-2,0 - 0,,"8,950 / 16"
194,195,IND,Arvind BHAT,-2,0 - 0,,"8,910 / 5"
195,196,FIN,Iikka HEINO,-2,0 - 0,,"8,890 / 11"
196,197,VIE,Cao Cuong PHAM,-8,0 - 0,,"8,777 / 6"
197,198,CZE,Adam MENDREK,2,0 - 0,,"8,740 / 16"
198,199,SRI,Dinuka KARUNARATNA,-4,0 - 0,,"8,740 / 7"
199,200,INA,DHARMA Alrie Guna,-4,0 - 0,,"8,740 / 5"
200,201,INA,Ivanudin RIFAN FAUZIN,-11,0 - 0,,"8,700 / 5"
201,202,NEP,Ratnajit TAMANG,-1,0 - 0,,"8,670 / 5"
202,203,EGY,Abdelrahman KASHKAL,-1,0 - 0,,"8,590 / 11"
203,204,ENG,Alex LANE,15,0 - 0,,"8,580 / 14"
204,205,WAL,Daniel FONT,2,0 - 0,,"8,537 / 16"
205,206,INA,Reksy Aureza MEGANANDA,15,0 - 0,,"8,510 / 7"
206,207,DEN,Soeren TOFT HANSEN,-4,0 - 0,,"8,440 / 11"
207,208,CAN,Luke COUTURE,-4,0 - 0,,"8,253 / 8"
208,209,KOR,LEE Hong Je,19,0 - 0,,"8,110 / 5"
209,210,SIN,Kean Yew LOH,-23,0 - 0,,"8,050 / 9"
210,211,THA,Kantaphon WANGCHAROEN,20,0 - 0,,"8,040 / 8"
211,212,CHN,LIAO Junwei,-7,0 - 0,,"8,010 / 4"
212,213,FIN,Henri AARNIO,17,0 - 0,,"8,000 / 14"
213,214,SWE,Jacob NILSSON,-6,0 - 0,,"7,910 / 12"
214,215,MAS,Vi Hen TAN,-5,0 - 0,,"7,810 / 7"
215,216,SCO,Alistair CASEY,-5,0 - 0,,"7,810 / 6"
216,217,INA,Nathaniel Ernestan SULISTYO,-4,0 - 0,,"7,630 / 10"
217,218,SUI,Anthony DUMARTHERAY,-4,0 - 0,,"7,570 / 15"
218,219,GER,Kai SCHAEFER,-2,0 - 0,,"7,480 / 10"
219,220,THA,Adulrach NAMKUL,21,0 - 0,,"7,440 / 8"
220,221,INA,Alamsyah YUNUS,33,0 - 0,,"7,420 / 3"
221,222,EGY,Ali Ahmed EL KHATEEB,-4,0 - 0,,"7,350 / 8"
222,223,SIN,Chao HUANG,-11,0 - 0,,"7,250 / 6"
223,224,HKG,TAM Chun Hei,8,0 - 0,,"7,220 / 7"
224,225,MAS,Seng Zoe YEOH,-3,0 - 0,,"7,180 / 6"
225,226,RUS,Sergey SIRANT,-3,0 - 0,,"7,140 / 7"
226,227,DEN,Rasmus MESSERSCHMIDT,-3,0 - 0,,"7,130 / 9"
227,228,GER,Lars SCHAENZLER,-3,0 - 0,,"6,990 / 11"
228,229,HUN,Rudolf DELLENBACH,-3,0 - 0,,"6,930 / 10"
229,230,CZE,Pavel FLORIAN,-3,0 - 0,,"6,830 / 10"
230,231,IND,Venkat Gaurav PRASAD,-2,0 - 0,,"6,760 / 6"
231,232,TPE,Chi Yu LO,-12,0 - 0,,"6,710 / 6"
232,233,DOM,William CABRERA,33,0 - 0,,"6,640 / 8"
233,234,UZB,Artyom SAVATYUGIN,-1,0 - 0,,"6,610 / 7"
234,235,MAS,Ikmal Hussain JAAFAR,-1,0 - 0,,"6,550 / 11"
235,236,AUS,Anthony JOE,0,0 - 0,,"6,530 / 10"
236,237,MAS,Zulhelmi ZULKIFFLI,-2,0 - 0,,"6,450 / 9"
237,238,MAS,Giap Chin GOH,-1,0 - 0,,"6,430 / 4"
238,239,FRA,Marin BAUMANN,-1,0 - 0,,"6,380 / 13"
239,240,INA,Kaizar Bobby ALEXANDER,-1,0 - 0,,"6,210 / 11"
240,241,NZL,Dylan SOEDJASA,2,0 - 0,,"6,080 / 4"
241,242,IND,Harsheel DANI,2,0 - 0,,"6,050 / 6"
242,243,SWE,Felix BURESTEDT,2,0 - 0,,"5,930 / 11"
243,244,EGY,Ahmed SALAH,2,0 - 0,,"5,890 / 8"
244,245,IND,Siddharath THAKUR,2,0 - 0,,"5,880 / 5"
245,246,GER,Tobias WADENKA,2,0 - 0,,"5,860 / 16"
246,247,THA,Pannawit THONGNUAM,9,0 - 0,,"5,860 / 6"
247,248,SUI,Christian KIRCHMAYR,12,0 - 0,,"5,853 / 13"
248,249,CAN,Timothy CHIU,0,0 - 0,,"5,810 / 11"
249,250,BUL,Stilian MAKARSKI,0,0 - 0,,"5,750 / 10"
250,251,TPE,KUO Ching-Hung,0,0 - 0,,"5,690 / 3"
251,252,ESP,LuÃ­s Enrique PEÃALVER,0,0 - 0,,"5,680 / 9"
252,253,TPE,CHENG Po Wei,0,0 - 0,,"5,680 / 8"
253,254,SIN,Ronald SUSILO,-14,0 - 0,,"5,680 / 4"
254,255,IND,Akshit MAHAJAN,0,0 - 0,,"5,660 / 3"
255,256,HUN,Gergely KRAUSZ,8,0 - 0,,"5,548 / 11"
256,257,MEX,Arturo HERNANDEZ,41,0 - 0,,"5,505 / 7"
257,258,REU,Arnaud GENIN,0,0 - 0,,"5,490 / 5"
258,259,TUR,Muhammed Ali KURT,0,0 - 0,,"5,480 / 8"
259,260,JPN,Hashiru SHIMONO,-45,0 - 0,,"5,400 / 4"
260,261,JAM,Gareth HENRY,71,0 - 0,,"5,310 / 5"
261,262,IND,Shreyansh JAISWAL,93,0 - 0,,"5,290 / 6"
262,263,NED,Vincent DE VRIES,-2,0 - 0,,"5,270 / 10"
263,264,RUS,Vladimir IVANOV,-2,0 - 0,,"5,270 / 6"
264,265,GER,Max WEISSKIRCHEN,-2,0 - 0,,"5,270 / 5"
265,266,TPE,YU Chun Hsien,-1,0 - 0,,"5,230 / 6"
266,267,MAS,WOON Kok Hong,0,0 - 0,,"5,170 / 10"
267,268,FRA,Sylvain TERNON,0,0 - 0,,"5,160 / 8"
268,269,FRA,Jocelyn DESCHAMP,0,0 - 0,,"5,150 / 11"
269,270,TPE,YANG Chih Chieh,-28,0 - 0,,"5,090 / 7"
270,271,SIN,Kwan Ting Sean LEE,-14,0 - 0,,"5,081 / 8"
271,272,TRI,Nicholas BONKOWSKY,19,0 - 0,,"5,070 / 8"
272,273,IND,Chetan ANAND,-2,0 - 0,,"5,060 / 3"
273,274,NZL,Luke CHARLESWORTH,-2,0 - 0,,"5,020 / 3"
274,275,NGR,Enejoh ABAH,-2,0 - 0,,"5,014 / 4"
275,276,CHN,YE Binghong,-2,0 - 0,,"5,000 / 2"
276,277,MAS,Jinn Ye TAN,0,0 - 0,,"4,930 / 9"
277,278,JPN,Kanta TSUNEYAMA,-72,0 - 0,,"4,900 / 5"
278,279,IND,Aditya PRAKASH,-4,0 - 0,,"4,900 / 3"
279,280,NZL,Maoni HU HE,-4,0 - 0,,"4,880 / 5"
280,281,NZL,James EUNSON,-3,0 - 0,,"4,820 / 4"
281,282,ENG,Michael SPENCER-SMITH,-12,0 - 0,,"4,760 / 13"
282,283,TPE,Yu-Hua LAI,-4,0 - 0,,"4,760 / 7"
283,284,SYR,Aljallad AHMAD,-3,0 - 0,,"4,720 / 5"
284,285,EGY,Abdelrahman ABDELHAKIM,-3,0 - 0,,"4,690 / 7"
285,286,CHN,SHI Yuqi,-3,0 - 0,,"4,680 / 4"
286,287,THA,Krit TANTIANANKUL,-3,0 - 0,,"4,650 / 7"
287,288,THA,Mek NARONGRIT,-2,0 - 0,,"4,640 / 8"
288,289,POL,SWIERCZYNKI MATEUSZ,-4,0 - 0,,"4,540 / 14"
289,290,IND,Neeraj VASHIST,-3,0 - 0,,"4,540 / 4"
290,291,CHN,ZHOU Zeqi,-3,0 - 0,,"4,530 / 3"
291,292,AUS,Ashwant GOBINATHAN,-3,0 - 0,,"4,510 / 2"
292,293,SCO,Matthew CARDER,26,0 - 0,,"4,500 / 9"
293,294,MAS,"Qi Cong, Scott TSANG",1,0 - 0,,"4,490 / 12"
294,295,MEX,Antonio OCEGUEDA,-5,0 - 0,,"4,480 / 4"
295,296,ENG,Darren ADAMSON,11,0 - 0,,"4,460 / 9"
296,297,MAS,Muhammad Hafiz HASHIM,20,0 - 0,,"4,440 / 4"
297,298,TPE,Chia-Hsin WAN,-6,0 - 0,,"4,440 / 3"
298,299,CAN,Kyle GOLDING,-6,0 - 0,,"4,430 / 7"
299,300,ARG,Federico DIAZ,-6,0 - 0,,"4,427 / 7"
300,301,GUA,Ruben CASTELLANOS,-5,0 - 0,,"4,389 / 5"
301,302,MAS,Chet Vin WONG,-5,0 - 0,,"4,350 / 9"
302,303,MAS,Kok Pong LOKE,-4,0 - 0,,"4,310 / 7"
303,304,THA,Tawan HUANSURIYA,-4,0 - 0,,"4,300 / 6"
304,305,RUS,Nikita KHAKIMOV,-4,0 - 0,,"4,290 / 7"
305,306,HKG,LEE Cheuk Yiu,2,0 - 0,,"4,260 / 5"
306,307,IND,Aditya JOSHI,-5,0 - 0,,"4,250 / 4"
307,307,NZL,Brock MATHESON,-5,0 - 0,,"4,250 / 4"
308,309,IRI,Vatannejad-Soroush ESKANDARI,-5,0 - 0,,"4,230 / 5"
309,310,MAS,Tang Jie CHEN,-5,0 - 0,,"4,220 / 6"
310,311,MAS,Winson NEO,-5,0 - 0,,"4,170 / 10"
311,312,INA,Wibowo KHO HENRIKHO,6,0 - 0,,"4,160 / 7"
312,313,IND,Abhishek YELEGAR,-5,0 - 0,,"4,020 / 4"
313,314,PER,Jose GUEVARA,-4,0 - 0,,"3,990 / 7"
314,315,IRL,Joshua MAGEE,-4,0 - 0,,"3,980 / 7"
315,316,DEN,Mikkel MIKKELSEN,-4,0 - 0,,"3,970 / 5"
316,317,MAS,Teck Han TAN,-3,0 - 0,,"3,960 / 3"
317,318,GER,Daniel BENZ,-3,0 - 0,,"3,930 / 11"
318,319,SRB,Igor BJELAN,-3,0 - 0,,"3,930 / 10"
319,320,DEN,Kasper DINESEN,0,0 - 0,,"3,870 / 2"
320,321,BRA,Artur Silva POMOCENO,0,0 - 0,,"3,869 / 4"
321,322,SUI,Mathias BONNY,0,0 - 0,,"3,851 / 12"
322,323,CHN,ZHAO Jun Peng,0,0 - 0,,"3,850 / 1"
323,323,KOR,YIM Jong Woo,0,0 - 0,,"3,850 / 1"
324,325,POL,Maciej POULAKOWSKI,0,0 - 0,,"3,830 / 11"
325,326,MAS,"Jimmy, Yu Lun TAY",0,0 - 0,,"3,760 / 9"
326,327,MAS,Chun Kang SHIA,0,0 - 0,,"3,720 / 4"
327,328,JPN,Takuto INOUE,0,0 - 0,,"3,720 / 2"
328,329,FRA,Toma Junior POPOV,0,0 - 0,,"3,680 / 7"
329,330,NZL,Abhinav MANOTA,0,0 - 0,,"3,680 / 4"
330,331,GER,Richard DOMKE,0,0 - 0,,"3,620 / 7"
331,332,TPE,Wei Chi LIU,5,0 - 0,,"3,620 / 6"
332,333,KAZ,Artur NIYAZOV,0,0 - 0,,"3,600 / 7"
333,334,MAS,Zhen Ting LIM,30,0 - 0,,"3,590 / 8"
334,335,NZL,Jonathan CURTIN,0,0 - 0,,"3,580 / 4"
335,336,MAS,Ahmadi SAMAN,3,0 - 0,,"3,570 / 7"
336,337,NGR,Jinkan Ifraimu BULUS,-1,0 - 0,,"3,570 / 2"
337,338,BUL,Ivan RUSEV,14,0 - 0,,"3,553 / 9"
338,339,SWE,Daniel OJAAAR,29,0 - 0,,"3,530 / 13"
339,340,THA,Parinyawat THONGNUAM,-2,0 - 0,,"3,490 / 4"
340,341,MAS,Yee Han CHONG,-62,0 - 0,,"3,470 / 6"
341,342,MAS,Beng Hong KUAN,-30,0 - 0,,"3,460 / 4"
342,343,ISR,Alexander BASS,16,0 - 0,,"3,451 / 8"
