,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
75,76,CHN,SHI Yuqi,32,52 - 20,"$7,200.00","21,720 / 8"
76,77,CAN,Martin GIUFFRE,-1,56 - 35,"$2,240.00","21,650 / 18"
77,78,FIN,Ville LANG,-1,329 - 169,"$31,723.00","21,650 / 17"
78,79,MAS,Joo Ven SOONG,5,117 - 55,"$1,932.50","21,010 / 12"
79,80,INA,Firman Abdul KHOLIK,-2,53 - 19,"$8,050.00","20,721 / 13"
80,81,FRA,Lucas CLAERBOUT,-2,100 - 83,"$2,502.50","20,560 / 19"
81,81,DEN,Joachim PERSSON,-2,304 - 174,"$57,522.50","20,560 / 19"
82,83,CZE,Petr KOUKAL,2,274 - 234,"$12,362.75","20,376 / 28"
83,84,RSA,Jacob MALIEKAL,-3,127 - 64,"$2,042.50","20,344 / 20"
84,85,INA,Andre Kurniawan TEDJONO,-3,265 - 127,"$48,584.50","20,320 / 15"
85,86,NOR,Marius MYHRE,-3,106 - 107,"$1,760.00","20,190 / 23"
86,87,UGA,Edwin EKIRING,0,145 - 104,"$5,360.00","19,733 / 17"
87,88,ESP,Ernesto VELAZQUEZ,0,141 - 68,"$3,727.00","19,599 / 13"
88,89,BRA,Daniel PAIOLA,0,140 - 104,"$4,032.50","19,575 / 15"
89,90,MEX,Lino MUNOZ,1,78 - 74,"$1,470.00","19,350 / 17"
90,90,DEN,Christian LIND THOMSEN,0,199 - 152,"$9,037.50","19,350 / 17"
91,92,TPE,LIN Yu Hsien,0,73 - 53,"$7,910.00","19,250 / 12"
92,93,LTU,Kestutis NAVICKAS,-7,234 - 178,"$11,038.50","19,220 / 24"
93,94,GER,Dieter DOMKE,-1,187 - 117,"$13,433.00","18,865 / 14"
94,95,CHN,LIN Guipu,-1,63 - 20,"$6,180.00","18,830 / 7"
95,96,DEN,Anders ANTONSEN,-1,76 - 8,"$6,668.25","18,830 / 6"
96,97,POR,Pedro MARTINS,6,152 - 69,"$9,212.00","18,730 / 19"
97,98,USA,Bjorn SEGUIN,-2,129 - 115,"$2,987.50","18,707 / 21"
98,99,CHN,GUO Kai,-2,35 - 24,"$5,785.00","18,660 / 9"
99,100,ENG,Toby PENTY,-2,103 - 75,"$2,601.50","18,643 / 15"
100,101,THA,Khosit PHETPRADAB,-2,93 - 52,"$7,085.00","18,340 / 9"
101,102,POL,Michal ROGALSKI,-2,103 - 99,"$2,142.50","18,210 / 24"
102,103,INA,Simon SANTOSO,-2,265 - 120,"$261,587.50","18,130 / 9"
103,104,FIN,Eetu HEINO,-2,137 - 128,"$4,478.40","17,970 / 21"
104,105,DEN,Kim BRUUN,4,103 - 62,"$1,676.00","17,910 / 14"
105,106,ITA,Rosario MADDALONI,-2,129 - 120,"$1,730.50","17,503 / 21"
106,107,KOR,Kwang Hee HEO,-2,64 - 31,"$2,632.50","17,390 / 10"
107,108,NED,Erik MEIJS,-2,84 - 94,$440.00,"17,320 / 20"
108,109,MEX,Job CASTILLO,-2,52 - 55,$972.50,"17,210 / 20"
109,110,SWE,Mattias BORG,0,111 - 87,"$3,437.75","16,740 / 18"
110,111,BRA,Alex Yuwan TJONG,0,80 - 76,"$1,445.00","16,730 / 20"
111,112,BEL,Maxime MOREELS,0,95 - 115,"$1,142.50","16,720 / 27"
112,113,THA,Pannawit THONGNUAM,1,69 - 40,"$2,440.00","16,570 / 11"
113,114,TUR,Emre VURAL,-1,83 - 58,$925.00,"16,510 / 20"
114,115,MEX,Luis Ramon GARRIDO,3,68 - 38,$852.50,"16,030 / 17"
115,116,SRI,Niluka KARUNARATNE,-1,201 - 102,"$10,142.00","15,870 / 16"
116,117,INA,Wisnu Yuli PRASETYO,0,81 - 43,"$14,030.00","15,840 / 13"
117,118,ITA,Indra Bagus ADE CHANDRA,-2,131 - 63,"$8,309.50","15,720 / 10"
118,119,USA,Sattawat PONGNAIRAT,0,106 - 109,"$4,595.00","15,429 / 20"
119,120,INA,Andre MARTEEN,0,59 - 49,"$1,817.50","15,350 / 12"
120,121,SLO,Iztok UTROSA,0,137 - 126,"$3,707.00","15,310 / 19"
121,122,CHN,ZHU Siyuan,26,16 - 10,"$1,410.00","15,160 / 8"
122,123,MAS,Mohamad Arif ABDUL LATIF,-1,160 - 116,"$21,356.00","15,150 / 13"
123,124,NED,Nick FRANSMAN,-1,98 - 73,$750.00,"15,050 / 17"
124,125,SCO,Kieran MERRILEES,-1,142 - 113,"$4,829.00","14,996 / 11"
125,126,UKR,Valeriy ATRASHCHENKOV,-1,155 - 134,"$4,162.00","14,840 / 11"
126,127,INA,Muhammad Bayu PANGISTHU,2,37 - 26,"$1,977.50","14,600 / 10"
127,128,CZE,Jan FROHLICH,2,286 - 232,"$5,112.25","14,569 / 19"
128,129,INA,Reksy Aureza MEGANANDA,3,43 - 26,"$1,757.50","14,540 / 10"
129,130,DEN,Flemming QUACH,-4,89 - 63,"$3,894.00","14,530 / 11"
130,131,JPN,Riichi TAKESHITA,2,126 - 74,"$17,661.75","14,410 / 11"
131,132,DEN,Steffen RASMUSSEN,-5,99 - 50,"$1,302.00","14,300 / 12"
132,133,JPN,Kanta TSUNEYAMA,1,31 - 19,$757.50,"14,230 / 10"
133,134,FIN,Kalle KOLJONEN,1,123 - 68,"$1,000.00","14,090 / 20"
134,135,ENG,Rhys WALKER,1,88 - 70,"$1,226.50","13,700 / 15"
135,136,ENG,Sam PARSONS,1,68 - 58,$0.00,"13,630 / 19"
136,137,GER,Fabian ROTH,1,107 - 41,$775.00,"13,441 / 11"
137,138,MAS,Daren LIEW,-10,141 - 118,"$42,144.00","13,420 / 10"
138,139,THA,Kantawat LEELAVECHABUTR,0,40 - 23,$947.50,"13,330 / 10"
139,140,TPE,Chia Hung LU,0,74 - 33,"$1,840.00","13,330 / 8"
140,141,SVK,Jarolim VICEN,0,69 - 130,$607.50,"13,250 / 21"
141,142,INA,Shesar Hiren RHUSTAVITO,0,47 - 32,"$1,640.00","13,230 / 8"
142,143,AUT,Matthias ALMER,-12,116 - 58,$400.00,"13,089 / 13"
143,144,ITA,Giovanni GRECO,0,87 - 102,$492.50,"12,990 / 19"
144,145,NED,Mark CALJOUW,0,79 - 50,$575.00,"12,806 / 11"
145,146,FIN,Kasper LEHIKOINEN,1,105 - 79,"$1,230.60","12,610 / 17"
146,147,BUL,Blagovest KISYOV,2,101 - 103,$470.00,"12,420 / 18"
147,148,IND,Harsheel DANI,30,42 - 27,$30.00,"12,400 / 8"
148,149,SRI,Dinuka KARUNARATNA,20,104 - 62,"$3,345.00","12,220 / 10"
149,150,MAS,Chun Seang TAN,0,216 - 121,"$25,108.50","12,220 / 8"
150,151,EGY,Ali Ahmed EL KHATEEB,0,41 - 40,$200.00,"12,144 / 20"
151,152,TUR,SÄ°nan ZORLU,0,59 - 49,$122.50,"12,130 / 16"
152,153,IRI,Farzin KHANJANI,0,24 - 29,$617.50,"12,080 / 15"
153,154,IRI,Vatannejad-Soroush ESKANDARI,0,68 - 46,"$1,152.50","12,020 / 14"
154,155,SWE,Mikael WESTERBACK,-12,78 - 66,$0.00,"11,910 / 12"
155,156,RUS,Anatoliy YARTSEV,-1,74 - 60,"$1,015.00","11,870 / 11"
156,157,SLO,Alen ROJ,-1,69 - 56,"$1,272.50","11,800 / 17"
157,158,TPE,CHENG Po Wei,-1,36 - 31,$810.00,"11,800 / 8"
158,159,INA,Adi PRATAMA,-1,69 - 46,"$1,632.50","11,770 / 11"
159,160,UZB,Artyom SAVATYUGIN,-1,7 - 28,$35.00,"11,710 / 16"
160,161,NED,Eric PANG,-1,327 - 214,"$40,596.05","11,429 / 6"
161,162,CRO,Zvonimir DURKINJAK,-1,72 - 57,"$1,289.00","11,390 / 13"
162,163,SVK,Matej HLINICAN,-1,86 - 69,$310.00,"11,290 / 21"
163,164,AUS,Daniel GUDA,-1,39 - 34,$70.00,"11,287 / 7"
164,165,MAS,LIM Chi Wing,0,49 - 34,$907.50,"11,260 / 9"
165,166,GER,Kai SCHAEFER,0,60 - 45,$0.00,"11,180 / 14"
166,167,SIN,Kean Yew LOH,1,50 - 33,$987.50,"10,980 / 9"
167,168,AUS,Pit Seng LOW,2,27 - 42,$472.50,"10,820 / 20"
168,169,RSA,Prakash VIJAYANATH,-5,34 - 32,$152.50,"10,732 / 9"
169,170,IND,Aditya JOSHI,14,40 - 22,$415.00,"10,730 / 7"
170,171,KOR,Seung Jae SEO,0,54 - 23,$720.00,"10,700 / 8"
171,172,GUA,HUMBLERS HEYMARD,0,57 - 39,$762.50,"10,660 / 8"
172,173,IND,Subhankar DEY,0,58 - 31,"$2,900.00","10,620 / 9"
173,174,DEN,Rasmus MESSERSCHMIDT,1,58 - 36,$400.00,"10,550 / 11"
174,175,MAS,Zulhelmi ZULKIFFLI,-1,14 - 32,$52.50,"10,410 / 11"
175,176,SWE,Felix BURESTEDT,0,59 - 32,$0.00,"10,390 / 8"
176,177,THA,Kantaphon WANGCHAROEN,0,42 - 28,$415.00,"10,370 / 10"
177,178,AUT,Vilson VATTANIRAPPEL,1,44 - 51,$105.00,"10,040 / 12"
178,178,ENG,Alex LANE,1,53 - 41,$0.00,"10,040 / 12"
179,180,THA,Suppanyu AVIHINGSANON,-34,135 - 103,"$14,617.50","10,040 / 9"
180,181,EGY,Ahmed SALAH,0,31 - 29,$87.50,"10,006 / 11"
181,182,RUS,Sergey SIRANT,0,48 - 31,$350.00,"9,980 / 10"
182,183,IND,Shreyansh JAISWAL,32,30 - 20,$400.00,"9,910 / 8"
183,184,INA,Fikri Ihsandi HADMADI,-1,70 - 32,"$2,802.50","9,880 / 11"
184,185,AUS,Ashwant GOBINATHAN,0,33 - 28,$17.50,"9,660 / 8"
185,186,CAN,Andrew D'SOUZA,0,43 - 34,$317.50,"9,653 / 6"
186,187,TUR,Enis SESALAN,0,59 - 56,$35.00,"9,650 / 19"
187,188,GER,Patrick KAEMNITZ,0,42 - 49,$0.00,"9,590 / 16"
188,189,FIN,Anton KAISTI,10,68 - 57,$600.00,"9,560 / 17"
189,190,TPE,Kuo PO CHENG,-1,21 - 21,"$1,760.00","9,550 / 8"
190,191,GER,Lars SCHAENZLER,-1,66 - 37,$0.00,"9,320 / 12"
191,192,POL,Mateusz DUBOWSKI,-1,68 - 50,$0.00,"9,300 / 17"
192,193,DOM,Nelson JAVIER,-1,34 - 54,$105.00,"9,300 / 10"
193,194,INA,Mahbub THOMI AZIZAN,-1,60 - 34,"$1,210.00","9,250 / 8"
194,195,MAS,AI Wei Jian,-1,30 - 50,$225.00,"9,140 / 13"
195,196,IND,Pratul JOSHI,14,38 - 19,$552.50,"9,040 / 5"
196,197,NZL,Dylan SOEDJASA,-2,18 - 14,$192.50,"8,970 / 6"
197,198,VIE,Cao Cuong PHAM,-2,56 - 41,$120.00,"8,827 / 9"
198,199,MEX,Arturo HERNANDEZ,-2,23 - 34,$175.00,"8,790 / 14"
199,200,INA,SUKAMTA EVERT,-2,52 - 54,"$1,960.00","8,780 / 9"
200,201,TPE,Wei Chi LIU,-1,25 - 19,$52.50,"8,690 / 10"
201,202,TPE,SHIH Kuei Chun,-1,65 - 68,"$3,662.50","8,560 / 8"
202,203,THA,THAMMASIN Sitthikom,-36,106 - 43,"$4,750.00","8,460 / 7"
203,204,MAS,Yee Han CHONG,-2,38 - 38,$672.50,"8,440 / 9"
204,205,PER,Mario CUBA,-2,51 - 47,$422.50,"8,390 / 7"
205,206,SCO,Alistair CASEY,13,130 - 113,"$4,018.50","8,320 / 10"
206,207,KOR,Dong Hoon KIM,-3,19 - 21,"$2,310.00","8,320 / 9"
207,208,INA,Krishna Adi NUGRAHA,-3,21 - 10,$555.00,"8,310 / 6"
208,209,INA,Nathaniel Ernestan SULISTYO,-2,28 - 42,$135.00,"8,120 / 11"
209,210,AUS,Michael FARIMAN,-2,21 - 27,$82.50,"8,080 / 7"
210,211,PER,Andres CORPANCHO,0,116 - 85,$277.10,"7,990 / 7"
211,212,TPE,HSUEH Hsuan Yi,0,107 - 93,"$21,757.50","7,980 / 7"
212,213,AUS,Anthony JOE,0,28 - 35,$0.00,"7,910 / 11"
213,214,FIN,Henri AARNIO,0,63 - 51,$0.00,"7,850 / 15"
214,215,JPN,Hashiru SHIMONO,1,14 - 11,$822.50,"7,770 / 6"
215,216,INA,Wibowo KHO HENRIKHO,5,30 - 32,$35.00,"7,750 / 17"
216,217,TPE,YANG Chih Hsun,0,30 - 34,"$1,267.50","7,750 / 8"
217,218,GUA,Rodolfo RAMIREZ,2,97 - 69,"$2,702.50","7,660 / 8"
218,219,DOM,William CABRERA,4,37 - 44,$105.00,"7,560 / 9"
219,220,EGY,Abdelrahman KASHKAL,4,47 - 50,$52.50,"7,550 / 12"
220,221,TPE,Chun-Wei CHEN,4,23 - 13,$0.00,"7,550 / 10"
221,222,JAM,Gareth HENRY,4,64 - 49,$370.00,"7,520 / 8"
222,223,DEN,Soeren TOFT HANSEN,17,44 - 34,$400.00,"7,420 / 9"
223,224,TUR,Ramazan OZTURK,3,60 - 46,$290.00,"7,394 / 7"
224,225,FIN,Iikka HEINO,3,86 - 56,$0.00,"7,390 / 11"
225,226,IND,Kaushal DHARMAMER,24,23 - 11,$195.00,"7,390 / 7"
226,227,ISL,Kari GUNNARSSON,14,24 - 31,$0.00,"7,354 / 13"
227,228,CHN,YE Binghong,2,21 - 12,"$1,242.50","7,270 / 3"
228,229,HUN,Gergely KRAUSZ,2,48 - 52,$0.00,"7,260 / 12"
229,230,CHN,ZHAO Jun Peng,2,31 - 11,"$3,400.00","7,250 / 2"
230,231,IND,Abhishek YELEGAR,-25,11 - 16,$60.00,"7,240 / 9"
231,232,NGR,Enejoh ABAH,1,58 - 33,$400.00,"7,214 / 6"
232,233,CHN,ZHOU Zeqi,1,15 - 8,$600.00,"7,190 / 4"
233,234,HUN,Rudolf DELLENBACH,-16,26 - 33,$30.00,"7,160 / 9"
234,235,IND,Sarang LAKHANEE,18,16 - 13,$135.00,"7,120 / 7"
235,236,CZE,Adam MENDREK,-1,100 - 59,$0.00,"7,100 / 15"
236,237,HKG,LEE Cheuk Yiu,-1,42 - 23,$475.00,"7,100 / 7"
237,238,TPE,Yu Jen CHI,-1,11 - 6,$0.00,"7,080 / 5"
238,239,SWE,Jacob NILSSON,-1,58 - 46,$0.00,"7,060 / 11"
239,240,INA,Riyanto SUBAGJA,-1,72 - 53,"$5,330.00","7,060 / 7"
240,241,IND,Sourabh VARMA,-32,104 - 64,"$24,070.50","7,020 / 4"
241,242,TPE,LIN Chia Hsuan,0,44 - 38,$775.00,"6,960 / 8"
242,243,POL,SWIERCZYNKI MATEUSZ,0,65 - 44,$0.00,"6,930 / 12"
243,244,THA,Adulrach NAMKUL,0,48 - 32,$182.50,"6,920 / 8"
244,245,INA,Vega Vio NIRWANDA,0,28 - 11,$297.50,"6,910 / 5"
245,246,TPE,YANG Chih Chieh,0,31 - 23,$285.00,"6,870 / 8"
246,247,MAS,Jiann Shiarng CHIANG,0,53 - 79,$912.50,"6,860 / 12"
247,248,FRA,Jocelyn DESCHAMP,0,51 - 38,$0.00,"6,850 / 10"
248,249,NED,Jordy HILBINK,-20,93 - 68,$175.00,"6,820 / 10"
249,250,GER,Max WEISSKIRCHEN,-1,80 - 30,$351.00,"6,760 / 7"
250,251,DEN,Victor SVENDSEN,0,58 - 20,$0.00,"6,650 / 6"
251,252,IND,Siddharath THAKUR,-30,13 - 12,$52.50,"6,600 / 7"
252,253,INA,Enzi SHAFIRA,-1,21 - 10,$280.00,"6,560 / 6"
253,254,ESP,LuÃ­s Enrique PEÃALVER,0,84 - 36,$0.00,"6,420 / 12"
254,255,GER,Tobias WADENKA,0,28 - 54,$0.00,"6,420 / 16"
255,256,NGR,Clement KROBAKPO,0,12 - 7,$52.50,"6,335 / 4"
256,257,UZB,Amrullo BAKHSHULLAEV,1,9 - 29,$17.50,"6,250 / 13"
257,258,WAL,Daniel FONT,1,64 - 74,$120.00,"6,190 / 9"
258,259,EGY,Abdelrahman ABDELHAKIM,1,21 - 18,$0.00,"6,110 / 7"
259,260,INA,Ivanudin RIFAN FAUZIN,1,30 - 20,"$1,607.50","6,070 / 5"
260,261,THA,Mek NARONGRIT,1,26 - 21,$122.50,"6,030 / 10"
261,262,HKG,CHAN Yan Kit,1,179 - 171,"$39,376.50","6,020 / 8"
262,263,INA,Akbar PANJI,1,39 - 31,$705.00,"6,010 / 6"
263,264,INA,Kaizar Bobby ALEXANDER,1,25 - 46,$52.50,"5,850 / 7"
264,265,SCO,Matthew CARDER,16,39 - 35,$0.00,"5,810 / 10"
265,266,ITA,Matteo BELLUCCI,0,9 - 14,$0.00,"5,783 / 11"
266,267,IRL,Joshua MAGEE,0,23 - 32,$0.00,"5,720 / 9"
267,268,INA,Andrew SUSANTO,0,29 - 29,$0.00,"5,700 / 11"
268,269,MAS,Vi Hen TAN,0,24 - 18,$197.50,"5,700 / 7"
269,270,MAS,Beryno Jiann Tze WONG,0,95 - 94,"$4,000.00","5,620 / 6"
270,271,NEP,Ratnajit TAMANG,-14,5 - 13,$52.50,"5,600 / 5"
271,272,ENG,Andrew SMITH,-1,270 - 221,"$23,234.25","5,590 / 4"
272,273,SUI,Mathias BONNY,12,28 - 43,$0.00,"5,550 / 14"
273,274,CHI,Bastian LIZAMA,-2,10 - 26,$0.00,"5,520 / 11"
274,275,TRI,Nicholas BONKOWSKY,-2,9 - 40,$142.50,"5,470 / 9"
275,276,JPN,Yosei YAMAGUCHI,-2,9 - 10,$595.00,"5,460 / 5"
276,277,FRA,Tanguy CITRON,-2,72 - 45,$0.00,"5,450 / 12"
277,278,KOR,LEE Hong Je,-1,36 - 24,$545.00,"5,420 / 5"
278,279,ALG,Adel HAMEK,-1,18 - 20,$0.00,"5,390 / 7"
279,280,TPE,Chia Hao LEE,-1,22 - 10,$175.00,"5,380 / 5"
280,281,INA,Wibowo SETYALDI PUTRA,-1,33 - 16,$895.00,"5,350 / 6"
281,282,IND,Harshit AGGARWAL,22,11 - 7,$52.50,"5,300 / 6"
282,283,INA,DHARMA Alrie Guna,-1,50 - 47,"$1,622.50","5,260 / 4"
283,284,AUS,Nathan TANG,-1,16 - 25,$47.50,"5,200 / 6"
284,285,NZL,Maoni HU HE,-1,16 - 25,$577.50,"5,190 / 4"
285,286,KAZ,Artur NIYAZOV,0,9 - 36,$30.00,"5,180 / 11"
286,287,MAS,Muhammad Ziyad MD TAH,0,10 - 8,$0.00,"5,180 / 6"
287,288,SWE,Gabriel ULLDAHL,1,109 - 84,"$1,821.50","5,087 / 4"
288,289,ENG,Michael SPENCER-SMITH,1,14 - 85,$0.00,"5,040 / 15"
289,290,IND,Anup SRIDHAR,1,174 - 128,"$20,248.00","5,020 / 5"
290,291,FRA,Pierrick CAJOT,1,58 - 26,$0.00,"5,010 / 9"
291,292,TPE,Yi-Hsiang YANG,2,14 - 18,$0.00,"4,960 / 8"
292,293,CAN,Luke COUTURE,2,19 - 34,$280.00,"4,950 / 7"
293,294,INA,Moch. Revindra REYHALDI,2,13 - 15,$0.00,"4,920 / 7"
294,295,IND,K. Ajay Kumar,39,11 - 20,$105.00,"4,900 / 5"
295,296,KOR,HA Young Woong,1,26 - 19,"$1,510.00","4,900 / 3"
296,297,ENG,Darren ADAMSON,20,40 - 38,$0.00,"4,830 / 11"
297,298,NZL,Luke CHARLESWORTH,0,28 - 30,$210.00,"4,810 / 2"
298,299,NED,Vincent DE VRIES,0,50 - 40,$775.00,"4,770 / 8"
299,300,TPE,KUO Ching-Hung,0,7 - 4,$350.00,"4,770 / 3"
300,301,MAS,Giap Chin GOH,164,0 - 0,,"4,750 / 3"
301,302,MRI,Georges Julien PAUL,-1,0 - 0,,"4,736 / 5"
302,303,MAS,Seng Zoe YEOH,-1,0 - 0,,"4,720 / 5"
303,303,TPE,Yu-Hua LAI,-1,0 - 0,,"4,720 / 5"
304,305,MAS,June Wei CHEAM,-1,0 - 0,,"4,640 / 5"
305,306,SUI,Christian KIRCHMAYR,-18,0 - 0,,"4,593 / 9"
306,307,ALG,Youcef Sabri MEDEL,-1,0 - 0,,"4,586 / 7"
307,308,SUI,Anthony DUMARTHERAY,-1,0 - 0,,"4,550 / 8"
308,309,JPN,Koki WATANABE,-1,0 - 0,,"4,550 / 3"
309,310,CZE,Lukas ZEVL,0,0 - 0,,"4,510 / 8"
310,311,SWE,Daniel OJAAAR,0,0 - 0,,"4,470 / 13"
311,312,VEN,Jesus Manuel SANCHEZ LAMA,1,0 - 0,,"4,460 / 4"
312,313,INA,Saputra VICKY ANGGA,1,0 - 0,,"4,440 / 6"
313,314,TPE,HUANG Yu-Yu,1,0 - 0,,"4,420 / 3"
314,315,GER,Jonathan PERSSON,22,0 - 0,,"4,410 / 8"
315,316,NGR,Jinkan Ifraimu BULUS,0,0 - 0,,"4,400 / 2"
316,317,SCO,Ben TORRANCE,36,0 - 0,,"4,350 / 10"
317,318,MAS,Satheishtharan R.,0,0 - 0,,"4,350 / 5"
