,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
243,243,TPE TPE,Ling Fang HU Shuo Yun SUNG,3,1 - 2,$497.46,"3,490 / 2"
244,245,BRA BRA,Paloma Eduarda da SILVA Fabiana SILVA,3,0 - 4,"$2,591.46","3,480 / 2"
245,246,IND IND,S. Poorvisha Ram Arathi Sara SUNIL,3,2 - 3,"$2,501.24","3,410 / 3"
246,247,CHN CHN,HU Yuxiang XU Ya,0,0 - 0,"$2,806.25","3,400 / 1"
247,248,TPE TPE,Hsin Tien CHANG Ling Fang HU,2,0 - 2,"$1,816.84","3,340 / 2"
248,248,INA INA,Puspita Richi DILI Rizki Amelia PRADIPTA,2,0 - 2,"$43,834.99","3,340 / 2"
249,250,SIN SIN,Ren-ne ONG Chun Yi Deline QUEK,2,1 - 4,$36.88,"3,320 / 3"
250,251,THA THA,Rawimon IAMRATANAMAETHEEKUL Supamart MINGCHUA,2,2 - 2,$594.99,"3,270 / 2"
251,252,TPE TPE,Tzu Chin PAN Hsin-Yu TSAI,3,7 - 8,$106.24,"3,230 / 3"
252,253,ESP ESP,Clara AZURMENDI Isabel FERNANDEZ,3,4 - 4,$0.00,"3,210 / 3"
253,254,IND IND,Jagriti NASHIER Jyoti NASHIER,3,0 - 8,$614.98,"3,190 / 2"
254,254,INA INA,Surya DELLA AUGUSTIA Febriani Endar KUSUMAWATI,3,0 - 2,$654.36,"3,190 / 2"
255,256,GER GER,Luise HEIM Yvonne LI,3,4 - 2,$0.00,"3,170 / 2"
256,257,NGR NGR,Dorcas Ajoke ADESOKAN Grace GABRIEL,3,9 - 7,"$3,083.11","3,120 / 2"
257,257,UKR UKR,Yuliya KAZARINOVA Mariya RUD,3,7 - 5,"$1,188.00","3,120 / 2"
258,257,CHI CHI,HINOSTROZA Amparo SKARIC Mickaela,3,0 - 2,$108.74,"3,120 / 2"
259,257,THA THA,Natchpapha CHATUPORNKARNCHANA Kwanchanok SUDJAIPRAPARAT,3,2 - 2,$127.50,"3,120 / 2"
260,257,TRI TRI,Avril PLAZA MARCELLE Kamasha ROBERTSON,3,1 - 2,$0.00,"3,120 / 2"
261,257,RUS RUS,Olga LIPKINA Julia ZAPOLSKAYA,3,2 - 2,$293.76,"3,120 / 2"
262,257,THA THA,Natcha SAENGCHOTE Kornkamon SUKKLAD,3,1 - 2,$922.48,"3,120 / 2"
263,257,DEN DEN,Line NOERGAARD Nanna VESTERGAARD,3,8 - 9,$0.00,"3,120 / 2"
264,265,ENG ENG,Lauren SMITH Gabrielle ADCOCK,3,39 - 33,"$29,588.26","3,109 / 1"
265,266,BLR BLR,Anastasiya CHERNIAVSKAYA Alesia ZAITSAVA,3,7 - 9,$18.75,"3,090 / 5"
266,267,RUS RUS,Alina DAVLETOVA Ksenia EVGENOVA,3,0 - 1,$456.25,"3,030 / 1"
267,267,AUS AUS,Elena Yee-Man KWOK Claudia LAM,3,1 - 1,$290.62,"3,030 / 1"
268,267,NZL NZL,Angie LEUNG Jasmin Chung Man NG,3,1 - 1,$261.88,"3,030 / 1"
269,267,MEX MEX,Haramara GAITAN Cynthia GONZALEZ,3,3 - 4,"$2,760.54","3,030 / 1"
270,267,RUS RUS,Irina KHLEBKO Ksenia POLIKARPOVA,3,49 - 36,"$10,112.50","3,030 / 1"
271,272,INA INA,Shendy Puspa IRAWATI Vita MARISSA,-105,26 - 12,"$170,164.72","3,000 / 1"
272,273,ITA ITA,Ramona Gloria PIRVANESCU Megumi SONODA,2,1 - 6,$0.00,"2,990 / 4"
273,274,INA INA,Weni ANGGRAINI Pia Zebadiah BERNADETH,2,0 - 2,"$45,066.49","2,960 / 2"
274,275,INA INA,Dwi Wahyuni ASHYARIATY Fransisca Angelica RAHARDJA,112,0 - 3,$0.00,"2,940 / 4"
275,275,SLO SLO,Katarina BETON Ana Marija SETINA,2,0 - 7,$0.00,"2,940 / 4"
276,277,BRN BRN,Anza ABDULRAHIM Sapna PRABHU,1,0 - 2,$181.85,"2,890 / 2"
277,278,AUT AUT,Janine LAIS Nathalie ZIESIG,2,3 - 9,$0.00,"2,882 / 4"
278,279,FIN FIN,Pihla LINDBERG Inalotta SUUTARINEN,2,1 - 3,$0.00,"2,840 / 3"
279,280,GER GER,Jennifer KARNOTT Franziska VOLKMANN,2,0 - 4,$368.75,"2,820 / 4"
280,281,USA USA,Jing Yu HONG Beiwen ZHANG,2,4 - 4,"$2,330.73","2,810 / 2"
281,281,TPE TPE,HUNG Shih Chieh HUNG Shih Han,-78,2 - 4,"$8,089.96","2,810 / 2"
282,281,GER GER,Linda EFLER Franziska VOLKMANN,2,1 - 3,"$1,050.00","2,810 / 2"
283,284,CHN CHN,CAO Tong Wei TONG Hao,0,0 - 0,$859.37,"2,800 / 1"
284,284,ENG ENG,Jessica HOPTON Victoria WILLIAMS,1,3 - 1,$593.75,"2,800 / 1"
285,284,CHN CHN,WU Qianqian XIA Chunyu,1,6 - 2,$0.00,"2,800 / 1"
286,284,CHN CHN,CHEN Lu ZHOU Chaomin,49,2 - 2,"$1,062.50","2,800 / 1"
287,288,DEN DEN,Sara LUNDGAARD Josephine VAN ZAANE,509,0 - 0,$750.00,"2,750 / 2"
288,289,SUI SUI,Celine BURKART Cendrine HANTZ,0,1 - 3,$0.00,"2,740 / 2"
289,289,DEN DEN,Cecilie BJERGEN Trine VILLADSEN,0,5 - 5,$0.00,"2,740 / 2"
290,291,GER NZL,Annika HORBACH Maria MASINIPENI,0,5 - 1,"$2,668.75","2,720 / 1"
291,291,IND IND,D. Sudha Kalyani MUKHERJEE Riya,0,1 - 1,$450.00,"2,720 / 1"
292,291,AUS NZL,Tiffany HO Angie LEUNG,0,1 - 1,$515.00,"2,720 / 1"
293,291,THA THA,Natthakorn JAIAREREE Thanapim KAWEENUNTAVONG,0,1 - 1,$487.50,"2,720 / 1"
294,291,KOR KOR,KIM Seul Bi Seung Yeon SEONG,0,1 - 1,$731.24,"2,720 / 1"
295,291,HKG HKG,TSE Ying Suet YEUNG Nga Ting,0,0 - 0,"$43,536.86","2,720 / 1"
296,297,FRA FRA,Audrey FONTAINE Emilie LEFEL,-1,31 - 42,"$7,878.12","2,680 / 4"
297,298,RUS RUS,Anna KRASNOSCHEKOVA Anastasia NESTEROVA,-1,0 - 0,,"2,670 / 2"
298,298,TUR TUR,BÃ¼Åra BENK Merve COBAN,-1,0 - 0,,"2,670 / 2"
299,298,DEN DEN,Sara ORTVANG Claudia PAREDES,-1,1 - 2,$0.00,"2,670 / 2"
300,298,DOM DOM,Nairoby Abigail JIMENEZ Bermary Altagracia POLANCO MUNOZ,-1,2 - 3,$300.00,"2,670 / 2"
301,298,SWE SWE,Louise ERIKSSON Clara NISTAD,-1,3 - 2,"$1,093.75","2,670 / 2"
302,303,DEN DEN,Julie FINNE-IPSEN Maiken FRUERGAARD,0,0 - 0,,"2,660 / 2"
303,303,TPE TPE,LEE Wei Tzu YU Min Ju,0,0 - 0,,"2,660 / 2"
304,305,THA THA,Ruethaichanok LAISUAN Kilasu OSTERMEYER,0,0 - 0,,"2,590 / 2"
305,305,TPE TPE,HUNG Shih Han Ying Chun LIN,0,0 - 0,,"2,590 / 2"
306,307,TPE TPE,YANG Ching Tun Jing Ya YE,0,0 - 0,,"2,580 / 2"
307,308,TPE TPE,Szu Yu CHEN Yu Chieh CHENG,-98,0 - 0,,"2,570 / 3"
308,309,HKG HKG,FAN Ka Yan WU Yi Ting,-1,0 - 0,,"2,550 / 2"
309,310,KOR KOR,Ga Ae KANG Ja Yeong LEE,-1,0 - 0,,"2,500 / 1"
310,310,IND IND,NELAKURIHI Sikki Reddy S. Poorvisha Ram,-1,0 - 0,,"2,500 / 1"
311,312,MAS MAS,Yee See CHEAH Yea Ching GOH,-1,0 - 0,,"2,440 / 2"
312,312,NGR NGR,Serimam BAJO Peace ORJI,-1,0 - 0,,"2,440 / 2"
313,312,SWE SWE,Linda Marie DANIELSSON Rebecca JOHNSSON,292,0 - 0,,"2,440 / 2"
314,312,RUS RUS,Maria SHEGUROVA Viktoriia VOROBEVA,-1,0 - 0,,"2,440 / 2"
315,312,AUS AUS,Celeste LEE Chloe LEE,-1,0 - 0,,"2,440 / 2"
316,317,SCO SCO,Kirsty GILMOUR Imogen BANKIER,-2,0 - 0,,"2,373 / 1"
317,318,LAT LAT,Liana LENCEVICA Jekaterina ROMANOVA,-2,0 - 0,,"2,370 / 4"
318,319,SWE SWE,Berfin ASLAN Jenny WAN,-2,0 - 0,,"2,300 / 2"
319,320,PER PER,Camilla GARCIA Daniela ZAPATA,-2,0 - 0,,"2,290 / 2"
320,320,SLO SLO,Iza SALEHAR Lia SALEHAR,-2,0 - 0,,"2,290 / 2"
321,320,INA INA,Sinta Arum ANTASARI Linda Mutiara PERTIWI,-2,0 - 0,,"2,290 / 2"
322,320,PER PER,Chiara CARRANZA Camila DUANY,-2,0 - 0,,"2,290 / 2"
323,320,PER PER,Ines CASTILLO Paula LA TORRE REGAL,-2,0 - 0,,"2,290 / 2"
324,320,THA THA,Sararat CHUEBOCA Chasinee KOREPAP,-2,0 - 0,,"2,290 / 2"
325,320,TUR TUR,Merve DEMIR Basak KILIC,-2,0 - 0,,"2,290 / 2"
326,320,INA INA,Mychelle Crhystine BANDASO Serena KANI,-2,0 - 0,,"2,290 / 2"
327,328,NZL NZL,Vicki COPELAND Anona PAK,-2,0 - 0,,"2,270 / 2"
328,329,NZL NZL,Soomi Lina LEE Kylie LUO,-2,0 - 0,,"2,220 / 2"
329,330,IND IND,Shruti MUNDADA Riya PILLAI,-2,0 - 0,,"2,220 / 1"
330,330,IND IND,Nisha KARAMCHAND Rachita SAHDEV,-2,0 - 0,,"2,220 / 1"
331,330,IND IND,CH. Poornima Smriti NAGARKOTI,-2,0 - 0,,"2,220 / 1"
332,330,IND IND,Lalita DAHIYA Jyoti NASHIER,-2,0 - 0,,"2,220 / 1"
333,330,INA AUS,Sylvina KURNIAWAN Talia SAUNDERS,-2,0 - 0,,"2,220 / 1"
334,335,JPN JPN,Anna DOI Ayako SAKURAMOTO,-2,0 - 0,,"2,200 / 1"
335,335,JPN JPN,Saki HAYATA Haruko SUZUKI,-2,0 - 0,,"2,200 / 1"
336,335,FRA FRA,Marie BATOMENE Lea PALERMO,-2,0 - 0,,"2,200 / 1"
337,335,IRI IRI,Sara DELAVARI Pegah KAMRANI,-2,0 - 0,,"2,200 / 1"
338,335,IRI IRI,Feizmanesh ELNAZ Safora ZAMANLO,-2,0 - 0,,"2,200 / 1"
339,335,IRI IRI,Yosra BEIGI Yeganeh KERMANI,-2,0 - 0,,"2,200 / 1"
340,335,ENG ENG,Nicola GRESTY Devon MINNIS,-2,0 - 0,,"2,200 / 1"
341,335,NGR NGR,Grace DANIEL Braimoh MARIA,-2,0 - 0,,"2,200 / 1"
342,335,UKR UKR,Maryna ILYINSKAYA Yelyzaveta ZHARKA,-2,0 - 0,,"2,200 / 1"
343,335,DEN DEN,Irina Amalie ANDERSEN Julie Dawall JAKOBSEN,-2,0 - 0,,"2,200 / 1"
344,335,IRI IRI,Kiana HASHEMI Zahra KAHRIZI,-2,0 - 0,,"2,200 / 1"
345,335,TUR TUR,Aliye DEMIRBAG KÃ¼bra KARATAS,-2,0 - 0,,"2,200 / 1"
346,335,SRI SRI,Achini RATNASIRI Upuli Samanthika WEERASINGHE,-2,0 - 0,,"2,200 / 1"
347,335,CAN CAN,Rachel HONDERICH Brittney TAM,-2,0 - 0,,"2,200 / 1"
348,335,FRA FRA,Marie BATOMENE Lorraine BAUMANN,-2,0 - 0,,"2,200 / 1"
349,335,RUS RUS,Anastasia NAZARCHUK Anastasia STOGOVA,-2,0 - 0,,"2,200 / 1"
350,335,CHN CHN,CHEN Chen CHEN Yilin,0,0 - 0,,"2,200 / 1"
351,335,CHN CHN,Shijun QIAO ZHANG Shuxian,0,0 - 0,,"2,200 / 1"
352,335,CHN CHN,Fanghui CHEN SHEN Lingjie,0,0 - 0,,"2,200 / 1"
353,335,SLO SLO,Ana Marija SETINA Kaja STANKOVIC,-2,0 - 0,,"2,200 / 1"
354,335,TPE TPE,CHANG Ya Lan Chia Hsin LEE,-2,0 - 0,,"2,200 / 1"
355,335,ENG ENG,Molly CHAPMAN Freya PATEL-REDFEARN,-2,0 - 0,,"2,200 / 1"
356,335,TPE TPE,Szu Yu CHEN Tsun Yu LIN,-2,0 - 0,,"2,200 / 1"
357,335,GER GER,Anika DÃRR Kira KATTENBECK,-2,0 - 0,,"2,200 / 1"
358,335,CHI CHI,Nicole NAVARRETE Nicol SALINAS,-2,0 - 0,,"2,200 / 1"
359,335,CHI CHI,Ashley MONTRE Javiera TORRES,-2,0 - 0,,"2,200 / 1"
360,335,HUN HUN,Agnes KOROSI Laura SAROSI,-2,0 - 0,,"2,200 / 1"
361,335,AUS AUS,Claudia LAM Susan WANG,-2,0 - 0,,"2,200 / 1"
362,335,ESA ESA,URRUTIA Cecilia Georgina Penelope ORELLANA SANTOS,-2,0 - 0,,"2,200 / 1"
363,364,FRA FRA,Marie BATOMENE Anne TRAN,-2,0 - 0,,"2,130 / 1"
364,364,JOR JOR,Domou AMRO Mazahreh LEINA FEHMI,-2,0 - 0,,"2,130 / 1"
365,364,NED NED,Myke HALKEMA Lisa MALAIHOLLO,-2,0 - 0,,"2,130 / 1"
366,364,THA THA,Thidarat KLEEBYEESOON Ruethaichanok LAISUAN,-2,0 - 0,,"2,130 / 1"
367,364,ENG ENG,Chloe BIRCH Jessica PUGH,-2,0 - 0,,"2,130 / 1"
368,364,KOR KOR,Soo Bin LIM OH Bo Kyung,-2,0 - 0,,"2,130 / 1"
369,364,RSA RSA,Stacey DOUBELL Jade KRAEMER,-2,0 - 0,,"2,130 / 1"
370,371,HKG HKG,CHAN Hung Yung POON Lok Yan,-1,0 - 0,,"2,110 / 1"
371,371,JAM JAM,Ruth WILLIAMS Katherine WYNTER,-1,0 - 0,,"2,110 / 1"
372,371,NZL NZL,Justine VILLEGAS Tegan WESTON,-1,0 - 0,,"2,110 / 1"
373,371,COK COK,Ngaoa RANGINUI Kate SCOTT,-1,0 - 0,,"2,110 / 1"
374,371,NZL AUS,Maria MASINIPENI Melinda SUN,-1,0 - 0,,"2,110 / 1"
375,371,NZL AUS,Ashleigh KARL Ruwindi SERASINGHE,-1,0 - 0,,"2,110 / 1"
376,371,CUB CUB,Melissa AZCUY PEREZ Tahimara OROPEZA,-1,0 - 0,,"2,110 / 1"
377,371,RUS RUS,Evgenia DIMOVA Nina VISLOVA,-1,0 - 0,,"2,110 / 1"
378,371,KOR KOR,KIM So Yeong Hee Yong KONG,-1,0 - 0,,"2,110 / 1"
379,371,SCO SCO,Rebekka FINDLAY Kirsten GEALS,-1,0 - 0,,"2,110 / 1"
380,371,USA USA,Yoshiko COHN SCHAFER Rong,-1,0 - 0,,"2,110 / 1"
381,382,IND IND,Teenu DAHIYA Meenu SINGH,-1,0 - 0,,"2,100 / 2"
382,382,IND IND,Parssa NAQVI Saruni SHARMA,-1,0 - 0,,"2,100 / 2"
383,384,TUR TUR,Ilayda Nur OZELGUL Dilara SUBASI,-1,0 - 0,,"2,070 / 2"
384,384,BUL BUL,Tsveti ASENOVA Mila IVANOVA,-1,0 - 0,,"2,070 / 2"
385,384,FRA FRA,Manon KRIEGER Juliane PIRON,-1,0 - 0,,"2,070 / 2"
386,387,FRA FRA,Marie BATOMENE Teshana VIGNES WARAN,-1,0 - 0,,"2,050 / 2"
387,388,FIN FIN,Noora AHOLA Linnea VAINULA,-1,0 - 0,,"2,020 / 3"
388,389,SIN SIN,Hui Zhen Grace CHUA Ai Ninna TAN,0,0 - 0,,"1,980 / 3"
389,390,AUS AUS,Tiffany HO Janet SON,0,0 - 0,,"1,950 / 2"
390,390,JPN JPN,Atsuko KOIKE Midori SAKURAI,0,0 - 0,,"1,950 / 2"
391,392,SWE SWE,Emelie FABBEKE Emma WENGBERG,0,0 - 0,,"1,860 / 1"
392,393,NOR NOR,Anne KLYVE Helene SOGAARD,0,0 - 0,,"1,850 / 4"
393,394,TPE TPE,Su Yu CHEN Yu-Ting HUANG,0,0 - 0,,"1,840 / 2"
394,394,MAS MAS,Yen Wei PECK Zhen YAP,-106,0 - 0,,"1,840 / 2"
395,394,ENG ENG,Paige BUTLER Tsui-Yee LAU,0,0 - 0,,"1,840 / 2"
396,394,FIN FIN,Riikka SINKKO Noora VIRTA,0,0 - 0,,"1,840 / 2"
397,394,GRE GRE,Ioanna KARAPETRIDOU Polyvia TZIKA,0,0 - 0,,"1,840 / 2"
398,394,PHI PHI,Joella Geva DE VERA Jessie FRANCISCO,0,0 - 0,,"1,840 / 2"
399,394,THA THA,Pattaranan CHAMNAKTAN Sanicha CHUMNIBANNAKARN,0,0 - 0,,"1,840 / 2"
400,394,MAC MAC,Xue Xin GONG Weng Chi NG,0,0 - 0,,"1,840 / 2"
401,394,BUL BUL,Mariya MITSOVA Dimitria POPSTOIKOVA,0,0 - 0,,"1,840 / 2"
402,394,NOR NOR,Charlotte LEINAN Marlene WÃLAND,0,0 - 0,,"1,840 / 2"
403,404,GRE GRE,Ioanna KARAPETRIDOU Irini TENTA,-1,0 - 0,,"1,820 / 3"
404,404,LTU LTU,Vytaute FOMKINAITE Gerda VOITECHOVSKAJA,-1,0 - 0,,"1,820 / 3"
405,406,TPE TPE,Ya-Han CHANG WANG Pei Rong,-1,0 - 0,,"1,800 / 2"
406,407,HUN GER,Daniella GONDA Annika HORBACH,-1,0 - 0,,"1,780 / 3"
407,408,FRA FRA,Vimala HERIAU Margot LAMBERT,-1,0 - 0,,"1,770 / 2"
408,409,MAS MAS,Jin Wei GOH Ying Ying LEE,-1,0 - 0,,"1,750 / 1"
409,409,DEN DEN,Iben BERGSTEIN Line Fleischer NIELSEN,-1,0 - 0,,"1,750 / 1"
410,409,DEN DEN,Irina Amalie ANDERSEN Amalie Hertz HANSEN,-1,0 - 0,,"1,750 / 1"
411,409,INA INA,Jenna GOZALI Shendy Puspa IRAWATI,-1,0 - 0,,"1,750 / 1"
412,409,MRI NGR,Kate FOO KUNE Grace GABRIEL,-1,0 - 0,,"1,750 / 1"
413,409,DEN DEN,Amalie Hertz HANSEN Ditte SÃBY HANSEN,-112,0 - 0,,"1,750 / 1"
414,409,INA INA,Ririn AMELIA Komala DEWI,-1,0 - 0,,"1,750 / 1"
415,409,INA INA,Marsheilla Gischa ISLAMI Rahmadhani Hasiyanti PUTRI,-1,0 - 0,,"1,750 / 1"
416,409,SUR SUR,Rugshaar ISHAAK Santusha RAMZAN,-1,0 - 0,,"1,750 / 1"
417,409,SRI KAZ,Lekha SHEHANI Veronika SOROKINA,-1,0 - 0,,"1,750 / 1"
418,409,SUI SUI,Nadia FANKHAUSER Celine TRIPET,-1,0 - 0,,"1,750 / 1"
419,409,KOR KOR,Min Ji CHOI Han Na YOON,-1,0 - 0,,"1,750 / 1"
420,409,RSA RSA,Louise HEDBERG Anri SCHOONEES,-1,0 - 0,,"1,750 / 1"
421,409,RSA RSA,Lee-Ann DE WET Jennifer FRY,-1,0 - 0,,"1,750 / 1"
422,409,ZAM ZAM,Ngandwe MIYAMBO Delphine NAKANYIKA,-1,0 - 0,,"1,750 / 1"
423,409,PER ECU,Daniela MACIAS Maria Delia ZAMBRANO,-1,0 - 0,,"1,750 / 1"
424,409,BRN BRN,Neha JOJO Sandra SAKARIA,-1,0 - 0,,"1,750 / 1"
425,409,JOR JOR,Sham AL-KHALILI Haneen Derar AL-WEDYAN,-1,0 - 0,,"1,750 / 1"
426,409,NGR NGR,Dorcas Ajoke ADESOKAN Asisat OGUNKANBI,-1,0 - 0,,"1,750 / 1"
427,409,ETH ETH,Tigist GETACHEW Kidist HAILU,-1,0 - 0,,"1,750 / 1"
428,409,GUA GUA,Sara Michele BARRIOS CHIONG Alejandra SAMAYOA ARREAGA,-1,0 - 0,,"1,750 / 1"
429,430,MAC MAC,Xue Xin GONG Chi Leng KUAN,-1,0 - 0,,"1,670 / 1"
430,430,IND IND,Daksha GAUTAM Rachita SAHDEV,-1,0 - 0,,"1,670 / 1"
431,430,IND IND,Lalita DAHIYA Seema PANCHAL,-1,0 - 0,,"1,670 / 1"
432,430,IND IND,Juhi DEWANGAN Smriti NAGARKOTI,-1,0 - 0,,"1,670 / 1"
433,430,IND IND,Pragya RAI VADDEPALLY Pramada,-1,0 - 0,,"1,670 / 1"
434,430,FRA FRA,Emilie BEAUJEAN Joanna CHAUBE,-1,0 - 0,,"1,670 / 1"
435,430,SUI SUI,Cendrine HANTZ Sanya HERZIG,-1,0 - 0,,"1,670 / 1"
436,430,MAC MAC,IEONG Pek San Teng Iok U,-1,0 - 0,,"1,670 / 1"
437,430,BUL SUI,Diana DIMOVA Celine TRIPET,-1,0 - 0,,"1,670 / 1"
438,430,TPE TPE,CHEN Shih Ying Su Yu CHEN,-1,0 - 0,,"1,670 / 1"
439,430,IND IND,Sanskriti CHHABRA Ekta KALIA,-1,0 - 0,,"1,670 / 1"
440,430,SUI SUI,Susanne KELLER Yvonne KELLER,-1,0 - 0,,"1,670 / 1"
441,430,TPE TPE,Shuo Yun SUNG Chien Hui YU,-1,0 - 0,,"1,670 / 1"
442,430,MAS MAS,Yea Ching GOH Yen Wei PECK,0,0 - 0,,"1,670 / 1"
443,430,KOR KOR,KIM So Yeong GO Ah Ra,-1,0 - 0,,"1,670 / 1"
444,430,MAS MAS,Mei Kuan CHOW Meng Yean LEE,0,0 - 0,,"1,670 / 1"
445,430,AUS AUS,Hsuan-Yu Wendy CHEN Gronya SOMERVILLE,-1,0 - 0,,"1,670 / 1"
446,430,NZL NZL,Gaea GALVEZ Tamara OTENE,-1,0 - 0,,"1,670 / 1"
447,430,KOR KOR,Min Ji KIM Ye Ji KIM,-1,0 - 0,,"1,670 / 1"
448,430,KOR KOR,Yoon You KIM Jung Hwa KO,-1,0 - 0,,"1,670 / 1"
449,430,KOR KOR,Tae Hee KIM Soo Hee SEO,-1,0 - 0,,"1,670 / 1"
450,430,KOR KOR,Jung Bin JI Ga Eun KIM,-1,0 - 0,,"1,670 / 1"
451,430,KOR KOR,Ki Bbeum SONG Min Ah YOON,-1,0 - 0,,"1,670 / 1"
452,430,KOR KOR,Ye Na LEE Yeon Soo PARK,-1,0 - 0,,"1,670 / 1"
453,430,KOR KOR,KIM Chan Mi Bo Ram LEE,-1,0 - 0,,"1,670 / 1"
454,430,KOR KOR,Young Seo CHO Sang Eun PARK,-1,0 - 0,,"1,670 / 1"
455,430,GER GER,Ramona HACKS Annika HORBACH,-1,0 - 0,,"1,670 / 1"
456,430,THA THA,Pattaranan CHAMNAKTAN Kwanchanok SUDJAIPRAPARAT,-1,0 - 0,,"1,670 / 1"
457,430,AUS INA,Hsuan-Yu Wendy CHEN SUSANTO Yulia Yosephin,-1,0 - 0,,"1,670 / 1"
458,430,THA THA,Natchpapha CHATUPORNKARNCHANA Sanicha CHUMNIBANNAKARN,-1,0 - 0,,"1,670 / 1"
459,430,THA THA,Suchanya KANCHANASAKA Kornkamon SUKKLAD,-1,0 - 0,,"1,670 / 1"
460,430,USA ENG,Ariel LEE Jenny WALLWORK,-1,0 - 0,,"1,670 / 1"
461,430,NZL NZL,Kelly STERN Justine VILLEGAS,-1,0 - 0,,"1,670 / 1"
462,430,INA INA,Rena ASELA Monika Intan TUTIHARTA,-1,0 - 0,,"1,670 / 1"
463,464,SIN SIN,Yi Ling Elaine CHUA Wei Han TAN,-210,0 - 0,,"1,595 / 1"
464,465,ETH ETH,BERHANU Samrawit Yerusksew Legssey TURA,-2,0 - 0,,"1,522 / 2"
465,466,CRO CZE,Stasa POZNANOVIC Katerina TOMALOVA,-2,0 - 0,,"1,520 / 2"
466,467,BRA BRA,Isamara AGUIAR Talita CASONATTO,-2,0 - 0,,"1,520 / 1"
467,467,BRA BRA,Thayse CRUZ Paloma Eduarda da SILVA,-2,0 - 0,,"1,520 / 1"
468,467,JPN JPN,Natsuki SONE Yukiko TAKAHATA,-2,0 - 0,,"1,520 / 1"
469,467,JPN JPN,Yumi MURAYAMA Natsumi URATANI,-2,0 - 0,,"1,520 / 1"
470,467,JPN JPN,Reimi MOMOI Nao ONO,-2,0 - 0,,"1,520 / 1"
471,467,NGR NGR,Ruth AIYENUGBA Grace IJADARE,-2,0 - 0,,"1,520 / 1"
472,467,NGR NGR,Zainab AKINYEMI Adijat ONASANYA,-2,0 - 0,,"1,520 / 1"
473,467,MAS MAS,Lyddia Yi Yu CHEAH Li Lian YANG,-2,0 - 0,,"1,520 / 1"
474,467,INA INA,Brigita Marcelia RUMAMBI Engelica WIRATAMA,-2,0 - 0,,"1,520 / 1"
475,467,GUA GUA,Sherly HERNANDEZ MEZ Ana Vanessa TONG CALIX,-2,0 - 0,,"1,520 / 1"
476,467,GUA GUA,Sara Michele BARRIOS CHIONG Alejandra Jose PAIZ QUAN,-2,0 - 0,,"1,520 / 1"
477,467,GUA GUA,Jaqueline ALVAREZ MOLINEROS Eliza Monica RAYMUNDO ALVAREZ,-2,0 - 0,,"1,520 / 1"
478,467,GUA GUA,Maria Regina DEL VALLE LEYSBETH Alejandra SAMAYOA ARREAGA,-2,0 - 0,,"1,520 / 1"
479,467,BRA BRA,Samia LIMA Gabriela SANTOS,-2,0 - 0,,"1,520 / 1"
480,467,IRQ IRQ,AL-BAYATI Inas Khalid Rashid Adhraa KH RASHID,-2,0 - 0,,"1,520 / 1"
481,467,IRI IRI,Sara KEYVAN SHABIHI Yasamin,-2,0 - 0,,"1,520 / 1"
482,467,UKR UKR,Larisa GRIGA Elena PRUS,-2,0 - 0,,"1,520 / 1"
483,467,BAN BAN,Aktar SHAPLA Alina SULTANA,-2,0 - 0,,"1,520 / 1"
484,467,SLO SLO,Kaja STANKOVIC Tina KODRIC,-2,0 - 0,,"1,520 / 1"
485,467,NGR NGR,Tosin Damilola ATOLAGBE Fatima AZEEZ,-2,0 - 0,,"1,520 / 1"
486,467,THA THA,Pacharapun CHOCHUWONG Chanisa TEACHAVORASINSKUN,-2,0 - 0,,"1,520 / 1"
487,467,JPN JPN,Karin HIRANO Haruka OSAKO,-2,0 - 0,,"1,520 / 1"
488,467,JPN JPN,Minami KAWASHIMA Nami MATSUYAMA,-2,0 - 0,,"1,520 / 1"
489,467,SRI SRI,WADUTHANTRI Kavindika Binari De Silva DAYARATHNE Yasmitha Sankapale,-2,0 - 0,,"1,520 / 1"
490,467,NGR NGR,Olabisi IBIYEYE Oluwatosin SOLADEMI,-2,0 - 0,,"1,520 / 1"
491,467,INA INA,Nisak Puji LESTARI Rika ROSITAWATI,-2,0 - 0,,"1,520 / 1"
492,467,NEP NEP,Nangsal TAMANG Sara Devi TAMANG,-2,0 - 0,,"1,520 / 1"
493,467,BUL BUL,Aneta Yaneva DUKOVA Petya NEDELCHEVA,-2,0 - 0,,"1,520 / 1"
494,467,IRI IRI,Moloud ESMAEILI Sahabeh FARD,-2,0 - 0,,"1,520 / 1"
495,467,GUA GUA,Diana Giselle FUENTES RIVERA Andrea Maria MORALES GUIROLA,-2,0 - 0,,"1,520 / 1"
496,467,UKR UKR,Anastasiya PROZOROVA Valeriya RUDAKOVA,-2,0 - 0,,"1,520 / 1"
497,467,WAL ENG,Emilie GWILT Rachel VICKERS,-2,0 - 0,,"1,520 / 1"
498,467,ENG ENG,Til'Shiloh SHAW Grace TAYLOR,-2,0 - 0,,"1,520 / 1"
499,467,NEP NEP,Amita GIRI Sichhya SHRESTHA,-2,0 - 0,,"1,520 / 1"
500,467,SIN SIN,Yun LIANG Xi Qing ONG,-2,0 - 0,,"1,520 / 1"
501,467,BAN BAN,Dulali HALDAR Bristy KHATUN,-2,0 - 0,,"1,520 / 1"
