,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
345,346,UZB,Anait KHURSHUDYAN,9,0 - 0,,"3,110 / 5"
346,347,PUR,Genesis VALENTIN,9,0 - 0,,"3,050 / 2"
347,348,INA,Devi Yunita INDAH SARI,9,0 - 0,,"3,040 / 2"
348,348,NZL,Gaea GALVEZ,9,0 - 0,,"3,040 / 2"
349,350,AUS,Claudia LAM,9,0 - 0,,"3,030 / 2"
350,350,CAN,Nadianie OUAQOUAQ-BERGERON,9,0 - 0,,"3,030 / 2"
351,352,TPE,SU Hsiang Ling,9,0 - 0,,"3,030 / 1"
352,352,AUS,Louisa MA,9,0 - 0,,"3,030 / 1"
353,352,KOR,KIM Moon Hi,9,0 - 0,,"3,030 / 1"
354,355,RUS,Ksenia EVGENOVA,9,0 - 0,,"2,990 / 3"
355,356,AUT,Sonja LANGTHALER,9,0 - 0,,"2,960 / 10"
356,357,KOR,Min Ji LEE,9,0 - 0,,"2,960 / 2"
357,358,ENG,Ira BANERJEE,9,0 - 0,,"2,890 / 4"
358,359,JPN,Akane WATANABE,9,0 - 0,,"2,890 / 2"
359,359,CHN,ZHANG Yiman,9,0 - 0,,"2,890 / 2"
360,361,TUR,Aliye DEMIRBAG,9,0 - 0,,"2,850 / 5"
361,362,HUN,Orsolya VARGA,9,0 - 0,,"2,840 / 8"
362,363,DOM,Bermary Altagracia POLANCO MUNOZ,-12,0 - 0,,"2,840 / 3"
363,363,PUR,Saribel CACERES,9,0 - 0,,"2,840 / 3"
364,363,BOT,Leungo Bronia TSHWENEETSILE,9,0 - 0,,"2,840 / 3"
365,363,BRA,Luana VICENTE,9,0 - 0,,"2,840 / 3"
366,363,IRI,Sara DELAVARI,9,0 - 0,,"2,840 / 3"
367,363,BOT,Botho MAKUBATE,9,0 - 0,,"2,840 / 3"
368,369,UKR,GUSHCHA Viktoriya,8,0 - 0,,"2,800 / 1"
369,370,EST,Kati-Kreet MARRAN,32,0 - 0,,"2,790 / 9"
370,371,GER,Luise HEIM,54,0 - 0,,"2,790 / 5"
371,372,USA,Disha GUPTA,6,0 - 0,,"2,760 / 3"
372,373,INA,Renna SUWARNO,-25,0 - 0,,"2,750 / 2"
373,374,RUS,Anastasia RONZHINA,7,0 - 0,,"2,740 / 4"
374,375,DEN,Amalie Hertz HANSEN,7,0 - 0,,"2,740 / 3"
375,376,INA,Berliyan SUDRAJAT,8,0 - 0,,"2,720 / 1"
376,376,INA,Ningrum TIKE ARIEDA,8,0 - 0,,"2,720 / 1"
377,378,VIE,Ha Trang LE,8,0 - 0,,"2,700 / 5"
378,379,EST,Helina RÃÃTEL,8,0 - 0,,"2,680 / 9"
379,380,TRI,Solangel GUZMAN,9,0 - 0,,"2,670 / 2"
380,381,THA,Laksika KANLAHA,10,0 - 0,,"2,660 / 3"
381,382,ENG,Tanapat PISITPONG,10,0 - 0,,"2,660 / 2"
382,382,BRA,Yasmin CURY,-54,0 - 0,,"2,660 / 2"
383,384,EST,Sale - Liis TEESALU,53,0 - 0,,"2,640 / 9"
384,385,INA,Mitzi Abigail PURNAMA,8,0 - 0,,"2,590 / 2"
385,386,ISR,Yana MOLODEZKI,8,0 - 0,,"2,580 / 3"
386,387,JPN,Haruko SUZUKI,8,0 - 0,,"2,580 / 2"
387,388,IRL,Sara BOYLE,8,0 - 0,,"2,571 / 10"
388,389,RUS,Victoria DERGUNOVA,8,0 - 0,,"2,570 / 3"
389,390,HUN,Monika SZOKE,8,0 - 0,,"2,560 / 4"
390,391,ITA,Ramona Gloria PIRVANESCU,8,0 - 0,,"2,508 / 6"
391,392,VIE,Thi Mai Anh NGUYEN,8,0 - 0,,"2,480 / 4"
392,393,UKR,Anna MIKHALKOVA,8,0 - 0,,"2,450 / 4"
393,394,INA,Aurum Oktavia WINATA,9,0 - 0,,"2,440 / 2"
394,394,RUS,Elizaveta TARASOVA,9,0 - 0,,"2,440 / 2"
395,396,TUR,Busra UNLU,12,0 - 0,,"2,390 / 6"
396,397,CHI,Tingting CHOU,12,0 - 0,,"2,390 / 3"
397,398,ISL,Sara HOGNADOTTIR,13,0 - 0,,"2,369 / 5"
398,399,CZE,Alzbeta BASOVA,13,0 - 0,,"2,360 / 8"
399,400,BOT,Reitumetse MODISENYANE,13,0 - 0,,"2,290 / 2"
400,400,JAM,Katherine WYNTER,13,0 - 0,,"2,290 / 2"
401,400,AUS,Verdet KESSLER,13,0 - 0,,"2,290 / 2"
402,400,CUB,Tahimara OROPEZA,13,0 - 0,,"2,290 / 2"
403,404,GER,Alina HAMMES,14,0 - 0,,"2,250 / 4"
404,405,FRA,Yaelle HOYAUX,14,0 - 0,,"2,230 / 6"
405,406,INA,Rifa Putri AIDA,15,0 - 0,,"2,220 / 2"
406,406,NZL,Soomi Lina LEE,15,0 - 0,,"2,220 / 2"
407,408,BRA,Thalita CORREA,-55,0 - 0,,"2,210 / 2"
408,408,BRA,Thayse CRUZ,-30,0 - 0,,"2,210 / 2"
409,410,HUN,Agnes KOROSI,13,0 - 0,,"2,200 / 6"
410,411,THA,Karnjanavadee BUNSOMBOON,-57,0 - 0,,"2,200 / 3"
411,411,ENG,Helena LEWCZYNSKA,13,0 - 0,,"2,200 / 3"
412,413,THA,Sunitha PATIMON,12,0 - 0,,"2,190 / 4"
413,413,THA,Tassamon SANGKAWATANA,43,0 - 0,,"2,190 / 4"
414,415,NZL,Justine VILLEGAS,12,0 - 0,,"2,190 / 3"
415,416,IRL,Rachael DARRAGH,12,0 - 0,,"2,180 / 9"
416,417,DEN,Camilla MARTENS,12,0 - 0,,"2,180 / 5"
417,418,INA,Desandha Vegarani PUTRI,12,0 - 0,,"2,130 / 3"
418,419,IND,Seema PANCHAL,12,0 - 0,,"2,120 / 3"
419,420,CAN,Bethany SO,12,0 - 0,,"2,110 / 1"
420,420,JAM,HENRY GEORDINE,12,0 - 0,,"2,110 / 1"
421,422,IND,Yamini SHARMA,12,0 - 0,,"2,100 / 2"
422,423,INA,Linda Mutiara PERTIWI,12,0 - 0,,"2,090 / 3"
423,424,RSA,Sandra LE GRANGE,-88,0 - 0,,"2,020 / 3"
424,425,NZL,Sally FU,14,0 - 0,,"2,020 / 2"
425,426,VIE,Nguyen THUY LINH,14,0 - 0,,"1,990 / 2"
426,427,ENG,Tsui-Yee LAU,14,0 - 0,,"1,950 / 2"
427,427,KOR,Joo I JUN,14,0 - 0,,"1,950 / 2"
428,429,DOM,Nairoby Abigail JIMENEZ,-46,0 - 0,,"1,920 / 2"
429,429,CUB,Adriana ARTIZ ATAURY,14,0 - 0,,"1,920 / 2"
430,431,RUS,Ekaterina KUT,56,0 - 0,,"1,910 / 8"
431,432,LAT,Jekaterina ROMANOVA,57,0 - 0,,"1,910 / 7"
432,433,SWE,Lovisa JOHANSSON,11,0 - 0,,"1,880 / 6"
433,434,VIE,Thi Sen NGUYEN,11,0 - 0,,"1,880 / 4"
434,435,NEP,Nangsal TAMANG,11,0 - 0,,"1,840 / 2"
435,435,RUS,Alina DAVLETOVA,11,0 - 0,,"1,840 / 2"
436,435,BRN,Sapna PRABHU,11,0 - 0,,"1,840 / 2"
437,435,TPE,I-Ting LAI,11,0 - 0,,"1,840 / 2"
438,435,UGA,Najjuka GLORIA,11,0 - 0,,"1,840 / 2"
439,435,BRN,Sandra SAKARIA,11,0 - 0,,"1,840 / 2"
440,435,GUA,Maria Regina DEL VALLE LEYSBETH,-57,0 - 0,,"1,840 / 2"
441,435,BOT,Bonolo AMOS,11,0 - 0,,"1,840 / 2"
442,435,NEP,Sara Devi TAMANG,11,0 - 0,,"1,840 / 2"
443,435,BUL,Dimitria POPSTOIKOVA,11,0 - 0,,"1,840 / 2"
444,445,DEN,Claudia PAREDES,11,0 - 0,,"1,830 / 3"
445,445,THA,Nattcha CHATPUTTARN,11,0 - 0,,"1,830 / 3"
446,445,ROU,Andra OLARIU,11,0 - 0,,"1,830 / 3"
447,448,SLO,Ana Marija SETINA,12,0 - 0,,"1,820 / 5"
448,449,GRE,Irini TENTA,12,0 - 0,,"1,810 / 5"
449,450,FRA,Verlaine FAULMANN,12,0 - 0,,"1,810 / 4"
450,450,RUS,Olga LIPKINA,12,0 - 0,,"1,810 / 4"
451,452,HKG,CHAN Hung Yung,12,0 - 0,,"1,800 / 2"
452,453,TPE,Yu Chen CHANG,12,0 - 0,,"1,790 / 3"
453,454,MEX,Nicole MARQUEZ,13,0 - 0,,"1,750 / 1"
454,454,ETH,BERHANU Samrawit,13,0 - 0,,"1,750 / 1"
455,454,UZB,Surayyo AHMADJONOVA,13,0 - 0,,"1,750 / 1"
456,454,NGR,Fatima AZEEZ,-65,0 - 0,,"1,750 / 1"
457,458,UZB,Valeriya MUSHTAKOVA,12,0 - 0,,"1,740 / 4"
458,459,FRA,Manon KRIEGER,82,0 - 0,,"1,730 / 5"
459,460,PER,Daniela ZAPATA,11,0 - 0,,"1,730 / 2"
460,461,INA,Jesica MULJATI,-41,0 - 0,,"1,710 / 3"
461,462,ENG,Helena DEKKER,97,0 - 0,,"1,690 / 4"
462,463,NZL,Catelyn ROZARIO,9,0 - 0,,"1,670 / 1"
463,463,NZL,Tamara OTENE,9,0 - 0,,"1,670 / 1"
464,463,INA,Debora Rumete VEHRENICA,9,0 - 0,,"1,670 / 1"
465,463,INA,Mega Cahya Purnama LESTARI,9,0 - 0,,"1,670 / 1"
466,467,ZAM,Elizaberth CHIPELEME,9,0 - 0,,"1,650 / 3"
467,467,ZAM,Jenipher PHIRI,9,0 - 0,,"1,650 / 3"
468,467,UGA,Aisha NAKIYEMBA,9,0 - 0,,"1,650 / 3"
469,470,NZL,Maysell DOWNEY,9,0 - 0,,"1,640 / 2"
470,471,RUS,Vitaliya CHIGINTSEVA,9,0 - 0,,"1,630 / 3"
471,472,GER,Hannah POHL,9,0 - 0,,"1,620 / 5"
472,473,CAN,Joycelyn KO,9,0 - 0,,"1,610 / 2"
473,474,RUS,Daria SEREBRIAKOVA,10,0 - 0,,"1,590 / 5"
474,475,SWE,Berfin ASLAN,10,0 - 0,,"1,580 / 6"
475,476,DEN,Trine VILLADSEN,10,0 - 0,,"1,580 / 2"
476,477,BLR,Anastasiya CHERNIAVSKAYA,10,0 - 0,,"1,560 / 7"
477,478,SIN,Chun Yi Deline QUEK,12,0 - 0,,"1,560 / 4"
478,479,RUS,Anastasia KHARLAMPOVICH,12,0 - 0,,"1,550 / 4"
479,480,SLO,Lia SALEHAR,12,0 - 0,,"1,540 / 3"
480,481,IND,VADDEPALLY Pramada,12,0 - 0,,"1,540 / 2"
481,482,SCO,Holly NEWALL,12,0 - 0,,"1,530 / 3"
482,482,SIN,Jia Min YEO,12,0 - 0,,"1,530 / 3"
483,484,DEN,Julie Rechnagel CHRISTENSEN,12,0 - 0,,"1,520 / 4"
484,485,SRI,Thilini Pramodika HENDAHEWA,-97,0 - 0,,"1,520 / 3"
485,486,CAN,Camille LEBLANC,11,0 - 0,,"1,520 / 1"
486,486,CHN,LU Jingchen,11,0 - 0,,"1,520 / 1"
487,486,UKR,PROGREBNYAK Viktoriya,11,0 - 0,,"1,520 / 1"
488,486,CZE,Dana GRINENKO,11,0 - 0,,"1,520 / 1"
489,486,UKR,NADTOCHIY Olga,11,0 - 0,,"1,520 / 1"
490,486,JPN,Wakana NAGAHARA,11,0 - 0,,"1,520 / 1"
491,486,JPN,Shiori EBIHARA,11,0 - 0,,"1,520 / 1"
492,486,CHN,XU Wei,11,0 - 0,,"1,520 / 1"
493,486,BAN,Bristy KHATUN,11,0 - 0,,"1,520 / 1"
494,486,UKR,Yelyzaveta KRYACHKO,11,0 - 0,,"1,520 / 1"
495,486,BRA,Samia LIMA,11,0 - 0,,"1,520 / 1"
496,486,BAN,Alina SULTANA,11,0 - 0,,"1,520 / 1"
497,486,IRI,Yosra BEIGI,11,0 - 0,,"1,520 / 1"
498,486,RUS,Julia ZAPOLSKAYA,11,0 - 0,,"1,520 / 1"
499,486,INA,Sylvina KURNIAWAN,11,0 - 0,,"1,520 / 1"
500,486,FRA,Teshana VIGNES WARAN,11,0 - 0,,"1,520 / 1"
501,486,IND,Aparna BALAN,11,0 - 0,,"1,520 / 1"
502,503,ENG,Jessica HOPTON,15,0 - 0,,"1,510 / 3"
503,504,KAZ,Ilyana FILIPCHUK,15,0 - 0,,"1,470 / 3"
504,505,CHI,Niria BAEZA,15,0 - 0,,"1,470 / 2"
505,505,ARM,Lilit POGHOSYAN,15,0 - 0,,"1,470 / 2"
506,505,ZAM,Mary CHILAMBE,15,0 - 0,,"1,470 / 2"
507,505,TPE,Ya-En CHIANG,15,0 - 0,,"1,470 / 2"
508,505,PUR,Jaylene FORESTIER,15,0 - 0,,"1,470 / 2"
509,505,TRI,Kamasha ROBERTSON,15,0 - 0,,"1,470 / 2"
510,505,TUR,KÃ¼bra KARATAS,15,0 - 0,,"1,470 / 2"
511,505,KEN,Lavina MARTINS,15,0 - 0,,"1,470 / 2"
512,505,UGA,Daisy NAKALYANGO,-96,0 - 0,,"1,470 / 2"
513,505,UGA,Mable NAMAKOYE,15,0 - 0,,"1,470 / 2"
514,515,MAS,Ying Ying LEE,80,0 - 0,,"1,460 / 3"
515,516,NOR,Cathrine FOSSMO,20,0 - 0,,"1,454 / 2"
516,517,SCO,Julie MACPHERSON,20,0 - 0,,"1,440 / 4"
517,518,INA,Maziyyah NADHIR,20,0 - 0,,"1,440 / 2"
518,519,ISR,Dana KUGEL,-195,0 - 0,,"1,427 / 3"
519,520,UKR,Hrystyna DZHANGOBEKOVA,19,0 - 0,,"1,420 / 1"
520,521,MAC,Kit Ieng WONG,19,0 - 0,,"1,410 / 3"
521,522,SWE,Frida LINDSTROM,20,0 - 0,,"1,370 / 5"
522,523,DEN,Alexandra BOJE,20,0 - 0,,"1,370 / 1"
523,523,MEX,Cassandra RIVERO,20,0 - 0,,"1,370 / 1"
524,523,CUB,Melissa AZCUY PEREZ,20,0 - 0,,"1,370 / 1"
525,523,INA,Hemi YUANDA,20,0 - 0,,"1,370 / 1"
526,523,MEX,Dafne HERNANDEZ,20,0 - 0,,"1,370 / 1"
527,523,JAM,Ruth WILLIAMS,20,0 - 0,,"1,370 / 1"
528,523,SIN,Jia Ying Crystal WONG,20,0 - 0,,"1,370 / 1"
529,523,NGR,Dorcas Ajoke ADESOKAN,-190,0 - 0,,"1,370 / 1"
530,523,ETH,DANIEL Mahlet,20,0 - 0,,"1,370 / 1"
531,523,ETH,GETACHEW Firehiwot,20,0 - 0,,"1,370 / 1"
532,523,CUB,Ana Gloria PEREZ ECHEVARRIA,20,0 - 0,,"1,370 / 1"
533,523,NGR,Tosin Damilola ATOLAGBE,-190,0 - 0,,"1,370 / 1"
534,523,UZB,Mariya PAKINA,20,0 - 0,,"1,370 / 1"
535,523,NGR,Ketu ILOFUAN,-110,0 - 0,,"1,370 / 1"
536,523,JOR,Mazahreh LEINA FEHMI,20,0 - 0,,"1,370 / 1"
537,523,SUR,Priscila TJITRODIPO,20,0 - 0,,"1,370 / 1"
538,539,IND,Daksha GAUTAM,19,0 - 0,,"1,350 / 2"
539,540,INA,Rosy Oktavia PANCASARI,21,0 - 0,,"1,300 / 3"
540,541,COK,Ngaoa RANGINUI,21,0 - 0,,"1,290 / 1"
541,541,NZL,Tegan WESTON,21,0 - 0,,"1,290 / 1"
542,541,NZL,Courtney TRILLO,21,0 - 0,,"1,290 / 1"
543,541,COK,Kate SCOTT,21,0 - 0,,"1,290 / 1"
544,541,USA,Sydney LEE,21,0 - 0,,"1,290 / 1"
545,541,RUS,Valeriia MAKKOVEEVA,21,0 - 0,,"1,290 / 1"
546,541,RUS,Daria RADCHENKO,21,0 - 0,,"1,290 / 1"
547,541,RUS,Olesia KISTER,21,0 - 0,,"1,290 / 1"
548,541,CAN,Wendy ZHANG,21,0 - 0,,"1,290 / 1"
549,541,CAN,Qingzi OUYANG,21,0 - 0,,"1,290 / 1"
550,541,USA,Ariel LEE,21,0 - 0,,"1,290 / 1"
551,541,CAN,Anne-Julie BEAULIEU,21,0 - 0,,"1,290 / 1"
552,541,RUS,Kristina AVERKINA,21,0 - 0,,"1,290 / 1"
553,541,KOR,PARK So Young,21,0 - 0,,"1,290 / 1"
554,541,USA,PHONGASAVITHAS Anoma,21,0 - 0,,"1,290 / 1"
555,541,KOR,YANG Ran Sun,21,0 - 0,,"1,290 / 1"
556,541,USA,Vimla PHONGASAVITHAS,21,0 - 0,,"1,290 / 1"
557,541,USA,Shannon POHL,21,0 - 0,,"1,290 / 1"
558,559,THA,Chananchida JUCHAROEN,21,0 - 0,,"1,280 / 2"
559,559,PER,Ines CASTILLO,21,0 - 0,,"1,280 / 2"
560,561,ITA,Megumi SONODA,25,0 - 0,,"1,260 / 4"
561,562,SLO,Katarina BETON,21,0 - 0,,"1,240 / 4"
562,563,IND,Ritu VINAYAK,21,0 - 0,,"1,240 / 2"
563,563,NZL,Christine ZHANG,21,0 - 0,,"1,240 / 2"
564,565,NZL,Michelle CHAN KY,22,0 - 0,,"1,200 / 1"
565,566,NZL,Deborah YIN,22,0 - 0,,"1,170 / 1"
566,567,ISL,MargrÃ©t JOHANNSDOTTIR,27,0 - 0,,"1,162 / 6"
567,568,NZL,Maria MASINIPENI,-8,0 - 0,,"1,150 / 2"
568,569,KAZ,Veronika SOROKINA,320,0 - 0,,"1,143 / 3"
569,570,IRI,Sahabeh FARD,19,0 - 0,,"1,130 / 2"
570,571,THA,Ornnicha JONGSATHAPORNPARN,19,0 - 0,,"1,120 / 3"
571,571,THA,Ruethaichanok LAISUAN,19,0 - 0,,"1,120 / 3"
572,573,IND,Pooja ANTIL,20,0 - 0,,"1,110 / 3"
573,574,ZAM,Lucrecia CHISENGA,21,0 - 0,,"1,100 / 2"
574,574,TUR,NazlÄ±can INCI,21,0 - 0,,"1,100 / 2"
575,574,DEN,Mathilde BJERGEN,21,0 - 0,,"1,100 / 2"
576,574,KEN,Susan WANGARI,21,0 - 0,,"1,100 / 2"
577,574,BOT,Kgalalelo KEGAKILWE,21,0 - 0,,"1,100 / 2"
578,574,KEN,Mercy JOSEPH,21,0 - 0,,"1,100 / 2"
579,574,MEX,Chinas AILEEN,-136,0 - 0,,"1,100 / 2"
580,574,SLO,Maja TVRDY,21,0 - 0,,"1,100 / 2"
581,582,JPN,Yukino NAKAI,21,0 - 0,,"1,050 / 2"
582,583,SUI,Michelle SCHAER,21,0 - 0,,"1,030 / 3"
583,584,TUR,Busra YALÃINKAYA,21,0 - 0,,"1,020 / 2"
584,584,AZE,Huseynova ZULFIYYA,21,0 - 0,,"1,020 / 2"
585,586,TUR,Emine DEMIRTAS,21,0 - 0,,"1,000 / 3"
586,587,SUI,Ronja STERN,21,0 - 0,,980 / 2
587,588,THA,Chasinee KOREPAP,20,0 - 0,,920 / 1
588,588,THA,Nuntakarn AIMSAARD,20,0 - 0,,920 / 1
589,588,THA,Manassanan LERTHATTASIN,20,0 - 0,,920 / 1
590,588,PER,Stefany Ying Chie CHEN CHEN,20,0 - 0,,920 / 1
591,588,PER,Valeria Carolina WONG LAM,20,0 - 0,,920 / 1
592,588,JAM,Esther Christina REYNOLDS,20,0 - 0,,920 / 1
593,588,JAM,Carla Marie Edward GRANT-HAMILTON,20,0 - 0,,920 / 1
594,588,BRA,Talita CASONATTO,20,0 - 0,,920 / 1
595,588,BRA,Isamara AGUIAR,20,0 - 0,,920 / 1
596,588,IRI,SHABIHI Yasamin,20,0 - 0,,920 / 1
597,588,IRI,HAMEDANCHI AZAD Hale,20,0 - 0,,920 / 1
598,588,BOT,Laone MOSEKIEMANG,20,0 - 0,,920 / 1
599,588,NEP,Amita GIRI,20,0 - 0,,920 / 1
600,588,NEP,Meena SHRESTHA,20,0 - 0,,920 / 1
601,588,ZAM,Penelope MUDENDA,20,0 - 0,,920 / 1
602,588,ENG,Til'Shiloh SHAW,20,0 - 0,,920 / 1
603,588,ENG,Miu Lin NGAN,20,0 - 0,,920 / 1
604,588,SUR,Shemara LINDVELD,20,0 - 0,,920 / 1
605,588,PAK,Ghazala SADDIQUE,20,0 - 0,,920 / 1
606,588,NGR,Felicia OMOTOLA,20,0 - 0,,920 / 1
607,588,NGR,Asisat OGUNKANBI,20,0 - 0,,920 / 1
608,588,ISR,Yuval PUGACH,20,0 - 0,,920 / 1
609,588,CAN,Cynthia CHEN,20,0 - 0,,920 / 1
610,588,THA,Pattarasuda CHAIWAN,20,0 - 0,,920 / 1
611,588,AUS,Weijin MIN,20,0 - 0,,920 / 1
612,588,AUS,Ysabel SAY,20,0 - 0,,920 / 1
613,588,AUS,Sirina FAN,20,0 - 0,,920 / 1
614,588,CHN,CAO Tong Wei,20,0 - 0,,920 / 1
615,588,COL,Bibiana PESTANA,20,0 - 0,,920 / 1
616,588,COL,Laura Valentina LONDONO,20,0 - 0,,920 / 1
617,588,COL,Tatiana CAICEDO MUNOZ,20,0 - 0,,920 / 1
618,588,COL,Angela ORDOÃEZ,20,0 - 0,,920 / 1
619,588,COL,Magly VILLAMIZAR ORDONEZ,20,0 - 0,,920 / 1
620,588,UKR,Anastasia PETRENKO,20,0 - 0,,920 / 1
621,588,UKR,Anastasiya PROZOROVA,20,0 - 0,,920 / 1
622,588,UKR,Kateryna ARKHIPOVA,20,0 - 0,,920 / 1
623,588,UKR,Nataliia GOLOVKINA,20,0 - 0,,920 / 1
624,588,GUA,Maria de Los Angeles MENDOZA BARRIOS,20,0 - 0,,920 / 1
625,588,GUA,Ana Paula ABALLI ARRIOLA,20,0 - 0,,920 / 1
626,588,RUS,Yana IGNATYEVA,20,0 - 0,,920 / 1
627,588,RUS,Sabina ALIEVA,20,0 - 0,,920 / 1
628,588,BRN,Hazel TRINIDAD,20,0 - 0,,920 / 1
629,588,NGR,Amin Yop CHRISTOPHER,-142,0 - 0,,920 / 1
630,588,NGR,Ufuoma OMENE,-185,0 - 0,,920 / 1
631,588,NGR,Ruth AIYENUGBA,-185,0 - 0,,920 / 1
632,588,SRI,WADUTHANTRI Kavindika Binari De Silva,414,0 - 0,,920 / 1
633,588,AUS,Joniva ALMAZAN,20,0 - 0,,920 / 1
634,588,JPN,Natsuki OIE,20,0 - 0,,920 / 1
635,588,AUS,Lee Yen KHOO,20,0 - 0,,920 / 1
636,588,IRI,Zahra KAHRIZI,20,0 - 0,,920 / 1
637,588,BAN,MST Rehana PARVIN,20,0 - 0,,920 / 1
638,588,MEX,Monserrat SOTO,20,0 - 0,,920 / 1
639,588,JOR,Domou AMRO,20,0 - 0,,920 / 1
640,588,ISR,Margeret LURIE,20,0 - 0,,920 / 1
641,588,ISR,Dana DANILENKO,20,0 - 0,,920 / 1
642,588,NGR,Funke ADEGBITE,20,0 - 0,,920 / 1
643,588,NGR,Zainab MOMOH,-185,0 - 0,,920 / 1
644,588,NGR,Uchechukwu Deborah UKEH,20,0 - 0,,920 / 1
645,588,MAS,Bhirentha A. KARUPATHEVAN,20,0 - 0,,920 / 1
646,588,CAN,Danica LAU,20,0 - 0,,920 / 1
647,588,MAS,Tong Xin LEE,20,0 - 0,,920 / 1
648,588,AUS,Michelle TAM,20,0 - 0,,920 / 1
649,588,VIE,Thi Phuong Mai DO,20,0 - 0,,920 / 1
650,588,TPE,Hsin Ping CHANG,20,0 - 0,,920 / 1
651,588,IRI,Fatemeh SARVGHADI,20,0 - 0,,920 / 1
652,588,IRI,Sara KEYVAN,20,0 - 0,,920 / 1
653,588,ENG,Paige BUTLER,20,0 - 0,,920 / 1
654,588,SUR,Santusha RAMZAN,20,0 - 0,,920 / 1
655,588,BRN,Rehana SUNDER,20,0 - 0,,920 / 1
656,588,USA,REDDY Deepti,20,0 - 0,,920 / 1
657,588,SUI,Simone VON ROTZ,20,0 - 0,,920 / 1
658,588,ETH,AFEWORK Rakeb,20,0 - 0,,920 / 1
659,588,ETH,BELETE Melat,20,0 - 0,,920 / 1
660,588,ETH,TADESSE Samrawit,20,0 - 0,,920 / 1
661,588,ETH,LEYIKUN Radiate,20,0 - 0,,920 / 1
662,588,ETH,KIDANEMARIAM Eyerusalem,20,0 - 0,,920 / 1
663,588,UKR,Viktoriya SHALAEVA,20,0 - 0,,920 / 1
664,588,UKR,Anastasiya BURYAN,20,0 - 0,,920 / 1
665,588,GUA,Alejandra SAMAYOA ARREAGA,20,0 - 0,,920 / 1
666,588,RUS,Maria DMITRIEVA,20,0 - 0,,920 / 1
667,588,MRI,Sheem SANDOOYEEA,20,0 - 0,,920 / 1
668,588,SRI,Oshadie KURUPPU,317,0 - 0,,920 / 1
669,588,SUR,Sherifa JAMESON,20,0 - 0,,920 / 1
670,588,BOT,Tessa KABELO,20,0 - 0,,920 / 1
671,588,JAM,Mikaylia HALDANE,20,0 - 0,,920 / 1
672,588,ETH,Yerusksew Legssey TURA,20,0 - 0,,920 / 1
673,588,BAR,Tamisha WILLIAMS,20,0 - 0,,920 / 1
674,588,MRI,Shaama SANDOOYEA,20,0 - 0,,920 / 1
675,588,NZL,Felicity LEYDON-DAVIS,20,0 - 0,,920 / 1
676,588,POL,Edyta TARASEWICZ,20,0 - 0,,920 / 1
677,588,UGA,Brenda NABUSINDO,20,0 - 0,,920 / 1
678,588,IRI,Feizmanesh ELNAZ,20,0 - 0,,920 / 1
679,588,IRI,Safora ZAMANLO,20,0 - 0,,920 / 1
680,588,COL,Natalia ROMERO,20,0 - 0,,920 / 1
681,588,AUS,Vinning MAK,20,0 - 0,,920 / 1
682,588,TPE,TAI Ching Chieh,20,0 - 0,,920 / 1
683,588,UKR,Anastasiya DMYTRYSHYN,20,0 - 0,,920 / 1
684,588,COL,Maria VARGAS,20,0 - 0,,920 / 1
685,588,SUR,Rugshaar ISHAAK,20,0 - 0,,920 / 1
686,588,UGA,Brenda AWOR,20,0 - 0,,920 / 1
687,588,BAN,Aktar SHAPLA,20,0 - 0,,920 / 1
688,588,AZE,Alizada PARVIN,20,0 - 0,,920 / 1
689,588,SRI,Thilini JAYASINGHE,20,0 - 0,,920 / 1
690,588,SUR,Danielle MELCHIOT,20,0 - 0,,920 / 1
691,588,UKR,Elena PRUS,20,0 - 0,,920 / 1
692,693,THA,Banthita KHAMSAITONG,23,0 - 0,,910 / 2
693,693,PER,Paula LA TORRE REGAL,23,0 - 0,,910 / 2
694,693,PER,Chiara CARRANZA,23,0 - 0,,910 / 2
695,696,JPN,Eriko TAMAKI,24,0 - 0,,880 / 1
696,696,SYR,Sanaa MAHMOUD,24,0 - 0,,880 / 1
697,698,CZE,Veronika KOLDOVA,-108,0 - 0,,870 / 3
698,699,SIN,Ren-ne ONG,23,0 - 0,,860 / 3
699,700,NOR,Elisa WIBORG,40,0 - 0,,840 / 4
700,701,SWE,Amanda ANDERN,23,0 - 0,,790 / 4
701,702,VIE,Nguyen Thi NGOC THUY,23,0 - 0,,790 / 2
702,702,VIE,TON Nu Khai Thu,23,0 - 0,,790 / 2
703,704,POL,GAJOS KAROLINA,23,0 - 0,,770 / 4
704,705,NED,Stella LI,25,0 - 0,,760 / 2
705,705,BEL,Ann KNAEPEN,25,0 - 0,,760 / 2
706,705,INA,Ayu Gary Luma MAHARANI,25,0 - 0,,760 / 2
707,705,TUR,Bengisu ERCETIN,25,0 - 0,,760 / 2
708,709,IND,Smriti NAGARKOTI,25,0 - 0,,750 / 2
709,709,IND,Teenu DAHIYA,25,0 - 0,,750 / 2
710,709,IND,Nisha KARAMCHAND,25,0 - 0,,750 / 2
711,712,INA,Ghaida Nurul GHANIYU,25,0 - 0,,740 / 3
712,713,FIN,Noora AHOLA,38,0 - 0,,730 / 5
713,714,FRA,Katia NORMAND,38,0 - 0,,730 / 2
714,715,RUS,Maria SHEGUROVA,23,0 - 0,,720 / 2
715,715,TPE,Wen Chi HSU,23,0 - 0,,720 / 2
