,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
0,1,IND,Saina NEHWAL,0,305 - 130,"$570,610.00","82,792 / 14"
1,2,ESP,Carolina MARIN,0,198 - 62,"$224,481.00","80,612 / 13"
2,3,TPE,TAI Tzu Ying,0,179 - 105,"$226,905.00","70,020 / 13"
3,4,CHN,LI Xuerui,0,238 - 53,"$626,110.00","69,887 / 10"
4,5,THA,Ratchanok INTANON,0,217 - 100,"$295,955.00","69,687 / 15"
5,6,CHN,WANG Yihan,0,331 - 79,"$738,865.50","68,838 / 15"
6,7,CHN,WANG Shixian,0,240 - 72,"$658,775.00","67,810 / 13"
7,8,KOR,SUNG Ji Hyun,0,208 - 109,"$298,365.00","64,798 / 13"
8,9,JPN,Nozomi OKUHARA,0,129 - 42,"$67,355.50","59,964 / 17"
9,10,JPN,Akane YAMAGUCHI,0,99 - 31,"$69,527.50","57,935 / 15"
10,11,CHN,SUN Yu,0,83 - 28,"$77,655.00","56,880 / 11"
11,12,KOR,BAE Yeon Ju,0,201 - 120,"$188,907.50","51,576 / 13"
12,13,CAN,Michelle LI,0,200 - 77,"$46,309.50","46,747 / 17"
13,14,IND,PUSARLA V. Sindhu,0,154 - 66,"$84,253.00","45,690 / 11"
14,15,USA,Beiwen ZHANG,0,148 - 75,"$52,001.12","45,160 / 14"
15,16,JPN,Sayaka TAKAHASHI,0,130 - 59,"$65,367.00","44,820 / 15"
16,17,THA,Busanan ONGBUMRUNGPHAN,0,135 - 69,"$52,695.00","41,765 / 15"
17,18,JPN,Minatsu MITANI,0,112 - 73,"$83,742.50","40,350 / 16"
18,19,JPN,Sayaka SATO,0,146 - 96,"$63,325.00","38,810 / 12"
19,20,JPN,Yui HASHIMOTO,0,84 - 41,"$61,264.00","38,790 / 13"
20,21,INA,Maria Febe KUSUMASTUTI,0,134 - 98,"$39,289.00","38,580 / 16"
21,22,THA,Porntip BURANAPRASERTSUK,0,171 - 141,"$110,945.00","37,570 / 15"
22,23,ESP,Beatriz CORRALES,0,175 - 85,"$23,034.50","37,565 / 21"
23,24,INA,Lindaweni FANETRI,0,100 - 83,"$44,522.50","37,155 / 11"
24,25,HKG,CHEUNG Ngan Yi,0,62 - 55,"$12,845.00","36,788 / 17"
25,26,TPE,PAI Yu Po,0,81 - 62,"$18,612.50","36,100 / 20"
26,27,GER,Karin SCHNAASE,0,180 - 150,"$17,793.80","34,654 / 21"
27,28,HKG,YIP Pui Yin,0,189 - 174,"$101,275.00","34,545 / 16"
28,29,KOR,KIM Hyo Min,0,91 - 43,"$12,325.50","34,100 / 12"
29,30,USA,Iris WANG,0,96 - 87,"$14,125.50","33,845 / 22"
30,31,TPE,HSU Ya Ching,0,74 - 66,"$23,800.00","32,630 / 18"
31,32,SCO,Kirsty GILMOUR,0,125 - 62,"$26,264.00","32,270 / 14"
32,33,JPN,Kaori IMABEPPU,0,144 - 89,"$47,729.50","32,070 / 12"
33,34,BUL,Linda ZETCHIRI,0,260 - 174,"$30,986.40","32,030 / 18"
34,35,SIN,Jiayuan CHEN,0,96 - 97,"$12,932.37","29,439 / 12"
35,36,DEN,Line KJAERSFELDT,0,103 - 60,"$6,672.50","29,372 / 14"
36,37,USA,SCHAFER Rong,0,81 - 45,"$7,557.50","29,270 / 22"
37,38,THA,Nitchaon JINDAPOL,0,118 - 82,"$62,185.00","28,830 / 11"
38,39,IRL,Chloe MAGEE,0,163 - 135,"$15,166.75","28,612 / 15"
39,40,SUI,Sabrina JAQUET,0,132 - 127,"$9,726.50","28,181 / 20"
40,41,JPN,Aya OHORI,0,82 - 34,"$12,795.00","27,910 / 10"
41,42,CHN,YAO Xue,0,66 - 34,"$43,770.00","27,130 / 8"
42,43,USA,Jamie SUBANDHI,0,76 - 76,"$3,837.50","27,105 / 19"
43,44,RUS,Ksenia POLIKARPOVA,0,95 - 85,"$6,390.00","26,783 / 21"
44,45,FRA,Sashina VIGNES WARAN,1,156 - 99,"$13,627.00","26,597 / 13"
45,46,BUL,Petya NEDELCHEVA,-1,467 - 227,"$76,226.50","26,430 / 17"
46,47,CHN,LIU Xin (F),0,116 - 42,"$138,327.50","26,430 / 5"
47,48,VIE,Thi Trang (B) VU,0,57 - 52,"$7,478.00","26,352 / 12"
48,49,RUS,Natalia PERMINOVA,1,101 - 84,"$7,069.50","26,019 / 18"
49,50,DEN,Anna Thea MADSEN,1,110 - 45,"$3,800.00","25,617 / 12"
50,51,TUR,Neslihan YIGIT,-2,162 - 69,"$7,588.00","24,852 / 14"
51,52,INA,Ruselli HARTAWAN,0,55 - 34,"$5,695.00","24,780 / 12"
52,53,INA,Adrianti FIRDASARI,1,160 - 124,"$61,622.50","24,580 / 7"
53,54,ENG,Fontaine Mica CHAPMAN,1,86 - 71,"$2,620.00","24,555 / 19"
54,55,TUR,Ozge BAYRAK,-2,142 - 78,"$8,180.00","23,687 / 16"
55,56,MAS,Lyddia Yi Yu CHEAH,0,99 - 109,"$17,060.50","23,480 / 15"
56,57,CAN,Rachel HONDERICH,0,30 - 26,$737.50,"23,459 / 13"
57,58,MAS,Jing Yi TEE,0,78 - 91,"$14,033.50","23,240 / 10"
58,59,INA,Hana RAMADHINI,0,72 - 39,"$7,025.50","23,140 / 10"
59,60,ITA,Jeanine CICOGNINI,0,176 - 129,"$16,816.25","22,577 / 16"
60,61,UKR,Maria ULITINA,0,110 - 63,"$5,705.50","22,260 / 13"
61,62,IND,Saili RANE,0,49 - 41,"$3,762.50","21,850 / 11"
62,63,RUS,Evgeniya KOSETSKAYA,0,77 - 60,"$4,566.50","21,660 / 17"
63,64,BEL,Lianne TAN,0,127 - 111,"$7,595.00","21,495 / 18"
64,65,CHN,HE Bingjiao,0,58 - 12,"$32,495.00","21,490 / 5"
65,66,IND,P. C. Thulasi,0,63 - 54,"$12,458.50","21,390 / 9"
66,67,EST,Kati TOLMOFF,10,0 - 0,,"20,977 / 14"
67,68,FRA,Delphine LANSAC,-1,0 - 0,,"20,934 / 17"
68,69,CZE,Kristina GAVNHOLT,-1,0 - 0,,"20,830 / 12"
69,70,DEN,Mette POULSEN,-1,0 - 0,,"20,420 / 13"
70,71,TPE,CHENG Chi Ya,-1,0 - 0,,"20,420 / 10"
71,72,BRA,Fabiana SILVA,0,0 - 0,,"20,235 / 12"
72,73,INA,Bellaetrix MANUPUTTY,0,0 - 0,,"20,154 / 8"
73,74,TUR,Ebru TUNALI,0,0 - 0,,"19,904 / 14"
74,75,NED,Soraya DE VISCH EIJBERGEN,-4,0 - 0,,"19,866 / 17"
75,76,THA,Pornpawee CHOCHUWONG,0,0 - 0,,"19,760 / 9"
76,77,PER,Daniela MACIAS,1,0 - 0,,"19,445 / 12"
77,78,NGR,Grace GABRIEL,2,0 - 0,,"19,399 / 15"
